Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
2.878160551e-33,2.592069589e-32,-1.111600643e-34,-4.420464105e-35,0.000000000e+00,0.000000000e+00
2.988215704e-33,2.588068155e-32,-1.499514817e-34,-7.627269935e-35,0.000000000e+00,0.000000000e+00
3.126984735e-33,2.587311569e-32,-1.583719483e-34,-1.125498889e-34,0.000000000e+00,0.000000000e+00
3.258427013e-33,2.590158929e-32,-1.231698103e-34,-1.330724997e-34,0.000000000e+00,0.000000000e+00
3.349810819e-33,2.595384596e-32,-5.391673297e-35,-1.202525913e-34,0.000000000e+00,0.000000000e+00
3.383469117e-33,2.601006094e-32,2.581848232e-35,-7.228901592e-35,0.000000000e+00,0.000000000e+00
3.359000249e-33,2.605342945e-32,9.286143979e-35,-3.890911710e-36,0.000000000e+00,0.000000000e+00
3.288355072e-33,2.607611065e-32,1.340103167e-34,6.290824943e-35,0.000000000e+00,0.000000000e+00
3.189269007e-33,2.607891219e-32,1.469514616e-34,1.096821924e-34,0.000000000e+00,0.000000000e+00
3.080747630e-33,2.606737595e-32,1.355457173e-34,1.275850575e-34,0.000000000e+00,0.000000000e+00
2.981077751e-33,2.604784292e-32,1.050252099e-34,1.170358462e-34,0.000000000e+00,0.000000000e+00
2.906795582e-33,2.602551832e-32,6.033116209e-35,8.409760845e-35,0.000000000e+00,0.000000000e+00
2.871020440e-33,2.600440920e-32,7.081347367e-36,3.710057740e-35,0.000000000e+00,0.000000000e+00
2.880928957e-33,2.598780291e-32,-4.721548470e-35,-1.498249937e-35,0.000000000e+00,0.000000000e+00
2.935508874e-33,2.597820641e-32,-9.349469580e-35,-6.298030955e-35,0.000000000e+00,0.000000000e+00
3.024995628e-33,2.597668487e-32,-1.231319376e-34,-9.806257723e-35,0.000000000e+00,0.000000000e+00
3.132577486e-33,2.598225574e-32,-1.304120368e-34,-1.130838196e-34,0.000000000e+00,0.000000000e+00
3.237881725e-33,2.599195925e-32,-1.140977881e-34,-1.044240649e-34,0.000000000e+00,-0.000000000e+00
3.321141698e-33,2.600173519e-32,-7.750021682e-35,-7.339433578e-35,0.000000000e+00,0.000000000e+00
3.366956157e-33,2.600776780e-32,-2.740358332e-35,-2.639394408e-35,0.000000000e+00,0.000000000e+00
3.366956157e-33,2.600776780e-32,2.740358332e-35,2.639394408e-35,0.000000000e+00,0.000000000e+00
3.321141698e-33,2.600173519e-32,7.750021682e-35,7.339433577e-35,0.000000000e+00,0.000000000e+00
3.237881725e-33,2.599195925e-32,1.140977881e-34,1.044240649e-34,0.000000000e+00,0.000000000e+00
3.132577486e-33,2.598225574e-32,1.304120368e-34,1.130838196e-34,0.000000000e+00,0.000000000e+00
3.024995628e-33,2.597668487e-32,1.231319376e-34,9.806257723e-35,0.000000000e+00,0.000000000e+00
2.935508874e-33,2.597820641e-32,9.349469580e-35,6.298030954e-35,0.000000000e+00,0.000000000e+00
2.880928957e-33,2.598780291e-32,4.721548470e-35,1.498249937e-35,0.000000000e+00,0.000000000e+00
2.871020440e-33,2.600440920e-32,-7.081347367e-36,-3.710057739e-35,0.000000000e+00,0.000000000e+00
2.906795582e-33,2.602551832e-32,-6.033116209e-35,-8.409760846e-35,0.000000000e+00,0.000000000e+00
2.981077751e-33,2.604784292e-32,-1.050252099e-34,-1.170358462e-34,0.000000000e+00,0.000000000e+00
3.080747630e-33,2.606737595e-32,-1.355457173e-34,-1.275850575e-34,0.000000000e+00,0.000000000e+00
3.189269007e-33,2.607891219e-32,-1.469514616e-34,-1.096821924e-34,0.000000000e+00,0.000000000e+00
3.288355072e-33,2.607611065e-32,-1.340103167e-34,-6.290824943e-35,0.000000000e+00,0.000000000e+00
3.359000249e-33,2.605342945e-32,-9.286143979e-35,3.890911710e-36,0.000000000e+00,0.000000000e+00
3.383469117e-33,2.601006094e-32,-2.581848232e-35,7.228901591e-35,0.000000000e+00,0.000000000e+00
3.349810819e-33,2.595384596e-32,5.391673297e-35,1.202525913e-34,0.000000000e+00,0.000000000e+00
3.258427013e-33,2.590158929e-32,1.231698103e-34,1.330724997e-34,0.000000000e+00,0.000000000e+00
3.126984735e-33,2.587311569e-32,1.583719483e-34,1.125498889e-34,0.000000000e+00,0.000000000e+00
2.988215704e-33,2.588068155e-32,1.499514817e-34,7.627269935e-35,0.000000000e+00,0.000000000e+00
2.878160551e-33,2.592069589e-32,1.111600643e-34,4.420464105e-35,0.000000000e+00,0.000000000e+00
2.820003599e-33,2.597565652e-32,7.083903565e-35,2.029629988e-35,0.000000000e+00,0.000000000e+00
2.814744385e-33,2.602742150e-32,4.975133679e-35,-1.447337579e-35,0.000000000e+00,0.000000000e+00
2.847557079e-33,2.607250336e-32,3.693570755e-35,-8.461118249e-35,0.000000000e+00,0.000000000e+00
2.907359368e-33,2.612484009e-32,-8.517081778e-36,-1.852917566e-34,0.000000000e+00,0.000000000e+00
3.003744434e-33,2.619769626e-32,-1.196099149e-34,-2.608732505e-34,0.000000000e+00,0.000000000e+00
3.160477991e-33,2.627393005e-32,-2.708611867e-34,-2.286595597e-34,0.000000000e+00,0.000000000e+00
3.378850094e-33,2.629330862e-32,-3.629747918e-34,-4.775896897e-35,0.000000000e+00,0.000000000e+00
3.596516944e-33,2.618530937e-32,-2.784759569e-34,2.130329371e-34,0.000000000e+00,0.000000000e+00
3.690720736e-33,2.594002206e-32,7.981166860e-36,3.785226777e-34,0.000000000e+00,0.000000000e+00
3.552398702e-33,2.566077728e-32,3.471905436e-34,2.815662290e-34,0.000000000e+00,-0.000000000e+00
3.193864280e-33,2.553270742e-32,4.675375188e-34,-6.464269251e-35,0.000000000e+00,0.000000000e+00
2.801427549e-33,2.569491921e-32,1.872954932e-34,-3.890422954e-34,0.000000000e+00,0.000000000e+00
2.653506003e-33,2.608781889e-32,-3.528420648e-34,-3.174848394e-34,0.000000000e+00,0.000000000e+00
2.905075708e-33,2.640975241e-32,-6.739627922e-34,2.849636567e-34,0.000000000e+00,0.000000000e+00
3.374193142e-33,2.629754129e-32,-2.819457823e-34,1.045728103e-33,0.000000000e+00,0.000000000e+00
3.564407947e-33,2.567953841e-32,8.273361653e-34,1.194642980e-33,0.000000000e+00,0.000000000e+00
3.041120281e-33,2.500835410e-32,1.884320831e-33,1.426544006e-34,0.000000000e+00,0.000000000e+00
1.930671675e-33,2.504950528e-32,1.702227395e-33,-1.784364565e-33,0.000000000e+00,0.000000000e+00
1.070080315e-33,2.625171128e-32,-3.020506131e-34,-3.144096034e-33,0.000000000e+00,0.000000000e+00
1.532043736e-33,2.815015009e-32,-3.138634511e-33,-2.270931437e-33,0.000000000e+00,0.000000000e+00
3.711691692e-33,2.934212790e-32,-4.444041696e-33,1.098287914e-33,0.000000000e+00,0.000000000e+00
6.556302143e-33,2.833553864e-32,-2.224925079e-33,4.863489245e-33,0.000000000e+00,0.000000000e+00
7.798007125e-33,2.503652251e-32,2.965499117e-33,5.543779442e-33,0.000000000e+00,0.000000000e+00
5.756654678e-33,2.163955528e-32,7.326933370e-33,1.077481392e-33,0.000000000e+00,0.000000000e+00
1.564558237e-33,2.120159639e-32,5.974260703e-33,-6.284165372e-33,0.000000000e+00,0.000000000e+00
-1.138437196e-33,2.429885136e-32,-2.321798070e-33,-9.866588544e-33,0.000000000e+00,0.000000000e+00
-8.510733915e-35,2.768801932e-32,-1.131169852e-32,-3.741189890e-33,0.000000000e+00,0.000000000e+00
2.531195085e-33,2.789483649e-32,-1.056401542e-32,9.121901511e-33,0.000000000e+00,0.000000000e+00
2.553147318e-33,2.636521710e-32,2.928404976e-33,1.564945275e-32,0.000000000e+00,0.000000000e+00
-3.838419865e-33,2.610775273e-32,1.598984885e-32,7.119107800e-33,0.000000000e+00,0.000000000e+00
-2.471592768e-32,3.478608350e-32,-5.943021736e-33,-1.261765891e-32,0.000000000e+00,0.000000000e+00
-1.642001926e-32,3.238196295e-32,2.546049209e-33,-1.072372926e-32,0.000000000e+00,0.000000000e+00
-1.050469660e-32,3.186864998e-32,7.304451977e-33,-4.399959172e-33,0.000000000e+00,0.000000000e+00
-8.512959655e-33,3.362020583e-32,6.701605904e-33,1.781784325e-33,0.000000000e+00,0.000000000e+00
-8.276458119e-33,3.438306498e-32,2.523394783e-33,5.215119259e-33,0.000000000e+00,0.000000000e+00
-7.570330652e-33,3.425270563e-32,-2.195402256e-33,4.415760084e-33,0.000000000e+00,0.000000000e+00
-6.197309689e-33,3.481083512e-32,-4.128202133e-33,7.299671615e-34,0.000000000e+00,0.000000000e+00
-5.444192727e-33,3.650079204e-32,-2.524833988e-33,-2.427906635e-33,0.000000000e+00,0.000000000e+00
-6.161518157e-33,3.831580999e-32,4.098322217e-34,-2.880498297e-33,0.000000000e+00,0.000000000e+00
-7.897281230e-33,3.906804762e-32,2.177811806e-33,-1.185480112e-33,0.000000000e+00,0.000000000e+00
-9.500314894e-33,3.848847074e-32,2.016343477e-33,7.980401195e-34,0.000000000e+00,0.000000000e+00
-1.016383041e-32,3.724486693e-32,6.940499371e-34,1.733747213e-33,0.000000000e+00,-0.000000000e+00
-9.897405152e-33,3.621537485e-32,-6.085491149e-34,1.404226259e-33,0.000000000e+00,0.000000000e+00
-9.249854085e-33,3.583989250e-32,-1.126261090e-33,4.121161530e-34,0.000000000e+00,0.000000000e+00
-8.760405223e-33,3.600073958e-32,-8.265826721e-34,-4.302410760e-34,0.000000000e+00,0.000000000e+00
-8.623501747e-33,3.631074647e-32,-2.169586941e-34,-6.827770359e-34,0.000000000e+00,0.000000000e+00
-8.700089398e-33,3.646206172e-32,1.802667209e-34,-4.623433247e-34,0.000000000e+00,0.000000000e+00
-8.737778170e-33,3.639842174e-32,2.096175161e-34,-1.514289672e-34,0.000000000e+00,0.000000000e+00
-8.593537857e-33,3.626522050e-32,4.310417941e-35,-1.195389818e-35,0.000000000e+00,0.000000000e+00
-8.313691980e-33,3.623686662e-32,-8.476486130e-35,-5.456421645e-35,0.000000000e+00,0.000000000e+00
-8.055942075e-33,3.637562291e-32,-6.445135762e-35,-1.431563246e-34,0.000000000e+00,0.000000000e+00
-7.954796870e-33,3.661359777e-32,6.401113861e-35,-1.474759832e-34,0.000000000e+00,0.000000000e+00
-8.043381602e-33,3.683062430e-32,1.863831058e-34,-3.421800366e-35,0.000000000e+00,0.000000000e+00
-8.263811600e-33,3.694015885e-32,2.142119040e-34,1.302912477e-34,0.000000000e+00,0.000000000e+00
-8.524604360e-33,3.692502285e-32,1.425088474e-34,2.483302454e-34,0.000000000e+00,0.000000000e+00
-8.752306213e-33,3.682196606e-32,3.104200563e-35,2.667437803e-34,0.000000000e+00,0.000000000e+00
-8.911486617e-33,3.668428333e-32,-5.684113563e-35,1.990735060e-34,0.000000000e+00,0.000000000e+00
-8.995780603e-33,3.655213370e-32,-9.573170479e-35,9.417458586e-35,0.000000000e+00,0.000000000e+00
-9.008914507e-33,3.644485631e-32,-9.700798928e-35,-4.277740272e-36,0.000000000e+00,0.000000000e+00
-8.954460953e-33,3.637000014e-32,-8.511552694e-35,-7.650532094e-35,0.000000000e+00,0.000000000e+00
-8.839042958e-33,3.633348148e-32,-7.622848502e-35,-1.230502377e-34,0.000000000e+00,0.000000000e+00
-8.679985847e-33,3.634085219e-32,-7.049157820e-35,-1.508815928e-34,0.000000000e+00,0.000000000e+00
-8.507063476e-33,3.639171135e-32,-5.818106060e-35,-1.614826707e-34,0.000000000e+00,0.000000000e+00
-8.355863545e-33,3.647491770e-32,-3.201488618e-35,-1.492192027e-34,0.000000000e+00,0.000000000e+00
-8.257180499e-33,3.656955279e-32,5.420679482e-36,-1.089706525e-34,0.000000000e+00,0.000000000e+00
-8.228331231e-33,3.665137374e-32,4.378464902e-35,-4.411335740e-35,0.000000000e+00,0.000000000e+00
-8.270013278e-33,3.670104684e-32,7.209597160e-35,3.217039539e-35,0.000000000e+00,0.000000000e+00
-8.368768754e-33,3.670986773e-32,8.420535114e-35,1.018064437e-34,0.000000000e+00,0.000000000e+00
-8.502385907e-33,3.668072304e-32,8.003340004e-35,1.485201950e-34,0.000000000e+00,0.000000000e+00
-8.645253982e-33,3.662508004e-32,6.363496620e-35,1.627292527e-34,0.000000000e+00,0.000000000e+00
-8.772375326e-33,3.655845259e-32,4.025630950e-35,1.431994743e-34,0.000000000e+00,0.000000000e+00
-8.862376612e-33,3.649635352e-32,1.430509403e-35,9.580648843e-35,0.000000000e+00,0.000000000e+00
-8.900165189e-33,3.645145099e-32,-1.098922629e-35,3.096531552e-35,0.000000000e+00,0.000000000e+00
-8.879263362e-33,3.643180497e-32,-3.294552945e-35,-3.876087775e-35,0.000000000e+00,-0.000000000e+00
-8.803243768e-33,3.643990751e-32,-4.904905222e-35,-1.005076880e-34,0.000000000e+00,0.000000000e+00
-8.685540976e-33,3.647245705e-32,-5.725621403e-35,-1.428539111e-34,0.000000000e+00,0.000000000e+00
-8.547277578e-33,3.652102481e-32,-5.657327248e-35,-1.576910558e-34,0.000000000e+00,0.000000000e+00
-8.413413697e-33,3.657376266e-32,-4.738491716e-35,-1.418894014e-34,0.000000000e+00,0.000000000e+00
-8.308099077e-33,3.661799071e-32,-3.134322536e-35,-9.821386054e-35,0.000000000e+00,0.000000000e+00
-8.250262593e-33,3.664311208e-32,-1.094222859e-35,-3.506717151e-35,0.000000000e+00,0.000000000e+00
-8.250262593e-33,3.664311208e-32,1.094222859e-35,3.506717152e-35,0.000000000e+00,0.000000000e+00
-8.308099077e-33,3.661799071e-32,3.134322537e-35,9.821386054e-35,0.000000000e+00,0.000000000e+00
-8.413413697e-33,3.657376266e-32,4.738491716e-35,1.418894014e-34,0.000000000e+00,0.000000000e+00
-8.547277578e-33,3.652102481e-32,5.657327248e-35,1.576910558e-34,0.000000000e+00,0.000000000e+00
-8.685540976e-33,3.647245705e-32,5.725621403e-35,1.428539111e-34,0.000000000e+00,0.000000000e+00
-8.803243768e-33,3.643990751e-32,4.904905222e-35,1.005076880e-34,0.000000000e+00,0.000000000e+00
-8.879263362e-33,3.643180497e-32,3.294552945e-35,3.876087775e-35,0.000000000e+00,0.000000000e+00
-8.900165189e-33,3.645145099e-32,1.098922629e-35,-3.096531552e-35,0.000000000e+00,0.000000000e+00
-8.862376612e-33,3.649635352e-32,-1.430509403e-35,-9.580648843e-35,0.000000000e+00,0.000000000e+00
-8.772375326e-33,3.655845259e-32,-4.025630950e-35,-1.431994743e-34,0.000000000e+00,0.000000000e+00
-8.645253982e-33,3.662508004e-32,-6.363496620e-35,-1.627292527e-34,0.000000000e+00,0.000000000e+00
-8.502385907e-33,3.668072304e-32,-8.003340004e-35,-1.485201950e-34,0.000000000e+00,0.000000000e+00
-8.368768754e-33,3.670986773e-32,-8.420535114e-35,-1.018064437e-34,0.000000000e+00,0.000000000e+00
-8.270013278e-33,3.670104684e-32,-7.209597160e-35,-3.217039539e-35,0.000000000e+00,0.000000000e+00
-8.228331231e-33,3.665137374e-32,-4.378464902e-35,4.411335740e-35,0.000000000e+00,0.000000000e+00
-8.257180499e-33,3.656955279e-32,-5.420679481e-36,1.089706525e-34,0.000000000e+00,0.000000000e+00
-8.355863545e-33,3.647491770e-32,3.201488618e-35,1.492192027e-34,0.000000000e+00,0.000000000e+00
-8.507063476e-33,3.639171135e-32,5.818106060e-35,1.614826707e-34,0.000000000e+00,0.000000000e+00
-8.679985847e-33,3.634085219e-32,7.049157820e-35,1.508815928e-34,0.000000000e+00,0.000000000e+00
-8.839042958e-33,3.633348148e-32,7.622848502e-35,1.230502377e-34,0.000000000e+00,0.000000000e+00
-8.954460953e-33,3.637000014e-32,8.511552694e-35,7.650532094e-35,0.000000000e+00,0.000000000e+00
-9.008914507e-33,3.644485631e-32,9.700798928e-35,4.277740272e-36,0.000000000e+00,0.000000000e+00
-8.995780603e-33,3.655213370e-32,9.573170479e-35,-9.417458586e-35,0.000000000e+00,0.000000000e+00
-8.911486617e-33,3.668428333e-32,5.684113563e-35,-1.990735060e-34,0.000000000e+00,0.000000000e+00
-8.752306213e-33,3.682196606e-32,-3.104200563e-35,-2.667437803e-34,0.000000000e+00,0.000000000e+00
-8.524604360e-33,3.692502285e-32,-1.425088474e-34,-2.483302454e-34,0.000000000e+00,-0.000000000e+00
-8.263811600e-33,3.694015885e-32,-2.142119040e-34,-1.302912477e-34,0.000000000e+00,0.000000000e+00
-8.043381602e-33,3.683062430e-32,-1.863831058e-34,3.421800366e-35,0.000000000e+00,0.000000000e+00
-7.954796870e-33,3.661359777e-32,-6.401113861e-35,1.474759832e-34,0.000000000e+00,0.000000000e+00
-8.055942075e-33,3.637562291e-32,6.445135762e-35,1.431563246e-34,0.000000000e+00,0.000000000e+00
-8.313691980e-33,3.623686662e-32,8.476486130e-35,5.456421645e-35,0.000000000e+00,0.000000000e+00
-8.593537857e-33,3.626522050e-32,-4.310417941e-35,1.195389818e-35,0.000000000e+00,0.000000000e+00
-8.737778170e-33,3.639842174e-32,-2.096175161e-34,1.514289672e-34,0.000000000e+00,0.000000000e+00
-8.700089398e-33,3.646206172e-32,-1.802667209e-34,4.623433247e-34,0.000000000e+00,0.000000000e+00
-8.623501747e-33,3.631074647e-32,2.169586941e-34,6.827770359e-34,0.000000000e+00,0.000000000e+00
-8.760405223e-33,3.600073958e-32,8.265826721e-34,4.302410760e-34,0.000000000e+00,0.000000000e+00
-9.249854085e-33,3.583989250e-32,1.126261090e-33,-4.121161530e-34,0.000000000e+00,0.000000000e+00
-9.897405152e-33,3.621537485e-32,6.085491149e-34,-1.404226259e-33,0.000000000e+00,0.000000000e+00
-1.016383041e-32,3.724486693e-32,-6.940499371e-34,-1.733747213e-33,0.000000000e+00,0.000000000e+00
-9.500314894e-33,3.848847074e-32,-2.016343477e-33,-7.980401195e-34,0.000000000e+00,0.000000000e+00
-7.897281230e-33,3.906804762e-32,-2.177811806e-33,1.185480112e-33,0.000000000e+00,0.000000000e+00
-6.161518157e-33,3.831580999e-32,-4.098322217e-34,2.880498297e-33,0.000000000e+00,0.000000000e+00
-5.444192727e-33,3.650079204e-32,2.524833988e-33,2.427906635e-33,0.000000000e+00,0.000000000e+00
-6.197309689e-33,3.481083512e-32,4.128202133e-33,-7.299671615e-34,0.000000000e+00,0.000000000e+00
-7.570330652e-33,3.425270563e-32,2.195402256e-33,-4.415760084e-33,0.000000000e+00,0.000000000e+00
-8.276458119e-33,3.438306498e-32,-2.523394783e-33,-5.215119259e-33,0.000000000e+00,0.000000000e+00
-8.512959655e-33,3.362020583e-32,-6.701605904e-33,-1.781784325e-33,0.000000000e+00,0.000000000e+00
-1.050469660e-32,3.186864998e-32,-7.304451977e-33,4.399959172e-33,0.000000000e+00,0.000000000e+00
-1.642001926e-32,3.238196295e-32,-2.546049209e-33,1.072372926e-32,0.000000000e+00,0.000000000e+00
-2.471592768e-32,3.478608350e-32,5.943021736e-33,1.261765891e-32,0.000000000e+00,0.000000000e+00
-4.011157105e-32,2.220906430e-32,4.892939237e-33,-1.305507712e-32,0.000000000e+00,0.000000000e+00
-2.862385879e-32,2.464622469e-32,7.848664062e-33,-6.027830982e-33,0.000000000e+00,0.000000000e+00
-2.114078289e-32,2.815330024e-32,6.460130719e-33,3.938279017e-35,0.000000000e+00,0.000000000e+00
-1.894176683e-32,3.163643230e-32,3.687727914e-33,2.550707110e-33,0.000000000e+00,0.000000000e+00
-1.878010022e-32,3.399332184e-32,1.242562706e-33,3.082922679e-33,0.000000000e+00,0.000000000e+00
-1.919123270e-32,3.539400706e-32,-6.610339661e-34,2.595009779e-33,0.000000000e+00,0.000000000e+00
-1.971817184e-32,3.615530356e-32,-1.845153423e-33,1.306120582e-33,0.000000000e+00,0.000000000e+00
-2.015393074e-32,3.661813909e-32,-1.872104364e-33,-2.969627082e-34,0.000000000e+00,-0.000000000e+00
-2.064339061e-32,3.703925764e-32,-8.188446112e-34,-1.287094944e-33,0.000000000e+00,0.000000000e+00
-2.139989734e-32,3.728836610e-32,4.393668575e-34,-1.129746067e-33,0.000000000e+00,0.000000000e+00
-2.227387516e-32,3.708091746e-32,1.008758936e-33,-2.280546085e-34,0.000000000e+00,0.000000000e+00
-2.287213812e-32,3.643756214e-32,7.415495117e-34,5.894582018e-34,0.000000000e+00,0.000000000e+00
-2.298581501e-32,3.569718180e-32,9.874573003e-35,8.469135271e-34,0.000000000e+00,0.000000000e+00
-2.272859829e-32,3.518226837e-32,-4.269735723e-34,5.894916216e-34,0.000000000e+00,0.000000000e+00
-2.234703528e-32,3.498975230e-32,-6.048783139e-34,1.068469297e-34,0.000000000e+00,0.000000000e+00
-2.202050700e-32,3.503344370e-32,-4.524744214e-34,-3.070939720e-34,0.000000000e+00,0.000000000e+00
-2.180135617e-32,3.517304398e-32,-1.476345950e-34,-4.796317454e-34,0.000000000e+00,0.000000000e+00
-2.165003150e-32,3.530952692e-32,1.032490098e-34,-4.211970424e-34,0.000000000e+00,0.000000000e+00
-2.150621166e-32,3.542259133e-32,2.065446435e-34,-2.653003550e-34,0.000000000e+00,0.000000000e+00
-2.135384164e-32,3.554678896e-32,2.021155822e-34,-1.254476177e-34,0.000000000e+00,0.000000000e+00
-2.123607163e-32,3.571084070e-32,1.651825308e-34,-2.555940899e-35,0.000000000e+00,0.000000000e+00
-2.121441945e-32,3.589636148e-32,1.291769221e-34,5.706688646e-35,0.000000000e+00,0.000000000e+00
-2.131749137e-32,3.604761176e-32,9.029267979e-35,1.350443098e-34,0.000000000e+00,0.000000000e+00
-2.152245632e-32,3.611079497e-32,3.859091151e-35,1.994604161e-34,0.000000000e+00,0.000000000e+00
-2.177151744e-32,3.606488803e-32,-2.657988728e-35,2.309444337e-34,0.000000000e+00,0.000000000e+00
-2.200073204e-32,3.592778444e-32,-9.184399959e-35,2.125106279e-34,0.000000000e+00,0.000000000e+00
-2.216241452e-32,3.574339867e-32,-1.341422929e-34,1.439645376e-34,0.000000000e+00,0.000000000e+00
-2.223424536e-32,3.556181049e-32,-1.370951357e-34,4.707870364e-35,0.000000000e+00,0.000000000e+00
-2.221651740e-32,3.542294205e-32,-1.040547027e-34,-4.756961863e-35,0.000000000e+00,0.000000000e+00
-2.212400420e-32,3.534940735e-32,-5.337883104e-35,-1.183214413e-34,0.000000000e+00,0.000000000e+00
-2.197930949e-32,3.534729891e-32,-4.215787442e-36,-1.577795431e-34,0.000000000e+00,0.000000000e+00
-2.180975587e-32,3.540966288e-32,3.207311368e-35,-1.675073752e-34,0.000000000e+00,0.000000000e+00
-2.164519856e-32,3.551926525e-32,5.237569032e-35,-1.522004476e-34,0.000000000e+00,0.000000000e+00
-2.151415769e-32,3.565116299e-32,5.901640205e-35,-1.168184173e-34,0.000000000e+00,0.000000000e+00
-2.143858101e-32,3.577678023e-32,5.609164232e-35,-6.589056738e-35,0.000000000e+00,0.000000000e+00
-2.142937637e-32,3.586964828e-32,4.640920952e-35,-4.908291274e-36,0.000000000e+00,0.000000000e+00
-2.148452233e-32,3.591131937e-32,3.116131143e-35,5.765549524e-35,0.000000000e+00,0.000000000e+00
-2.159029848e-32,3.589550680e-32,1.190704873e-35,1.106412213e-34,0.000000000e+00,0.000000000e+00
-2.172496245e-32,3.582905459e-32,-8.058752892e-36,1.432747635e-34,0.000000000e+00,0.000000000e+00
-2.186347021e-32,3.572950725e-32,-2.437428375e-35,1.485858091e-34,0.000000000e+00,-0.000000000e+00
-2.198189769e-32,3.562030325e-32,-3.322837864e-35,1.252494993e-34,0.000000000e+00,0.000000000e+00
-2.206090472e-32,3.552523441e-32,-3.266867394e-35,7.775109526e-35,0.000000000e+00,0.000000000e+00
-2.208819853e-32,3.546357029e-32,-2.324256646e-35,1.528829603e-35,0.000000000e+00,0.000000000e+00
-2.206006357e-32,3.544662543e-32,-7.850692019e-36,-5.025963752e-35,0.000000000e+00,0.000000000e+00
-2.198183556e-32,3.547607532e-32,9.183565057e-36,-1.067119651e-34,0.000000000e+00,0.000000000e+00
-2.186710970e-32,3.554408445e-32,2.338628468e-35,-1.437141552e-34,0.000000000e+00,0.000000000e+00
-2.173561489e-32,3.563513566e-32,3.121968602e-35,-1.544221947e-34,0.000000000e+00,0.000000000e+00
-2.160996852e-32,3.572925358e-32,3.081984153e-35,-1.367165378e-34,0.000000000e+00,0.000000000e+00
-2.151182374e-32,3.580609034e-32,2.239296117e-35,-9.371457833e-35,0.000000000e+00,0.000000000e+00
-2.145811571e-32,3.584912627e-32,8.167349022e-36,-3.330436151e-35,0.000000000e+00,0.000000000e+00
