Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
7.869633385e-33,1.916042958e-33,1.597535722e-34,-2.156072209e-34,0.000000000e+00,0.000000000e+00
8.431434403e-33,1.529664747e-33,-5.792196892e-35,1.094718544e-35,0.000000000e+00,0.000000000e+00
8.455123370e-33,1.594187164e-33,-4.085233474e-34,2.782210106e-34,0.000000000e+00,0.000000000e+00
7.909169470e-33,2.040376310e-33,-5.663323377e-34,3.642145623e-34,0.000000000e+00,0.000000000e+00
7.237895516e-33,2.502175692e-33,-3.445382812e-34,1.771860792e-34,0.000000000e+00,0.000000000e+00
6.991873150e-33,2.608789003e-33,1.408169728e-34,-1.672255812e-34,0.000000000e+00,0.000000000e+00
7.372291190e-33,2.280198904e-33,5.559621850e-34,-4.306514603e-34,0.000000000e+00,0.000000000e+00
8.067181875e-33,1.790431419e-33,6.144240697e-34,-4.335833273e-34,0.000000000e+00,0.000000000e+00
8.513062266e-33,1.547643792e-33,3.044550303e-34,-1.916335040e-34,0.000000000e+00,0.000000000e+00
8.362244285e-33,1.766084977e-33,-1.073906655e-34,1.006574133e-34,0.000000000e+00,-0.000000000e+00
7.766970587e-33,2.291752815e-33,-2.981469282e-34,2.252085020e-34,0.000000000e+00,0.000000000e+00
7.245784065e-33,2.721503835e-33,-1.519575200e-34,1.115915283e-34,0.000000000e+00,0.000000000e+00
7.245784065e-33,2.721503835e-33,1.519575200e-34,-1.115915283e-34,0.000000000e+00,0.000000000e+00
7.766970587e-33,2.291752815e-33,2.981469282e-34,-2.252085020e-34,0.000000000e+00,0.000000000e+00
8.362244285e-33,1.766084977e-33,1.073906655e-34,-1.006574133e-34,0.000000000e+00,0.000000000e+00
8.513062266e-33,1.547643792e-33,-3.044550303e-34,1.916335040e-34,0.000000000e+00,0.000000000e+00
8.067181875e-33,1.790431419e-33,-6.144240697e-34,4.335833273e-34,0.000000000e+00,0.000000000e+00
7.372291190e-33,2.280198904e-33,-5.559621850e-34,4.306514603e-34,0.000000000e+00,0.000000000e+00
6.991873150e-33,2.608789003e-33,-1.408169728e-34,1.672255812e-34,0.000000000e+00,0.000000000e+00
7.237895516e-33,2.502175692e-33,3.445382812e-34,-1.771860792e-34,0.000000000e+00,0.000000000e+00
7.909169470e-33,2.040376310e-33,5.663323377e-34,-3.642145623e-34,0.000000000e+00,0.000000000e+00
8.455123370e-33,1.594187164e-33,4.085233474e-34,-2.782210106e-34,0.000000000e+00,0.000000000e+00
8.431434403e-33,1.529664747e-33,5.792196892e-35,-1.094718544e-35,0.000000000e+00,0.000000000e+00
7.869633385e-33,1.916042958e-33,-1.597535722e-34,2.156072209e-34,0.000000000e+00,0.000000000e+00
7.251710180e-33,2.469327747e-33,-5.626156557e-35,2.250160897e-34,0.000000000e+00,0.000000000e+00
7.107829760e-33,2.775593370e-33,2.602024377e-34,2.124434135e-35,0.000000000e+00,0.000000000e+00
7.570132189e-33,2.615625315e-33,4.764476905e-34,-2.225115284e-34,0.000000000e+00,0.000000000e+00
8.255748658e-33,2.133155042e-33,3.414675196e-34,-3.085740946e-34,0.000000000e+00,0.000000000e+00
8.581394918e-33,1.714921507e-33,-1.123533106e-34,-1.749474562e-34,0.000000000e+00,0.000000000e+00
8.252426481e-33,1.680694707e-33,-5.799727103e-34,5.755922185e-35,0.000000000e+00,0.000000000e+00
7.519518091e-33,2.031557388e-33,-7.220590606e-34,1.874001951e-34,0.000000000e+00,0.000000000e+00
6.983579580e-33,2.456127408e-33,-4.380721769e-34,9.959451147e-35,0.000000000e+00,0.000000000e+00
7.102712677e-33,2.587072120e-33,4.990371608e-35,-1.374298963e-34,0.000000000e+00,0.000000000e+00
7.806147121e-33,2.300501883e-33,3.731343645e-34,-3.237695597e-34,0.000000000e+00,0.000000000e+00
8.538591049e-33,1.817863312e-33,3.098986900e-34,-2.873491353e-34,0.000000000e+00,0.000000000e+00
8.706897941e-33,1.529094268e-33,-4.234597247e-35,-2.324085188e-35,0.000000000e+00,0.000000000e+00
8.166871289e-33,1.679065321e-33,-3.562966398e-34,2.981357689e-34,0.000000000e+00,0.000000000e+00
7.348563964e-33,2.168329251e-33,-3.508960454e-34,4.603728051e-34,0.000000000e+00,0.000000000e+00
6.910781156e-33,2.627567219e-33,-2.563235781e-35,3.653829639e-34,0.000000000e+00,0.000000000e+00
7.202805412e-33,2.706773498e-33,3.411332948e-34,1.034923630e-34,0.000000000e+00,0.000000000e+00
7.974790032e-33,2.349571896e-33,4.287833301e-34,-1.236360430e-34,0.000000000e+00,0.000000000e+00
8.579377502e-33,1.835620151e-33,1.493888694e-34,-1.630296599e-34,0.000000000e+00,-0.000000000e+00
8.504773463e-33,1.558892941e-33,-2.695491806e-34,-2.483686569e-35,0.000000000e+00,0.000000000e+00
7.802995391e-33,1.718949643e-33,-4.676303259e-34,1.382471756e-34,0.000000000e+00,0.000000000e+00
7.056657924e-33,2.169762303e-33,-2.520219101e-34,1.659302399e-34,0.000000000e+00,0.000000000e+00
6.903392454e-33,2.543675666e-33,2.327549898e-34,2.707089094e-35,0.000000000e+00,0.000000000e+00
7.503526814e-33,2.548711505e-33,6.107643576e-34,-1.544486518e-34,0.000000000e+00,0.000000000e+00
8.391299260e-33,2.200513884e-33,5.755485286e-34,-2.060754347e-34,0.000000000e+00,0.000000000e+00
8.841982060e-33,1.804075451e-33,1.420735319e-34,-5.771437429e-35,0.000000000e+00,0.000000000e+00
8.463954511e-33,1.701282736e-33,-3.587062987e-34,1.881077598e-34,0.000000000e+00,0.000000000e+00
7.532498921e-33,1.988006916e-33,-5.429565815e-34,3.290293581e-34,0.000000000e+00,0.000000000e+00
6.783652530e-33,2.429648200e-33,-2.829995145e-34,2.250401039e-34,0.000000000e+00,0.000000000e+00
6.824049653e-33,2.646521782e-33,1.906849309e-34,-7.859462981e-35,0.000000000e+00,0.000000000e+00
7.631886155e-33,2.424724793e-33,4.809555027e-34,-3.700554938e-34,0.000000000e+00,0.000000000e+00
8.560779243e-33,1.904753651e-33,3.546946065e-34,-4.248934788e-34,0.000000000e+00,0.000000000e+00
8.856218097e-33,1.491578012e-33,-5.977921126e-35,-1.815760431e-34,0.000000000e+00,0.000000000e+00
8.274903769e-33,1.545916598e-33,-3.768697875e-34,1.964943382e-34,0.000000000e+00,0.000000000e+00
7.302197664e-33,2.089477473e-33,-2.822621507e-34,4.255451210e-34,0.000000000e+00,0.000000000e+00
6.776210188e-33,2.752534695e-33,1.794099459e-34,3.016793886e-34,0.000000000e+00,0.000000000e+00
7.202728754e-33,3.013015104e-33,5.978114147e-34,-1.457758005e-34,0.000000000e+00,0.000000000e+00
8.295624357e-33,2.558872996e-33,4.886832571e-34,-6.541066012e-34,0.000000000e+00,0.000000000e+00
9.362540799e-33,1.522270971e-33,-3.041092973e-34,-8.545920490e-34,0.000000000e+00,0.000000000e+00
1.109784860e-32,2.207521385e-33,-3.610597830e-34,4.684424870e-34,0.000000000e+00,0.000000000e+00
9.722372792e-33,3.835155899e-33,-7.229123346e-34,3.267194665e-34,0.000000000e+00,0.000000000e+00
7.939836842e-33,4.524752589e-33,-6.332765096e-34,-5.049464971e-36,0.000000000e+00,0.000000000e+00
7.199242466e-33,4.098925113e-33,-1.568681013e-34,-2.765472042e-34,0.000000000e+00,0.000000000e+00
7.985710804e-33,3.053573349e-33,3.077714732e-34,-3.045667872e-34,0.000000000e+00,0.000000000e+00
9.509884793e-33,2.210260045e-33,4.106940644e-34,-8.221127100e-35,0.000000000e+00,0.000000000e+00
1.044039143e-32,2.149631037e-33,1.274051987e-34,2.209785753e-34,0.000000000e+00,0.000000000e+00
1.000065214e-32,2.832902201e-33,-2.481300664e-34,3.823657594e-34,0.000000000e+00,0.000000000e+00
8.570609036e-33,3.681493458e-33,-3.672252178e-34,2.866976541e-34,0.000000000e+00,0.000000000e+00
7.339268306e-33,4.043018987e-33,-1.214835600e-34,6.727517020e-36,0.000000000e+00,0.000000000e+00
7.317251505e-33,3.685214881e-33,2.723892230e-34,-2.547213703e-34,0.000000000e+00,0.000000000e+00
8.519307249e-33,2.946424582e-33,4.614988212e-34,-3.163972844e-34,0.000000000e+00,-0.000000000e+00
9.969713691e-33,2.441319624e-33,2.578715220e-34,-1.492995773e-34,0.000000000e+00,0.000000000e+00
1.050737214e-32,2.564352145e-33,-1.989487183e-34,1.105800089e-34,0.000000000e+00,0.000000000e+00
9.724515314e-33,3.184445627e-33,-5.516205074e-34,2.729075039e-34,0.000000000e+00,0.000000000e+00
8.279169639e-33,3.766609701e-33,-5.159729541e-34,2.382170980e-34,0.000000000e+00,0.000000000e+00
7.341912033e-33,3.815414345e-33,-1.139978587e-34,6.495640434e-35,0.000000000e+00,0.000000000e+00
7.641177840e-33,3.280980392e-33,3.416766882e-34,-9.005205724e-35,0.000000000e+00,0.000000000e+00
8.886919345e-33,2.601026820e-33,4.984226000e-34,-1.052468669e-34,0.000000000e+00,0.000000000e+00
1.003139928e-32,2.345600550e-33,2.445215270e-34,7.747534372e-36,0.000000000e+00,0.000000000e+00
1.013896280e-32,2.750615365e-33,-2.073258244e-34,1.203699134e-34,0.000000000e+00,0.000000000e+00
9.146549065e-33,3.516969363e-33,-4.986760022e-34,1.019016375e-34,0.000000000e+00,0.000000000e+00
7.898014018e-33,4.040485565e-33,-4.169842193e-34,-6.356094129e-35,0.000000000e+00,0.000000000e+00
7.436615795e-33,3.892324557e-33,-6.106411268e-35,-2.562263486e-34,0.000000000e+00,0.000000000e+00
8.144860814e-33,3.166266673e-33,2.523143108e-34,-3.154892866e-34,0.000000000e+00,0.000000000e+00
9.436914489e-33,2.412450771e-33,2.594299591e-34,-1.745720820e-34,0.000000000e+00,0.000000000e+00
1.024810299e-32,2.206300633e-33,-2.821062155e-35,7.588037011e-35,0.000000000e+00,0.000000000e+00
9.911804540e-33,2.694147072e-33,-3.347090356e-34,2.506879491e-34,0.000000000e+00,0.000000000e+00
8.702402799e-33,3.478324671e-33,-3.540143594e-34,2.130116918e-34,0.000000000e+00,0.000000000e+00
7.604145834e-33,3.935169298e-33,-1.275129334e-35,-1.566634591e-35,0.000000000e+00,0.000000000e+00
7.503146633e-33,3.713269731e-33,4.573145259e-34,-2.676551107e-34,0.000000000e+00,0.000000000e+00
8.468630078e-33,3.013585766e-33,6.995614448e-34,-3.562509141e-34,0.000000000e+00,0.000000000e+00
9.708710497e-33,2.425951670e-33,5.196222488e-34,-2.187812445e-34,0.000000000e+00,0.000000000e+00
1.022780120e-32,2.451450451e-33,4.465877189e-35,3.760219337e-35,0.000000000e+00,0.000000000e+00
9.639092447e-33,3.093439854e-33,-3.760597231e-34,2.237745823e-34,0.000000000e+00,0.000000000e+00
8.465932005e-33,3.847489760e-33,-4.489307225e-34,2.198920956e-34,0.000000000e+00,0.000000000e+00
7.693207195e-33,4.102109702e-33,-1.663579263e-34,6.870450004e-35,0.000000000e+00,0.000000000e+00
7.947779419e-33,3.631672265e-33,1.967639826e-34,-6.430538896e-35,0.000000000e+00,0.000000000e+00
8.986780797e-33,2.785742998e-33,3.152401944e-34,-3.203548522e-35,0.000000000e+00,0.000000000e+00
9.911373653e-33,2.219100662e-33,8.265976027e-35,1.662326122e-34,0.000000000e+00,0.000000000e+00
9.921588677e-33,2.373870443e-33,-3.032611765e-34,3.752675316e-34,0.000000000e+00,0.000000000e+00
8.983411624e-33,3.125851382e-33,-5.077214445e-34,4.037473178e-34,0.000000000e+00,0.000000000e+00
7.856948105e-33,3.879189380e-33,-3.392838123e-34,1.798439591e-34,0.000000000e+00,0.000000000e+00
7.466205193e-33,4.037205819e-33,8.801391182e-35,-1.820562901e-34,0.000000000e+00,-0.000000000e+00
8.135169970e-33,3.476226948e-33,4.447119809e-34,-4.593763917e-34,0.000000000e+00,0.000000000e+00
9.322426036e-33,2.644774247e-33,4.542233910e-34,-4.855375747e-34,0.000000000e+00,0.000000000e+00
1.007123480e-32,2.207602937e-33,1.187508463e-34,-2.725859465e-34,0.000000000e+00,0.000000000e+00
9.799487257e-33,2.516746000e-33,-2.829632160e-34,3.685605978e-36,0.000000000e+00,0.000000000e+00
8.774593832e-33,3.330509006e-33,-4.242801502e-34,1.439249694e-34,0.000000000e+00,0.000000000e+00
7.881912103e-33,4.004739981e-33,-1.978830980e-34,7.969213060e-35,0.000000000e+00,0.000000000e+00
7.881912103e-33,4.004739981e-33,1.978830980e-34,-7.969213060e-35,0.000000000e+00,0.000000000e+00
8.774593832e-33,3.330509006e-33,4.242801502e-34,-1.439249694e-34,0.000000000e+00,0.000000000e+00
9.799487257e-33,2.516746000e-33,2.829632160e-34,-3.685605978e-36,0.000000000e+00,0.000000000e+00
1.007123480e-32,2.207602937e-33,-1.187508463e-34,2.725859465e-34,0.000000000e+00,0.000000000e+00
9.322426036e-33,2.644774247e-33,-4.542233910e-34,4.855375747e-34,0.000000000e+00,0.000000000e+00
8.135169970e-33,3.476226948e-33,-4.447119809e-34,4.593763917e-34,0.000000000e+00,0.000000000e+00
7.466205193e-33,4.037205819e-33,-8.801391182e-35,1.820562901e-34,0.000000000e+00,0.000000000e+00
7.856948105e-33,3.879189380e-33,3.392838123e-34,-1.798439591e-34,0.000000000e+00,0.000000000e+00
8.983411624e-33,3.125851382e-33,5.077214445e-34,-4.037473178e-34,0.000000000e+00,0.000000000e+00
9.921588677e-33,2.373870443e-33,3.032611765e-34,-3.752675316e-34,0.000000000e+00,0.000000000e+00
9.911373653e-33,2.219100662e-33,-8.265976027e-35,-1.662326122e-34,0.000000000e+00,0.000000000e+00
8.986780797e-33,2.785742998e-33,-3.152401944e-34,3.203548522e-35,0.000000000e+00,0.000000000e+00
7.947779419e-33,3.631672265e-33,-1.967639826e-34,6.430538896e-35,0.000000000e+00,0.000000000e+00
7.693207195e-33,4.102109702e-33,1.663579263e-34,-6.870450004e-35,0.000000000e+00,0.000000000e+00
8.465932005e-33,3.847489760e-33,4.489307225e-34,-2.198920956e-34,0.000000000e+00,0.000000000e+00
9.639092447e-33,3.093439854e-33,3.760597231e-34,-2.237745823e-34,0.000000000e+00,0.000000000e+00
1.022780120e-32,2.451450451e-33,-4.465877189e-35,-3.760219337e-35,0.000000000e+00,0.000000000e+00
9.708710497e-33,2.425951670e-33,-5.196222488e-34,2.187812445e-34,0.000000000e+00,0.000000000e+00
8.468630078e-33,3.013585766e-33,-6.995614448e-34,3.562509141e-34,0.000000000e+00,0.000000000e+00
7.503146633e-33,3.713269731e-33,-4.573145259e-34,2.676551107e-34,0.000000000e+00,0.000000000e+00
7.604145834e-33,3.935169298e-33,1.275129334e-35,1.566634591e-35,0.000000000e+00,0.000000000e+00
8.702402799e-33,3.478324671e-33,3.540143594e-34,-2.130116918e-34,0.000000000e+00,0.000000000e+00
9.911804540e-33,2.694147072e-33,3.347090356e-34,-2.506879491e-34,0.000000000e+00,0.000000000e+00
1.024810299e-32,2.206300633e-33,2.821062155e-35,-7.588037011e-35,0.000000000e+00,0.000000000e+00
9.436914489e-33,2.412450771e-33,-2.594299591e-34,1.745720820e-34,0.000000000e+00,0.000000000e+00
8.144860814e-33,3.166266673e-33,-2.523143108e-34,3.154892866e-34,0.000000000e+00,-0.000000000e+00
7.436615795e-33,3.892324557e-33,6.106411268e-35,2.562263486e-34,0.000000000e+00,0.000000000e+00
7.898014018e-33,4.040485565e-33,4.169842193e-34,6.356094129e-35,0.000000000e+00,0.000000000e+00
9.146549065e-33,3.516969363e-33,4.986760022e-34,-1.019016375e-34,0.000000000e+00,0.000000000e+00
1.013896280e-32,2.750615365e-33,2.073258244e-34,-1.203699134e-34,0.000000000e+00,0.000000000e+00
1.003139928e-32,2.345600550e-33,-2.445215270e-34,-7.747534372e-36,0.000000000e+00,0.000000000e+00
8.886919345e-33,2.601026820e-33,-4.984226000e-34,1.052468669e-34,0.000000000e+00,0.000000000e+00
7.641177840e-33,3.280980392e-33,-3.416766882e-34,9.005205724e-35,0.000000000e+00,0.000000000e+00
7.341912033e-33,3.815414345e-33,1.139978587e-34,-6.495640434e-35,0.000000000e+00,0.000000000e+00
8.279169639e-33,3.766609701e-33,5.159729541e-34,-2.382170980e-34,0.000000000e+00,0.000000000e+00
9.724515314e-33,3.184445627e-33,5.516205074e-34,-2.729075039e-34,0.000000000e+00,0.000000000e+00
1.050737214e-32,2.564352145e-33,1.989487183e-34,-1.105800089e-34,0.000000000e+00,0.000000000e+00
9.969713691e-33,2.441319624e-33,-2.578715220e-34,1.492995773e-34,0.000000000e+00,0.000000000e+00
8.519307249e-33,2.946424582e-33,-4.614988212e-34,3.163972844e-34,0.000000000e+00,0.000000000e+00
7.317251505e-33,3.685214881e-33,-2.723892230e-34,2.547213703e-34,0.000000000e+00,0.000000000e+00
7.339268306e-33,4.043018987e-33,1.214835600e-34,-6.727517020e-36,0.000000000e+00,0.000000000e+00
8.570609036e-33,3.681493458e-33,3.672252178e-34,-2.866976541e-34,0.000000000e+00,0.000000000e+00
1.000065214e-32,2.832902201e-33,2.481300664e-34,-3.823657594e-34,0.000000000e+00,0.000000000e+00
1.044039143e-32,2.149631037e-33,-1.274051987e-34,-2.209785753e-34,0.000000000e+00,0.000000000e+00
9.509884793e-33,2.210260045e-33,-4.106940644e-34,8.221127100e-35,0.000000000e+00,0.000000000e+00
7.985710804e-33,3.053573349e-33,-3.077714732e-34,3.045667872e-34,0.000000000e+00,0.000000000e+00
7.199242466e-33,4.098925113e-33,1.568681013e-34,2.765472042e-34,0.000000000e+00,0.000000000e+00
7.939836842e-33,4.524752589e-33,6.332765096e-34,5.049464971e-36,0.000000000e+00,0.000000000e+00
9.722372792e-33,3.835155899e-33,7.229123346e-34,-3.267194665e-34,0.000000000e+00,0.000000000e+00
1.109784860e-32,2.207521385e-33,3.610597830e-34,-4.684424870e-34,0.000000000e+00,0.000000000e+00
1.166791324e-32,2.677225396e-33,-6.241351403e-34,2.031351385e-35,0.000000000e+00,0.000000000e+00
9.953119462e-33,4.638209800e-33,-7.928817600e-34,-5.819350713e-35,0.000000000e+00,0.000000000e+00
7.646906071e-33,5.467597253e-33,-5.321837052e-34,-1.800587732e-34,0.000000000e+00,0.000000000e+00
6.699541094e-33,4.936063310e-33,-9.095457128e-37,-2.456989685e-34,0.000000000e+00,0.000000000e+00
7.751129931e-33,3.654212293e-33,4.344366127e-34,-1.738341629e-34,0.000000000e+00,0.000000000e+00
9.762545605e-33,2.641095888e-33,4.879015340e-34,1.926765208e-35,0.000000000e+00,0.000000000e+00
1.098781618e-32,2.615137959e-33,1.786597271e-34,2.157137720e-34,0.000000000e+00,0.000000000e+00
1.041855076e-32,3.515286046e-33,-1.973372815e-34,2.763631077e-34,0.000000000e+00,-0.000000000e+00
8.566922001e-33,4.599524960e-33,-3.182219852e-34,1.473862949e-34,0.000000000e+00,0.000000000e+00
6.995199410e-33,5.036274676e-33,-9.942229161e-35,-9.039939027e-35,0.000000000e+00,0.000000000e+00
7.010768980e-33,4.535360220e-33,2.462013181e-34,-2.724631251e-34,0.000000000e+00,0.000000000e+00
8.601162435e-33,3.542244407e-33,3.966014156e-34,-2.679241595e-34,0.000000000e+00,0.000000000e+00
1.046425497e-32,2.860725281e-33,1.977069219e-34,-7.595230463e-35,0.000000000e+00,0.000000000e+00
1.108666301e-32,3.011286373e-33,-2.017573533e-34,1.728973561e-34,0.000000000e+00,0.000000000e+00
9.976805273e-33,3.831426227e-33,-4.701155381e-34,3.127745975e-34,0.000000000e+00,0.000000000e+00
8.049818146e-33,4.626335647e-33,-3.685696983e-34,2.633938609e-34,0.000000000e+00,0.000000000e+00
6.865568020e-33,4.740343603e-33,4.505359274e-35,8.377879864e-35,0.000000000e+00,0.000000000e+00
7.355815054e-33,4.087688759e-33,4.542716045e-34,-8.060182349e-35,0.000000000e+00,0.000000000e+00
9.081293814e-33,3.217632250e-33,5.350908675e-34,-1.135968647e-34,0.000000000e+00,0.000000000e+00
1.061352827e-32,2.863941630e-33,2.165519122e-34,-1.500253603e-35,0.000000000e+00,0.000000000e+00
1.071352468e-32,3.343144720e-33,-2.616380427e-34,1.090699316e-34,0.000000000e+00,0.000000000e+00
9.336261993e-33,4.288345399e-33,-5.414432614e-34,1.410847158e-34,0.000000000e+00,0.000000000e+00
7.645563950e-33,4.936816042e-33,-4.321370698e-34,5.263174300e-35,0.000000000e+00,0.000000000e+00
7.041636079e-33,4.743867976e-33,-5.710156787e-35,-7.267886206e-35,0.000000000e+00,0.000000000e+00
8.009027601e-33,3.829912722e-33,2.559862020e-34,-1.129824677e-34,0.000000000e+00,0.000000000e+00
9.729444496e-33,2.897191085e-33,2.491272551e-34,-1.730821680e-35,0.000000000e+00,0.000000000e+00
1.076770448e-32,2.676372149e-33,-5.405476476e-35,1.418434956e-34,0.000000000e+00,0.000000000e+00
1.025790544e-32,3.342668281e-33,-3.723721277e-34,2.196150367e-34,0.000000000e+00,0.000000000e+00
8.613075223e-33,4.370453217e-33,-4.061076712e-34,1.158068688e-34,0.000000000e+00,0.000000000e+00
7.180648053e-33,4.947654280e-33,-9.252269805e-35,-1.361458740e-34,0.000000000e+00,0.000000000e+00
7.134258293e-33,4.622551715e-33,3.346771569e-34,-3.828691056e-34,0.000000000e+00,0.000000000e+00
8.515154738e-33,3.665944143e-33,5.332177576e-34,-4.611847813e-34,0.000000000e+00,0.000000000e+00
1.020647866e-32,2.855847027e-33,3.345483246e-34,-3.203366730e-34,0.000000000e+00,0.000000000e+00
1.085351799e-32,2.853450651e-33,-1.117282959e-34,-6.000216829e-35,0.000000000e+00,0.000000000e+00
9.968686343e-33,3.668986247e-33,-4.522416610e-34,1.469665578e-34,0.000000000e+00,0.000000000e+00
8.315596015e-33,4.648020108e-33,-4.125481333e-34,1.868573959e-34,0.000000000e+00,0.000000000e+00
7.265366468e-33,4.993812999e-33,-1.904311528e-35,8.799751555e-35,0.000000000e+00,0.000000000e+00
7.663497121e-33,4.410256333e-33,4.208301545e-34,-1.125149375e-35,0.000000000e+00,0.000000000e+00
9.142177503e-33,3.348930285e-33,5.648084726e-34,1.698228424e-35,0.000000000e+00,0.000000000e+00
1.043884569e-32,2.657039904e-33,3.089712270e-34,1.788517671e-34,0.000000000e+00,-0.000000000e+00
1.044993798e-32,2.902357768e-33,-1.334330352e-34,3.479216463e-34,0.000000000e+00,0.000000000e+00
9.145799935e-33,3.913361988e-33,-4.101666102e-34,3.653794438e-34,0.000000000e+00,0.000000000e+00
7.592938660e-33,4.905426866e-33,-3.183882882e-34,1.720214736e-34,0.000000000e+00,0.000000000e+00
7.069958505e-33,5.097974924e-33,3.279553819e-35,-1.345674442e-34,0.000000000e+00,0.000000000e+00
8.010944127e-33,4.334048660e-33,3.178561747e-34,-3.660120060e-34,0.000000000e+00,0.000000000e+00
9.649097356e-33,3.208303117e-33,2.689053670e-34,-3.827518808e-34,0.000000000e+00,0.000000000e+00
1.065220169e-32,2.598700506e-33,-9.764926367e-35,-1.981455464e-34,0.000000000e+00,0.000000000e+00
1.022193713e-32,2.972120573e-33,-4.889910262e-34,3.509516864e-35,0.000000000e+00,0.000000000e+00
8.747889390e-33,4.015636847e-33,-5.731751298e-34,1.456689663e-34,0.000000000e+00,0.000000000e+00
7.477482290e-33,4.887282617e-33,-2.522817414e-34,7.632444595e-35,0.000000000e+00,0.000000000e+00
7.477482290e-33,4.887282617e-33,2.522817414e-34,-7.632444595e-35,0.000000000e+00,0.000000000e+00
8.747889390e-33,4.015636847e-33,5.731751298e-34,-1.456689663e-34,0.000000000e+00,0.000000000e+00
1.022193713e-32,2.972120573e-33,4.889910262e-34,-3.509516864e-35,0.000000000e+00,0.000000000e+00
