Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
1.566075367e-32,2.183629158e-32,-9.595490129e-35,-4.725513956e-34,0.000000000e+00,0.000000000e+00
1.564357865e-32,2.188416137e-32,-1.162236431e-34,-5.814546616e-34,0.000000000e+00,0.000000000e+00
1.562147865e-32,2.194115608e-32,-1.188903214e-34,-6.244717714e-34,0.000000000e+00,0.000000000e+00
1.559457137e-32,2.200261306e-32,-9.979536008e-35,-6.005075502e-34,0.000000000e+00,0.000000000e+00
1.556251609e-32,2.206410744e-32,-5.569368857e-35,-5.179141789e-34,0.000000000e+00,0.000000000e+00
1.552449404e-32,2.212216974e-32,1.519051456e-35,-3.933868436e-34,0.000000000e+00,0.000000000e+00
1.547939302e-32,2.217485355e-32,1.123365733e-34,-2.498959481e-34,0.000000000e+00,0.000000000e+00
1.542617556e-32,2.222200001e-32,2.318486748e-34,-1.138007023e-34,0.000000000e+00,0.000000000e+00
1.536432978e-32,2.226511375e-32,3.653539254e-34,-1.123963435e-35,0.000000000e+00,0.000000000e+00
1.529425713e-32,2.230688280e-32,4.993609840e-34,3.601846985e-35,0.000000000e+00,0.000000000e+00
1.521747530e-32,2.235049834e-32,6.157136360e-34,1.479697701e-35,0.000000000e+00,0.000000000e+00
1.513660974e-32,2.239899412e-32,6.936408517e-34,-7.604470851e-35,0.000000000e+00,0.000000000e+00
1.505526549e-32,2.245478352e-32,7.134064681e-34,-2.240491216e-34,0.000000000e+00,0.000000000e+00
1.497793488e-32,2.251942794e-32,6.608182741e-34,-4.044255994e-34,0.000000000e+00,0.000000000e+00
1.491003905e-32,2.259349593e-32,5.312034903e-34,-5.843813534e-34,0.000000000e+00,0.000000000e+00
1.485802113e-32,2.267628242e-32,3.313144499e-34,-7.296594149e-34,0.000000000e+00,0.000000000e+00
1.482919592e-32,2.276524758e-32,7.825558967e-35,-8.113988786e-34,0.000000000e+00,0.000000000e+00
1.483097139e-32,2.285531088e-32,-2.042069975e-34,-8.110804965e-34,0.000000000e+00,0.000000000e+00
1.486922716e-32,2.293847104e-32,-4.902549443e-34,-7.220395034e-34,0.000000000e+00,0.000000000e+00
1.494608073e-32,2.300439275e-32,-7.552520933e-34,-5.476878544e-34,0.000000000e+00,0.000000000e+00
1.505782101e-32,2.304240038e-32,-9.760523809e-34,-2.984301985e-34,0.000000000e+00,0.000000000e+00
1.519412423e-32,2.304470262e-32,-1.128824401e-33,9.835705576e-36,0.000000000e+00,0.000000000e+00
1.533947360e-32,2.300985567e-32,-1.187134173e-33,3.536458188e-34,0.000000000e+00,0.000000000e+00
1.547687938e-32,2.294489646e-32,-1.124135213e-33,6.970184683e-34,0.000000000e+00,0.000000000e+00
1.559280111e-32,2.286470158e-32,-9.213896548e-34,9.875523172e-34,0.000000000e+00,0.000000000e+00
1.568120430e-32,2.278815101e-32,-5.830146568e-34,1.159230962e-33,0.000000000e+00,0.000000000e+00
1.574461618e-32,2.273229978e-32,-1.490983918e-34,1.145996939e-33,0.000000000e+00,0.000000000e+00
1.579123496e-32,2.270719994e-32,3.005247280e-34,9.049346299e-34,0.000000000e+00,-0.000000000e+00
1.582928673e-32,2.271431222e-32,6.593428004e-34,4.410254809e-34,0.000000000e+00,0.000000000e+00
1.586189639e-32,2.275001118e-32,8.242823685e-34,-1.792697628e-34,0.000000000e+00,0.000000000e+00
1.588640647e-32,2.281281945e-32,7.331733626e-34,-8.370098112e-34,0.000000000e+00,0.000000000e+00
1.590038346e-32,2.291000597e-32,3.921977913e-34,-1.394904303e-33,0.000000000e+00,0.000000000e+00
1.591271753e-32,2.305789209e-32,-1.238694171e-34,-1.745493777e-33,0.000000000e+00,0.000000000e+00
1.595389865e-32,2.327216337e-32,-7.051077673e-34,-1.850643044e-33,0.000000000e+00,0.000000000e+00
1.607717046e-32,2.354966693e-32,-1.261721201e-33,-1.747915167e-33,0.000000000e+00,0.000000000e+00
1.634426540e-32,2.384945497e-32,-1.772022127e-33,-1.512205381e-33,0.000000000e+00,0.000000000e+00
1.679630189e-32,2.408520704e-32,-2.289099960e-33,-1.185593453e-33,0.000000000e+00,0.000000000e+00
1.741929778e-32,2.413985500e-32,-2.886939267e-33,-7.137009046e-34,0.000000000e+00,0.000000000e+00
1.812124926e-32,2.390459836e-32,-3.559336501e-33,6.270255455e-35,0.000000000e+00,0.000000000e+00
1.873838188e-32,2.333262092e-32,-4.121997493e-33,1.328139825e-33,0.000000000e+00,0.000000000e+00
1.907825042e-32,2.248609139e-32,-4.188435499e-33,3.134705199e-33,0.000000000e+00,0.000000000e+00
1.899248261e-32,2.155097051e-32,-3.275947812e-33,5.229585611e-33,0.000000000e+00,0.000000000e+00
1.845450936e-32,2.080429839e-32,-1.045134503e-33,6.968249673e-33,0.000000000e+00,0.000000000e+00
1.760629451e-32,2.053361372e-32,2.398611394e-33,7.409262816e-33,0.000000000e+00,0.000000000e+00
1.675699112e-32,2.092954950e-32,6.272778583e-33,5.630548116e-33,0.000000000e+00,0.000000000e+00
1.633066044e-32,2.199035739e-32,9.067867636e-33,1.215891344e-33,0.000000000e+00,0.000000000e+00
1.764383651e-32,2.382298733e-32,8.702862883e-33,-5.494025206e-33,0.000000000e+00,0.000000000e+00
1.729711362e-32,3.241613480e-32,5.098111241e-33,-1.275855254e-32,0.000000000e+00,0.000000000e+00
1.505589562e-32,5.226773749e-32,-8.581619241e-33,6.218536771e-33,0.000000000e+00,0.000000000e+00
1.838238044e-32,4.102078098e-32,-7.464536465e-33,1.295584971e-33,0.000000000e+00,0.000000000e+00
1.612178881e-32,3.594730394e-32,-5.762851718e-33,-2.346930944e-33,0.000000000e+00,0.000000000e+00
1.691241182e-32,3.347600368e-32,-3.758806591e-33,-3.905435019e-33,0.000000000e+00,0.000000000e+00
1.860707898e-32,3.231235819e-32,-1.965403034e-33,-4.498420683e-33,0.000000000e+00,0.000000000e+00
2.029714742e-32,3.240582883e-32,-4.179501507e-34,-4.595349701e-33,0.000000000e+00,0.000000000e+00
2.147865896e-32,3.336225481e-32,9.977270540e-34,-4.309852088e-33,0.000000000e+00,0.000000000e+00
2.194762372e-32,3.469240698e-32,2.253780360e-33,-3.594928468e-33,0.000000000e+00,0.000000000e+00
2.175773258e-32,3.597069929e-32,3.172158514e-33,-2.454856763e-33,0.000000000e+00,0.000000000e+00
2.112138873e-32,3.692773861e-32,3.554270062e-33,-1.052773674e-33,0.000000000e+00,0.000000000e+00
2.029571908e-32,3.746824649e-32,3.323133361e-33,3.220687315e-34,0.000000000e+00,0.000000000e+00
1.949418635e-32,3.763450363e-32,2.585161641e-33,1.374964530e-33,0.000000000e+00,-0.000000000e+00
1.884286365e-32,3.754238482e-32,1.587937410e-33,1.927320477e-33,0.000000000e+00,0.000000000e+00
1.837910989e-32,3.731959621e-32,6.128372074e-34,1.971861149e-33,0.000000000e+00,0.000000000e+00
1.807851578e-32,3.706502405e-32,-1.320863034e-34,1.643971784e-33,0.000000000e+00,0.000000000e+00
1.789023035e-32,3.683421129e-32,-5.671751463e-34,1.138622494e-33,0.000000000e+00,0.000000000e+00
1.776522506e-32,3.664586302e-32,-7.294216474e-34,6.233061702e-34,0.000000000e+00,0.000000000e+00
1.767061654e-32,3.649815848e-32,-7.152426662e-34,1.881210701e-34,0.000000000e+00,0.000000000e+00
1.759063112e-32,3.638432489e-32,-6.162506682e-34,-1.536344840e-34,0.000000000e+00,0.000000000e+00
1.751983440e-32,3.630152454e-32,-4.805087334e-34,-4.289654933e-34,0.000000000e+00,0.000000000e+00
1.745513910e-32,3.625206355e-32,-3.110212634e-34,-6.614889012e-34,0.000000000e+00,0.000000000e+00
1.739095308e-32,3.623960383e-32,-9.153156350e-35,-8.456341289e-34,0.000000000e+00,0.000000000e+00
1.731877209e-32,3.626429085e-32,1.818515031e-34,-9.484107049e-34,0.000000000e+00,0.000000000e+00
1.722999683e-32,3.631981955e-32,4.826457164e-34,-9.316675406e-34,0.000000000e+00,0.000000000e+00
1.711962560e-32,3.639362201e-32,7.575825616e-34,-7.784020823e-34,0.000000000e+00,0.000000000e+00
1.698874253e-32,3.646962963e-32,9.467555816e-34,-5.077390837e-34,0.000000000e+00,0.000000000e+00
1.684478488e-32,3.653210408e-32,1.007618232e-33,-1.718392929e-34,0.000000000e+00,0.000000000e+00
1.669973504e-32,3.656897658e-32,9.304278915e-34,1.617557531e-34,0.000000000e+00,0.000000000e+00
1.656715166e-32,3.657370211e-32,7.391176515e-34,4.324052377e-34,0.000000000e+00,0.000000000e+00
1.645915756e-32,3.654540076e-32,4.795588019e-34,6.030348861e-34,0.000000000e+00,0.000000000e+00
1.638424816e-32,3.648767244e-32,2.025103430e-34,6.655483964e-34,0.000000000e+00,0.000000000e+00
1.634631202e-32,3.640676449e-32,-5.073392029e-35,6.355246227e-34,0.000000000e+00,0.000000000e+00
1.634480079e-32,3.630975361e-32,-2.551560446e-34,5.411791907e-34,0.000000000e+00,0.000000000e+00
1.637569118e-32,3.620318544e-32,-4.010367654e-34,4.125876288e-34,0.000000000e+00,0.000000000e+00
1.643278751e-32,3.609233887e-32,-4.884293995e-34,2.751517942e-34,0.000000000e+00,0.000000000e+00
1.650897749e-32,3.598105162e-32,-5.213178261e-34,1.480055210e-34,0.000000000e+00,0.000000000e+00
1.659720413e-32,3.587191353e-32,-5.043782894e-34,4.543714292e-35,0.000000000e+00,0.000000000e+00
1.669107788e-32,3.576660703e-32,-4.429094789e-34,-2.142863238e-35,0.000000000e+00,0.000000000e+00
1.678517584e-32,3.566622518e-32,-3.445495208e-34,-4.455550560e-35,0.000000000e+00,0.000000000e+00
1.687513547e-32,3.557148469e-32,-2.207328345e-34,-2.068770536e-35,0.000000000e+00,0.000000000e+00
1.695765106e-32,3.548283630e-32,-8.645703153e-35,4.644363508e-35,0.000000000e+00,0.000000000e+00
1.703044273e-32,3.540052760e-32,4.181608947e-35,1.450774295e-34,0.000000000e+00,0.000000000e+00
1.709221760e-32,3.532468258e-32,1.492160802e-34,2.566208143e-34,0.000000000e+00,0.000000000e+00
1.714260547e-32,3.525543178e-32,2.251670123e-34,3.590371855e-34,0.000000000e+00,-0.000000000e+00
1.718204037e-32,3.519307851e-32,2.647569673e-34,4.313744868e-34,0.000000000e+00,0.000000000e+00
1.721157322e-32,3.513824484e-32,2.685145945e-34,4.579816353e-34,0.000000000e+00,0.000000000e+00
1.723262721e-32,3.509192792e-32,2.410094633e-34,4.312384329e-34,0.000000000e+00,0.000000000e+00
1.724672945e-32,3.505541927e-32,1.890248377e-34,3.523254636e-34,0.000000000e+00,0.000000000e+00
1.725525995e-32,3.503008920e-32,1.199917650e-34,2.302828801e-34,0.000000000e+00,0.000000000e+00
1.725925066e-32,3.501709312e-32,4.107104813e-35,8.002434024e-35,0.000000000e+00,0.000000000e+00
1.725925066e-32,3.501709312e-32,-4.107104813e-35,-8.002434024e-35,0.000000000e+00,0.000000000e+00
1.725525995e-32,3.503008920e-32,-1.199917650e-34,-2.302828801e-34,0.000000000e+00,0.000000000e+00
1.724672945e-32,3.505541927e-32,-1.890248377e-34,-3.523254636e-34,0.000000000e+00,0.000000000e+00
1.723262721e-32,3.509192792e-32,-2.410094633e-34,-4.312384329e-34,0.000000000e+00,0.000000000e+00
1.721157322e-32,3.513824484e-32,-2.685145945e-34,-4.579816353e-34,0.000000000e+00,0.000000000e+00
1.718204037e-32,3.519307851e-32,-2.647569673e-34,-4.313744868e-34,0.000000000e+00,0.000000000e+00
1.714260547e-32,3.525543178e-32,-2.251670123e-34,-3.590371855e-34,0.000000000e+00,0.000000000e+00
1.709221760e-32,3.532468258e-32,-1.492160802e-34,-2.566208143e-34,0.000000000e+00,0.000000000e+00
1.703044273e-32,3.540052760e-32,-4.181608947e-35,-1.450774295e-34,0.000000000e+00,0.000000000e+00
1.695765106e-32,3.548283630e-32,8.645703153e-35,-4.644363508e-35,0.000000000e+00,0.000000000e+00
1.687513547e-32,3.557148469e-32,2.207328345e-34,2.068770536e-35,0.000000000e+00,0.000000000e+00
1.678517584e-32,3.566622518e-32,3.445495208e-34,4.455550560e-35,0.000000000e+00,0.000000000e+00
1.669107788e-32,3.576660703e-32,4.429094789e-34,2.142863238e-35,0.000000000e+00,0.000000000e+00
1.659720413e-32,3.587191353e-32,5.043782894e-34,-4.543714292e-35,0.000000000e+00,0.000000000e+00
1.650897749e-32,3.598105162e-32,5.213178261e-34,-1.480055210e-34,0.000000000e+00,0.000000000e+00
1.643278751e-32,3.609233887e-32,4.884293995e-34,-2.751517942e-34,0.000000000e+00,0.000000000e+00
1.637569118e-32,3.620318544e-32,4.010367654e-34,-4.125876288e-34,0.000000000e+00,0.000000000e+00
1.634480079e-32,3.630975361e-32,2.551560446e-34,-5.411791907e-34,0.000000000e+00,0.000000000e+00
1.634631202e-32,3.640676449e-32,5.073392029e-35,-6.355246227e-34,0.000000000e+00,0.000000000e+00
1.638424816e-32,3.648767244e-32,-2.025103430e-34,-6.655483964e-34,0.000000000e+00,0.000000000e+00
1.645915756e-32,3.654540076e-32,-4.795588019e-34,-6.030348861e-34,0.000000000e+00,0.000000000e+00
1.656715166e-32,3.657370211e-32,-7.391176515e-34,-4.324052377e-34,0.000000000e+00,0.000000000e+00
1.669973504e-32,3.656897658e-32,-9.304278915e-34,-1.617557531e-34,0.000000000e+00,0.000000000e+00
1.684478488e-32,3.653210408e-32,-1.007618232e-33,1.718392929e-34,0.000000000e+00,0.000000000e+00
1.698874253e-32,3.646962963e-32,-9.467555816e-34,5.077390837e-34,0.000000000e+00,0.000000000e+00
1.711962560e-32,3.639362201e-32,-7.575825616e-34,7.784020823e-34,0.000000000e+00,-0.000000000e+00
1.722999683e-32,3.631981955e-32,-4.826457164e-34,9.316675406e-34,0.000000000e+00,0.000000000e+00
1.731877209e-32,3.626429085e-32,-1.818515031e-34,9.484107049e-34,0.000000000e+00,0.000000000e+00
1.739095308e-32,3.623960383e-32,9.153156349e-35,8.456341289e-34,0.000000000e+00,0.000000000e+00
1.745513910e-32,3.625206355e-32,3.110212634e-34,6.614889012e-34,0.000000000e+00,0.000000000e+00
1.751983440e-32,3.630152454e-32,4.805087334e-34,4.289654933e-34,0.000000000e+00,0.000000000e+00
1.759063112e-32,3.638432489e-32,6.162506682e-34,1.536344840e-34,0.000000000e+00,0.000000000e+00
1.767061654e-32,3.649815848e-32,7.152426662e-34,-1.881210701e-34,0.000000000e+00,0.000000000e+00
1.776522506e-32,3.664586302e-32,7.294216474e-34,-6.233061702e-34,0.000000000e+00,0.000000000e+00
1.789023035e-32,3.683421129e-32,5.671751463e-34,-1.138622494e-33,0.000000000e+00,0.000000000e+00
1.807851578e-32,3.706502405e-32,1.320863034e-34,-1.643971784e-33,0.000000000e+00,0.000000000e+00
1.837910989e-32,3.731959621e-32,-6.128372074e-34,-1.971861149e-33,0.000000000e+00,0.000000000e+00
1.884286365e-32,3.754238482e-32,-1.587937410e-33,-1.927320477e-33,0.000000000e+00,0.000000000e+00
1.949418635e-32,3.763450363e-32,-2.585161641e-33,-1.374964530e-33,0.000000000e+00,0.000000000e+00
2.029571908e-32,3.746824649e-32,-3.323133361e-33,-3.220687315e-34,0.000000000e+00,0.000000000e+00
2.112138873e-32,3.692773861e-32,-3.554270062e-33,1.052773674e-33,0.000000000e+00,0.000000000e+00
2.175773258e-32,3.597069929e-32,-3.172158514e-33,2.454856763e-33,0.000000000e+00,0.000000000e+00
2.194762372e-32,3.469240698e-32,-2.253780360e-33,3.594928468e-33,0.000000000e+00,0.000000000e+00
2.147865896e-32,3.336225481e-32,-9.977270540e-34,4.309852088e-33,0.000000000e+00,0.000000000e+00
2.029714742e-32,3.240582883e-32,4.179501507e-34,4.595349701e-33,0.000000000e+00,0.000000000e+00
1.860707898e-32,3.231235819e-32,1.965403034e-33,4.498420683e-33,0.000000000e+00,0.000000000e+00
1.691241182e-32,3.347600368e-32,3.758806591e-33,3.905435019e-33,0.000000000e+00,0.000000000e+00
1.612178881e-32,3.594730394e-32,5.762851718e-33,2.346930944e-33,0.000000000e+00,0.000000000e+00
1.838238044e-32,4.102078098e-32,7.464536465e-33,-1.295584971e-33,0.000000000e+00,0.000000000e+00
1.505589562e-32,5.226773749e-32,8.581619241e-33,-6.218536771e-33,0.000000000e+00,0.000000000e+00
2.637834469e-33,6.633868778e-32,-1.199224699e-32,2.537961769e-33,0.000000000e+00,0.000000000e+00
1.048456826e-32,5.361642242e-32,-8.525125451e-33,-1.759775998e-33,0.000000000e+00,0.000000000e+00
1.023504563e-32,4.474253549e-32,-4.796183718e-33,-4.418663145e-33,0.000000000e+00,0.000000000e+00
1.264596650e-32,4.145388551e-32,-2.042771782e-33,-4.592107992e-33,0.000000000e+00,0.000000000e+00
1.563914738e-32,4.049243773e-32,-3.216637625e-34,-3.841954700e-33,0.000000000e+00,0.000000000e+00
1.798648642e-32,4.112815165e-32,5.645189815e-34,-2.990631669e-33,0.000000000e+00,0.000000000e+00
1.936175393e-32,4.257949942e-32,1.013500972e-33,-2.327392170e-33,0.000000000e+00,0.000000000e+00
1.981577439e-32,4.420523057e-32,1.326783514e-33,-1.837080330e-33,0.000000000e+00,-0.000000000e+00
1.960020327e-32,4.561379190e-32,1.623793051e-33,-1.380058374e-33,0.000000000e+00,0.000000000e+00
1.900776935e-32,4.664822277e-32,1.867680104e-33,-8.371029145e-34,0.000000000e+00,0.000000000e+00
1.827199560e-32,4.730963673e-32,1.947267891e-33,-1.864606600e-34,0.000000000e+00,0.000000000e+00
1.753477610e-32,4.767105353e-32,1.767643236e-33,4.893577786e-34,0.000000000e+00,0.000000000e+00
1.686180553e-32,4.781428652e-32,1.312946326e-33,1.049168967e-33,0.000000000e+00,0.000000000e+00
1.627599308e-32,4.780186649e-32,6.626852998e-34,1.360576970e-33,0.000000000e+00,0.000000000e+00
1.578606916e-32,4.767670722e-32,-3.678922240e-35,1.357446760e-33,0.000000000e+00,0.000000000e+00
1.539935015e-32,4.747371950e-32,-6.271303226e-34,1.064847491e-33,0.000000000e+00,0.000000000e+00
1.512045074e-32,4.722980698e-32,-9.930433472e-34,5.852752745e-34,0.000000000e+00,0.000000000e+00
1.494449187e-32,4.698527482e-32,-1.095001104e-33,5.673091322e-35,0.000000000e+00,0.000000000e+00
1.485287105e-32,4.677756151e-32,-9.694621431e-34,-3.965838256e-34,0.000000000e+00,0.000000000e+00
1.481553301e-32,4.663281561e-32,-7.015174047e-34,-7.001022500e-34,0.000000000e+00,0.000000000e+00
1.479863852e-32,4.656075534e-32,-3.857313712e-34,-8.393089692e-34,0.000000000e+00,0.000000000e+00
1.477346264e-32,4.655534007e-32,-9.328307228e-35,-8.456038142e-34,0.000000000e+00,0.000000000e+00
1.472240256e-32,4.660024694e-32,1.425295036e-34,-7.688708171e-34,0.000000000e+00,0.000000000e+00
1.464014794e-32,4.667595508e-32,3.207934164e-34,-6.515875032e-34,0.000000000e+00,0.000000000e+00
1.453071662e-32,4.676521681e-32,4.551767950e-34,-5.154996105e-34,0.000000000e+00,0.000000000e+00
1.440274030e-32,4.685527294e-32,5.555260324e-34,-3.636840546e-34,0.000000000e+00,0.000000000e+00
1.426548958e-32,4.693714838e-32,6.183189644e-34,-1.928525204e-34,0.000000000e+00,0.000000000e+00
1.412700572e-32,4.700365953e-32,6.290691649e-34,-6.771173683e-36,0.000000000e+00,0.000000000e+00
1.399422852e-32,4.704790003e-32,5.731011779e-34,1.771031074e-34,0.000000000e+00,0.000000000e+00
1.387400271e-32,4.706317113e-32,4.474204895e-34,3.307583241e-34,0.000000000e+00,0.000000000e+00
1.377369417e-32,4.704422215e-32,2.669605118e-34,4.259700650e-34,0.000000000e+00,0.000000000e+00
1.370071753e-32,4.698889647e-32,6.228103285e-35,4.459185979e-34,0.000000000e+00,0.000000000e+00
1.366110256e-32,4.689915435e-32,-1.295977850e-34,3.922328888e-34,0.000000000e+00,0.000000000e+00
1.365782583e-32,4.678088536e-32,-2.764972035e-34,2.845207906e-34,0.000000000e+00,0.000000000e+00
1.368974503e-32,4.664258790e-32,-3.595003824e-34,1.532901077e-34,0.000000000e+00,0.000000000e+00
1.375163677e-32,4.649350523e-32,-3.755796316e-34,2.995744777e-35,0.000000000e+00,0.000000000e+00
1.383530538e-32,4.634194927e-32,-3.345689473e-34,-6.173843262e-35,0.000000000e+00,0.000000000e+00
1.393129438e-32,4.619432554e-32,-2.529933289e-34,-1.100292987e-34,0.000000000e+00,0.000000000e+00
1.403057722e-32,4.605497517e-32,-1.479878298e-34,-1.146337833e-34,0.000000000e+00,0.000000000e+00
1.412574274e-32,4.592659746e-32,-3.362757288e-35,-8.309092578e-35,0.000000000e+00,-0.000000000e+00
1.421149591e-32,4.581085921e-32,7.975583491e-35,-2.636790017e-35,0.000000000e+00,0.000000000e+00
1.428459234e-32,4.570885720e-32,1.842495201e-34,4.427183287e-35,0.000000000e+00,0.000000000e+00
1.434348571e-32,4.562129214e-32,2.726641693e-34,1.184244311e-34,0.000000000e+00,0.000000000e+00
1.438795624e-32,4.554840997e-32,3.377732065e-34,1.862845296e-34,0.000000000e+00,0.000000000e+00
1.441885771e-32,4.548987542e-32,3.728835366e-34,2.381796826e-34,0.000000000e+00,0.000000000e+00
1.443796528e-32,4.544473520e-32,3.732627672e-34,2.649522406e-34,0.000000000e+00,0.000000000e+00
1.444781003e-32,4.541154325e-32,3.375544689e-34,2.595028227e-34,0.000000000e+00,0.000000000e+00
1.445138493e-32,4.538862264e-32,2.684813675e-34,2.189651903e-34,0.000000000e+00,0.000000000e+00
1.445168488e-32,4.537438054e-32,1.726252418e-34,1.464727852e-34,0.000000000e+00,0.000000000e+00
1.445114874e-32,4.536759057e-32,5.952228022e-35,5.152213462e-35,0.000000000e+00,0.000000000e+00
1.445114874e-32,4.536759057e-32,-5.952228022e-35,-5.152213462e-35,0.000000000e+00,0.000000000e+00
1.445168488e-32,4.537438054e-32,-1.726252418e-34,-1.464727852e-34,0.000000000e+00,0.000000000e+00
1.445138493e-32,4.538862264e-32,-2.684813675e-34,-2.189651904e-34,0.000000000e+00,0.000000000e+00
