Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
7.081204450e-33,1.811700412e-33,9.922106373e-35,2.325669809e-34,0.000000000e+00,0.000000000e+00
7.275892275e-33,2.246980262e-33,1.199997713e-34,1.587432143e-34,0.000000000e+00,0.000000000e+00
7.475477056e-33,2.369889662e-33,5.613919973e-35,-4.099429276e-35,0.000000000e+00,0.000000000e+00
7.544168248e-33,2.099687648e-33,-6.213258999e-35,-2.129472404e-34,0.000000000e+00,0.000000000e+00
7.424306288e-33,1.623071818e-33,-1.675462332e-34,-2.266283026e-34,0.000000000e+00,0.000000000e+00
7.179909122e-33,1.267277805e-33,-1.966747008e-34,-6.746949515e-35,0.000000000e+00,0.000000000e+00
6.962000552e-33,1.275947495e-33,-1.310643076e-34,1.516039624e-34,0.000000000e+00,0.000000000e+00
6.914125521e-33,1.640385188e-33,-1.153211575e-35,2.690645045e-34,0.000000000e+00,0.000000000e+00
7.076883972e-33,2.102937555e-33,8.569452584e-35,1.905936185e-34,0.000000000e+00,0.000000000e+00
7.354395871e-33,2.333053534e-33,9.793143050e-35,-3.885026959e-35,0.000000000e+00,0.000000000e+00
7.568754189e-33,2.158042526e-33,1.942317377e-35,-2.593430588e-34,0.000000000e+00,0.000000000e+00
7.572532755e-33,1.690319589e-33,-9.026604233e-35,-3.040819739e-34,0.000000000e+00,0.000000000e+00
7.349610479e-33,1.259803177e-33,-1.416750768e-34,-1.199134150e-34,0.000000000e+00,0.000000000e+00
7.037565643e-33,1.190842702e-33,-7.558116085e-35,1.829643485e-34,0.000000000e+00,0.000000000e+00
6.850997555e-33,1.570429560e-33,8.882305214e-35,3.910177225e-34,0.000000000e+00,0.000000000e+00
6.946944299e-33,2.165503379e-33,2.493519587e-34,3.236932761e-34,0.000000000e+00,0.000000000e+00
7.312367319e-33,2.552400702e-33,2.650971478e-34,-3.952386526e-35,0.000000000e+00,0.000000000e+00
7.740236244e-33,2.382008255e-33,2.245992697e-35,-5.213954762e-34,0.000000000e+00,0.000000000e+00
8.112097188e-33,1.629485173e-33,-4.941961989e-34,-8.000672772e-34,0.000000000e+00,0.000000000e+00
9.296858246e-33,2.348417735e-33,4.536142287e-36,5.451475811e-34,0.000000000e+00,0.000000000e+00
8.995781147e-33,3.544884260e-33,-1.771024629e-34,3.034294387e-34,0.000000000e+00,0.000000000e+00
8.345950085e-33,3.795284730e-33,-2.810196065e-34,-8.688752510e-35,0.000000000e+00,0.000000000e+00
7.771085963e-33,3.177199906e-33,-2.339744911e-34,-3.567200833e-34,0.000000000e+00,0.000000000e+00
7.592255754e-33,2.240041444e-33,-9.049928426e-35,-3.610832999e-34,0.000000000e+00,0.000000000e+00
7.839709853e-33,1.643037129e-33,5.036841068e-35,-1.325014755e-34,0.000000000e+00,0.000000000e+00
8.288133430e-33,1.747818331e-33,1.119120451e-34,1.569213751e-34,0.000000000e+00,0.000000000e+00
8.622126452e-33,2.419611807e-33,7.957048011e-35,3.135725273e-34,0.000000000e+00,0.000000000e+00
8.634621597e-33,3.155355810e-33,-1.101030930e-36,2.456576985e-34,0.000000000e+00,0.000000000e+00
8.341411609e-33,3.441709223e-33,-6.152962398e-35,1.409120084e-35,0.000000000e+00,0.000000000e+00
7.951007143e-33,3.099878589e-33,-5.635716359e-35,-2.178635875e-34,0.000000000e+00,0.000000000e+00
7.719390644e-33,2.391186838e-33,1.000902332e-35,-2.985124575e-34,0.000000000e+00,-0.000000000e+00
7.786636810e-33,1.822523173e-33,9.083133867e-35,-1.875577926e-34,0.000000000e+00,0.000000000e+00
8.096881560e-33,1.791919700e-33,1.307793914e-34,2.354202690e-35,0.000000000e+00,0.000000000e+00
8.445403439e-33,2.317427507e-33,1.027318269e-34,1.809284967e-34,0.000000000e+00,0.000000000e+00
8.615482488e-33,3.030711346e-33,2.431795054e-35,1.773005613e-34,0.000000000e+00,0.000000000e+00
8.514427564e-33,3.434687731e-33,-5.482788720e-35,2.515763803e-35,0.000000000e+00,0.000000000e+00
8.224050964e-33,3.246138981e-33,-8.529621076e-35,-1.548793787e-34,0.000000000e+00,0.000000000e+00
7.939012901e-33,2.589291129e-33,-4.839585980e-35,-2.209940505e-34,0.000000000e+00,0.000000000e+00
7.837927745e-33,1.910126416e-33,3.379795551e-35,-1.113280607e-34,0.000000000e+00,0.000000000e+00
7.971742926e-33,1.671830431e-33,1.136649215e-34,1.107707689e-34,0.000000000e+00,0.000000000e+00
8.238633075e-33,2.039671055e-33,1.475005157e-34,2.986874877e-34,0.000000000e+00,0.000000000e+00
8.456821135e-33,2.769270073e-33,1.203015014e-34,3.229520882e-34,0.000000000e+00,0.000000000e+00
8.484604602e-33,3.373009496e-33,5.131699113e-35,1.612479195e-34,0.000000000e+00,0.000000000e+00
8.309512971e-33,3.450423179e-33,-2.122227361e-35,-8.390985824e-35,0.000000000e+00,0.000000000e+00
8.051451356e-33,2.957961464e-33,-6.488719040e-35,-2.525276330e-34,0.000000000e+00,0.000000000e+00
7.881257060e-33,2.235752805e-33,-7.119793198e-35,-2.342723080e-34,0.000000000e+00,0.000000000e+00
7.909401548e-33,1.774504587e-33,-5.657395508e-35,-4.289480132e-35,0.000000000e+00,0.000000000e+00
8.116363396e-33,1.881827418e-33,-4.723734744e-35,1.925945556e-34,0.000000000e+00,0.000000000e+00
8.367451002e-33,2.474719635e-33,-5.927021727e-35,3.142337678e-34,0.000000000e+00,0.000000000e+00
8.500327006e-33,3.138475976e-33,-8.724278616e-35,2.406903305e-34,0.000000000e+00,0.000000000e+00
8.428209128e-33,3.411036976e-33,-1.083856343e-34,2.087731136e-35,0.000000000e+00,0.000000000e+00
8.193592752e-33,3.098902110e-33,-9.882511274e-35,-2.004106603e-34,0.000000000e+00,0.000000000e+00
7.940104982e-33,2.409740663e-33,-5.077432665e-35,-2.812544989e-34,0.000000000e+00,0.000000000e+00
7.821992405e-33,1.811666083e-33,2.060277774e-35,-1.785930190e-34,0.000000000e+00,0.000000000e+00
7.908942586e-33,1.714872310e-33,8.497288962e-35,2.375018815e-35,0.000000000e+00,0.000000000e+00
8.145248884e-33,2.191933528e-33,1.142077076e-34,1.739552624e-34,0.000000000e+00,0.000000000e+00
8.387120930e-33,2.926840884e-33,9.846440938e-35,1.578417403e-34,0.000000000e+00,0.000000000e+00
8.493072194e-33,3.427694269e-33,5.121558851e-35,-2.084288793e-35,0.000000000e+00,0.000000000e+00
8.410287954e-33,3.359138818e-33,5.342519860e-37,-2.405824396e-34,0.000000000e+00,0.000000000e+00
8.203886132e-33,2.769352893e-33,-2.765811204e-35,-3.433021672e-34,0.000000000e+00,0.000000000e+00
8.012538786e-33,2.057719271e-33,-2.408617302e-35,-2.420951179e-34,0.000000000e+00,0.000000000e+00
7.959702055e-33,1.704901463e-33,1.259560583e-37,1.746358906e-35,0.000000000e+00,0.000000000e+00
8.076393948e-33,1.947951441e-33,2.211397296e-35,2.844045563e-34,0.000000000e+00,-0.000000000e+00
8.283162466e-33,2.620318966e-33,2.251181916e-35,4.003512945e-34,0.000000000e+00,0.000000000e+00
8.441464027e-33,3.265004725e-33,-2.252104580e-36,3.030050577e-34,0.000000000e+00,0.000000000e+00
8.441637320e-33,3.444195872e-33,-3.796462405e-35,6.581861618e-35,0.000000000e+00,0.000000000e+00
8.272472058e-33,3.035738225e-33,-6.182494510e-35,-1.526330761e-34,0.000000000e+00,0.000000000e+00
8.029300252e-33,2.315757842e-33,-5.691777151e-35,-2.153622420e-34,0.000000000e+00,0.000000000e+00
7.855826250e-33,1.771561269e-33,-2.299588254e-35,-9.786716297e-35,0.000000000e+00,0.000000000e+00
7.855826250e-33,1.771561269e-33,2.299588254e-35,9.786716297e-35,0.000000000e+00,0.000000000e+00
8.029300252e-33,2.315757842e-33,5.691777151e-35,2.153622420e-34,0.000000000e+00,0.000000000e+00
8.272472058e-33,3.035738225e-33,6.182494510e-35,1.526330761e-34,0.000000000e+00,0.000000000e+00
8.441637320e-33,3.444195872e-33,3.796462405e-35,-6.581861618e-35,0.000000000e+00,0.000000000e+00
8.441464027e-33,3.265004725e-33,2.252104580e-36,-3.030050577e-34,0.000000000e+00,0.000000000e+00
8.283162466e-33,2.620318966e-33,-2.251181916e-35,-4.003512945e-34,0.000000000e+00,0.000000000e+00
8.076393948e-33,1.947951441e-33,-2.211397296e-35,-2.844045563e-34,0.000000000e+00,0.000000000e+00
7.959702055e-33,1.704901463e-33,-1.259560583e-37,-1.746358906e-35,0.000000000e+00,0.000000000e+00
8.012538786e-33,2.057719271e-33,2.408617302e-35,2.420951179e-34,0.000000000e+00,0.000000000e+00
8.203886132e-33,2.769352893e-33,2.765811204e-35,3.433021672e-34,0.000000000e+00,0.000000000e+00
8.410287954e-33,3.359138818e-33,-5.342519860e-37,2.405824396e-34,0.000000000e+00,0.000000000e+00
8.493072194e-33,3.427694269e-33,-5.121558851e-35,2.084288793e-35,0.000000000e+00,0.000000000e+00
8.387120930e-33,2.926840884e-33,-9.846440938e-35,-1.578417403e-34,0.000000000e+00,0.000000000e+00
8.145248884e-33,2.191933528e-33,-1.142077076e-34,-1.739552624e-34,0.000000000e+00,0.000000000e+00
7.908942586e-33,1.714872310e-33,-8.497288962e-35,-2.375018815e-35,0.000000000e+00,0.000000000e+00
7.821992405e-33,1.811666083e-33,-2.060277774e-35,1.785930190e-34,0.000000000e+00,0.000000000e+00
7.940104982e-33,2.409740663e-33,5.077432665e-35,2.812544989e-34,0.000000000e+00,0.000000000e+00
8.193592752e-33,3.098902110e-33,9.882511274e-35,2.004106603e-34,0.000000000e+00,0.000000000e+00
8.428209128e-33,3.411036976e-33,1.083856343e-34,-2.087731136e-35,0.000000000e+00,0.000000000e+00
8.500327006e-33,3.138475976e-33,8.724278616e-35,-2.406903305e-34,0.000000000e+00,0.000000000e+00
8.367451002e-33,2.474719635e-33,5.927021727e-35,-3.142337678e-34,0.000000000e+00,0.000000000e+00
8.116363396e-33,1.881827418e-33,4.723734744e-35,-1.925945556e-34,0.000000000e+00,0.000000000e+00
7.909401548e-33,1.774504587e-33,5.657395508e-35,4.289480132e-35,0.000000000e+00,0.000000000e+00
7.881257060e-33,2.235752805e-33,7.119793198e-35,2.342723080e-34,0.000000000e+00,0.000000000e+00
8.051451356e-33,2.957961464e-33,6.488719040e-35,2.525276330e-34,0.000000000e+00,0.000000000e+00
8.309512971e-33,3.450423179e-33,2.122227361e-35,8.390985824e-35,0.000000000e+00,-0.000000000e+00
8.484604602e-33,3.373009496e-33,-5.131699113e-35,-1.612479195e-34,0.000000000e+00,0.000000000e+00
8.456821135e-33,2.769270073e-33,-1.203015014e-34,-3.229520882e-34,0.000000000e+00,0.000000000e+00
8.238633075e-33,2.039671055e-33,-1.475005157e-34,-2.986874877e-34,0.000000000e+00,0.000000000e+00
7.971742926e-33,1.671830431e-33,-1.136649215e-34,-1.107707689e-34,0.000000000e+00,0.000000000e+00
7.837927745e-33,1.910126416e-33,-3.379795551e-35,1.113280607e-34,0.000000000e+00,0.000000000e+00
7.939012901e-33,2.589291129e-33,4.839585980e-35,2.209940505e-34,0.000000000e+00,0.000000000e+00
8.224050964e-33,3.246138981e-33,8.529621076e-35,1.548793787e-34,0.000000000e+00,0.000000000e+00
8.514427564e-33,3.434687731e-33,5.482788720e-35,-2.515763803e-35,0.000000000e+00,0.000000000e+00
8.615482488e-33,3.030711346e-33,-2.431795054e-35,-1.773005613e-34,0.000000000e+00,0.000000000e+00
8.445403439e-33,2.317427507e-33,-1.027318269e-34,-1.809284967e-34,0.000000000e+00,0.000000000e+00
8.096881560e-33,1.791919700e-33,-1.307793914e-34,-2.354202690e-35,0.000000000e+00,0.000000000e+00
7.786636810e-33,1.822523173e-33,-9.083133867e-35,1.875577926e-34,0.000000000e+00,0.000000000e+00
7.719390644e-33,2.391186838e-33,-1.000902332e-35,2.985124575e-34,0.000000000e+00,0.000000000e+00
7.951007143e-33,3.099878589e-33,5.635716359e-35,2.178635875e-34,0.000000000e+00,0.000000000e+00
8.341411609e-33,3.441709223e-33,6.152962398e-35,-1.409120084e-35,0.000000000e+00,0.000000000e+00
8.634621597e-33,3.155355810e-33,1.101030930e-36,-2.456576985e-34,0.000000000e+00,0.000000000e+00
8.622126452e-33,2.419611807e-33,-7.957048011e-35,-3.135725273e-34,0.000000000e+00,0.000000000e+00
8.288133430e-33,1.747818331e-33,-1.119120451e-34,-1.569213751e-34,0.000000000e+00,0.000000000e+00
7.839709853e-33,1.643037129e-33,-5.036841068e-35,1.325014755e-34,0.000000000e+00,0.000000000e+00
7.592255754e-33,2.240041444e-33,9.049928426e-35,3.610832999e-34,0.000000000e+00,0.000000000e+00
7.771085963e-33,3.177199906e-33,2.339744911e-34,3.567200833e-34,0.000000000e+00,0.000000000e+00
8.345950085e-33,3.795284730e-33,2.810196065e-34,8.688752510e-35,0.000000000e+00,0.000000000e+00
8.995781147e-33,3.544884260e-33,1.771024629e-34,-3.034294387e-34,0.000000000e+00,0.000000000e+00
9.296858246e-33,2.348417735e-33,-4.536142287e-36,-5.451475811e-34,0.000000000e+00,0.000000000e+00
9.546662419e-33,2.902791945e-33,-2.036648546e-34,2.441037986e-34,0.000000000e+00,0.000000000e+00
9.285152550e-33,4.387107555e-33,-2.537841957e-34,2.559285183e-35,0.000000000e+00,0.000000000e+00
8.516332879e-33,4.662118286e-33,-2.433407983e-34,-2.524168083e-34,0.000000000e+00,0.000000000e+00
7.812525448e-33,3.837251788e-33,-1.585607365e-34,-3.959070560e-34,0.000000000e+00,0.000000000e+00
7.583734007e-33,2.626552474e-33,-3.606838876e-35,-3.106468272e-34,0.000000000e+00,0.000000000e+00
7.875948876e-33,1.877195144e-33,6.342562505e-35,-5.082304799e-35,0.000000000e+00,0.000000000e+00
8.418955945e-33,2.045353696e-33,9.672194722e-35,2.194198917e-34,0.000000000e+00,0.000000000e+00
8.830010385e-33,2.943929144e-33,6.285959957e-35,3.330034292e-34,0.000000000e+00,-0.000000000e+00
8.856316368e-33,3.912995733e-33,-1.247184420e-36,2.263690147e-34,0.000000000e+00,0.000000000e+00
8.514500313e-33,4.285583678e-33,-4.790590969e-35,-2.325212966e-35,0.000000000e+00,0.000000000e+00
8.053991578e-33,3.833496268e-33,-4.928956297e-35,-2.523657505e-34,0.000000000e+00,0.000000000e+00
7.781237336e-33,2.901185858e-33,-1.224988157e-35,-3.197850129e-34,0.000000000e+00,0.000000000e+00
7.862913860e-33,2.150534215e-33,3.043811301e-35,-1.968379103e-34,0.000000000e+00,0.000000000e+00
8.230650779e-33,2.099828123e-33,4.472120261e-35,1.950242076e-35,0.000000000e+00,0.000000000e+00
8.639023604e-33,2.772660981e-33,1.876668186e-35,1.769555422e-34,0.000000000e+00,0.000000000e+00
8.830536773e-33,3.691257993e-33,-2.966324627e-35,1.725130807e-34,0.000000000e+00,0.000000000e+00
8.697984258e-33,4.211954157e-33,-6.563091148e-35,2.026622227e-35,0.000000000e+00,0.000000000e+00
8.343000605e-33,3.969473983e-33,-6.013344038e-35,-1.623360521e-34,0.000000000e+00,0.000000000e+00
8.000378300e-33,3.126418224e-33,-8.678866091e-36,-2.387041518e-34,0.000000000e+00,0.000000000e+00
7.883288642e-33,2.260102015e-33,6.603847289e-35,-1.490703913e-34,0.000000000e+00,0.000000000e+00
8.050831720e-33,1.966649465e-33,1.280691023e-34,4.781047158e-35,0.000000000e+00,0.000000000e+00
8.379709299e-33,2.453561928e-33,1.491730465e-34,2.155743281e-34,0.000000000e+00,0.000000000e+00
8.652128982e-33,3.398003928e-33,1.237111372e-34,2.353929160e-34,0.000000000e+00,0.000000000e+00
8.698521330e-33,4.166128012e-33,6.918829700e-35,8.980649622e-35,0.000000000e+00,0.000000000e+00
8.502432078e-33,4.243265816e-33,1.363489224e-35,-1.226662992e-34,0.000000000e+00,0.000000000e+00
8.203366956e-33,3.582336435e-33,-2.118382948e-35,-2.528653457e-34,0.000000000e+00,0.000000000e+00
8.000629082e-33,2.634345304e-33,-3.025900726e-35,-2.023614361e-34,0.000000000e+00,0.000000000e+00
8.023315666e-33,2.041213718e-33,-2.417179170e-35,7.967758425e-36,0.000000000e+00,0.000000000e+00
8.250034551e-33,2.200202953e-33,-1.874390554e-35,2.491808072e-34,0.000000000e+00,0.000000000e+00
8.527111893e-33,2.995671896e-33,-2.335259800e-35,3.684976807e-34,0.000000000e+00,0.000000000e+00
8.670229141e-33,3.879668891e-33,-3.557367957e-35,2.902102318e-34,0.000000000e+00,0.000000000e+00
8.582648425e-33,4.245847009e-33,-4.480306689e-35,6.546183172e-35,0.000000000e+00,0.000000000e+00
8.315201004e-33,3.842311136e-33,-4.136436291e-35,-1.625996614e-34,0.000000000e+00,0.000000000e+00
8.032173758e-33,2.942978671e-33,-2.436473605e-35,-2.547617464e-34,0.000000000e+00,0.000000000e+00
7.907058499e-33,2.161230163e-33,-2.987636311e-36,-1.680519692e-34,0.000000000e+00,0.000000000e+00
8.014946694e-33,2.032497275e-33,9.358889116e-36,1.779078239e-35,0.000000000e+00,0.000000000e+00
8.288338758e-33,2.649263052e-33,3.905636864e-36,1.572837459e-34,0.000000000e+00,0.000000000e+00
8.561891598e-33,3.596468726e-33,-1.745178795e-35,1.406848856e-34,0.000000000e+00,0.000000000e+00
8.676026584e-33,4.231643885e-33,-4.272231244e-35,-2.913814420e-35,0.000000000e+00,0.000000000e+00
8.574015999e-33,4.120267257e-33,-5.647546333e-35,-2.369840374e-34,0.000000000e+00,-0.000000000e+00
8.333106330e-33,3.331373076e-33,-4.843764912e-35,-3.330036629e-34,0.000000000e+00,0.000000000e+00
8.112426277e-33,2.392761908e-33,-1.900329247e-35,-2.354489780e-34,0.000000000e+00,0.000000000e+00
8.051942405e-33,1.935527585e-33,2.123396285e-35,1.119238183e-35,0.000000000e+00,0.000000000e+00
8.185850815e-33,2.268028821e-33,5.723422344e-35,2.625632648e-34,0.000000000e+00,0.000000000e+00
8.423409829e-33,3.167432049e-33,7.701206991e-35,3.682803005e-34,0.000000000e+00,0.000000000e+00
8.607690085e-33,4.029964403e-33,7.676439080e-35,2.705897795e-34,0.000000000e+00,0.000000000e+00
8.614704354e-33,4.278447143e-33,6.122754678e-35,4.166520278e-35,0.000000000e+00,0.000000000e+00
8.431209489e-33,3.751644568e-33,3.967836160e-35,-1.655211469e-34,0.000000000e+00,0.000000000e+00
8.163394102e-33,2.812232885e-33,2.026198514e-35,-2.197439230e-34,0.000000000e+00,0.000000000e+00
7.971591616e-33,2.100499303e-33,5.929117803e-36,-9.856547652e-35,0.000000000e+00,0.000000000e+00
7.971591616e-33,2.100499303e-33,-5.929117803e-36,9.856547652e-35,0.000000000e+00,0.000000000e+00
8.163394102e-33,2.812232885e-33,-2.026198514e-35,2.197439230e-34,0.000000000e+00,0.000000000e+00
8.431209489e-33,3.751644568e-33,-3.967836160e-35,1.655211469e-34,0.000000000e+00,0.000000000e+00
