Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
5.979399334e-33,1.286639585e-33,3.878472075e-35,-3.060310140e-35,0.000000000e+00,0.000000000e+00
6.152374129e-33,1.287668975e-33,1.309889117e-34,3.104270789e-35,0.000000000e+00,0.000000000e+00
6.414233924e-33,1.357531699e-33,1.572639495e-34,7.418391394e-35,0.000000000e+00,0.000000000e+00
6.619005226e-33,1.452601122e-33,1.051212292e-34,8.050225742e-35,0.000000000e+00,0.000000000e+00
6.652171756e-33,1.516206864e-33,6.459370754e-36,5.257361102e-35,0.000000000e+00,0.000000000e+00
6.493786198e-33,1.512069578e-33,-8.127540097e-35,1.148190559e-35,0.000000000e+00,0.000000000e+00
6.229299876e-33,1.445070075e-33,-1.078958572e-34,-1.611123361e-35,0.000000000e+00,0.000000000e+00
6.002450845e-33,1.357584206e-33,-5.883805542e-35,-1.372943007e-35,0.000000000e+00,0.000000000e+00
5.936331550e-33,1.303955660e-33,3.663994077e-35,1.553487806e-35,0.000000000e+00,0.000000000e+00
6.066048283e-33,1.318271047e-33,1.218338426e-34,5.137650612e-35,0.000000000e+00,0.000000000e+00
6.319817188e-33,1.394248754e-33,1.443236782e-34,6.882947835e-35,0.000000000e+00,0.000000000e+00
6.558640327e-33,1.488805970e-33,8.541200082e-35,5.354093030e-35,0.000000000e+00,0.000000000e+00
6.652582266e-33,1.547051966e-33,-2.901553240e-35,1.075474581e-35,0.000000000e+00,0.000000000e+00
6.551725889e-33,1.534098611e-33,-1.421694101e-34,-3.730058607e-35,0.000000000e+00,0.000000000e+00
6.312983780e-33,1.455266335e-33,-1.969962493e-34,-6.415104673e-35,0.000000000e+00,0.000000000e+00
6.068283827e-33,1.353093031e-33,-1.669089739e-34,-5.456333184e-35,0.000000000e+00,0.000000000e+00
5.951822075e-33,1.282993939e-33,-6.977610298e-35,-1.376442568e-35,0.000000000e+00,0.000000000e+00
6.026433906e-33,1.281689112e-33,4.237016112e-35,3.503929913e-35,0.000000000e+00,0.000000000e+00
6.249465962e-33,1.346574318e-33,1.120687707e-34,6.354899189e-35,0.000000000e+00,0.000000000e+00
6.496727780e-33,1.437794995e-33,1.076831483e-34,5.436741907e-35,0.000000000e+00,0.000000000e+00
6.631180101e-33,1.501654202e-33,3.998352290e-35,1.097283665e-35,0.000000000e+00,0.000000000e+00
6.578501953e-33,1.501731727e-33,-4.492732693e-35,-4.405386068e-35,0.000000000e+00,0.000000000e+00
6.367992446e-33,1.439745761e-33,-9.222345591e-35,-8.158854475e-35,0.000000000e+00,0.000000000e+00
6.116380642e-33,1.354200696e-33,-6.961234214e-35,-8.220132984e-35,0.000000000e+00,0.000000000e+00
5.963508172e-33,1.297722978e-33,1.415038178e-35,-4.686828871e-35,0.000000000e+00,0.000000000e+00
5.995274273e-33,1.306266507e-33,1.137640339e-34,3.892606154e-36,0.000000000e+00,0.000000000e+00
6.196201404e-33,1.378010583e-33,1.724070096e-34,4.191163406e-35,0.000000000e+00,-0.000000000e+00
6.457690045e-33,1.474134939e-33,1.534168477e-34,4.745799013e-35,0.000000000e+00,0.000000000e+00
6.637442628e-33,1.541013374e-33,6.107109565e-35,2.033476392e-35,0.000000000e+00,0.000000000e+00
6.637442628e-33,1.541013374e-33,-6.107109565e-35,-2.033476392e-35,0.000000000e+00,0.000000000e+00
6.457690045e-33,1.474134939e-33,-1.534168477e-34,-4.745799013e-35,0.000000000e+00,0.000000000e+00
6.196201404e-33,1.378010583e-33,-1.724070096e-34,-4.191163406e-35,0.000000000e+00,0.000000000e+00
5.995274273e-33,1.306266507e-33,-1.137640339e-34,-3.892606154e-36,0.000000000e+00,0.000000000e+00
5.963508172e-33,1.297722978e-33,-1.415038178e-35,4.686828871e-35,0.000000000e+00,0.000000000e+00
6.116380642e-33,1.354200696e-33,6.961234214e-35,8.220132984e-35,0.000000000e+00,0.000000000e+00
6.367992446e-33,1.439745761e-33,9.222345591e-35,8.158854475e-35,0.000000000e+00,0.000000000e+00
6.578501953e-33,1.501731727e-33,4.492732693e-35,4.405386068e-35,0.000000000e+00,0.000000000e+00
6.631180101e-33,1.501654202e-33,-3.998352290e-35,-1.097283665e-35,0.000000000e+00,0.000000000e+00
6.496727780e-33,1.437794995e-33,-1.076831483e-34,-5.436741907e-35,0.000000000e+00,0.000000000e+00
6.249465962e-33,1.346574318e-33,-1.120687707e-34,-6.354899189e-35,0.000000000e+00,0.000000000e+00
6.026433906e-33,1.281689112e-33,-4.237016112e-35,-3.503929913e-35,0.000000000e+00,0.000000000e+00
5.951822075e-33,1.282993939e-33,6.977610298e-35,1.376442568e-35,0.000000000e+00,0.000000000e+00
6.068283827e-33,1.353093031e-33,1.669089739e-34,5.456333184e-35,0.000000000e+00,0.000000000e+00
6.312983780e-33,1.455266335e-33,1.969962493e-34,6.415104673e-35,0.000000000e+00,0.000000000e+00
6.551725889e-33,1.534098611e-33,1.421694101e-34,3.730058607e-35,0.000000000e+00,0.000000000e+00
6.652582266e-33,1.547051966e-33,2.901553240e-35,-1.075474581e-35,0.000000000e+00,0.000000000e+00
6.558640327e-33,1.488805970e-33,-8.541200082e-35,-5.354093030e-35,0.000000000e+00,0.000000000e+00
6.319817188e-33,1.394248754e-33,-1.443236782e-34,-6.882947835e-35,0.000000000e+00,0.000000000e+00
6.066048283e-33,1.318271047e-33,-1.218338426e-34,-5.137650612e-35,0.000000000e+00,0.000000000e+00
5.936331550e-33,1.303955660e-33,-3.663994077e-35,-1.553487806e-35,0.000000000e+00,0.000000000e+00
6.002450845e-33,1.357584206e-33,5.883805542e-35,1.372943007e-35,0.000000000e+00,0.000000000e+00
6.229299876e-33,1.445070075e-33,1.078958572e-34,1.611123361e-35,0.000000000e+00,0.000000000e+00
6.493786198e-33,1.512069578e-33,8.127540097e-35,-1.148190559e-35,0.000000000e+00,0.000000000e+00
6.652171756e-33,1.516206864e-33,-6.459370754e-36,-5.257361102e-35,0.000000000e+00,0.000000000e+00
6.619005226e-33,1.452601122e-33,-1.051212292e-34,-8.050225742e-35,0.000000000e+00,0.000000000e+00
6.414233924e-33,1.357531699e-33,-1.572639495e-34,-7.418391394e-35,0.000000000e+00,0.000000000e+00
6.152374129e-33,1.287668975e-33,-1.309889117e-34,-3.104270789e-35,0.000000000e+00,0.000000000e+00
5.979399334e-33,1.286639585e-33,-3.878472075e-35,3.060310140e-35,0.000000000e+00,0.000000000e+00
5.991882267e-33,1.358428487e-33,6.846296770e-35,8.135060916e-35,0.000000000e+00,-0.000000000e+00
6.182982973e-33,1.463573014e-33,1.294253618e-34,9.722057951e-35,0.000000000e+00,0.000000000e+00
6.445426284e-33,1.541082680e-33,1.070080739e-34,7.330831179e-35,0.000000000e+00,0.000000000e+00
6.630401151e-33,1.543910039e-33,1.039696371e-35,2.650375847e-35,0.000000000e+00,0.000000000e+00
6.630368357e-33,1.467404860e-33,-1.082948423e-34,-1.450840073e-35,0.000000000e+00,0.000000000e+00
6.440125661e-33,1.353633716e-33,-1.816913203e-34,-2.625464699e-35,0.000000000e+00,0.000000000e+00
6.161857623e-33,1.268100395e-33,-1.644428251e-34,-4.448036510e-36,0.000000000e+00,0.000000000e+00
5.950344448e-33,1.261601907e-33,-5.964432749e-35,3.358097269e-35,0.000000000e+00,0.000000000e+00
5.927536261e-33,1.339288357e-33,8.073273777e-35,5.983737445e-35,0.000000000e+00,0.000000000e+00
6.113206156e-33,1.455711548e-33,1.826201357e-34,5.377045516e-35,0.000000000e+00,0.000000000e+00
6.410527951e-33,1.540132084e-33,1.900808313e-34,1.659501172e-35,0.000000000e+00,0.000000000e+00
6.656071988e-33,1.538597930e-33,9.731927480e-35,-2.749814531e-35,0.000000000e+00,0.000000000e+00
6.708547630e-33,1.448537803e-33,-4.550314836e-35,-4.520733440e-35,0.000000000e+00,0.000000000e+00
6.528712279e-33,1.324477623e-33,-1.570399681e-34,-1.593713445e-35,0.000000000e+00,0.000000000e+00
6.206357531e-33,1.249063571e-33,-1.681330960e-34,5.111779723e-35,0.000000000e+00,0.000000000e+00
5.917724926e-33,1.283559593e-33,-6.140935549e-35,1.158167779e-34,0.000000000e+00,0.000000000e+00
5.833680576e-33,1.425120247e-33,1.139050514e-34,1.248364115e-34,0.000000000e+00,0.000000000e+00
6.025736971e-33,1.596491169e-33,2.601071902e-34,4.067450861e-35,0.000000000e+00,0.000000000e+00
6.419083646e-33,1.677436209e-33,2.719702653e-34,-1.328645368e-34,0.000000000e+00,0.000000000e+00
6.816250319e-33,1.564212440e-33,7.538180706e-35,-3.415985725e-34,0.000000000e+00,0.000000000e+00
7.129494469e-33,1.250081891e-33,-3.462738446e-34,-4.789218488e-34,0.000000000e+00,0.000000000e+00
8.092313792e-33,1.710183231e-33,6.385122549e-36,3.304983751e-34,0.000000000e+00,0.000000000e+00
7.817783700e-33,2.219125862e-33,-1.682670915e-34,2.264234060e-34,0.000000000e+00,0.000000000e+00
7.240620102e-33,2.387935614e-33,-2.703449241e-34,5.907056595e-35,0.000000000e+00,0.000000000e+00
6.661484894e-33,2.260409379e-33,-2.365089493e-34,-7.502819342e-35,0.000000000e+00,0.000000000e+00
6.369567449e-33,1.995242991e-33,-1.017687303e-34,-1.277300036e-34,0.000000000e+00,0.000000000e+00
6.476206591e-33,1.773477833e-33,5.241482314e-35,-9.888504773e-35,0.000000000e+00,0.000000000e+00
6.882229944e-33,1.711620089e-33,1.445400577e-34,-2.572996002e-35,0.000000000e+00,0.000000000e+00
7.344344424e-33,1.815654369e-33,1.329683589e-34,4.188607352e-35,0.000000000e+00,0.000000000e+00
7.608828103e-33,1.996363150e-33,3.344978709e-35,6.830769722e-35,0.000000000e+00,0.000000000e+00
7.543269475e-33,2.132233670e-33,-9.308174919e-35,4.760211182e-35,0.000000000e+00,0.000000000e+00
7.199055647e-33,2.142184628e-33,-1.750119394e-34,1.288919422e-36,0.000000000e+00,0.000000000e+00
6.774890745e-33,2.028111104e-33,-1.682588510e-34,-3.835548398e-35,0.000000000e+00,-0.000000000e+00
6.504138341e-33,1.866662064e-33,-7.827728894e-35,-4.868664160e-35,0.000000000e+00,0.000000000e+00
6.528167374e-33,1.758959534e-33,4.497704533e-35,-2.904531512e-35,0.000000000e+00,0.000000000e+00
6.823495457e-33,1.769624765e-33,1.354386927e-34,1.159597440e-36,0.000000000e+00,0.000000000e+00
7.220007937e-33,1.890437406e-33,1.468185304e-34,1.632204705e-35,0.000000000e+00,0.000000000e+00
7.497833688e-33,2.048026233e-33,7.667079822e-35,1.466852831e-36,0.000000000e+00,0.000000000e+00
7.508514828e-33,2.149028676e-33,-3.378510641e-35,-3.813835453e-35,0.000000000e+00,0.000000000e+00
7.254270195e-33,2.135145609e-33,-1.232031166e-34,-8.005257790e-35,0.000000000e+00,0.000000000e+00
6.883246984e-33,2.016038998e-33,-1.436518945e-34,-9.823166142e-35,0.000000000e+00,0.000000000e+00
6.605065780e-33,1.861921803e-33,-8.582481677e-35,-7.882034452e-35,0.000000000e+00,0.000000000e+00
6.574230941e-33,1.761410222e-33,1.740446823e-35,-2.877745493e-35,0.000000000e+00,0.000000000e+00
6.805701490e-33,1.769945807e-33,1.103371160e-34,2.769098806e-35,0.000000000e+00,0.000000000e+00
7.168396219e-33,1.878753585e-33,1.455255324e-34,6.273501614e-35,0.000000000e+00,0.000000000e+00
7.459181356e-33,2.021678144e-33,1.093047293e-34,6.054481388e-35,0.000000000e+00,0.000000000e+00
7.515805735e-33,2.115014517e-33,2.796770277e-35,2.605214885e-35,0.000000000e+00,0.000000000e+00
7.306357376e-33,2.106571912e-33,-4.830989558e-35,-1.827771554e-35,0.000000000e+00,0.000000000e+00
6.946281960e-33,2.005401470e-33,-7.441006280e-35,-4.557355418e-35,0.000000000e+00,0.000000000e+00
6.634146265e-33,1.875335324e-33,-3.578557450e-35,-3.993597642e-35,0.000000000e+00,0.000000000e+00
6.541970223e-33,1.796679202e-33,4.358220890e-35,-5.202530024e-36,0.000000000e+00,0.000000000e+00
6.720634002e-33,1.818739586e-33,1.149962231e-34,3.784135089e-35,0.000000000e+00,0.000000000e+00
7.072226727e-33,1.930862528e-33,1.327321466e-34,6.402366659e-35,0.000000000e+00,0.000000000e+00
7.404192200e-33,2.068638171e-33,8.008838334e-35,5.870883973e-35,0.000000000e+00,0.000000000e+00
7.535185808e-33,2.151428653e-33,-2.069604666e-35,2.636798815e-35,0.000000000e+00,0.000000000e+00
7.394346705e-33,2.129302062e-33,-1.201328669e-34,-1.217777082e-35,0.000000000e+00,0.000000000e+00
7.059576747e-33,2.012168578e-33,-1.682851749e-34,-3.221548870e-35,0.000000000e+00,0.000000000e+00
6.714114112e-33,1.864338567e-33,-1.418622303e-34,-2.003071249e-35,0.000000000e+00,0.000000000e+00
6.545590007e-33,1.767736068e-33,-5.669700512e-35,1.847705349e-35,0.000000000e+00,0.000000000e+00
6.643200768e-33,1.775035110e-33,4.118175977e-35,6.056812488e-35,0.000000000e+00,0.000000000e+00
6.949430276e-33,1.879694719e-33,1.008534745e-34,7.938272985e-35,0.000000000e+00,0.000000000e+00
7.292595464e-33,2.020046982e-33,9.417544015e-35,5.940773405e-35,0.000000000e+00,0.000000000e+00
7.482014506e-33,2.114963341e-33,3.059667541e-35,5.840424125e-36,0.000000000e+00,0.000000000e+00
7.413260016e-33,2.110500940e-33,-4.892261387e-35,-5.758670806e-35,0.000000000e+00,0.000000000e+00
7.125572191e-33,2.010705304e-33,-9.534913488e-35,-1.012179554e-34,0.000000000e+00,-0.000000000e+00
6.779949796e-33,1.874939924e-33,-7.927283793e-35,-1.054837031e-34,0.000000000e+00,0.000000000e+00
6.570117421e-33,1.783394250e-33,-7.479020775e-36,-7.131800768e-35,0.000000000e+00,0.000000000e+00
6.615463488e-33,1.790693732e-33,8.075958715e-35,-1.914955583e-35,0.000000000e+00,0.000000000e+00
6.894902166e-33,1.894318846e-33,1.355599768e-34,2.290146604e-35,0.000000000e+00,0.000000000e+00
7.258056877e-33,2.035973089e-33,1.242989922e-34,3.488446712e-35,0.000000000e+00,0.000000000e+00
7.507621926e-33,2.135073217e-33,4.999658545e-35,1.593155728e-35,0.000000000e+00,0.000000000e+00
7.507621926e-33,2.135073217e-33,-4.999658545e-35,-1.593155728e-35,0.000000000e+00,0.000000000e+00
7.258056877e-33,2.035973089e-33,-1.242989922e-34,-3.488446712e-35,0.000000000e+00,0.000000000e+00
6.894902166e-33,1.894318846e-33,-1.355599768e-34,-2.290146604e-35,0.000000000e+00,0.000000000e+00
6.615463488e-33,1.790693732e-33,-8.075958715e-35,1.914955583e-35,0.000000000e+00,0.000000000e+00
6.570117421e-33,1.783394250e-33,7.479020775e-36,7.131800768e-35,0.000000000e+00,0.000000000e+00
6.779949796e-33,1.874939924e-33,7.927283793e-35,1.054837031e-34,0.000000000e+00,0.000000000e+00
7.125572191e-33,2.010705304e-33,9.534913488e-35,1.012179554e-34,0.000000000e+00,0.000000000e+00
7.413260016e-33,2.110500940e-33,4.892261387e-35,5.758670806e-35,0.000000000e+00,0.000000000e+00
7.482014506e-33,2.114963341e-33,-3.059667541e-35,-5.840424125e-36,0.000000000e+00,0.000000000e+00
7.292595464e-33,2.020046982e-33,-9.417544015e-35,-5.940773405e-35,0.000000000e+00,0.000000000e+00
6.949430276e-33,1.879694719e-33,-1.008534745e-34,-7.938272985e-35,0.000000000e+00,0.000000000e+00
6.643200768e-33,1.775035110e-33,-4.118175977e-35,-6.056812488e-35,0.000000000e+00,0.000000000e+00
6.545590007e-33,1.767736068e-33,5.669700512e-35,-1.847705349e-35,0.000000000e+00,0.000000000e+00
6.714114112e-33,1.864338567e-33,1.418622303e-34,2.003071249e-35,0.000000000e+00,0.000000000e+00
7.059576747e-33,2.012168578e-33,1.682851749e-34,3.221548870e-35,0.000000000e+00,0.000000000e+00
7.394346705e-33,2.129302062e-33,1.201328669e-34,1.217777082e-35,0.000000000e+00,0.000000000e+00
7.535185808e-33,2.151428653e-33,2.069604666e-35,-2.636798815e-35,0.000000000e+00,0.000000000e+00
7.404192200e-33,2.068638171e-33,-8.008838334e-35,-5.870883973e-35,0.000000000e+00,0.000000000e+00
7.072226727e-33,1.930862528e-33,-1.327321466e-34,-6.402366659e-35,0.000000000e+00,0.000000000e+00
6.720634002e-33,1.818739586e-33,-1.149962231e-34,-3.784135089e-35,0.000000000e+00,0.000000000e+00
6.541970223e-33,1.796679202e-33,-4.358220890e-35,5.202530024e-36,0.000000000e+00,0.000000000e+00
6.634146265e-33,1.875335324e-33,3.578557450e-35,3.993597642e-35,0.000000000e+00,0.000000000e+00
6.946281960e-33,2.005401470e-33,7.441006280e-35,4.557355418e-35,0.000000000e+00,0.000000000e+00
7.306357376e-33,2.106571912e-33,4.830989558e-35,1.827771554e-35,0.000000000e+00,0.000000000e+00
7.515805735e-33,2.115014517e-33,-2.796770277e-35,-2.605214885e-35,0.000000000e+00,0.000000000e+00
7.459181356e-33,2.021678144e-33,-1.093047293e-34,-6.054481388e-35,0.000000000e+00,-0.000000000e+00
7.168396219e-33,1.878753585e-33,-1.455255324e-34,-6.273501614e-35,0.000000000e+00,0.000000000e+00
6.805701490e-33,1.769945807e-33,-1.103371160e-34,-2.769098806e-35,0.000000000e+00,0.000000000e+00
6.574230941e-33,1.761410222e-33,-1.740446823e-35,2.877745493e-35,0.000000000e+00,0.000000000e+00
6.605065780e-33,1.861921803e-33,8.582481677e-35,7.882034452e-35,0.000000000e+00,0.000000000e+00
6.883246984e-33,2.016038998e-33,1.436518945e-34,9.823166142e-35,0.000000000e+00,0.000000000e+00
7.254270195e-33,2.135145609e-33,1.232031166e-34,8.005257790e-35,0.000000000e+00,0.000000000e+00
7.508514828e-33,2.149028676e-33,3.378510641e-35,3.813835453e-35,0.000000000e+00,0.000000000e+00
7.497833688e-33,2.048026233e-33,-7.667079822e-35,-1.466852831e-36,0.000000000e+00,0.000000000e+00
7.220007937e-33,1.890437406e-33,-1.468185304e-34,-1.632204705e-35,0.000000000e+00,0.000000000e+00
6.823495457e-33,1.769624765e-33,-1.354386927e-34,-1.159597440e-36,0.000000000e+00,0.000000000e+00
6.528167374e-33,1.758959534e-33,-4.497704533e-35,2.904531512e-35,0.000000000e+00,0.000000000e+00
6.504138341e-33,1.866662064e-33,7.827728894e-35,4.868664160e-35,0.000000000e+00,0.000000000e+00
6.774890745e-33,2.028111104e-33,1.682588510e-34,3.835548398e-35,0.000000000e+00,0.000000000e+00
7.199055647e-33,2.142184628e-33,1.750119394e-34,-1.288919422e-36,0.000000000e+00,0.000000000e+00
7.543269475e-33,2.132233670e-33,9.308174919e-35,-4.760211182e-35,0.000000000e+00,0.000000000e+00
7.608828103e-33,1.996363150e-33,-3.344978709e-35,-6.830769722e-35,0.000000000e+00,0.000000000e+00
7.344344424e-33,1.815654369e-33,-1.329683589e-34,-4.188607352e-35,0.000000000e+00,0.000000000e+00
6.882229944e-33,1.711620089e-33,-1.445400577e-34,2.572996002e-35,0.000000000e+00,0.000000000e+00
6.476206591e-33,1.773477833e-33,-5.241482314e-35,9.888504773e-35,0.000000000e+00,0.000000000e+00
6.369567449e-33,1.995242991e-33,1.017687303e-34,1.277300036e-34,0.000000000e+00,0.000000000e+00
6.661484894e-33,2.260409379e-33,2.365089493e-34,7.502819342e-35,0.000000000e+00,0.000000000e+00
7.240620102e-33,2.387935614e-33,2.703449241e-34,-5.907056595e-35,0.000000000e+00,0.000000000e+00
7.817783700e-33,2.219125862e-33,1.682670915e-34,-2.264234060e-34,0.000000000e+00,0.000000000e+00
8.092313792e-33,1.710183231e-33,-6.385122549e-36,-3.304983751e-34,0.000000000e+00,0.000000000e+00
8.362218839e-33,2.041374288e-33,-1.300368817e-34,1.548516823e-34,0.000000000e+00,0.000000000e+00
8.112040694e-33,2.679017787e-33,-2.177311439e-34,5.905787583e-35,0.000000000e+00,0.000000000e+00
7.426439984e-33,2.878835521e-33,-2.473558661e-34,-5.915434069e-35,0.000000000e+00,0.000000000e+00
6.717652925e-33,2.704421689e-33,-1.867678618e-34,-1.331744744e-34,0.000000000e+00,0.000000000e+00
6.354665667e-33,2.361097658e-33,-5.980637274e-35,-1.329217637e-34,0.000000000e+00,0.000000000e+00
6.481331246e-33,2.079089150e-33,7.135205216e-35,-6.899985456e-35,0.000000000e+00,0.000000000e+00
6.979420549e-33,2.004302380e-33,1.429277568e-34,1.849487013e-35,0.000000000e+00,0.000000000e+00
7.550567677e-33,2.141593837e-33,1.237525163e-34,8.370587634e-35,0.000000000e+00,-0.000000000e+00
7.881089357e-33,2.375742802e-33,3.053943419e-35,9.879243089e-35,0.000000000e+00,0.000000000e+00
7.805211199e-33,2.552030624e-33,-8.254333966e-35,6.572655798e-35,0.000000000e+00,0.000000000e+00
7.383604127e-33,2.568248057e-33,-1.536049858e-34,1.115415147e-35,0.000000000e+00,0.000000000e+00
6.859903759e-33,2.427677295e-33,-1.458876152e-34,-3.132435320e-35,0.000000000e+00,0.000000000e+00
6.522557687e-33,2.227608370e-33,-6.635204586e-35,-4.070206551e-35,0.000000000e+00,0.000000000e+00
6.548271884e-33,2.095111488e-33,3.944989575e-35,-1.902346915e-35,0.000000000e+00,0.000000000e+00
6.910839873e-33,2.110153210e-33,1.128853415e-34,1.234851012e-35,0.000000000e+00,0.000000000e+00
7.402016114e-33,2.260631669e-33,1.140580602e-34,2.746705722e-35,0.000000000e+00,0.000000000e+00
7.749969795e-33,2.453296954e-33,4.282509348e-35,1.230755417e-35,0.000000000e+00,0.000000000e+00
7.768852625e-33,2.571539174e-33,-6.194617335e-35,-2.670882525e-35,0.000000000e+00,0.000000000e+00
7.457833293e-33,2.544706781e-33,-1.439633430e-34,-6.687973113e-35,0.000000000e+00,0.000000000e+00
6.997068859e-33,2.388476953e-33,-1.598856275e-34,-8.323469940e-35,0.000000000e+00,0.000000000e+00
6.645012496e-33,2.193896312e-33,-1.020063330e-34,-6.389240031e-35,0.000000000e+00,0.000000000e+00
6.594961448e-33,2.072936342e-33,-1.273940066e-36,-1.765208764e-35,0.000000000e+00,0.000000000e+00
6.869907961e-33,2.093178493e-33,9.045246293e-35,3.062099894e-35,0.000000000e+00,0.000000000e+00
7.312578606e-33,2.239617603e-33,1.287942634e-34,5.410377803e-35,0.000000000e+00,0.000000000e+00
7.674705181e-33,2.425027214e-33,1.002623045e-34,3.941804325e-35,0.000000000e+00,0.000000000e+00
7.755238113e-33,2.541883253e-33,2.813416388e-35,-5.570469324e-36,0.000000000e+00,0.000000000e+00
7.511029685e-33,2.525046792e-33,-4.191621137e-35,-5.603103692e-35,0.000000000e+00,0.000000000e+00
7.079450595e-33,2.388788651e-33,-6.803884591e-35,-8.404769959e-35,0.000000000e+00,0.000000000e+00
6.701311331e-33,2.217161541e-33,-3.556999639e-35,-7.414900374e-35,0.000000000e+00,0.000000000e+00
6.587278094e-33,2.113968029e-33,3.531067696e-35,-3.165689233e-35,0.000000000e+00,0.000000000e+00
6.801652518e-33,2.141809852e-33,1.015901578e-34,2.080244294e-35,0.000000000e+00,0.000000000e+00
7.227323218e-33,2.285653045e-33,1.221298822e-34,5.648478514e-35,0.000000000e+00,0.000000000e+00
7.630709967e-33,2.461814673e-33,8.115874354e-35,5.975373309e-35,0.000000000e+00,0.000000000e+00
7.790499435e-33,2.566857707e-33,-2.542311062e-36,3.459710592e-35,0.000000000e+00,0.000000000e+00
7.619138743e-33,2.537874787e-33,-8.581074220e-35,1.612025703e-36,0.000000000e+00,0.000000000e+00
7.210390214e-33,2.389236816e-33,-1.249052733e-34,-1.469407699e-35,0.000000000e+00,0.000000000e+00
6.787167341e-33,2.204624550e-33,-9.969117740e-35,-8.598506331e-37,0.000000000e+00,0.000000000e+00
6.578740362e-33,2.089014894e-33,-2.480309699e-35,3.703998120e-35,0.000000000e+00,0.000000000e+00
6.695052441e-33,2.108337721e-33,5.836485061e-35,7.637486670e-35,0.000000000e+00,0.000000000e+00
7.067185402e-33,2.251540494e-33,1.043753902e-34,9.081025072e-35,0.000000000e+00,-0.000000000e+00
7.486397346e-33,2.436843261e-33,8.860314928e-35,6.572633106e-35,0.000000000e+00,0.000000000e+00
7.719868206e-33,2.558549060e-33,2.053217433e-35,7.355650937e-36,0.000000000e+00,0.000000000e+00
7.639203309e-33,2.547513309e-33,-6.176683015e-35,-5.969770585e-35,0.000000000e+00,0.000000000e+00
7.290934615e-33,2.410595209e-33,-1.128309399e-34,-1.053187128e-34,0.000000000e+00,0.000000000e+00
6.870363489e-33,2.226526467e-33,-1.048959547e-34,-1.099799961e-34,0.000000000e+00,0.000000000e+00
6.613366553e-33,2.100646580e-33,-4.302032023e-35,-7.506582310e-35,0.000000000e+00,0.000000000e+00
6.665908273e-33,2.104512916e-33,3.804545762e-35,-2.164194240e-35,0.000000000e+00,0.000000000e+00
7.003183471e-33,2.235010754e-33,9.340027603e-35,2.159782238e-35,0.000000000e+00,0.000000000e+00
7.442908491e-33,2.416357918e-33,9.302960389e-35,3.437783771e-35,0.000000000e+00,0.000000000e+00
7.745413994e-33,2.543784574e-33,3.842357569e-35,1.581805240e-35,0.000000000e+00,0.000000000e+00
7.745413994e-33,2.543784574e-33,-3.842357569e-35,-1.581805240e-35,0.000000000e+00,0.000000000e+00
7.442908491e-33,2.416357918e-33,-9.302960389e-35,-3.437783771e-35,0.000000000e+00,0.000000000e+00
7.003183471e-33,2.235010754e-33,-9.340027603e-35,-2.159782238e-35,0.000000000e+00,0.000000000e+00
