Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
1.832811090e-33,1.209916316e-33,-5.766668691e-36,-8.383409940e-36,0.000000000e+00,0.000000000e+00
1.838197899e-33,1.195724327e-33,3.406633542e-37,-8.347608454e-36,0.000000000e+00,0.000000000e+00
1.853017191e-33,1.186533129e-33,4.447825142e-36,-5.708469479e-36,0.000000000e+00,0.000000000e+00
1.870749248e-33,1.184187079e-33,5.826457115e-36,-1.867756629e-36,0.000000000e+00,0.000000000e+00
1.884769816e-33,1.188054216e-33,4.643534622e-36,1.784414079e-36,0.000000000e+00,0.000000000e+00
1.890465315e-33,1.195651822e-33,1.794535984e-36,4.200644967e-36,0.000000000e+00,0.000000000e+00
1.886555717e-33,1.203724702e-33,-1.455916800e-36,4.889076054e-36,0.000000000e+00,0.000000000e+00
1.875234346e-33,1.209402950e-33,-3.907622360e-36,3.953145317e-36,0.000000000e+00,-0.000000000e+00
1.861141041e-33,1.211074726e-33,-4.794958735e-36,1.962084697e-36,0.000000000e+00,0.000000000e+00
1.849574740e-33,1.208734842e-33,-3.983191435e-36,-2.928566972e-37,0.000000000e+00,0.000000000e+00
1.844591155e-33,1.203761564e-33,-1.942507281e-36,-2.072214216e-36,0.000000000e+00,0.000000000e+00
1.847642952e-33,1.198263468e-33,4.739349127e-37,-2.907336683e-36,0.000000000e+00,0.000000000e+00
1.857205918e-33,1.194263295e-33,2.359528353e-36,-2.705473488e-36,0.000000000e+00,0.000000000e+00
1.869475118e-33,1.193010595e-33,3.073391457e-36,-1.723143484e-36,0.000000000e+00,0.000000000e+00
1.879838866e-33,1.194640281e-33,2.442606475e-36,-4.327359900e-37,0.000000000e+00,0.000000000e+00
1.884576840e-33,1.198254243e-33,7.873284590e-37,6.622064303e-37,0.000000000e+00,0.000000000e+00
1.882169917e-33,1.202351097e-33,-1.227379268e-36,1.197749310e-36,0.000000000e+00,0.000000000e+00
1.873768383e-33,1.205417980e-33,-2.850027049e-36,1.053024521e-36,0.000000000e+00,0.000000000e+00
1.862679735e-33,1.206462039e-33,-3.514326306e-36,3.607285827e-37,0.000000000e+00,0.000000000e+00
1.853092059e-33,1.205303411e-33,-3.027987892e-36,-5.680232039e-37,0.000000000e+00,0.000000000e+00
1.848516702e-33,1.202552862e-33,-1.617194270e-36,-1.370084978e-36,0.000000000e+00,0.000000000e+00
1.850521515e-33,1.199315317e-33,1.805643358e-37,-1.760475567e-36,0.000000000e+00,0.000000000e+00
1.858206264e-33,1.196752104e-33,1.728562139e-36,-1.622754905e-36,0.000000000e+00,0.000000000e+00
1.868592465e-33,1.195670485e-33,2.526188718e-36,-1.033632979e-36,0.000000000e+00,0.000000000e+00
1.877764676e-33,1.196281674e-33,2.381676976e-36,-2.202056575e-37,0.000000000e+00,0.000000000e+00
1.882331068e-33,1.198194061e-33,1.462892519e-36,5.294268399e-37,0.000000000e+00,0.000000000e+00
1.880663679e-33,1.200617965e-33,2.135887801e-37,9.681333206e-37,0.000000000e+00,0.000000000e+00
1.873469032e-33,1.202685820e-33,-8.281183438e-37,9.695095906e-37,0.000000000e+00,0.000000000e+00
1.863491766e-33,1.203761437e-33,-1.238158259e-36,5.612746477e-37,0.000000000e+00,0.000000000e+00
1.854473503e-33,1.203630295e-33,-8.637447374e-37,-9.441028259e-38,0.000000000e+00,0.000000000e+00
1.849759432e-33,1.202518015e-33,1.270696103e-37,-7.625905716e-37,0.000000000e+00,0.000000000e+00
1.851068400e-33,1.200952142e-33,1.318529598e-36,-1.215613511e-36,0.000000000e+00,0.000000000e+00
1.857875817e-33,1.199536830e-33,2.212227655e-36,-1.304555833e-36,0.000000000e+00,0.000000000e+00
1.867628877e-33,1.198732546e-33,2.420070892e-36,-1.000272710e-36,0.000000000e+00,0.000000000e+00
1.876706244e-33,1.198718858e-33,1.812354063e-36,-3.940330301e-37,0.000000000e+00,0.000000000e+00
1.881762282e-33,1.199377255e-33,5.663842802e-37,3.387405232e-37,0.000000000e+00,0.000000000e+00
1.880958306e-33,1.200381631e-33,-9.008596216e-37,9.971231872e-37,0.000000000e+00,0.000000000e+00
1.874629073e-33,1.201346168e-33,-2.089123655e-36,1.415896134e-36,0.000000000e+00,0.000000000e+00
1.865143713e-33,1.201966996e-33,-2.600711805e-36,1.510735259e-36,0.000000000e+00,0.000000000e+00
1.856017940e-33,1.202106998e-33,-2.286041947e-36,1.295464995e-36,0.000000000e+00,-0.000000000e+00
1.850609186e-33,1.201803887e-33,-1.295128608e-36,8.688768859e-37,0.000000000e+00,0.000000000e+00
1.850877684e-33,1.201215237e-33,-1.689228528e-38,3.777048131e-37,0.000000000e+00,0.000000000e+00
1.856669726e-33,1.200536436e-33,1.069785515e-36,-3.142363677e-38,0.000000000e+00,0.000000000e+00
1.865785036e-33,1.199930889e-33,1.576642883e-36,-2.562472656e-37,0.000000000e+00,0.000000000e+00
1.874800399e-33,1.199497330e-33,1.350305870e-36,-2.667990973e-37,0.000000000e+00,0.000000000e+00
1.880343166e-33,1.199276073e-33,5.263819063e-37,-1.099078544e-37,0.000000000e+00,0.000000000e+00
1.880343166e-33,1.199276073e-33,-5.263819063e-37,1.099078544e-37,0.000000000e+00,0.000000000e+00
1.874800399e-33,1.199497330e-33,-1.350305870e-36,2.667990973e-37,0.000000000e+00,0.000000000e+00
1.865785036e-33,1.199930889e-33,-1.576642883e-36,2.562472656e-37,0.000000000e+00,0.000000000e+00
1.856669726e-33,1.200536436e-33,-1.069785515e-36,3.142363677e-38,0.000000000e+00,0.000000000e+00
1.850877684e-33,1.201215237e-33,1.689228528e-38,-3.777048131e-37,0.000000000e+00,0.000000000e+00
1.850609186e-33,1.201803887e-33,1.295128608e-36,-8.688768859e-37,0.000000000e+00,0.000000000e+00
1.856017940e-33,1.202106998e-33,2.286041947e-36,-1.295464995e-36,0.000000000e+00,0.000000000e+00
1.865143713e-33,1.201966996e-33,2.600711805e-36,-1.510735259e-36,0.000000000e+00,0.000000000e+00
1.874629073e-33,1.201346168e-33,2.089123655e-36,-1.415896134e-36,0.000000000e+00,0.000000000e+00
1.880958306e-33,1.200381631e-33,9.008596216e-37,-9.971231872e-37,0.000000000e+00,0.000000000e+00
1.881762282e-33,1.199377255e-33,-5.663842802e-37,-3.387405232e-37,0.000000000e+00,0.000000000e+00
1.876706244e-33,1.198718858e-33,-1.812354063e-36,3.940330301e-37,0.000000000e+00,0.000000000e+00
1.867628877e-33,1.198732546e-33,-2.420070892e-36,1.000272710e-36,0.000000000e+00,0.000000000e+00
1.857875817e-33,1.199536830e-33,-2.212227655e-36,1.304555833e-36,0.000000000e+00,0.000000000e+00
1.851068400e-33,1.200952142e-33,-1.318529598e-36,1.215613511e-36,0.000000000e+00,0.000000000e+00
1.849759432e-33,1.202518015e-33,-1.270696103e-37,7.625905716e-37,0.000000000e+00,0.000000000e+00
1.854473503e-33,1.203630295e-33,8.637447374e-37,9.441028259e-38,0.000000000e+00,0.000000000e+00
1.863491766e-33,1.203761437e-33,1.238158259e-36,-5.612746477e-37,0.000000000e+00,0.000000000e+00
1.873469032e-33,1.202685820e-33,8.281183438e-37,-9.695095906e-37,0.000000000e+00,0.000000000e+00
1.880663679e-33,1.200617965e-33,-2.135887801e-37,-9.681333206e-37,0.000000000e+00,0.000000000e+00
1.882331068e-33,1.198194061e-33,-1.462892519e-36,-5.294268399e-37,0.000000000e+00,0.000000000e+00
1.877764676e-33,1.196281674e-33,-2.381676976e-36,2.202056575e-37,0.000000000e+00,0.000000000e+00
1.868592465e-33,1.195670485e-33,-2.526188718e-36,1.033632979e-36,0.000000000e+00,0.000000000e+00
1.858206264e-33,1.196752104e-33,-1.728562139e-36,1.622754905e-36,0.000000000e+00,0.000000000e+00
1.850521515e-33,1.199315317e-33,-1.805643358e-37,1.760475567e-36,0.000000000e+00,0.000000000e+00
1.848516702e-33,1.202552862e-33,1.617194270e-36,1.370084978e-36,0.000000000e+00,-0.000000000e+00
1.853092059e-33,1.205303411e-33,3.027987892e-36,5.680232039e-37,0.000000000e+00,0.000000000e+00
1.862679735e-33,1.206462039e-33,3.514326306e-36,-3.607285827e-37,0.000000000e+00,0.000000000e+00
1.873768383e-33,1.205417980e-33,2.850027049e-36,-1.053024521e-36,0.000000000e+00,0.000000000e+00
1.882169917e-33,1.202351097e-33,1.227379268e-36,-1.197749310e-36,0.000000000e+00,0.000000000e+00
1.884576840e-33,1.198254243e-33,-7.873284590e-37,-6.622064303e-37,0.000000000e+00,0.000000000e+00
1.879838866e-33,1.194640281e-33,-2.442606475e-36,4.327359900e-37,0.000000000e+00,0.000000000e+00
1.869475118e-33,1.193010595e-33,-3.073391457e-36,1.723143484e-36,0.000000000e+00,0.000000000e+00
1.857205918e-33,1.194263295e-33,-2.359528353e-36,2.705473488e-36,0.000000000e+00,0.000000000e+00
1.847642952e-33,1.198263468e-33,-4.739349127e-37,2.907336683e-36,0.000000000e+00,0.000000000e+00
1.844591155e-33,1.203761564e-33,1.942507281e-36,2.072214216e-36,0.000000000e+00,0.000000000e+00
1.849574740e-33,1.208734842e-33,3.983191435e-36,2.928566972e-37,0.000000000e+00,0.000000000e+00
1.861141041e-33,1.211074726e-33,4.794958735e-36,-1.962084697e-36,0.000000000e+00,0.000000000e+00
1.875234346e-33,1.209402950e-33,3.907622360e-36,-3.953145317e-36,0.000000000e+00,0.000000000e+00
1.886555717e-33,1.203724702e-33,1.455916800e-36,-4.889076054e-36,0.000000000e+00,0.000000000e+00
1.890465315e-33,1.195651822e-33,-1.794535984e-36,-4.200644967e-36,0.000000000e+00,0.000000000e+00
1.884769816e-33,1.188054216e-33,-4.643534622e-36,-1.784414079e-36,0.000000000e+00,0.000000000e+00
1.870749248e-33,1.184187079e-33,-5.826457115e-36,1.867756629e-36,0.000000000e+00,0.000000000e+00
1.853017191e-33,1.186533129e-33,-4.447825142e-36,5.708469479e-36,0.000000000e+00,0.000000000e+00
1.838197899e-33,1.195724327e-33,-3.406633542e-37,8.347608454e-36,0.000000000e+00,0.000000000e+00
1.832811090e-33,1.209916316e-33,5.766668691e-36,8.383409940e-36,0.000000000e+00,0.000000000e+00
1.841039788e-33,1.224868077e-33,1.233191242e-35,4.751039544e-36,0.000000000e+00,0.000000000e+00
1.863121002e-33,1.234760332e-33,1.730208965e-35,-3.005792808e-36,0.000000000e+00,0.000000000e+00
1.894894357e-33,1.233466638e-33,1.862613899e-35,-1.436775818e-35,0.000000000e+00,0.000000000e+00
1.930793268e-33,1.219964099e-33,1.558223724e-35,-2.539641930e-35,0.000000000e+00,0.000000000e+00
1.928720321e-33,1.248260796e-33,-1.746354171e-35,8.138329911e-36,0.000000000e+00,0.000000000e+00
1.891226037e-33,1.271934533e-33,-1.720755886e-35,3.216298530e-36,0.000000000e+00,0.000000000e+00
1.855357981e-33,1.275474558e-33,-1.420272444e-35,-2.722681442e-36,0.000000000e+00,0.000000000e+00
1.829844185e-33,1.264171605e-33,-9.066221925e-36,-7.014859128e-36,0.000000000e+00,0.000000000e+00
1.820089881e-33,1.246397085e-33,-3.112214231e-36,-8.556420726e-36,0.000000000e+00,0.000000000e+00
1.825974902e-33,1.229344870e-33,2.102451730e-36,-7.393033577e-36,0.000000000e+00,0.000000000e+00
1.842765883e-33,1.218157847e-33,5.352459539e-36,-4.320598354e-36,0.000000000e+00,0.000000000e+00
1.863042945e-33,1.215110591e-33,6.096029323e-36,-5.163346449e-37,0.000000000e+00,-0.000000000e+00
1.879252717e-33,1.219536076e-33,4.573385994e-36,2.834150620e-36,0.000000000e+00,0.000000000e+00
1.886107228e-33,1.228550852e-33,1.658248856e-36,4.857979718e-36,0.000000000e+00,0.000000000e+00
1.882082536e-33,1.238311502e-33,-1.471874750e-36,5.191698092e-36,0.000000000e+00,0.000000000e+00
1.869583387e-33,1.245376222e-33,-3.731582206e-36,4.012275323e-36,0.000000000e+00,0.000000000e+00
1.853795093e-33,1.247747009e-33,-4.460705387e-36,1.910467571e-36,0.000000000e+00,0.000000000e+00
1.840678904e-33,1.245308140e-33,-3.593128440e-36,-3.401116751e-37,0.000000000e+00,0.000000000e+00
1.834834346e-33,1.239596443e-33,-1.618631620e-36,-2.038840707e-36,0.000000000e+00,0.000000000e+00
1.837964471e-33,1.233059309e-33,6.349908942e-37,-2.759708824e-36,0.000000000e+00,0.000000000e+00
1.848441001e-33,1.228105194e-33,2.314885635e-36,-2.443954814e-36,0.000000000e+00,0.000000000e+00
1.862065504e-33,1.226285744e-33,2.840129641e-36,-1.367967494e-36,0.000000000e+00,0.000000000e+00
1.873703387e-33,1.227867702e-33,2.083780080e-36,-1.085011770e-38,0.000000000e+00,0.000000000e+00
1.879175686e-33,1.231894085e-33,3.857101234e-37,1.125317033e-36,0.000000000e+00,0.000000000e+00
1.876727100e-33,1.236658300e-33,-1.597313045e-36,1.680336192e-36,0.000000000e+00,0.000000000e+00
1.867564039e-33,1.240382914e-33,-3.142482241e-36,1.535106517e-36,0.000000000e+00,0.000000000e+00
1.855304704e-33,1.241847197e-33,-3.719586534e-36,8.208126432e-37,0.000000000e+00,0.000000000e+00
1.844576578e-33,1.240752507e-33,-3.166676219e-36,-1.548020636e-37,0.000000000e+00,0.000000000e+00
1.839294398e-33,1.237727459e-33,-1.725773655e-36,-1.030966856e-36,0.000000000e+00,0.000000000e+00
1.841250477e-33,1.234009971e-33,6.632983527e-38,-1.521432268e-36,0.000000000e+00,0.000000000e+00
1.849518887e-33,1.230951661e-33,1.585831986e-36,-1.503679187e-36,0.000000000e+00,0.000000000e+00
1.860867851e-33,1.229536432e-33,2.349233841e-36,-1.044269133e-36,0.000000000e+00,0.000000000e+00
1.871004921e-33,1.230079591e-33,2.177985215e-36,-3.582733851e-37,0.000000000e+00,0.000000000e+00
1.876181622e-33,1.232192597e-33,1.244389862e-36,2.774796808e-37,0.000000000e+00,0.000000000e+00
1.874563972e-33,1.234996087e-33,-1.219966484e-38,6.243738226e-37,0.000000000e+00,0.000000000e+00
1.866872685e-33,1.237478503e-33,-1.062620252e-36,5.610199821e-37,0.000000000e+00,0.000000000e+00
1.856072505e-33,1.238858116e-33,-1.489903118e-36,1.171565021e-37,0.000000000e+00,0.000000000e+00
1.846241113e-33,1.238821557e-33,-1.140986167e-36,-5.448600037e-37,0.000000000e+00,0.000000000e+00
1.841045644e-33,1.237570701e-33,-1.741383956e-37,-1.190674512e-36,0.000000000e+00,0.000000000e+00
1.842391849e-33,1.235685864e-33,1.011852062e-36,-1.593770820e-36,0.000000000e+00,0.000000000e+00
1.849739690e-33,1.233877310e-33,1.936740203e-36,-1.607552275e-36,0.000000000e+00,0.000000000e+00
1.860328490e-33,1.232727226e-33,2.224435696e-36,-1.207545234e-36,0.000000000e+00,0.000000000e+00
1.870218343e-33,1.232513661e-33,1.745236601e-36,-4.929300830e-37,0.000000000e+00,0.000000000e+00
1.875756026e-33,1.233165652e-33,6.624765976e-37,3.498220645e-37,0.000000000e+00,-0.000000000e+00
1.874921844e-33,1.234344357e-33,-6.320261872e-37,1.107052860e-36,0.000000000e+00,0.000000000e+00
1.868062693e-33,1.235600666e-33,-1.667684651e-36,1.601676198e-36,0.000000000e+00,0.000000000e+00
1.857746432e-33,1.236540462e-33,-2.072719390e-36,1.741224684e-36,0.000000000e+00,0.000000000e+00
1.847797834e-33,1.236938317e-33,-1.712760930e-36,1.537227107e-36,0.000000000e+00,0.000000000e+00
1.841876989e-33,1.236770741e-33,-7.390433556e-37,1.092551917e-36,0.000000000e+00,0.000000000e+00
1.842127180e-33,1.236175954e-33,4.709333978e-37,5.629913956e-37,0.000000000e+00,0.000000000e+00
1.848390693e-33,1.235373260e-33,1.457094235e-36,1.063004099e-37,0.000000000e+00,0.000000000e+00
1.858279315e-33,1.234582407e-33,1.850355509e-36,-1.655097008e-37,0.000000000e+00,0.000000000e+00
1.868070050e-33,1.233971960e-33,1.510822142e-36,-2.168573470e-37,0.000000000e+00,0.000000000e+00
1.874092297e-33,1.233644210e-33,5.789783861e-37,-9.417337054e-38,0.000000000e+00,0.000000000e+00
1.874092297e-33,1.233644210e-33,-5.789783861e-37,9.417337054e-38,0.000000000e+00,0.000000000e+00
1.868070050e-33,1.233971960e-33,-1.510822142e-36,2.168573470e-37,0.000000000e+00,0.000000000e+00
1.858279315e-33,1.234582407e-33,-1.850355509e-36,1.655097008e-37,0.000000000e+00,0.000000000e+00
