Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
8.179888723e-33,2.155701728e-33,2.100467403e-34,1.450205991e-34,0.000000000e+00,0.000000000e+00
8.033082724e-33,2.358081688e-33,-7.315632180e-35,-4.414640090e-35,0.000000000e+00,0.000000000e+00
7.512877828e-33,2.263866537e-33,-2.109462297e-34,-2.093200206e-34,0.000000000e+00,0.000000000e+00
7.015116897e-33,1.969014698e-33,-1.065429802e-34,-2.330390109e-34,0.000000000e+00,0.000000000e+00
6.922762407e-33,1.707711514e-33,1.438598732e-34,-9.933003155e-35,0.000000000e+00,0.000000000e+00
7.318565247e-33,1.671895916e-33,3.267077138e-34,9.877216898e-35,0.000000000e+00,0.000000000e+00
7.919976824e-33,1.871684145e-33,2.756651293e-34,2.313057509e-34,0.000000000e+00,0.000000000e+00
8.285279965e-33,2.138285935e-33,1.391061436e-36,2.268185443e-34,0.000000000e+00,0.000000000e+00
8.139161707e-33,2.260577490e-33,-3.114419623e-34,1.192790125e-34,0.000000000e+00,0.000000000e+00
7.577283755e-33,2.147112376e-33,-4.389434900e-34,1.340880048e-35,0.000000000e+00,0.000000000e+00
6.998346714e-33,1.890800855e-33,-2.850962310e-34,-1.951006834e-36,0.000000000e+00,0.000000000e+00
6.813083369e-33,1.691495955e-33,4.336138273e-35,7.573608005e-35,0.000000000e+00,0.000000000e+00
7.144253093e-33,1.700400580e-33,3.112843099e-34,1.624601762e-34,0.000000000e+00,0.000000000e+00
7.738496429e-33,1.906777713e-33,3.254242132e-34,1.565172856e-34,0.000000000e+00,0.000000000e+00
8.154763243e-33,2.151127736e-33,7.586261277e-35,2.214666337e-35,0.000000000e+00,0.000000000e+00
8.090112834e-33,2.250374582e-33,-2.558497065e-34,-1.771890796e-34,0.000000000e+00,0.000000000e+00
7.602456155e-33,2.136316409e-33,-4.285722409e-34,-3.218323293e-34,0.000000000e+00,0.000000000e+00
7.065992197e-33,1.902013433e-33,-3.170815926e-34,-3.225762806e-34,0.000000000e+00,0.000000000e+00
6.892498067e-33,1.724403078e-33,-2.421548838e-36,-1.851250986e-34,0.000000000e+00,0.000000000e+00
7.224587371e-33,1.726741612e-33,2.892122953e-34,-3.943389134e-36,0.000000000e+00,0.000000000e+00
7.827865239e-33,1.888155188e-33,3.538635771e-34,1.088780452e-34,0.000000000e+00,0.000000000e+00
8.262135175e-33,2.067791670e-33,1.599311690e-34,1.049944034e-34,0.000000000e+00,0.000000000e+00
8.205709484e-33,2.120674748e-33,-1.298637498e-34,2.986021303e-35,0.000000000e+00,0.000000000e+00
7.693563682e-33,2.012222020e-33,-2.809835443e-34,-1.990760294e-35,0.000000000e+00,0.000000000e+00
7.093288360e-33,1.842071906e-33,-1.635699728e-34,2.271488327e-35,0.000000000e+00,0.000000000e+00
6.836029690e-33,1.760820703e-33,1.477981206e-34,1.395941527e-34,0.000000000e+00,0.000000000e+00
7.100376694e-33,1.847471188e-33,4.256190355e-34,2.401634846e-34,0.000000000e+00,-0.000000000e+00
7.682056605e-33,2.045122900e-33,4.553603162e-34,2.323130952e-34,0.000000000e+00,0.000000000e+00
8.145483483e-33,2.205323221e-33,1.942093578e-34,9.624003571e-35,0.000000000e+00,0.000000000e+00
8.145483483e-33,2.205323221e-33,-1.942093578e-34,-9.624003571e-35,0.000000000e+00,0.000000000e+00
7.682056605e-33,2.045122900e-33,-4.553603162e-34,-2.323130952e-34,0.000000000e+00,0.000000000e+00
7.100376694e-33,1.847471188e-33,-4.256190355e-34,-2.401634846e-34,0.000000000e+00,0.000000000e+00
6.836029690e-33,1.760820703e-33,-1.477981206e-34,-1.395941527e-34,0.000000000e+00,0.000000000e+00
7.093288360e-33,1.842071906e-33,1.635699728e-34,-2.271488327e-35,0.000000000e+00,0.000000000e+00
7.693563682e-33,2.012222020e-33,2.809835443e-34,1.990760294e-35,0.000000000e+00,0.000000000e+00
8.205709484e-33,2.120674748e-33,1.298637498e-34,-2.986021303e-35,0.000000000e+00,0.000000000e+00
8.262135175e-33,2.067791670e-33,-1.599311690e-34,-1.049944034e-34,0.000000000e+00,0.000000000e+00
7.827865239e-33,1.888155188e-33,-3.538635771e-34,-1.088780452e-34,0.000000000e+00,0.000000000e+00
7.224587371e-33,1.726741612e-33,-2.892122953e-34,3.943389134e-36,0.000000000e+00,0.000000000e+00
6.892498067e-33,1.724403078e-33,2.421548838e-36,1.851250986e-34,0.000000000e+00,0.000000000e+00
7.065992197e-33,1.902013433e-33,3.170815926e-34,3.225762806e-34,0.000000000e+00,0.000000000e+00
7.602456155e-33,2.136316409e-33,4.285722409e-34,3.218323293e-34,0.000000000e+00,0.000000000e+00
8.090112834e-33,2.250374582e-33,2.558497065e-34,1.771890796e-34,0.000000000e+00,0.000000000e+00
8.154763243e-33,2.151127736e-33,-7.586261277e-35,-2.214666337e-35,0.000000000e+00,0.000000000e+00
7.738496429e-33,1.906777713e-33,-3.254242132e-34,-1.565172856e-34,0.000000000e+00,0.000000000e+00
7.144253093e-33,1.700400580e-33,-3.112843099e-34,-1.624601762e-34,0.000000000e+00,0.000000000e+00
6.813083369e-33,1.691495955e-33,-4.336138273e-35,-7.573608005e-35,0.000000000e+00,0.000000000e+00
6.998346714e-33,1.890800855e-33,2.850962310e-34,1.951006834e-36,0.000000000e+00,0.000000000e+00
7.577283755e-33,2.147112376e-33,4.389434900e-34,-1.340880048e-35,0.000000000e+00,0.000000000e+00
8.139161707e-33,2.260577490e-33,3.114419623e-34,-1.192790125e-34,0.000000000e+00,0.000000000e+00
8.285279965e-33,2.138285935e-33,-1.391061436e-36,-2.268185443e-34,0.000000000e+00,0.000000000e+00
7.919976824e-33,1.871684145e-33,-2.756651293e-34,-2.313057509e-34,0.000000000e+00,0.000000000e+00
7.318565247e-33,1.671895916e-33,-3.267077138e-34,-9.877216898e-35,0.000000000e+00,0.000000000e+00
6.922762407e-33,1.707711514e-33,-1.438598732e-34,9.933003155e-35,0.000000000e+00,0.000000000e+00
7.015116897e-33,1.969014698e-33,1.065429802e-34,2.330390109e-34,0.000000000e+00,0.000000000e+00
7.512877828e-33,2.263866537e-33,2.109462297e-34,2.093200206e-34,0.000000000e+00,0.000000000e+00
8.033082724e-33,2.358081688e-33,7.315632180e-35,4.414640090e-35,0.000000000e+00,0.000000000e+00
8.179888723e-33,2.155701728e-33,-2.100467403e-34,-1.450205991e-34,0.000000000e+00,0.000000000e+00
7.840665794e-33,1.782389325e-33,-4.196344190e-34,-2.231713755e-34,0.000000000e+00,-0.000000000e+00
7.270782272e-33,1.502519518e-33,-3.793956737e-34,-1.363850715e-34,0.000000000e+00,0.000000000e+00
6.903459926e-33,1.525784691e-33,-9.225658370e-35,4.915855279e-35,0.000000000e+00,0.000000000e+00
7.025150903e-33,1.846417013e-33,2.549877924e-34,1.980204435e-34,0.000000000e+00,0.000000000e+00
7.557647282e-33,2.239108232e-33,4.243110273e-34,2.082524268e-34,0.000000000e+00,0.000000000e+00
8.110495847e-33,2.420858402e-33,2.999676711e-34,8.778285264e-35,0.000000000e+00,0.000000000e+00
8.267755675e-33,2.261653793e-33,-2.521297329e-35,-5.460577349e-35,0.000000000e+00,0.000000000e+00
7.898605409e-33,1.885323375e-33,-3.157330444e-34,-9.740762258e-35,0.000000000e+00,0.000000000e+00
7.261095782e-33,1.580116785e-33,-3.645985827e-34,-5.331967817e-36,0.000000000e+00,0.000000000e+00
6.818714396e-33,1.581193001e-33,-1.444657383e-34,1.395944738e-34,0.000000000e+00,0.000000000e+00
6.900953265e-33,1.887673408e-33,1.730863572e-34,2.022922480e-34,0.000000000e+00,0.000000000e+00
7.456386134e-33,2.256681256e-33,3.457481786e-34,1.068351568e-34,0.000000000e+00,0.000000000e+00
8.082493057e-33,2.386403097e-33,2.427768591e-34,-9.195347341e-35,0.000000000e+00,0.000000000e+00
8.315806139e-33,2.154699086e-33,-5.349103699e-35,-2.394236533e-34,0.000000000e+00,0.000000000e+00
7.974424252e-33,1.729752070e-33,-3.045348635e-34,-1.990964693e-34,0.000000000e+00,0.000000000e+00
7.302647114e-33,1.457469283e-33,-2.932971329e-34,2.851826604e-35,0.000000000e+00,0.000000000e+00
6.806804645e-33,1.596551859e-33,4.688019257e-36,2.814157689e-34,0.000000000e+00,0.000000000e+00
6.892838638e-33,2.094170341e-33,3.819973894e-34,3.370013683e-34,0.000000000e+00,0.000000000e+00
7.560200195e-33,2.578441929e-33,5.235048413e-34,7.690354033e-35,0.000000000e+00,0.000000000e+00
8.364273552e-33,2.593430670e-33,2.077520793e-34,-3.965859718e-34,0.000000000e+00,0.000000000e+00
8.898166196e-33,1.943889741e-33,-5.235352140e-34,-7.540149215e-34,0.000000000e+00,0.000000000e+00
1.042638894e-32,2.862337972e-33,-5.018419353e-35,4.250324015e-34,0.000000000e+00,0.000000000e+00
9.894046582e-33,3.898403075e-33,-4.005957261e-34,1.240167196e-34,0.000000000e+00,0.000000000e+00
8.622090997e-33,3.846848233e-33,-5.478531628e-34,-2.164489822e-34,0.000000000e+00,0.000000000e+00
7.540054806e-33,3.065369410e-33,-3.648770696e-34,-3.468422517e-34,0.000000000e+00,0.000000000e+00
7.362699080e-33,2.279620211e-33,-3.389246341e-36,-2.134430953e-34,0.000000000e+00,0.000000000e+00
8.108218719e-33,2.069468034e-33,2.749410838e-34,5.199823815e-35,0.000000000e+00,0.000000000e+00
9.151750977e-33,2.508568615e-33,2.921582908e-34,2.465703879e-34,0.000000000e+00,0.000000000e+00
9.701452201e-33,3.184517665e-33,7.132331245e-35,2.433259750e-34,0.000000000e+00,0.000000000e+00
9.366639829e-33,3.554618182e-33,-1.948165287e-34,6.992125935e-35,0.000000000e+00,0.000000000e+00
8.419513845e-33,3.358830403e-33,-2.944545290e-34,-1.292057544e-34,0.000000000e+00,0.000000000e+00
7.574447920e-33,2.790083512e-33,-1.543024319e-34,-2.097350594e-34,0.000000000e+00,0.000000000e+00
7.455509442e-33,2.316560310e-33,1.102280151e-34,-1.325302885e-34,0.000000000e+00,-0.000000000e+00
8.142791355e-33,2.309774389e-33,2.862346774e-34,1.865339430e-35,0.000000000e+00,0.000000000e+00
9.124004267e-33,2.765433907e-33,2.261339677e-34,1.129182351e-34,0.000000000e+00,0.000000000e+00
9.678858592e-33,3.320478787e-33,-3.927214105e-35,7.778298213e-35,0.000000000e+00,0.000000000e+00
9.409044540e-33,3.540518762e-33,-3.210050543e-34,-4.764204494e-35,0.000000000e+00,0.000000000e+00
8.524753277e-33,3.251919801e-33,-4.101345630e-34,-1.500098053e-34,0.000000000e+00,0.000000000e+00
7.681598818e-33,2.668204387e-33,-2.318050144e-34,-1.367965175e-34,0.000000000e+00,0.000000000e+00
7.493245304e-33,2.222595818e-33,9.850348717e-35,-1.287183662e-35,0.000000000e+00,0.000000000e+00
8.081348947e-33,2.240470050e-33,3.578088554e-34,1.214066818e-34,0.000000000e+00,0.000000000e+00
8.993317241e-33,2.700474961e-33,3.765202932e-34,1.486919887e-34,0.000000000e+00,0.000000000e+00
9.544747421e-33,3.259359335e-33,1.592739335e-34,2.847179877e-35,0.000000000e+00,0.000000000e+00
9.329974353e-33,3.514062005e-33,-1.223708115e-34,-1.666969724e-34,0.000000000e+00,0.000000000e+00
8.521818262e-33,3.299216092e-33,-2.587537088e-34,-3.011568332e-34,0.000000000e+00,0.000000000e+00
7.739541565e-33,2.798522273e-33,-1.564993900e-34,-2.750582039e-34,0.000000000e+00,0.000000000e+00
7.584548049e-33,2.394147274e-33,9.558515770e-35,-9.778030870e-35,0.000000000e+00,0.000000000e+00
8.189310339e-33,2.375648995e-33,2.969004396e-34,1.190936662e-34,0.000000000e+00,0.000000000e+00
9.114833961e-33,2.730174766e-33,2.881836205e-34,2.433725843e-34,0.000000000e+00,0.000000000e+00
9.673548359e-33,3.167113690e-33,7.252463917e-35,2.167374976e-34,0.000000000e+00,0.000000000e+00
9.439128795e-33,3.349629093e-33,-1.864254304e-34,9.169792710e-35,0.000000000e+00,0.000000000e+00
8.565681539e-33,3.151416767e-33,-2.880594658e-34,-1.499353120e-35,0.000000000e+00,0.000000000e+00
7.678949537e-33,2.744354538e-33,-1.480675582e-34,-1.515388235e-35,0.000000000e+00,0.000000000e+00
7.418305195e-33,2.456631402e-33,1.336728433e-34,8.329414703e-35,0.000000000e+00,0.000000000e+00
7.966790315e-33,2.516275777e-33,3.428154465e-34,1.851175697e-34,0.000000000e+00,0.000000000e+00
8.916165924e-33,2.878303169e-33,3.079466089e-34,1.850095213e-34,0.000000000e+00,0.000000000e+00
9.567273728e-33,3.264610547e-33,2.983736278e-35,5.307721452e-35,0.000000000e+00,0.000000000e+00
9.444809078e-33,3.380665801e-33,-3.137650514e-34,-1.375780075e-34,0.000000000e+00,0.000000000e+00
8.647000894e-33,3.139604243e-33,-4.930541702e-34,-2.627992743e-34,0.000000000e+00,0.000000000e+00
7.772062864e-33,2.723045548e-33,-3.903755924e-34,-2.395787483e-34,0.000000000e+00,0.000000000e+00
7.475401557e-33,2.436560146e-33,-8.375707384e-35,-8.848248010e-35,0.000000000e+00,0.000000000e+00
7.984244236e-33,2.475278532e-33,2.114920875e-34,8.117644440e-35,0.000000000e+00,0.000000000e+00
8.928204224e-33,2.780854773e-33,3.002795098e-34,1.522896469e-34,0.000000000e+00,0.000000000e+00
9.611491895e-33,3.096675882e-33,1.486425331e-34,8.589405760e-35,0.000000000e+00,0.000000000e+00
9.526519040e-33,3.173631622e-33,-9.541406246e-35,-5.254376547e-35,0.000000000e+00,-0.000000000e+00
8.730030892e-33,2.964010898e-33,-2.161652829e-34,-1.456782768e-34,0.000000000e+00,0.000000000e+00
7.803677191e-33,2.653597878e-33,-9.479841003e-35,-1.150942551e-34,0.000000000e+00,0.000000000e+00
7.427111793e-33,2.510042893e-33,1.976968429e-34,1.886318041e-35,0.000000000e+00,0.000000000e+00
7.877640358e-33,2.668596077e-33,4.488883631e-34,1.534448622e-34,0.000000000e+00,0.000000000e+00
8.825152074e-33,3.023565055e-33,4.599166353e-34,1.830115146e-34,0.000000000e+00,0.000000000e+00
9.573948468e-33,3.309836450e-33,1.935914658e-34,8.063452875e-35,0.000000000e+00,0.000000000e+00
9.573948468e-33,3.309836450e-33,-1.935914658e-34,-8.063452875e-35,0.000000000e+00,0.000000000e+00
8.825152074e-33,3.023565055e-33,-4.599166353e-34,-1.830115146e-34,0.000000000e+00,0.000000000e+00
7.877640358e-33,2.668596077e-33,-4.488883631e-34,-1.534448622e-34,0.000000000e+00,0.000000000e+00
7.427111793e-33,2.510042893e-33,-1.976968429e-34,-1.886318041e-35,0.000000000e+00,0.000000000e+00
7.803677191e-33,2.653597878e-33,9.479841003e-35,1.150942551e-34,0.000000000e+00,0.000000000e+00
8.730030892e-33,2.964010898e-33,2.161652829e-34,1.456782768e-34,0.000000000e+00,0.000000000e+00
9.526519040e-33,3.173631622e-33,9.541406246e-35,5.254376547e-35,0.000000000e+00,0.000000000e+00
9.611491895e-33,3.096675882e-33,-1.486425331e-34,-8.589405760e-35,0.000000000e+00,0.000000000e+00
8.928204224e-33,2.780854773e-33,-3.002795098e-34,-1.522896469e-34,0.000000000e+00,0.000000000e+00
7.984244236e-33,2.475278532e-33,-2.114920875e-34,-8.117644440e-35,0.000000000e+00,0.000000000e+00
7.475401557e-33,2.436560146e-33,8.375707384e-35,8.848248010e-35,0.000000000e+00,0.000000000e+00
7.772062864e-33,2.723045548e-33,3.903755924e-34,2.395787483e-34,0.000000000e+00,0.000000000e+00
8.647000894e-33,3.139604243e-33,4.930541702e-34,2.627992743e-34,0.000000000e+00,0.000000000e+00
9.444809078e-33,3.380665801e-33,3.137650514e-34,1.375780075e-34,0.000000000e+00,0.000000000e+00
9.567273728e-33,3.264610547e-33,-2.983736278e-35,-5.307721452e-35,0.000000000e+00,0.000000000e+00
8.916165924e-33,2.878303169e-33,-3.079466089e-34,-1.850095213e-34,0.000000000e+00,0.000000000e+00
7.966790315e-33,2.516275777e-33,-3.428154465e-34,-1.851175697e-34,0.000000000e+00,0.000000000e+00
7.418305195e-33,2.456631402e-33,-1.336728433e-34,-8.329414703e-35,0.000000000e+00,0.000000000e+00
7.678949537e-33,2.744354538e-33,1.480675582e-34,1.515388235e-35,0.000000000e+00,0.000000000e+00
8.565681539e-33,3.151416767e-33,2.880594658e-34,1.499353120e-35,0.000000000e+00,0.000000000e+00
9.439128795e-33,3.349629093e-33,1.864254304e-34,-9.169792710e-35,0.000000000e+00,0.000000000e+00
9.673548359e-33,3.167113690e-33,-7.252463917e-35,-2.167374976e-34,0.000000000e+00,0.000000000e+00
9.114833961e-33,2.730174766e-33,-2.881836205e-34,-2.433725843e-34,0.000000000e+00,0.000000000e+00
8.189310339e-33,2.375648995e-33,-2.969004396e-34,-1.190936662e-34,0.000000000e+00,0.000000000e+00
7.584548049e-33,2.394147274e-33,-9.558515770e-35,9.778030870e-35,0.000000000e+00,0.000000000e+00
7.739541565e-33,2.798522273e-33,1.564993900e-34,2.750582039e-34,0.000000000e+00,-0.000000000e+00
8.521818262e-33,3.299216092e-33,2.587537088e-34,3.011568332e-34,0.000000000e+00,0.000000000e+00
9.329974353e-33,3.514062005e-33,1.223708115e-34,1.666969724e-34,0.000000000e+00,0.000000000e+00
9.544747421e-33,3.259359335e-33,-1.592739335e-34,-2.847179877e-35,0.000000000e+00,0.000000000e+00
8.993317241e-33,2.700474961e-33,-3.765202932e-34,-1.486919887e-34,0.000000000e+00,0.000000000e+00
8.081348947e-33,2.240470050e-33,-3.578088554e-34,-1.214066818e-34,0.000000000e+00,0.000000000e+00
7.493245304e-33,2.222595818e-33,-9.850348717e-35,1.287183662e-35,0.000000000e+00,0.000000000e+00
7.681598818e-33,2.668204387e-33,2.318050144e-34,1.367965175e-34,0.000000000e+00,0.000000000e+00
8.524753277e-33,3.251919801e-33,4.101345630e-34,1.500098053e-34,0.000000000e+00,0.000000000e+00
9.409044540e-33,3.540518762e-33,3.210050543e-34,4.764204494e-35,0.000000000e+00,0.000000000e+00
9.678858592e-33,3.320478787e-33,3.927214105e-35,-7.778298213e-35,0.000000000e+00,0.000000000e+00
9.124004267e-33,2.765433907e-33,-2.261339677e-34,-1.129182351e-34,0.000000000e+00,0.000000000e+00
8.142791355e-33,2.309774389e-33,-2.862346774e-34,-1.865339430e-35,0.000000000e+00,0.000000000e+00
7.455509442e-33,2.316560310e-33,-1.102280151e-34,1.325302885e-34,0.000000000e+00,0.000000000e+00
7.574447920e-33,2.790083512e-33,1.543024319e-34,2.097350594e-34,0.000000000e+00,0.000000000e+00
8.419513845e-33,3.358830403e-33,2.944545290e-34,1.292057544e-34,0.000000000e+00,0.000000000e+00
9.366639829e-33,3.554618182e-33,1.948165287e-34,-6.992125935e-35,0.000000000e+00,0.000000000e+00
9.701452201e-33,3.184517665e-33,-7.132331245e-35,-2.433259750e-34,0.000000000e+00,0.000000000e+00
9.151750977e-33,2.508568615e-33,-2.921582908e-34,-2.465703879e-34,0.000000000e+00,0.000000000e+00
8.108218719e-33,2.069468034e-33,-2.749410838e-34,-5.199823815e-35,0.000000000e+00,0.000000000e+00
7.362699080e-33,2.279620211e-33,3.389246341e-36,2.134430953e-34,0.000000000e+00,0.000000000e+00
7.540054806e-33,3.065369410e-33,3.648770696e-34,3.468422517e-34,0.000000000e+00,0.000000000e+00
8.622090997e-33,3.846848233e-33,5.478531628e-34,2.164489822e-34,0.000000000e+00,0.000000000e+00
9.894046582e-33,3.898403075e-33,4.005957261e-34,-1.240167196e-34,0.000000000e+00,0.000000000e+00
1.042638894e-32,2.862337972e-33,5.018419353e-35,-4.250324015e-34,0.000000000e+00,0.000000000e+00
1.090390865e-32,3.574295171e-33,-2.820508162e-34,4.960489062e-35,0.000000000e+00,0.000000000e+00
1.032910680e-32,4.802885446e-33,-4.764913882e-34,-2.063441092e-34,0.000000000e+00,0.000000000e+00
8.724392145e-33,4.656999094e-33,-4.857159954e-34,-3.840262568e-34,0.000000000e+00,0.000000000e+00
7.335905508e-33,3.624571007e-33,-2.590907386e-34,-3.448560311e-34,0.000000000e+00,0.000000000e+00
7.102505651e-33,2.645435509e-33,7.522851655e-35,-1.092633778e-34,0.000000000e+00,0.000000000e+00
8.061046591e-33,2.442418857e-33,3.065713833e-34,1.669330909e-34,0.000000000e+00,0.000000000e+00
9.412596212e-33,3.071184185e-33,2.975283813e-34,3.057326054e-34,0.000000000e+00,0.000000000e+00
1.013548554e-32,3.969164777e-33,8.124056301e-35,2.310584077e-34,0.000000000e+00,-0.000000000e+00
9.721133014e-33,4.431076849e-33,-1.674837129e-34,1.575156285e-35,0.000000000e+00,0.000000000e+00
8.515988225e-33,4.141335485e-33,-2.630985901e-34,-1.785567595e-34,0.000000000e+00,0.000000000e+00
7.439005036e-33,3.377454308e-33,-1.448966386e-34,-2.206545005e-34,0.000000000e+00,0.000000000e+00
7.293714913e-33,2.760287004e-33,8.215925543e-35,-9.950755096e-35,0.000000000e+00,0.000000000e+00
8.180931934e-33,2.764091541e-33,2.301807015e-34,7.851848189e-35,0.000000000e+00,0.000000000e+00
9.436387735e-33,3.363504850e-33,1.722473532e-34,1.775053905e-34,0.000000000e+00,0.000000000e+00
1.012978627e-32,4.073886237e-33,-5.989117202e-35,1.352159942e-34,0.000000000e+00,0.000000000e+00
9.752304296e-33,4.337308250e-33,-2.972214860e-34,3.894060371e-36,0.000000000e+00,0.000000000e+00
8.586596776e-33,3.950665921e-33,-3.585481838e-34,-9.896437590e-35,0.000000000e+00,0.000000000e+00
7.491393265e-33,3.212311489e-33,-1.867377196e-34,-8.822814577e-35,0.000000000e+00,0.000000000e+00
7.264697141e-33,2.685516213e-33,1.052138690e-34,2.014646974e-35,0.000000000e+00,0.000000000e+00
8.057621802e-33,2.767501729e-33,3.134772523e-34,1.224747168e-34,0.000000000e+00,0.000000000e+00
9.269917501e-33,3.393088131e-33,2.907487990e-34,1.116002081e-34,0.000000000e+00,0.000000000e+00
1.000051335e-32,4.092049747e-33,5.377598265e-35,-3.413533230e-35,0.000000000e+00,0.000000000e+00
9.716774521e-33,4.348459777e-33,-2.280492307e-34,-2.271363772e-34,0.000000000e+00,0.000000000e+00
8.646555803e-33,3.985555542e-33,-3.549501800e-34,-3.318997701e-34,0.000000000e+00,0.000000000e+00
7.604195874e-33,3.287792212e-33,-2.404062136e-34,-2.659255244e-34,0.000000000e+00,0.000000000e+00
7.381363608e-33,2.775992609e-33,2.887478772e-35,-6.376464151e-35,0.000000000e+00,0.000000000e+00
8.155606213e-33,2.813293046e-33,2.599112669e-34,1.450313324e-34,0.000000000e+00,0.000000000e+00
9.355802125e-33,3.341343869e-33,2.970003115e-34,2.285792568e-34,0.000000000e+00,0.000000000e+00
1.008491125e-32,3.940278355e-33,1.352687150e-34,1.472050485e-34,0.000000000e+00,0.000000000e+00
9.787176802e-33,4.157617879e-33,-7.971472596e-35,-2.043750375e-35,0.000000000e+00,0.000000000e+00
8.665031488e-33,3.850679315e-33,-1.653505721e-34,-1.386304261e-34,0.000000000e+00,0.000000000e+00
7.535245989e-33,3.283888362e-33,-4.331323307e-35,-1.167321283e-34,0.000000000e+00,0.000000000e+00
7.228480600e-33,2.914264198e-33,1.974527275e-34,2.458431068e-35,0.000000000e+00,0.000000000e+00
7.974968520e-33,3.035898122e-33,3.643012119e-34,1.721772576e-34,0.000000000e+00,0.000000000e+00
9.230916815e-33,3.557010261e-33,3.050097783e-34,2.090845475e-34,0.000000000e+00,0.000000000e+00
1.007581999e-32,4.076364480e-33,2.571581932e-35,1.050928341e-34,0.000000000e+00,0.000000000e+00
9.889280588e-33,4.194770330e-33,-3.059439898e-34,-5.973927787e-35,0.000000000e+00,0.000000000e+00
8.808523356e-33,3.819839179e-33,-4.769680146e-34,-1.564731108e-34,0.000000000e+00,0.000000000e+00
7.628359770e-33,3.231884373e-33,-3.806206345e-34,-1.069045877e-34,0.000000000e+00,0.000000000e+00
7.216146298e-33,2.865036187e-33,-9.270973432e-35,5.447924700e-35,0.000000000e+00,-0.000000000e+00
7.872445718e-33,2.975520568e-33,1.837974568e-34,2.038210068e-34,0.000000000e+00,0.000000000e+00
9.109055603e-33,3.452130542e-33,2.657466036e-34,2.197144475e-34,0.000000000e+00,0.000000000e+00
1.000893656e-32,3.910989969e-33,1.209391146e-34,7.482389236e-35,0.000000000e+00,0.000000000e+00
9.903407386e-33,3.996944022e-33,-1.125086854e-34,-1.416412226e-34,0.000000000e+00,0.000000000e+00
8.867311614e-33,3.656817929e-33,-2.324371935e-34,-2.878379974e-34,0.000000000e+00,0.000000000e+00
7.666219418e-33,3.174781739e-33,-1.259224233e-34,-2.720802983e-34,0.000000000e+00,0.000000000e+00
7.193329772e-33,2.945783428e-33,1.437942936e-34,-1.179293919e-34,0.000000000e+00,0.000000000e+00
7.810264572e-33,3.165167466e-33,3.813503881e-34,5.653995713e-35,0.000000000e+00,0.000000000e+00
9.077639537e-33,3.675653365e-33,4.024269979e-34,1.289201081e-34,0.000000000e+00,0.000000000e+00
1.007487215e-32,4.089413843e-33,1.709316655e-34,6.375560278e-35,0.000000000e+00,0.000000000e+00
1.007487215e-32,4.089413843e-33,-1.709316655e-34,-6.375560278e-35,0.000000000e+00,0.000000000e+00
9.077639537e-33,3.675653365e-33,-4.024269979e-34,-1.289201081e-34,0.000000000e+00,0.000000000e+00
7.810264572e-33,3.165167466e-33,-3.813503881e-34,-5.653995713e-35,0.000000000e+00,0.000000000e+00
