Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
1.152977593e-32,6.641129501e-33,8.225624706e-34,1.577061778e-33,0.000000000e+00,0.000000000e+00
7.491494743e-33,8.170542416e-33,-3.253925648e-34,-1.005016841e-33,0.000000000e+00,0.000000000e+00
4.712150545e-33,3.258187189e-33,-7.185317346e-35,-2.547733472e-33,0.000000000e+00,0.000000000e+00
3.429638867e-33,4.817825393e-33,-4.204179870e-34,2.668187301e-33,0.000000000e+00,-0.000000000e+00
8.192533006e-33,1.270931845e-32,4.607781863e-34,1.735049207e-33,0.000000000e+00,0.000000000e+00
1.455894428e-32,1.013921858e-32,-9.359294951e-35,-2.843065121e-35,0.000000000e+00,0.000000000e+00
1.496334037e-32,8.322494485e-34,-1.396556580e-33,-2.296839081e-34,0.000000000e+00,0.000000000e+00
8.845454545e-33,-4.232330460e-33,-1.627078641e-33,1.098152479e-33,0.000000000e+00,0.000000000e+00
3.164583350e-33,3.748742819e-34,-2.619067152e-34,1.758110176e-33,0.000000000e+00,0.000000000e+00
4.140774479e-33,8.829111286e-33,1.174524448e-33,2.896576380e-34,0.000000000e+00,0.000000000e+00
1.027208659e-32,1.146166777e-32,9.308785612e-34,-2.070356959e-33,0.000000000e+00,0.000000000e+00
1.457106103e-32,5.921435987e-33,-8.124741282e-34,-2.756069634e-33,0.000000000e+00,0.000000000e+00
1.280140741e-32,-8.642509208e-34,-2.061985341e-33,-9.128264850e-34,0.000000000e+00,0.000000000e+00
7.858766213e-33,-1.378834501e-33,-1.280553414e-33,1.534613366e-33,0.000000000e+00,-0.000000000e+00
5.668328774e-33,4.000187190e-33,8.493658523e-34,2.042653374e-33,-0.000000000e+00,0.000000000e+00
8.118491568e-33,8.405811303e-33,2.184944927e-33,2.750885440e-34,0.000000000e+00,0.000000000e+00
1.146097486e-32,7.162054684e-33,1.468975562e-33,-1.670809892e-33,0.000000000e+00,0.000000000e+00
1.146883922e-32,2.896329994e-33,-4.221312003e-34,-1.764816205e-33,0.000000000e+00,0.000000000e+00
8.599886975e-33,1.427448548e-33,-1.614321700e-33,-2.458450027e-34,0.000000000e+00,0.000000000e+00
6.991194566e-33,4.248329064e-33,-1.285802773e-33,9.658583350e-34,0.000000000e+00,0.000000000e+00
8.981542120e-33,7.051460913e-33,-2.851495936e-34,7.207356207e-34,0.000000000e+00,0.000000000e+00
1.214805374e-32,5.681834539e-33,1.708985574e-34,-9.579408908e-35,0.000000000e+00,0.000000000e+00
1.239488380e-32,1.631681794e-33,-2.617626389e-35,8.370476494e-35,0.000000000e+00,0.000000000e+00
9.092354977e-33,1.216621634e-34,2.430520956e-35,1.362463309e-33,0.000000000e+00,0.000000000e+00
5.913160913e-33,3.360502376e-33,8.504998893e-34,2.162388595e-33,0.000000000e+00,-0.000000000e+00
6.431949933e-33,7.613301902e-33,1.763949813e-33,1.197819267e-33,0.000000000e+00,0.000000000e+00
9.900251233e-33,7.809924230e-33,1.615434716e-33,-8.257949971e-34,0.000000000e+00,0.000000000e+00
1.223995830e-32,3.892131982e-33,2.136974383e-34,-1.913707807e-33,0.000000000e+00,0.000000000e+00
1.092164486e-32,8.945699801e-34,-1.322295794e-33,-1.066278255e-33,0.000000000e+00,0.000000000e+00
7.833793173e-33,2.602261944e-33,-1.708743778e-33,5.973631600e-34,0.000000000e+00,0.000000000e+00
6.839475535e-33,6.714810151e-33,-8.106560447e-34,1.200974805e-33,0.000000000e+00,0.000000000e+00
9.105240570e-33,7.661843848e-33,3.461300489e-34,2.848886809e-34,0.000000000e+00,0.000000000e+00
1.179049611e-32,3.694194232e-33,7.788803650e-34,-8.091357735e-34,0.000000000e+00,0.000000000e+00
1.152893754e-32,-5.936828616e-34,5.262326352e-34,-7.172444280e-34,0.000000000e+00,0.000000000e+00
8.464919846e-33,3.184895817e-34,3.449560686e-34,2.518064370e-34,0.000000000e+00,0.000000000e+00
6.100741244e-33,5.973601637e-33,6.267850833e-34,5.865274719e-34,0.000000000e+00,-0.000000000e+00
7.229156378e-33,1.008666363e-32,8.902178059e-34,-4.217051201e-34,0.000000000e+00,0.000000000e+00
1.073047924e-32,7.863619900e-33,4.232943309e-34,-1.668603762e-33,0.000000000e+00,0.000000000e+00
1.286223065e-32,1.799730879e-33,-7.424459937e-34,-1.520269307e-33,0.000000000e+00,0.000000000e+00
1.144811229e-32,-1.129942914e-33,-1.709812067e-33,1.575971486e-34,0.000000000e+00,0.000000000e+00
8.191734849e-33,2.303864963e-33,-1.606888367e-33,1.729951629e-33,0.000000000e+00,0.000000000e+00
6.648172057e-33,7.749034545e-33,-4.920867921e-34,1.666183554e-33,0.000000000e+00,0.000000000e+00
8.289649367e-33,8.492553915e-33,7.108371994e-34,3.176593884e-34,0.000000000e+00,0.000000000e+00
1.103765537e-32,3.552774159e-33,1.136507547e-33,-5.569954391e-34,0.000000000e+00,0.000000000e+00
1.169938582e-32,-1.069552084e-33,7.494695140e-34,4.291468775e-35,0.000000000e+00,0.000000000e+00
9.469470950e-33,4.392914829e-34,2.004449539e-34,1.129798993e-33,0.000000000e+00,-0.000000000e+00
6.712772302e-33,6.653813225e-33,2.868631094e-35,9.460201562e-34,-0.000000000e+00,0.000000000e+00
6.358869754e-33,1.045637970e-32,1.174384030e-34,-8.229475624e-34,0.000000000e+00,0.000000000e+00
8.817434506e-33,7.421023738e-33,-5.516190401e-35,-2.530970284e-33,0.000000000e+00,0.000000000e+00
1.162983464e-32,1.066352201e-33,-7.154490979e-34,-2.425629815e-33,0.000000000e+00,0.000000000e+00
1.207318216e-32,-1.302677368e-33,-1.435533025e-33,-6.896473777e-34,0.000000000e+00,0.000000000e+00
9.928401101e-33,2.773569430e-33,-1.504489681e-33,7.736203267e-34,0.000000000e+00,0.000000000e+00
7.607675941e-33,8.086067050e-33,-6.462608420e-34,5.729637253e-34,0.000000000e+00,0.000000000e+00
7.607675941e-33,8.086067050e-33,6.462608420e-34,-5.729637253e-34,0.000000000e+00,0.000000000e+00
9.928401101e-33,2.773569430e-33,1.504489681e-33,-7.736203267e-34,0.000000000e+00,0.000000000e+00
1.207318216e-32,-1.302677368e-33,1.435533025e-33,6.896473777e-34,0.000000000e+00,0.000000000e+00
1.162983464e-32,1.066352201e-33,7.154490979e-34,2.425629815e-33,0.000000000e+00,-0.000000000e+00
8.817434506e-33,7.421023738e-33,5.516190401e-35,2.530970284e-33,0.000000000e+00,0.000000000e+00
6.358869754e-33,1.045637970e-32,-1.174384030e-34,8.229475624e-34,0.000000000e+00,0.000000000e+00
6.712772302e-33,6.653813225e-33,-2.868631094e-35,-9.460201562e-34,0.000000000e+00,0.000000000e+00
9.469470950e-33,4.392914829e-34,-2.004449539e-34,-1.129798993e-33,0.000000000e+00,0.000000000e+00
1.169938582e-32,-1.069552084e-33,-7.494695140e-34,-4.291468775e-35,0.000000000e+00,0.000000000e+00
1.103765537e-32,3.552774159e-33,-1.136507547e-33,5.569954391e-34,0.000000000e+00,0.000000000e+00
8.289649367e-33,8.492553915e-33,-7.108371994e-34,-3.176593884e-34,0.000000000e+00,0.000000000e+00
6.648172057e-33,7.749034545e-33,4.920867921e-34,-1.666183554e-33,0.000000000e+00,0.000000000e+00
8.191734849e-33,2.303864963e-33,1.606888367e-33,-1.729951629e-33,0.000000000e+00,0.000000000e+00
1.144811229e-32,-1.129942914e-33,1.709812067e-33,-1.575971486e-34,0.000000000e+00,0.000000000e+00
1.286223065e-32,1.799730879e-33,7.424459937e-34,1.520269307e-33,0.000000000e+00,-0.000000000e+00
1.073047924e-32,7.863619900e-33,-4.232943309e-34,1.668603762e-33,0.000000000e+00,0.000000000e+00
7.229156378e-33,1.008666363e-32,-8.902178059e-34,4.217051201e-34,0.000000000e+00,0.000000000e+00
6.100741244e-33,5.973601637e-33,-6.267850833e-34,-5.865274719e-34,0.000000000e+00,0.000000000e+00
8.464919846e-33,3.184895817e-34,-3.449560686e-34,-2.518064370e-34,0.000000000e+00,0.000000000e+00
1.152893754e-32,-5.936828616e-34,-5.262326352e-34,7.172444280e-34,0.000000000e+00,0.000000000e+00
1.179049611e-32,3.694194232e-33,-7.788803650e-34,8.091357735e-34,0.000000000e+00,0.000000000e+00
9.105240570e-33,7.661843848e-33,-3.461300489e-34,-2.848886809e-34,0.000000000e+00,0.000000000e+00
6.839475535e-33,6.714810151e-33,8.106560447e-34,-1.200974805e-33,0.000000000e+00,0.000000000e+00
7.833793173e-33,2.602261944e-33,1.708743778e-33,-5.973631600e-34,0.000000000e+00,0.000000000e+00
1.092164486e-32,8.945699801e-34,1.322295794e-33,1.066278255e-33,0.000000000e+00,0.000000000e+00
1.223995830e-32,3.892131982e-33,-2.136974383e-34,1.913707807e-33,-0.000000000e+00,0.000000000e+00
9.900251233e-33,7.809924230e-33,-1.615434716e-33,8.257949971e-34,0.000000000e+00,0.000000000e+00
6.431949933e-33,7.613301902e-33,-1.763949813e-33,-1.197819267e-33,0.000000000e+00,0.000000000e+00
5.913160913e-33,3.360502376e-33,-8.504998893e-34,-2.162388595e-33,0.000000000e+00,0.000000000e+00
9.092354977e-33,1.216621634e-34,-2.430520956e-35,-1.362463309e-33,0.000000000e+00,0.000000000e+00
1.239488380e-32,1.631681794e-33,2.617626389e-35,-8.370476494e-35,0.000000000e+00,0.000000000e+00
1.214805374e-32,5.681834539e-33,-1.708985574e-34,9.579408908e-35,0.000000000e+00,0.000000000e+00
8.981542120e-33,7.051460913e-33,2.851495936e-34,-7.207356207e-34,0.000000000e+00,0.000000000e+00
6.991194566e-33,4.248329064e-33,1.285802773e-33,-9.658583350e-34,0.000000000e+00,0.000000000e+00
8.599886975e-33,1.427448548e-33,1.614321700e-33,2.458450027e-34,0.000000000e+00,0.000000000e+00
1.146883922e-32,2.896329994e-33,4.221312003e-34,1.764816205e-33,0.000000000e+00,0.000000000e+00
1.146097486e-32,7.162054684e-33,-1.468975562e-33,1.670809892e-33,0.000000000e+00,0.000000000e+00
8.118491568e-33,8.405811303e-33,-2.184944927e-33,-2.750885440e-34,0.000000000e+00,0.000000000e+00
5.668328774e-33,4.000187190e-33,-8.493658523e-34,-2.042653374e-33,0.000000000e+00,0.000000000e+00
7.858766213e-33,-1.378834501e-33,1.280553414e-33,-1.534613366e-33,0.000000000e+00,0.000000000e+00
1.280140741e-32,-8.642509208e-34,2.061985341e-33,9.128264850e-34,0.000000000e+00,0.000000000e+00
1.457106103e-32,5.921435987e-33,8.124741282e-34,2.756069634e-33,0.000000000e+00,0.000000000e+00
1.027208659e-32,1.146166777e-32,-9.308785612e-34,2.070356959e-33,0.000000000e+00,0.000000000e+00
4.140774479e-33,8.829111286e-33,-1.174524448e-33,-2.896576380e-34,0.000000000e+00,0.000000000e+00
3.164583350e-33,3.748742819e-34,2.619067152e-34,-1.758110176e-33,0.000000000e+00,0.000000000e+00
8.845454545e-33,-4.232330460e-33,1.627078641e-33,-1.098152479e-33,0.000000000e+00,0.000000000e+00
1.496334037e-32,8.322494485e-34,1.396556580e-33,2.296839081e-34,0.000000000e+00,-0.000000000e+00
1.455894428e-32,1.013921858e-32,9.359294951e-35,2.843065121e-35,0.000000000e+00,0.000000000e+00
8.192533006e-33,1.270931845e-32,-4.607781863e-34,-1.735049207e-33,0.000000000e+00,0.000000000e+00
3.429638867e-33,4.817825393e-33,4.204179870e-34,-2.668187301e-33,0.000000000e+00,0.000000000e+00
7.306285985e-34,5.855240336e-33,2.096705353e-34,1.966246278e-33,0.000000000e+00,0.000000000e+00
7.204636116e-33,1.573593758e-32,1.656302441e-33,1.232535388e-33,0.000000000e+00,0.000000000e+00
1.571922788e-32,1.216842465e-32,1.540489756e-33,1.434527495e-34,0.000000000e+00,0.000000000e+00
1.623015258e-32,4.761510984e-34,4.083918956e-34,3.661645694e-34,0.000000000e+00,0.000000000e+00
8.328826473e-33,-5.109625187e-33,-1.351349746e-34,1.502122796e-33,0.000000000e+00,0.000000000e+00
1.451982546e-33,1.641670423e-33,3.970943037e-34,1.714153960e-33,0.000000000e+00,0.000000000e+00
3.469650938e-33,1.226523561e-32,8.231846016e-34,1.991167071e-34,0.000000000e+00,0.000000000e+00
1.164850224e-32,1.427740564e-32,-6.705517508e-35,-1.582246693e-33,-0.000000000e+00,0.000000000e+00
1.639490966e-32,5.836303147e-33,-1.778298103e-33,-1.538708390e-33,0.000000000e+00,0.000000000e+00
1.268153205e-32,-2.820093927e-33,-2.485623876e-33,4.636022170e-34,0.000000000e+00,0.000000000e+00
5.452512861e-33,-1.980229887e-33,-1.150574369e-33,2.230331566e-33,0.000000000e+00,0.000000000e+00
3.179523992e-33,6.443903539e-33,1.123662648e-33,1.668700777e-33,0.000000000e+00,0.000000000e+00
7.877046855e-33,1.211463104e-32,2.148897290e-33,-7.660106540e-34,0.000000000e+00,0.000000000e+00
1.339608491e-32,8.986651292e-33,9.714249092e-34,-2.495329532e-33,0.000000000e+00,0.000000000e+00
1.331425523e-32,1.925318021e-33,-1.143051970e-33,-1.676843384e-33,0.000000000e+00,0.000000000e+00
8.448275591e-33,-1.201047623e-34,-2.107840504e-33,7.748932179e-34,0.000000000e+00,0.000000000e+00
5.209643096e-33,4.742485232e-33,-1.168021222e-33,2.288708462e-33,0.000000000e+00,0.000000000e+00
7.452693799e-33,9.603665730e-33,5.436816824e-34,1.518158709e-33,0.000000000e+00,0.000000000e+00
1.198133542e-32,7.947625563e-33,1.465367028e-33,-3.263677140e-34,0.000000000e+00,0.000000000e+00
1.286016852e-32,1.913203999e-33,1.260807863e-33,-1.107742375e-33,0.000000000e+00,0.000000000e+00
8.846269200e-33,-5.937246418e-34,8.480041055e-34,-2.920567246e-34,0.000000000e+00,0.000000000e+00
4.822094800e-33,3.974176405e-33,1.014526061e-33,6.133466907e-34,0.000000000e+00,0.000000000e+00
5.740877992e-33,1.023975413e-32,1.414799529e-33,9.808644413e-35,0.000000000e+00,0.000000000e+00
1.063184811e-32,1.056123959e-32,1.106831674e-33,-1.400993967e-33,0.000000000e+00,0.000000000e+00
1.383941852e-32,4.554765269e-33,-1.402628208e-34,-2.000615668e-33,0.000000000e+00,0.000000000e+00
1.178498421e-32,-3.930221970e-34,-1.409581425e-33,-6.793685410e-34,0.000000000e+00,0.000000000e+00
7.067577982e-33,1.730828741e-33,-1.594454300e-33,1.407318463e-33,0.000000000e+00,0.000000000e+00
5.189580494e-33,8.103417928e-33,-6.079481002e-34,2.176250551e-33,0.000000000e+00,0.000000000e+00
8.048823670e-33,1.056323536e-32,5.441076722e-34,9.363682782e-34,0.000000000e+00,-0.000000000e+00
1.193051045e-32,5.796354420e-33,8.518860317e-34,-9.306184037e-34,0.000000000e+00,0.000000000e+00
1.212512085e-32,-3.875952507e-34,2.821332090e-34,-1.630804506e-33,0.000000000e+00,0.000000000e+00
8.494802145e-33,-9.990282136e-35,-3.843434979e-34,-9.144244774e-34,0.000000000e+00,0.000000000e+00
5.483617502e-33,6.798676234e-33,-5.294299682e-34,-6.657730328e-35,0.000000000e+00,0.000000000e+00
6.796904362e-33,1.220866442e-32,-3.085623662e-34,-1.282835694e-34,0.000000000e+00,0.000000000e+00
1.109760090e-32,9.471329497e-33,-2.766478965e-34,-6.299193430e-34,0.000000000e+00,0.000000000e+00
1.360523052e-32,1.559262174e-33,-5.977835618e-34,-3.545887993e-34,0.000000000e+00,0.000000000e+00
1.154711378e-32,-2.277208503e-33,-8.150764959e-34,9.249286089e-34,0.000000000e+00,0.000000000e+00
7.180124654e-33,2.451548131e-33,-4.115062884e-34,1.980086398e-33,0.000000000e+00,0.000000000e+00
5.147491427e-33,1.002403452e-32,5.389567916e-34,1.557510689e-33,0.000000000e+00,0.000000000e+00
7.371294744e-33,1.132190526e-32,1.381493188e-33,-5.123291473e-35,-0.000000000e+00,0.000000000e+00
1.116614945e-32,4.810071050e-33,1.510926624e-33,-1.260506767e-33,0.000000000e+00,0.000000000e+00
1.238892172e-32,-1.544600776e-33,9.134765405e-34,-9.983826896e-34,0.000000000e+00,0.000000000e+00
9.920643230e-33,1.749497508e-34,7.926741390e-35,1.038860959e-34,0.000000000e+00,0.000000000e+00
6.650938877e-33,8.232115492e-33,-5.362282712e-34,5.690567195e-34,0.000000000e+00,0.000000000e+00
6.187183998e-33,1.316557721e-32,-8.898835064e-34,-8.744776400e-35,0.000000000e+00,0.000000000e+00
9.016672604e-33,9.040399325e-33,-1.217529572e-33,-7.944327085e-34,0.000000000e+00,0.000000000e+00
1.212273620e-32,5.791273543e-34,-1.619479226e-33,-3.253910049e-34,0.000000000e+00,0.000000000e+00
1.223556759e-32,-2.406162294e-33,-1.853128888e-33,1.066950168e-33,0.000000000e+00,0.000000000e+00
9.214220555e-33,3.331464750e-33,-1.548786434e-33,1.822821274e-33,0.000000000e+00,0.000000000e+00
6.138866345e-33,1.066022870e-32,-6.105229455e-34,9.046410773e-34,0.000000000e+00,0.000000000e+00
6.138866345e-33,1.066022870e-32,6.105229455e-34,-9.046410773e-34,0.000000000e+00,0.000000000e+00
9.214220555e-33,3.331464750e-33,1.548786434e-33,-1.822821274e-33,0.000000000e+00,0.000000000e+00
