Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
-3.805618252e-33,2.744808879e-33,-3.821004648e-36,1.315259155e-36,-0.000000000e+00,0.000000000e+00
-3.815955373e-33,2.730097068e-33,-2.701691043e-36,-7.752144485e-37,-0.000000000e+00,0.000000000e+00
-3.817284178e-33,2.718397433e-33,-1.013955682e-36,-2.259586918e-36,-0.000000000e+00,0.000000000e+00
-3.809710996e-33,2.713152725e-33,7.000280117e-37,-2.877679855e-36,-0.000000000e+00,0.000000000e+00
-3.795804002e-33,2.715620686e-33,1.952766284e-36,-2.615614479e-36,-0.000000000e+00,0.000000000e+00
-3.779768139e-33,2.724618073e-33,2.434200904e-36,-1.676299406e-36,-0.000000000e+00,0.000000000e+00
-3.766210285e-33,2.737013774e-33,2.075106065e-36,-4.025821097e-37,-0.000000000e+00,0.000000000e+00
-3.758847105e-33,2.748785041e-33,1.040923582e-36,8.232940097e-37,-0.000000000e+00,0.000000000e+00
-3.759510102e-33,2.756292139e-33,-3.354340978e-37,1.677602785e-36,-0.000000000e+00,0.000000000e+00
-3.767708778e-33,2.757377048e-33,-1.658400098e-36,1.967732370e-36,-0.000000000e+00,0.000000000e+00
-3.780851804e-33,2.751961635e-33,-2.581186424e-36,1.665208102e-36,-0.000000000e+00,0.000000000e+00
-3.795043080e-33,2.741984783e-33,-2.893873122e-36,8.956527251e-37,-0.000000000e+00,0.000000000e+00
-3.806214703e-33,2.730723875e-33,-2.566904302e-36,-1.074045225e-37,-0.000000000e+00,0.000000000e+00
-3.811273355e-33,2.721730871e-33,-1.742280949e-36,-1.070258724e-36,-0.000000000e+00,0.000000000e+00
-3.808942047e-33,2.717722192e-33,-6.792308182e-37,-1.750153912e-36,-0.000000000e+00,0.000000000e+00
-3.800071584e-33,2.719764373e-33,3.272662845e-37,-1.992649704e-36,-0.000000000e+00,0.000000000e+00
-3.787348375e-33,2.726996338e-33,1.030843066e-36,-1.762905790e-36,-0.000000000e+00,0.000000000e+00
-3.774494167e-33,2.736957665e-33,1.297741079e-36,-1.145738227e-36,-0.000000000e+00,0.000000000e+00
-3.765192171e-33,2.746404333e-33,1.134333151e-36,-3.169777656e-37,-0.000000000e+00,0.000000000e+00
-3.762045382e-33,2.752346629e-33,6.730873707e-37,5.049361029e-37,-0.000000000e+00,0.000000000e+00
-3.765858116e-33,2.752981902e-33,1.236078929e-37,1.114369631e-36,-0.000000000e+00,0.000000000e+00
-3.775436659e-33,2.748234790e-33,-2.953698736e-37,1.367531812e-36,-0.000000000e+00,0.000000000e+00
-3.787956807e-33,2.739745000e-33,-4.227382098e-37,1.214164538e-36,-0.000000000e+00,0.000000000e+00
-3.799786993e-33,2.730317045e-33,-2.016021191e-37,7.055903088e-37,-0.000000000e+00,0.000000000e+00
-3.807529651e-33,2.723013130e-33,3.067332794e-37,-2.144748276e-38,-0.000000000e+00,0.000000000e+00
-3.808985187e-33,2.720178494e-33,9.441365946e-37,-7.802473796e-37,-0.000000000e+00,0.000000000e+00
-3.803767748e-33,2.722705454e-33,1.505086419e-36,-1.379955229e-36,-0.000000000e+00,0.000000000e+00
-3.793402201e-33,2.729764184e-33,1.799169580e-36,-1.670874988e-36,-0.000000000e+00,0.000000000e+00
-3.780878823e-33,2.739080050e-33,1.708337629e-36,-1.579012605e-36,0.000000000e+00,0.000000000e+00
-3.769794753e-33,2.747665741e-33,1.222502836e-36,-1.122333933e-36,-0.000000000e+00,0.000000000e+00
-3.763326833e-33,2.752774750e-33,4.434922672e-37,-4.054809464e-37,-0.000000000e+00,0.000000000e+00
-3.763326833e-33,2.752774750e-33,-4.434922672e-37,4.054809464e-37,-0.000000000e+00,0.000000000e+00
-3.769794753e-33,2.747665741e-33,-1.222502836e-36,1.122333933e-36,-0.000000000e+00,0.000000000e+00
-3.780878823e-33,2.739080050e-33,-1.708337629e-36,1.579012605e-36,-0.000000000e+00,0.000000000e+00
-3.793402201e-33,2.729764184e-33,-1.799169580e-36,1.670874988e-36,-0.000000000e+00,0.000000000e+00
-3.803767748e-33,2.722705454e-33,-1.505086419e-36,1.379955229e-36,-0.000000000e+00,0.000000000e+00
-3.808985187e-33,2.720178494e-33,-9.441365946e-37,7.802473796e-37,-0.000000000e+00,0.000000000e+00
-3.807529651e-33,2.723013130e-33,-3.067332794e-37,2.144748276e-38,-0.000000000e+00,0.000000000e+00
-3.799786993e-33,2.730317045e-33,2.016021191e-37,-7.055903088e-37,-0.000000000e+00,0.000000000e+00
-3.787956807e-33,2.739745000e-33,4.227382098e-37,-1.214164538e-36,-0.000000000e+00,0.000000000e+00
-3.775436659e-33,2.748234790e-33,2.953698736e-37,-1.367531812e-36,-0.000000000e+00,0.000000000e+00
-3.765858116e-33,2.752981902e-33,-1.236078929e-37,-1.114369631e-36,-0.000000000e+00,0.000000000e+00
-3.762045382e-33,2.752346629e-33,-6.730873707e-37,-5.049361029e-37,-0.000000000e+00,0.000000000e+00
-3.765192171e-33,2.746404333e-33,-1.134333151e-36,3.169777656e-37,-0.000000000e+00,0.000000000e+00
-3.774494167e-33,2.736957665e-33,-1.297741079e-36,1.145738227e-36,-0.000000000e+00,0.000000000e+00
-3.787348375e-33,2.726996338e-33,-1.030843066e-36,1.762905790e-36,-0.000000000e+00,0.000000000e+00
-3.800071584e-33,2.719764373e-33,-3.272662845e-37,1.992649704e-36,-0.000000000e+00,0.000000000e+00
-3.808942047e-33,2.717722192e-33,6.792308182e-37,1.750153912e-36,-0.000000000e+00,0.000000000e+00
-3.811273355e-33,2.721730871e-33,1.742280949e-36,1.070258724e-36,-0.000000000e+00,0.000000000e+00
-3.806214703e-33,2.730723875e-33,2.566904302e-36,1.074045225e-37,-0.000000000e+00,0.000000000e+00
-3.795043080e-33,2.741984783e-33,2.893873122e-36,-8.956527251e-37,-0.000000000e+00,0.000000000e+00
-3.780851804e-33,2.751961635e-33,2.581186424e-36,-1.665208102e-36,-0.000000000e+00,0.000000000e+00
-3.767708778e-33,2.757377048e-33,1.658400098e-36,-1.967732370e-36,-0.000000000e+00,0.000000000e+00
-3.759510102e-33,2.756292139e-33,3.354340978e-37,-1.677602785e-36,-0.000000000e+00,0.000000000e+00
-3.758847105e-33,2.748785041e-33,-1.040923582e-36,-8.232940097e-37,-0.000000000e+00,0.000000000e+00
-3.766210285e-33,2.737013774e-33,-2.075106065e-36,4.025821097e-37,-0.000000000e+00,0.000000000e+00
-3.779768139e-33,2.724618073e-33,-2.434200904e-36,1.676299406e-36,-0.000000000e+00,0.000000000e+00
-3.795804002e-33,2.715620686e-33,-1.952766284e-36,2.615614479e-36,-0.000000000e+00,0.000000000e+00
-3.809710996e-33,2.713152725e-33,-7.000280117e-37,2.877679855e-36,-0.000000000e+00,0.000000000e+00
-3.817284178e-33,2.718397433e-33,1.013955682e-36,2.259586918e-36,-0.000000000e+00,0.000000000e+00
-3.815955373e-33,2.730097068e-33,2.701691043e-36,7.752144485e-37,0.000000000e+00,0.000000000e+00
-3.805618252e-33,2.744808879e-33,3.821004648e-36,-1.315259155e-36,-0.000000000e+00,0.000000000e+00
-3.788791384e-33,2.757872249e-33,3.929163850e-36,-3.537711987e-36,-0.000000000e+00,0.000000000e+00
-3.770041147e-33,2.764825893e-33,2.828463466e-36,-5.298811681e-36,-0.000000000e+00,0.000000000e+00
-3.754789169e-33,2.762859384e-33,6.611506001e-37,-6.027643439e-36,-0.000000000e+00,0.000000000e+00
-3.747805770e-33,2.751847622e-33,-2.079477981e-36,-5.334592619e-36,-0.000000000e+00,0.000000000e+00
-3.751792627e-33,2.734616742e-33,-4.636155938e-36,-3.149303854e-36,-0.000000000e+00,0.000000000e+00
-3.766453928e-33,2.716302023e-33,-6.162658997e-36,2.005613283e-37,-0.000000000e+00,0.000000000e+00
-3.788342895e-33,2.702924924e-33,-5.952079079e-36,3.998686920e-36,-0.000000000e+00,0.000000000e+00
-3.811575845e-33,2.699560842e-33,-3.665868033e-36,7.248921448e-36,-0.000000000e+00,0.000000000e+00
-3.829277998e-33,2.708618279e-33,4.947930829e-37,8.872531753e-36,-0.000000000e+00,0.000000000e+00
-3.835423584e-33,2.728755081e-33,5.725127002e-36,7.960800918e-36,-0.000000000e+00,0.000000000e+00
-3.826611862e-33,2.754809760e-33,1.068773940e-35,4.033781646e-36,-0.000000000e+00,0.000000000e+00
-3.803315154e-33,2.778860789e-33,1.371341311e-35,-2.748929966e-36,-0.000000000e+00,0.000000000e+00
-3.770250724e-33,2.792215037e-33,1.309036862e-35,-1.146932559e-35,-0.000000000e+00,0.000000000e+00
-3.735739669e-33,2.787854871e-33,7.365272797e-36,-2.043881403e-35,-0.000000000e+00,0.000000000e+00
-3.710173122e-33,2.762717375e-33,-4.458860270e-36,-2.724979737e-35,-0.000000000e+00,0.000000000e+00
-3.703947505e-33,2.719158658e-33,-2.302144610e-35,-2.871388909e-35,-0.000000000e+00,0.000000000e+00
-3.725378346e-33,2.664833590e-33,-4.945509398e-35,-2.014018761e-35,-0.000000000e+00,0.000000000e+00
-3.778342226e-33,2.607476508e-33,-9.164168839e-35,8.580557291e-36,-0.000000000e+00,0.000000000e+00
-3.828942167e-33,2.492319302e-33,-1.781359877e-34,1.518600743e-34,-0.000000000e+00,0.000000000e+00
-3.585700755e-33,2.047140609e-33,1.012412406e-34,-1.119063363e-35,-0.000000000e+00,0.000000000e+00
-3.512167972e-33,2.101270614e-33,6.819382653e-35,1.578051296e-35,-0.000000000e+00,0.000000000e+00
-3.460331790e-33,2.158164735e-33,3.960804043e-35,2.821933823e-35,-0.000000000e+00,0.000000000e+00
-3.440783891e-33,2.216945686e-33,1.704683538e-35,3.112348919e-35,-0.000000000e+00,0.000000000e+00
-3.449410016e-33,2.263976131e-33,2.758748674e-37,2.711875187e-35,-0.000000000e+00,0.000000000e+00
-3.477351409e-33,2.291092544e-33,-1.046881339e-35,1.897042198e-35,-0.000000000e+00,0.000000000e+00
-3.513680589e-33,2.296143912e-33,-1.530304812e-35,9.314439744e-36,-0.000000000e+00,0.000000000e+00
-3.547764575e-33,2.282557237e-33,-1.501880571e-35,3.942687515e-37,-0.000000000e+00,0.000000000e+00
-3.571348434e-33,2.257734860e-33,-1.103606104e-35,-6.174798551e-36,-0.000000000e+00,0.000000000e+00
-3.579991476e-33,2.230700207e-33,-5.142692315e-36,-9.559900597e-36,-0.000000000e+00,0.000000000e+00
-3.573566362e-33,2.209613613e-33,8.600317568e-37,-9.728556247e-36,-0.000000000e+00,0.000000000e+00
-3.555753084e-33,2.199779615e-33,5.501897839e-36,-7.321199009e-36,0.000000000e+00,0.000000000e+00
-3.532703210e-33,2.202605661e-33,7.893956532e-36,-3.410254789e-36,-0.000000000e+00,0.000000000e+00
-3.511242276e-33,2.215697367e-33,7.832093022e-36,7.957703870e-37,-0.000000000e+00,0.000000000e+00
-3.497072058e-33,2.233965414e-33,5.740856899e-36,4.235777357e-36,-0.000000000e+00,0.000000000e+00
-3.493409949e-33,2.251359346e-33,2.483231420e-36,6.207917668e-36,-0.000000000e+00,0.000000000e+00
-3.500370504e-33,2.262702243e-33,-9.082091679e-37,6.472087153e-36,-0.000000000e+00,0.000000000e+00
-3.515191988e-33,2.265110441e-33,-3.508854638e-36,5.233788383e-36,-0.000000000e+00,0.000000000e+00
-3.533192322e-33,2.258633698e-33,-4.721742611e-36,3.028027222e-36,-0.000000000e+00,0.000000000e+00
-3.549160284e-33,2.245994481e-33,-4.391954895e-36,5.427683357e-37,-0.000000000e+00,0.000000000e+00
-3.558793005e-33,2.231567692e-33,-2.797679452e-36,-1.569062961e-36,-0.000000000e+00,0.000000000e+00
-3.559800463e-33,2.219949505e-33,-5.316305042e-37,-2.843148225e-36,-0.000000000e+00,0.000000000e+00
-3.552404923e-33,2.214560089e-33,1.687353338e-36,-3.090708653e-36,-0.000000000e+00,0.000000000e+00
-3.539136204e-33,2.216688162e-33,3.218342691e-36,-2.406477232e-36,-0.000000000e+00,0.000000000e+00
-3.524014542e-33,2.225232654e-33,3.664045197e-36,-1.105986344e-36,-0.000000000e+00,0.000000000e+00
-3.511370979e-33,2.237177848e-33,2.958197267e-36,3.833381471e-37,-0.000000000e+00,0.000000000e+00
-3.504640428e-33,2.248619910e-33,1.357784114e-36,1.644465159e-36,-0.000000000e+00,0.000000000e+00
-3.505455102e-33,2.256008330e-33,-6.507557895e-37,2.374373995e-36,-0.000000000e+00,0.000000000e+00
-3.513271445e-33,2.257218035e-33,-2.500250100e-36,2.445562793e-36,-0.000000000e+00,0.000000000e+00
-3.525610297e-33,2.252136318e-33,-3.702908708e-36,1.915443800e-36,-0.000000000e+00,0.000000000e+00
-3.538820873e-33,2.242608352e-33,-3.978074170e-36,9.879228833e-37,-0.000000000e+00,0.000000000e+00
-3.549140048e-33,2.231784983e-33,-3.315196796e-36,-5.707320480e-38,-0.000000000e+00,0.000000000e+00
-3.553745843e-33,2.223095601e-33,-1.958953083e-36,-9.442926173e-37,-0.000000000e+00,0.000000000e+00
-3.551515385e-33,2.219174313e-33,-3.251964387e-37,-1.472463234e-36,-0.000000000e+00,0.000000000e+00
-3.543287444e-33,2.221070226e-33,1.125277642e-36,-1.556249930e-36,-0.000000000e+00,0.000000000e+00
-3.531571365e-33,2.227974906e-33,2.018082572e-36,-1.233868530e-36,-0.000000000e+00,0.000000000e+00
-3.519798034e-33,2.237534492e-33,2.165093132e-36,-6.429013339e-37,-0.000000000e+00,0.000000000e+00
-3.511332188e-33,2.246632650e-33,1.606598569e-36,2.554088300e-38,-0.000000000e+00,0.000000000e+00
-3.508526065e-33,2.252389016e-33,5.866919515e-37,5.801833193e-37,-0.000000000e+00,0.000000000e+00
-3.512076732e-33,2.253057948e-33,-5.282380600e-37,8.764867450e-37,-0.000000000e+00,0.000000000e+00
-3.520860051e-33,2.248550822e-33,-1.362561611e-36,8.466950270e-37,-0.000000000e+00,0.000000000e+00
-3.532278848e-33,2.240427623e-33,-1.642745027e-36,5.082548187e-37,-0.000000000e+00,0.000000000e+00
-3.543019520e-33,2.231371241e-33,-1.275303985e-36,-4.830567019e-38,-0.000000000e+00,0.000000000e+00
-3.549999463e-33,2.224318176e-33,-3.700870177e-37,-6.863645521e-37,0.000000000e+00,0.000000000e+00
-3.551237675e-33,2.221523303e-33,7.963420469e-37,-1.256989393e-36,-0.000000000e+00,0.000000000e+00
-3.546405608e-33,2.223852725e-33,1.865325679e-36,-1.631393630e-36,-0.000000000e+00,0.000000000e+00
-3.536907136e-33,2.230523730e-33,2.503431918e-36,-1.725736499e-36,-0.000000000e+00,0.000000000e+00
-3.525469271e-33,2.239368688e-33,2.501146008e-36,-1.514686856e-36,-0.000000000e+00,0.000000000e+00
-3.515362038e-33,2.247535169e-33,1.834540313e-36,-1.032959089e-36,-0.000000000e+00,0.000000000e+00
-3.509468762e-33,2.252398610e-33,6.724609479e-37,-3.661909130e-37,-0.000000000e+00,0.000000000e+00
-3.509468762e-33,2.252398610e-33,-6.724609479e-37,3.661909130e-37,-0.000000000e+00,0.000000000e+00
-3.515362038e-33,2.247535169e-33,-1.834540313e-36,1.032959089e-36,-0.000000000e+00,0.000000000e+00
-3.525469271e-33,2.239368688e-33,-2.501146008e-36,1.514686856e-36,-0.000000000e+00,0.000000000e+00
-3.536907136e-33,2.230523730e-33,-2.503431918e-36,1.725736499e-36,-0.000000000e+00,0.000000000e+00
-3.546405608e-33,2.223852725e-33,-1.865325679e-36,1.631393630e-36,-0.000000000e+00,0.000000000e+00
-3.551237675e-33,2.221523303e-33,-7.963420469e-37,1.256989393e-36,-0.000000000e+00,0.000000000e+00
-3.549999463e-33,2.224318176e-33,3.700870177e-37,6.863645521e-37,-0.000000000e+00,0.000000000e+00
-3.543019520e-33,2.231371241e-33,1.275303985e-36,4.830567019e-38,-0.000000000e+00,0.000000000e+00
-3.532278848e-33,2.240427623e-33,1.642745027e-36,-5.082548187e-37,-0.000000000e+00,0.000000000e+00
-3.520860051e-33,2.248550822e-33,1.362561611e-36,-8.466950270e-37,-0.000000000e+00,0.000000000e+00
-3.512076732e-33,2.253057948e-33,5.282380600e-37,-8.764867450e-37,-0.000000000e+00,0.000000000e+00
-3.508526065e-33,2.252389016e-33,-5.866919515e-37,-5.801833193e-37,-0.000000000e+00,0.000000000e+00
-3.511332188e-33,2.246632650e-33,-1.606598569e-36,-2.554088300e-38,-0.000000000e+00,0.000000000e+00
-3.519798034e-33,2.237534492e-33,-2.165093132e-36,6.429013339e-37,-0.000000000e+00,0.000000000e+00
-3.531571365e-33,2.227974906e-33,-2.018082572e-36,1.233868530e-36,-0.000000000e+00,0.000000000e+00
-3.543287444e-33,2.221070226e-33,-1.125277642e-36,1.556249930e-36,-0.000000000e+00,0.000000000e+00
-3.551515385e-33,2.219174313e-33,3.251964387e-37,1.472463234e-36,-0.000000000e+00,0.000000000e+00
-3.553745843e-33,2.223095601e-33,1.958953083e-36,9.442926173e-37,-0.000000000e+00,0.000000000e+00
-3.549140048e-33,2.231784983e-33,3.315196796e-36,5.707320480e-38,-0.000000000e+00,0.000000000e+00
-3.538820873e-33,2.242608352e-33,3.978074170e-36,-9.879228833e-37,-0.000000000e+00,0.000000000e+00
-3.525610297e-33,2.252136318e-33,3.702908708e-36,-1.915443800e-36,-0.000000000e+00,0.000000000e+00
-3.513271445e-33,2.257218035e-33,2.500250100e-36,-2.445562793e-36,-0.000000000e+00,0.000000000e+00
-3.505455102e-33,2.256008330e-33,6.507557895e-37,-2.374373995e-36,-0.000000000e+00,0.000000000e+00
-3.504640428e-33,2.248619910e-33,-1.357784114e-36,-1.644465159e-36,-0.000000000e+00,0.000000000e+00
-3.511370979e-33,2.237177848e-33,-2.958197267e-36,-3.833381471e-37,-0.000000000e+00,0.000000000e+00
-3.524014542e-33,2.225232654e-33,-3.664045197e-36,1.105986344e-36,0.000000000e+00,0.000000000e+00
-3.539136204e-33,2.216688162e-33,-3.218342691e-36,2.406477232e-36,-0.000000000e+00,0.000000000e+00
-3.552404923e-33,2.214560089e-33,-1.687353338e-36,3.090708653e-36,-0.000000000e+00,0.000000000e+00
-3.559800463e-33,2.219949505e-33,5.316305042e-37,2.843148225e-36,-0.000000000e+00,0.000000000e+00
-3.558793005e-33,2.231567692e-33,2.797679452e-36,1.569062961e-36,-0.000000000e+00,0.000000000e+00
-3.549160284e-33,2.245994481e-33,4.391954895e-36,-5.427683357e-37,-0.000000000e+00,0.000000000e+00
-3.533192322e-33,2.258633698e-33,4.721742611e-36,-3.028027222e-36,-0.000000000e+00,0.000000000e+00
-3.515191988e-33,2.265110441e-33,3.508854638e-36,-5.233788383e-36,-0.000000000e+00,0.000000000e+00
-3.500370504e-33,2.262702243e-33,9.082091679e-37,-6.472087153e-36,-0.000000000e+00,0.000000000e+00
-3.493409949e-33,2.251359346e-33,-2.483231420e-36,-6.207917668e-36,-0.000000000e+00,0.000000000e+00
-3.497072058e-33,2.233965414e-33,-5.740856899e-36,-4.235777357e-36,-0.000000000e+00,0.000000000e+00
-3.511242276e-33,2.215697367e-33,-7.832093022e-36,-7.957703870e-37,-0.000000000e+00,0.000000000e+00
-3.532703210e-33,2.202605661e-33,-7.893956532e-36,3.410254789e-36,-0.000000000e+00,0.000000000e+00
-3.555753084e-33,2.199779615e-33,-5.501897839e-36,7.321199009e-36,-0.000000000e+00,0.000000000e+00
-3.573566362e-33,2.209613613e-33,-8.600317568e-37,9.728556247e-36,-0.000000000e+00,0.000000000e+00
-3.579991476e-33,2.230700207e-33,5.142692315e-36,9.559900597e-36,-0.000000000e+00,0.000000000e+00
-3.571348434e-33,2.257734860e-33,1.103606104e-35,6.174798551e-36,-0.000000000e+00,0.000000000e+00
-3.547764575e-33,2.282557237e-33,1.501880571e-35,-3.942687515e-37,-0.000000000e+00,0.000000000e+00
-3.513680589e-33,2.296143912e-33,1.530304812e-35,-9.314439744e-36,-0.000000000e+00,0.000000000e+00
-3.477351409e-33,2.291092544e-33,1.046881339e-35,-1.897042198e-35,-0.000000000e+00,0.000000000e+00
-3.449410016e-33,2.263976131e-33,-2.758748674e-37,-2.711875187e-35,-0.000000000e+00,0.000000000e+00
-3.440783891e-33,2.216945686e-33,-1.704683538e-35,-3.112348919e-35,-0.000000000e+00,0.000000000e+00
-3.460331790e-33,2.158164735e-33,-3.960804043e-35,-2.821933823e-35,-0.000000000e+00,0.000000000e+00
-3.512167972e-33,2.101270614e-33,-6.819382653e-35,-1.578051296e-35,-0.000000000e+00,0.000000000e+00
-3.585700755e-33,2.047140609e-33,-1.012412406e-34,1.119063363e-35,-0.000000000e+00,0.000000000e+00
-3.500816238e-33,2.029771665e-33,5.603882678e-35,2.629083898e-35,-0.000000000e+00,0.000000000e+00
-3.397497707e-33,2.062763013e-33,3.934520123e-35,3.034569884e-35,-0.000000000e+00,0.000000000e+00
-3.333534643e-33,2.118367970e-33,2.245416474e-35,3.208216423e-35,-0.000000000e+00,0.000000000e+00
-3.310036991e-33,2.181476676e-33,6.539068125e-36,2.978068612e-35,-0.000000000e+00,0.000000000e+00
-3.318917379e-33,2.233611532e-33,-5.908479953e-36,2.344985757e-35,-0.000000000e+00,0.000000000e+00
-3.349589012e-33,2.264628750e-33,-1.362562420e-35,1.462436400e-35,-0.000000000e+00,0.000000000e+00
-3.389781208e-33,2.271646998e-33,-1.633402785e-35,5.269330076e-36,-0.000000000e+00,0.000000000e+00
-3.427702662e-33,2.258060247e-33,-1.463567927e-35,-2.792709408e-36,0.000000000e+00,0.000000000e+00
-3.454220850e-33,2.231683674e-33,-9.823212894e-36,-8.254141029e-36,-0.000000000e+00,0.000000000e+00
-3.464397323e-33,2.202204355e-33,-3.571575377e-36,-1.052303274e-35,-0.000000000e+00,0.000000000e+00
-3.458016722e-33,2.178511253e-33,2.430537895e-36,-9.749861896e-36,-0.000000000e+00,0.000000000e+00
-3.439029027e-33,2.166539293e-33,6.826194016e-36,-6.695669030e-36,-0.000000000e+00,0.000000000e+00
-3.414095426e-33,2.168110972e-33,8.836347863e-36,-2.485847380e-36,-0.000000000e+00,0.000000000e+00
-3.390636632e-33,2.180976950e-33,8.357226737e-36,1.685297877e-36,-0.000000000e+00,0.000000000e+00
-3.374882554e-33,2.199933670e-33,5.897271104e-36,4.828699418e-36,-0.000000000e+00,0.000000000e+00
-3.370394519e-33,2.218622527e-33,2.380363041e-36,6.354104827e-36,-0.000000000e+00,0.000000000e+00
-3.377388101e-33,2.231463416e-33,-1.128026351e-36,6.147989873e-36,-0.000000000e+00,0.000000000e+00
-3.392966749e-33,2.235180840e-33,-3.700564777e-36,4.531104577e-36,-0.000000000e+00,0.000000000e+00
-3.412141836e-33,2.229533362e-33,-4.765959219e-36,2.119708993e-36,-0.000000000e+00,0.000000000e+00
-3.429323372e-33,2.217107156e-33,-4.217109541e-36,-3.651523484e-37,-0.000000000e+00,0.000000000e+00
-3.439864236e-33,2.202307050e-33,-2.391934108e-36,-2.288377712e-36,-0.000000000e+00,0.000000000e+00
-3.441251225e-33,2.189896501e-33,5.789160969e-38,-3.245371517e-36,-0.000000000e+00,0.000000000e+00
-3.433650941e-33,2.183542912e-33,2.368045134e-36,-3.130796084e-36,-0.000000000e+00,0.000000000e+00
-3.419703284e-33,2.184793089e-33,3.875557079e-36,-2.123969770e-36,-0.000000000e+00,0.000000000e+00
-3.403659132e-33,2.192751702e-33,4.189348858e-36,-6.049778107e-37,-0.000000000e+00,0.000000000e+00
-3.390127665e-33,2.204513287e-33,3.275908570e-36,9.687257836e-37,-0.000000000e+00,0.000000000e+00
-3.382789981e-33,2.216173521e-33,1.443417201e-36,2.189015417e-36,-0.000000000e+00,0.000000000e+00
-3.383428152e-33,2.224083671e-33,-7.647628578e-37,2.794402453e-36,-0.000000000e+00,0.000000000e+00
-3.391518791e-33,2.225957647e-33,-2.733128551e-36,2.716775669e-36,-0.000000000e+00,0.000000000e+00
-3.404477450e-33,2.221505009e-33,-3.946519958e-36,2.072039985e-36,-0.000000000e+00,0.000000000e+00
-3.418460591e-33,2.212421490e-33,-4.125094399e-36,1.104364916e-36,-0.000000000e+00,0.000000000e+00
-3.429484041e-33,2.201770110e-33,-3.287418747e-36,1.046398495e-37,-0.000000000e+00,0.000000000e+00
-3.434539387e-33,2.192968988e-33,-1.728429901e-36,-6.721203858e-37,-0.000000000e+00,0.000000000e+00
-3.432401205e-33,2.188712471e-33,7.731999994e-38,-1.068589337e-36,-0.000000000e+00,0.000000000e+00
-3.423912598e-33,2.190159639e-33,1.616934368e-36,-1.052689295e-36,-0.000000000e+00,0.000000000e+00
-3.411686071e-33,2.196630110e-33,2.484004412e-36,-7.083184534e-37,-0.000000000e+00,0.000000000e+00
-3.399319354e-33,2.205883094e-33,2.486857825e-36,-1.968279642e-37,-0.000000000e+00,0.000000000e+00
-3.390356689e-33,2.214873821e-33,1.691796424e-36,2.964155962e-37,-0.000000000e+00,0.000000000e+00
-3.387290572e-33,2.220737614e-33,3.919485235e-37,6.141159363e-37,-0.000000000e+00,0.000000000e+00
-3.390880897e-33,2.221688741e-33,-9.866876551e-37,6.642930120e-37,0.000000000e+00,0.000000000e+00
-3.399974545e-33,2.217556020e-33,-2.013371500e-36,4.352616826e-37,-0.000000000e+00,0.000000000e+00
-3.411866079e-33,2.209796830e-33,-2.377668116e-36,-1.191903770e-38,-0.000000000e+00,0.000000000e+00
-3.423089177e-33,2.200997100e-33,-1.976135701e-36,-5.677191744e-37,-0.000000000e+00,0.000000000e+00
-3.430410507e-33,2.194024938e-33,-9.371038242e-37,-1.105926641e-36,-0.000000000e+00,0.000000000e+00
