Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
8.945324077e-33,2.294057927e-33,-7.299205255e-34,-7.688061315e-34,0.000000000e+00,0.000000000e+00
7.513741376e-33,1.388351503e-33,-4.065470856e-34,-5.238954926e-34,0.000000000e+00,0.000000000e+00
6.876675931e-33,1.552468336e-33,6.037410859e-34,2.371322174e-34,0.000000000e+00,0.000000000e+00
7.912296216e-33,2.876907466e-33,1.314637458e-33,7.241431668e-34,0.000000000e+00,0.000000000e+00
9.658627558e-33,4.082366909e-33,8.453767611e-34,3.600332554e-34,0.000000000e+00,0.000000000e+00
1.046455457e-32,3.653501097e-33,-5.925187755e-34,-5.068234558e-34,0.000000000e+00,0.000000000e+00
1.300025335e-32,5.647537892e-33,-3.003119252e-34,-1.274929855e-34,0.000000000e+00,0.000000000e+00
1.189234674e-32,6.041840553e-33,-1.202848087e-33,-7.089885948e-34,0.000000000e+00,0.000000000e+00
8.660234315e-33,3.926050452e-33,-1.296508164e-33,-6.092631067e-34,0.000000000e+00,0.000000000e+00
6.671146202e-33,1.964656737e-33,-3.812825328e-34,1.547047821e-34,0.000000000e+00,0.000000000e+00
7.731035996e-33,2.128689668e-33,6.912098038e-34,8.447456312e-34,0.000000000e+00,0.000000000e+00
1.036977670e-32,3.956901841e-33,9.615295566e-34,7.720330323e-34,0.000000000e+00,0.000000000e+00
1.155961865e-32,5.387684144e-33,3.138082357e-34,-1.755587279e-35,0.000000000e+00,0.000000000e+00
9.981792971e-33,5.047563488e-33,-4.787613203e-34,-8.081907033e-34,0.000000000e+00,0.000000000e+00
7.412380266e-33,3.562626712e-33,-6.115713939e-34,-9.272499200e-34,0.000000000e+00,0.000000000e+00
6.778570882e-33,2.673846684e-33,-8.084698686e-35,-3.680614885e-34,0.000000000e+00,0.000000000e+00
8.965109583e-33,3.282294007e-33,3.801886016e-34,2.811895500e-34,0.000000000e+00,-0.000000000e+00
1.178597487e-32,4.555431344e-33,1.600353220e-34,4.735332506e-34,-0.000000000e+00,0.000000000e+00
1.224846271e-32,4.956643201e-33,-5.267674466e-34,2.196836291e-34,0.000000000e+00,0.000000000e+00
9.734871110e-33,3.979580402e-33,-8.622216231e-34,-2.421458509e-35,0.000000000e+00,0.000000000e+00
6.723424043e-33,2.690606350e-33,-3.386572818e-34,7.857938204e-35,0.000000000e+00,0.000000000e+00
6.247933760e-33,2.540048460e-33,6.299701182e-34,3.645615007e-34,0.000000000e+00,0.000000000e+00
8.744181513e-33,3.771574030e-33,1.084056503e-33,3.778813092e-34,0.000000000e+00,0.000000000e+00
1.159998443e-32,5.147501445e-33,5.122439644e-34,-7.925929547e-35,0.000000000e+00,0.000000000e+00
1.189103960e-32,5.261016831e-33,-5.827548014e-34,-6.684355148e-34,0.000000000e+00,0.000000000e+00
9.428719213e-33,4.013458071e-33,-1.161501305e-33,-8.266079142e-34,0.000000000e+00,0.000000000e+00
6.915329735e-33,2.691817499e-33,-6.899328216e-34,-3.495583196e-34,0.000000000e+00,0.000000000e+00
7.054249234e-33,2.596309985e-33,3.332173519e-34,3.673026120e-34,0.000000000e+00,-0.000000000e+00
9.677270341e-33,3.697895429e-33,9.100112229e-34,6.927204495e-34,0.000000000e+00,0.000000000e+00
1.193077028e-32,4.736089312e-33,5.738581525e-34,3.633663569e-34,0.000000000e+00,0.000000000e+00
1.132395458e-32,4.610421668e-33,-1.636939580e-34,-2.816901050e-34,0.000000000e+00,0.000000000e+00
8.408298106e-33,3.553345496e-33,-4.073562964e-34,-6.595165912e-34,0.000000000e+00,0.000000000e+00
6.238592797e-33,2.838354866e-33,1.328075871e-34,-5.126125785e-34,0.000000000e+00,0.000000000e+00
7.165597940e-33,3.361728804e-33,8.194776003e-34,-1.095383837e-34,0.000000000e+00,0.000000000e+00
1.033783841e-32,4.637318276e-33,7.813795636e-34,9.966885516e-35,0.000000000e+00,0.000000000e+00
1.255497276e-32,5.290911031e-33,-1.167091359e-34,-1.857791905e-35,0.000000000e+00,0.000000000e+00
1.158845480e-32,4.531861880e-33,-1.070680508e-33,-1.620463077e-34,0.000000000e+00,0.000000000e+00
8.486960467e-33,3.032295690e-33,-1.138826278e-33,3.674093757e-35,0.000000000e+00,0.000000000e+00
6.454141419e-33,2.267139070e-33,-2.199863805e-34,5.637791406e-34,0.000000000e+00,-0.000000000e+00
7.492482555e-33,2.996059528e-33,8.193026400e-34,9.899208323e-34,0.000000000e+00,0.000000000e+00
1.034504717e-32,4.477465615e-33,1.011430685e-33,8.942729452e-34,0.000000000e+00,0.000000000e+00
1.187948484e-32,5.237814668e-33,2.519932938e-34,3.004589889e-34,0.000000000e+00,0.000000000e+00
1.042408379e-32,4.588962514e-33,-6.338674052e-34,-3.337786610e-34,0.000000000e+00,0.000000000e+00
7.524493895e-33,3.308747039e-33,-7.753893452e-34,-5.639131106e-34,0.000000000e+00,0.000000000e+00
6.283472512e-33,2.786814436e-33,-1.518478716e-34,-3.774045841e-34,0.000000000e+00,0.000000000e+00
8.064768758e-33,3.548870338e-33,4.354966848e-34,-1.547322348e-34,0.000000000e+00,0.000000000e+00
1.105505106e-32,4.714314254e-33,2.643722213e-34,-2.286623864e-34,0.000000000e+00,0.000000000e+00
1.218896748e-32,4.948594566e-33,-5.073397455e-34,-5.173987738e-34,0.000000000e+00,0.000000000e+00
1.037806714e-32,3.896062758e-33,-9.974548968e-34,-6.209511800e-34,0.000000000e+00,0.000000000e+00
7.622924035e-33,2.578738314e-33,-5.457789195e-34,-2.734327157e-34,-0.000000000e+00,0.000000000e+00
6.854437667e-33,2.340304149e-33,5.580548016e-34,3.358978119e-34,0.000000000e+00,0.000000000e+00
8.821244821e-33,3.445975684e-33,1.342524555e-33,7.222130215e-34,0.000000000e+00,0.000000000e+00
1.133066773e-32,4.807549978e-33,1.139180719e-33,5.857943015e-34,0.000000000e+00,0.000000000e+00
1.162636633e-32,5.117371874e-33,2.479357450e-34,1.121336786e-34,0.000000000e+00,0.000000000e+00
9.346859330e-33,4.196410444e-33,-4.112692195e-34,-2.240914680e-34,0.000000000e+00,0.000000000e+00
6.907012525e-33,3.144017556e-33,-2.787428026e-34,-1.474552672e-34,0.000000000e+00,0.000000000e+00
6.907012525e-33,3.144017556e-33,2.787428026e-34,1.474552672e-34,0.000000000e+00,0.000000000e+00
9.346859330e-33,4.196410444e-33,4.112692195e-34,2.240914680e-34,0.000000000e+00,0.000000000e+00
1.162636633e-32,5.117371874e-33,-2.479357450e-34,-1.121336786e-34,0.000000000e+00,0.000000000e+00
1.133066773e-32,4.807549978e-33,-1.139180719e-33,-5.857943015e-34,0.000000000e+00,0.000000000e+00
8.821244821e-33,3.445975684e-33,-1.342524555e-33,-7.222130215e-34,0.000000000e+00,0.000000000e+00
6.854437667e-33,2.340304149e-33,-5.580548016e-34,-3.358978119e-34,0.000000000e+00,0.000000000e+00
7.622924035e-33,2.578738314e-33,5.457789195e-34,2.734327157e-34,0.000000000e+00,0.000000000e+00
1.037806714e-32,3.896062758e-33,9.974548968e-34,6.209511800e-34,0.000000000e+00,0.000000000e+00
1.218896748e-32,4.948594566e-33,5.073397455e-34,5.173987738e-34,0.000000000e+00,0.000000000e+00
1.105505106e-32,4.714314254e-33,-2.643722213e-34,2.286623864e-34,0.000000000e+00,0.000000000e+00
8.064768758e-33,3.548870338e-33,-4.354966848e-34,1.547322348e-34,0.000000000e+00,0.000000000e+00
6.283472512e-33,2.786814436e-33,1.518478716e-34,3.774045841e-34,0.000000000e+00,0.000000000e+00
7.524493895e-33,3.308747039e-33,7.753893452e-34,5.639131106e-34,0.000000000e+00,0.000000000e+00
1.042408379e-32,4.588962514e-33,6.338674052e-34,3.337786610e-34,0.000000000e+00,0.000000000e+00
1.187948484e-32,5.237814668e-33,-2.519932938e-34,-3.004589889e-34,0.000000000e+00,-0.000000000e+00
1.034504717e-32,4.477465615e-33,-1.011430685e-33,-8.942729452e-34,0.000000000e+00,0.000000000e+00
7.492482555e-33,2.996059528e-33,-8.193026400e-34,-9.899208323e-34,0.000000000e+00,0.000000000e+00
6.454141419e-33,2.267139070e-33,2.199863805e-34,-5.637791406e-34,0.000000000e+00,0.000000000e+00
8.486960467e-33,3.032295690e-33,1.138826278e-33,-3.674093757e-35,0.000000000e+00,0.000000000e+00
1.158845480e-32,4.531861880e-33,1.070680508e-33,1.620463077e-34,0.000000000e+00,0.000000000e+00
1.255497276e-32,5.290911031e-33,1.167091359e-34,1.857791905e-35,0.000000000e+00,0.000000000e+00
1.033783841e-32,4.637318276e-33,-7.813795636e-34,-9.966885516e-35,0.000000000e+00,0.000000000e+00
7.165597940e-33,3.361728804e-33,-8.194776003e-34,1.095383837e-34,0.000000000e+00,0.000000000e+00
6.238592797e-33,2.838354866e-33,-1.328075871e-34,5.126125785e-34,0.000000000e+00,0.000000000e+00
8.408298106e-33,3.553345496e-33,4.073562964e-34,6.595165912e-34,0.000000000e+00,-0.000000000e+00
1.132395458e-32,4.610421668e-33,1.636939580e-34,2.816901050e-34,-0.000000000e+00,0.000000000e+00
1.193077028e-32,4.736089312e-33,-5.738581525e-34,-3.633663569e-34,0.000000000e+00,0.000000000e+00
9.677270341e-33,3.697895429e-33,-9.100112229e-34,-6.927204495e-34,0.000000000e+00,0.000000000e+00
7.054249234e-33,2.596309985e-33,-3.332173519e-34,-3.673026120e-34,0.000000000e+00,0.000000000e+00
6.915329735e-33,2.691817499e-33,6.899328216e-34,3.495583196e-34,0.000000000e+00,0.000000000e+00
9.428719213e-33,4.013458071e-33,1.161501305e-33,8.266079142e-34,0.000000000e+00,0.000000000e+00
1.189103960e-32,5.261016831e-33,5.827548014e-34,6.684355148e-34,0.000000000e+00,0.000000000e+00
1.159998443e-32,5.147501445e-33,-5.122439644e-34,7.925929547e-35,0.000000000e+00,0.000000000e+00
8.744181513e-33,3.771574030e-33,-1.084056503e-33,-3.778813092e-34,0.000000000e+00,0.000000000e+00
6.247933760e-33,2.540048460e-33,-6.299701182e-34,-3.645615007e-34,0.000000000e+00,0.000000000e+00
6.723424043e-33,2.690606350e-33,3.386572818e-34,-7.857938204e-35,0.000000000e+00,-0.000000000e+00
9.734871110e-33,3.979580402e-33,8.622216231e-34,2.421458509e-35,0.000000000e+00,0.000000000e+00
1.224846271e-32,4.956643201e-33,5.267674466e-34,-2.196836291e-34,0.000000000e+00,0.000000000e+00
1.178597487e-32,4.555431344e-33,-1.600353220e-34,-4.735332506e-34,0.000000000e+00,0.000000000e+00
8.965109583e-33,3.282294007e-33,-3.801886016e-34,-2.811895500e-34,0.000000000e+00,0.000000000e+00
6.778570882e-33,2.673846684e-33,8.084698686e-35,3.680614885e-34,0.000000000e+00,0.000000000e+00
7.412380266e-33,3.562626712e-33,6.115713939e-34,9.272499200e-34,0.000000000e+00,0.000000000e+00
9.981792971e-33,5.047563488e-33,4.787613203e-34,8.081907033e-34,0.000000000e+00,0.000000000e+00
1.155961865e-32,5.387684144e-33,-3.138082357e-34,1.755587279e-35,0.000000000e+00,0.000000000e+00
1.036977670e-32,3.956901841e-33,-9.615295566e-34,-7.720330323e-34,0.000000000e+00,0.000000000e+00
7.731035996e-33,2.128689668e-33,-6.912098038e-34,-8.447456312e-34,0.000000000e+00,0.000000000e+00
6.671146202e-33,1.964656737e-33,3.812825328e-34,-1.547047821e-34,0.000000000e+00,-0.000000000e+00
8.660234315e-33,3.926050452e-33,1.296508164e-33,6.092631067e-34,0.000000000e+00,0.000000000e+00
1.189234674e-32,6.041840553e-33,1.202848087e-33,7.089885948e-34,0.000000000e+00,0.000000000e+00
1.300025335e-32,5.647537892e-33,3.003119252e-34,1.274929855e-34,0.000000000e+00,0.000000000e+00
1.414366263e-32,7.116737469e-33,-5.542537632e-34,-6.954441251e-34,0.000000000e+00,0.000000000e+00
1.255063719e-32,7.037690566e-33,-1.121239724e-33,-1.038316422e-33,0.000000000e+00,0.000000000e+00
8.031478052e-33,4.060630204e-33,-9.143861515e-34,-5.285718000e-34,0.000000000e+00,0.000000000e+00
5.297685713e-33,1.841273407e-33,7.668874939e-35,4.616029881e-34,0.000000000e+00,0.000000000e+00
6.892026740e-33,2.704684331e-33,1.026966400e-33,1.050108109e-33,0.000000000e+00,0.000000000e+00
1.077640362e-32,5.537985519e-33,1.080625894e-33,6.827184658e-34,0.000000000e+00,0.000000000e+00
1.266990099e-32,7.300345590e-33,2.116428146e-34,-3.121207219e-34,0.000000000e+00,0.000000000e+00
1.060887402e-32,6.306621601e-33,-7.527859308e-34,-1.023544080e-33,-0.000000000e+00,0.000000000e+00
6.961254159e-33,3.834324312e-33,-9.645686953e-34,-8.232588721e-34,0.000000000e+00,0.000000000e+00
5.811419541e-33,2.559561398e-33,-3.754511352e-34,5.945275037e-35,0.000000000e+00,0.000000000e+00
8.529349675e-33,3.670692088e-33,2.927912930e-34,8.045199769e-34,0.000000000e+00,0.000000000e+00
1.225618409e-32,5.740507443e-33,3.619858553e-34,8.129036373e-34,0.000000000e+00,0.000000000e+00
1.293508803e-32,6.419519738e-33,-9.115966507e-35,2.414982676e-34,0.000000000e+00,0.000000000e+00
9.672818131e-33,5.008922444e-33,-3.794913664e-34,-2.436288193e-34,0.000000000e+00,0.000000000e+00
5.775869503e-33,3.148749396e-33,-2.490250983e-35,-1.913539703e-34,0.000000000e+00,0.000000000e+00
5.314433205e-33,2.967838871e-33,6.584651535e-34,1.997161110e-34,0.000000000e+00,0.000000000e+00
8.821707494e-33,4.752950070e-33,8.716786571e-34,3.620289203e-34,0.000000000e+00,0.000000000e+00
1.268782018e-32,6.638768566e-33,2.136760819e-34,1.924001699e-35,0.000000000e+00,0.000000000e+00
1.292283867e-32,6.609989197e-33,-8.165890086e-34,-4.937587124e-34,0.000000000e+00,0.000000000e+00
9.338475552e-33,4.648799884e-33,-1.269076508e-33,-5.899329462e-34,0.000000000e+00,0.000000000e+00
5.734920104e-33,2.749915287e-33,-7.021140413e-34,-7.997436510e-35,0.000000000e+00,0.000000000e+00
5.887597429e-33,2.818667929e-33,3.489549344e-34,5.829844785e-34,0.000000000e+00,0.000000000e+00
9.568441424e-33,4.696724358e-33,8.982392241e-34,7.334425716e-34,0.000000000e+00,0.000000000e+00
1.280663390e-32,6.382759988e-33,4.952281892e-34,1.621110905e-34,0.000000000e+00,0.000000000e+00
1.211398379e-32,6.169536857e-33,-3.501655400e-34,-6.619711081e-34,0.000000000e+00,0.000000000e+00
8.202476987e-33,4.413368173e-33,-7.360715669e-34,-1.040773216e-33,0.000000000e+00,0.000000000e+00
5.250681762e-33,3.086511886e-33,-3.204217796e-34,-7.088925311e-34,0.000000000e+00,0.000000000e+00
6.481291743e-33,3.633561690e-33,3.502981325e-34,-4.588703998e-35,0.000000000e+00,0.000000000e+00
1.072167315e-32,5.431399197e-33,4.721816019e-34,3.475899866e-34,0.000000000e+00,-0.000000000e+00
1.359410977e-32,6.477536356e-33,-1.124425748e-34,2.493764608e-34,0.000000000e+00,0.000000000e+00
1.209829549e-32,5.552200014e-33,-7.169158509e-34,-2.218254572e-35,0.000000000e+00,0.000000000e+00
7.763529109e-33,3.545715435e-33,-5.422678478e-34,-1.655507981e-35,0.000000000e+00,0.000000000e+00
5.050612195e-33,2.542302117e-33,4.346414772e-34,3.333762284e-34,0.000000000e+00,0.000000000e+00
6.687601274e-33,3.630978240e-33,1.371152616e-33,6.417883328e-34,0.000000000e+00,0.000000000e+00
1.084633495e-32,5.754119418e-33,1.385443137e-33,5.073597001e-34,0.000000000e+00,0.000000000e+00
1.311235296e-32,6.802696738e-33,4.473922246e-34,-2.427719881e-35,0.000000000e+00,0.000000000e+00
1.114440420e-32,5.801340889e-33,-5.954223056e-34,-4.761093056e-34,0.000000000e+00,0.000000000e+00
7.103706592e-33,3.891081302e-33,-8.826563137e-34,-4.228809654e-34,0.000000000e+00,0.000000000e+00
5.316922465e-33,3.095204838e-33,-3.916685579e-34,6.717539559e-35,0.000000000e+00,-0.000000000e+00
7.679403872e-33,4.184894461e-33,1.088680378e-34,4.982224293e-34,-0.000000000e+00,0.000000000e+00
1.167001486e-32,5.892425139e-33,-6.684340214e-35,4.519246744e-34,0.000000000e+00,0.000000000e+00
1.305393154e-32,6.284814830e-33,-7.611508724e-34,3.539995684e-36,0.000000000e+00,0.000000000e+00
1.037911093e-32,4.833424264e-33,-1.138546280e-33,-3.811968608e-34,0.000000000e+00,0.000000000e+00
6.494754578e-33,2.991872640e-33,-5.994676336e-34,-3.498999837e-34,0.000000000e+00,0.000000000e+00
5.504831772e-33,2.675663807e-33,5.353821108e-34,-3.050972499e-35,0.000000000e+00,0.000000000e+00
8.415800664e-33,4.248502133e-33,1.307908467e-33,1.254846360e-34,0.000000000e+00,0.000000000e+00
1.210104379e-32,6.135387972e-33,1.085258761e-33,-1.478809279e-34,0.000000000e+00,0.000000000e+00
1.265743099e-32,6.466678876e-33,1.921827146e-34,-6.164713254e-34,0.000000000e+00,0.000000000e+00
9.559440275e-33,5.021603779e-33,-4.500273557e-34,-7.687871468e-34,0.000000000e+00,0.000000000e+00
6.187715707e-33,3.430252543e-33,-2.921236044e-34,-3.502947863e-34,0.000000000e+00,-0.000000000e+00
6.187715707e-33,3.430252543e-33,2.921236044e-34,3.502947863e-34,0.000000000e+00,0.000000000e+00
9.559440275e-33,5.021603779e-33,4.500273557e-34,7.687871468e-34,0.000000000e+00,0.000000000e+00
1.265743099e-32,6.466678876e-33,-1.921827146e-34,6.164713254e-34,0.000000000e+00,0.000000000e+00
