Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz
6.848759670e-33,1.484358474e-33,1.917120823e-34,-7.382800822e-35,0.000000000e+00,0.000000000e+00
7.071678814e-33,1.252878766e-33,1.307311330e-34,2.955165020e-37,0.000000000e+00,0.000000000e+00
7.141003256e-33,1.226346176e-33,-1.495254253e-36,1.158947107e-34,0.000000000e+00,0.000000000e+00
7.008349302e-33,1.423576962e-33,-1.243361584e-34,1.984014445e-34,0.000000000e+00,0.000000000e+00
6.752614212e-33,1.729456258e-33,-1.645080881e-34,1.890615868e-34,0.000000000e+00,0.000000000e+00
6.531103929e-33,1.963375258e-33,-1.016599320e-34,8.164858738e-35,0.000000000e+00,0.000000000e+00
6.481626094e-33,1.986866017e-33,1.925599976e-35,-7.225375058e-35,0.000000000e+00,0.000000000e+00
6.636569646e-33,1.786070429e-33,1.165171083e-34,-1.927291285e-34,0.000000000e+00,0.000000000e+00
6.902478650e-33,1.479785252e-33,1.232962270e-34,-2.181433763e-34,0.000000000e+00,0.000000000e+00
7.117831564e-33,1.248372517e-33,3.025258386e-35,-1.409601200e-34,0.000000000e+00,0.000000000e+00
7.153074455e-33,1.226139317e-33,-1.075939428e-34,-1.133781281e-35,0.000000000e+00,0.000000000e+00
6.990697881e-33,1.421571947e-33,-2.042132649e-34,9.352045880e-35,0.000000000e+00,-0.000000000e+00
6.735598258e-33,1.713054662e-33,-1.956612915e-34,1.157186817e-34,0.000000000e+00,0.000000000e+00
6.549351557e-33,1.922472032e-33,-8.010066976e-35,5.080128455e-35,0.000000000e+00,0.000000000e+00
6.549351557e-33,1.922472032e-33,8.010066976e-35,-5.080128455e-35,0.000000000e+00,0.000000000e+00
6.735598258e-33,1.713054662e-33,1.956612915e-34,-1.157186817e-34,0.000000000e+00,0.000000000e+00
6.990697881e-33,1.421571947e-33,2.042132649e-34,-9.352045880e-35,0.000000000e+00,0.000000000e+00
7.153074455e-33,1.226139317e-33,1.075939428e-34,1.133781281e-35,0.000000000e+00,0.000000000e+00
7.117831564e-33,1.248372517e-33,-3.025258386e-35,1.409601200e-34,0.000000000e+00,0.000000000e+00
6.902478650e-33,1.479785252e-33,-1.232962270e-34,2.181433763e-34,0.000000000e+00,0.000000000e+00
6.636569646e-33,1.786070429e-33,-1.165171083e-34,1.927291285e-34,0.000000000e+00,0.000000000e+00
6.481626094e-33,1.986866017e-33,-1.925599976e-35,7.225375058e-35,0.000000000e+00,0.000000000e+00
6.531103929e-33,1.963375258e-33,1.016599320e-34,-8.164858738e-35,0.000000000e+00,0.000000000e+00
6.752614212e-33,1.729456258e-33,1.645080881e-34,-1.890615868e-34,0.000000000e+00,0.000000000e+00
7.008349302e-33,1.423576962e-33,1.243361584e-34,-1.984014445e-34,0.000000000e+00,0.000000000e+00
7.141003256e-33,1.226346176e-33,1.495254253e-36,-1.158947107e-34,0.000000000e+00,0.000000000e+00
7.071678814e-33,1.252878766e-33,-1.307311330e-34,-2.955165020e-37,0.000000000e+00,0.000000000e+00
6.848759670e-33,1.484358474e-33,-1.917120823e-34,7.382800822e-35,0.000000000e+00,0.000000000e+00
6.617230443e-33,1.779746155e-33,-1.439028274e-34,6.193405859e-35,0.000000000e+00,0.000000000e+00
6.527512481e-33,1.960618731e-33,-1.671245154e-35,-2.336089394e-35,0.000000000e+00,0.000000000e+00
6.640685153e-33,1.918308091e-33,1.111361318e-34,-1.203948086e-34,0.000000000e+00,0.000000000e+00
6.889378077e-33,1.679094147e-33,1.599274828e-34,-1.569903993e-34,0.000000000e+00,0.000000000e+00
7.119037477e-33,1.388283171e-33,9.806912801e-35,-9.602695858e-35,0.000000000e+00,0.000000000e+00
7.184140083e-33,1.222617337e-33,-3.839664210e-35,3.980974330e-35,0.000000000e+00,0.000000000e+00
7.039474268e-33,1.283522809e-33,-1.679228989e-34,1.795727705e-34,0.000000000e+00,0.000000000e+00
6.769398438e-33,1.535374057e-33,-2.134469392e-34,2.454692474e-34,0.000000000e+00,0.000000000e+00
6.536444219e-33,1.826134362e-33,-1.492245432e-34,1.994869569e-34,0.000000000e+00,0.000000000e+00
6.480914368e-33,1.978377799e-33,-1.557088527e-35,6.707372361e-35,0.000000000e+00,0.000000000e+00
6.633891012e-33,1.896324894e-33,1.073541876e-34,-7.679167758e-35,0.000000000e+00,0.000000000e+00
6.897997185e-33,1.624583921e-33,1.500256456e-34,-1.512839875e-34,0.000000000e+00,0.000000000e+00
7.108171750e-33,1.322903339e-33,9.653314598e-35,-1.172882605e-34,0.000000000e+00,0.000000000e+00
7.134734004e-33,1.171449831e-33,-6.863935584e-36,-3.312970696e-37,0.000000000e+00,0.000000000e+00
6.964350227e-33,1.262944051e-33,-8.278693219e-35,1.250650729e-34,0.000000000e+00,0.000000000e+00
6.708025412e-33,1.546289494e-33,-7.353987750e-35,1.804443770e-34,0.000000000e+00,-0.000000000e+00
6.530767985e-33,1.855926847e-33,2.076950713e-35,1.308886077e-34,0.000000000e+00,0.000000000e+00
6.546828378e-33,2.009994166e-33,1.413347594e-34,6.177502880e-36,0.000000000e+00,0.000000000e+00
6.746501890e-33,1.918971837e-33,2.079890453e-34,-1.174610064e-34,0.000000000e+00,0.000000000e+00
7.001233982e-33,1.639715327e-33,1.713318302e-34,-1.643238253e-34,0.000000000e+00,0.000000000e+00
7.144780911e-33,1.341966752e-33,4.631985147e-35,-1.065716390e-34,0.000000000e+00,0.000000000e+00
7.079901598e-33,1.206652166e-33,-9.480861228e-35,1.719287883e-35,0.000000000e+00,0.000000000e+00
6.842932540e-33,1.316443641e-33,-1.668615165e-34,1.243151216e-34,0.000000000e+00,0.000000000e+00
6.583980589e-33,1.604442661e-33,-1.258819509e-34,1.389074888e-34,0.000000000e+00,0.000000000e+00
6.473186332e-33,1.892812622e-33,1.336501649e-36,4.075349906e-35,0.000000000e+00,0.000000000e+00
6.590900917e-33,1.999618069e-33,1.322761262e-34,-1.179927700e-34,0.000000000e+00,0.000000000e+00
6.871656957e-33,1.850743862e-33,1.803238124e-34,-2.402333290e-34,0.000000000e+00,0.000000000e+00
7.139967264e-33,1.529404843e-33,1.113083257e-34,-2.411992691e-34,0.000000000e+00,0.000000000e+00
7.219024671e-33,1.231553701e-33,-3.130400668e-35,-1.026588284e-34,0.000000000e+00,0.000000000e+00
7.046292096e-33,1.150825399e-33,-1.506115133e-34,1.086248784e-34,0.000000000e+00,0.000000000e+00
6.722560303e-33,1.359104618e-33,-1.575863446e-34,2.713644070e-34,0.000000000e+00,0.000000000e+00
6.459254794e-33,1.753173662e-33,-3.328128755e-35,2.744318732e-34,0.000000000e+00,0.000000000e+00
6.450376930e-33,2.101097411e-33,1.464124800e-34,8.082191801e-35,0.000000000e+00,0.000000000e+00
6.743142518e-33,2.165025594e-33,2.394099222e-34,-2.444891485e-34,0.000000000e+00,0.000000000e+00
7.182754467e-33,1.832659906e-33,1.006377094e-34,-5.567378511e-34,0.000000000e+00,0.000000000e+00
7.645923251e-33,1.200688580e-33,-3.426379250e-34,-6.727076189e-34,0.000000000e+00,0.000000000e+00
8.723779903e-33,1.661419708e-33,-8.255320503e-35,4.725365866e-34,0.000000000e+00,0.000000000e+00
8.242424132e-33,2.650636670e-33,-2.348600923e-34,3.840385857e-34,0.000000000e+00,0.000000000e+00
7.574220900e-33,3.155611405e-33,-2.568771311e-34,1.338531712e-34,0.000000000e+00,0.000000000e+00
7.122383517e-33,3.058574103e-33,-1.322186925e-34,-1.269426320e-34,0.000000000e+00,0.000000000e+00
7.123775660e-33,2.528665831e-33,4.201985165e-35,-2.742239733e-34,0.000000000e+00,0.000000000e+00
7.508741827e-33,1.921909195e-33,1.526121483e-34,-2.524441759e-34,0.000000000e+00,0.000000000e+00
7.986797306e-33,1.588514489e-33,1.409738935e-34,-9.472195862e-35,0.000000000e+00,0.000000000e+00
8.241722778e-33,1.690039763e-33,3.153843382e-35,1.009311655e-34,0.000000000e+00,0.000000000e+00
8.123390709e-33,2.127488804e-33,-9.158695094e-35,2.273470832e-34,0.000000000e+00,0.000000000e+00
7.726053999e-33,2.616591625e-33,-1.418088253e-34,2.253160858e-34,0.000000000e+00,0.000000000e+00
7.314083149e-33,2.862597380e-33,-8.481722973e-35,1.112455412e-34,0.000000000e+00,0.000000000e+00
7.148482161e-33,2.731804880e-33,4.201164521e-35,-3.824859616e-35,0.000000000e+00,-0.000000000e+00
7.324494212e-33,2.321917193e-33,1.557029833e-34,-1.339813107e-34,0.000000000e+00,0.000000000e+00
7.719034995e-33,1.894358553e-33,1.813184643e-34,-1.256389256e-34,0.000000000e+00,0.000000000e+00
8.075752163e-33,1.712663639e-33,9.901814758e-35,-2.770367802e-35,0.000000000e+00,0.000000000e+00
8.170100509e-33,1.884586781e-33,-4.439161250e-35,9.358528609e-35,0.000000000e+00,0.000000000e+00
7.949425026e-33,2.300974438e-33,-1.655999718e-34,1.626646219e-34,0.000000000e+00,0.000000000e+00
7.561598980e-33,2.705400310e-33,-1.968659432e-34,1.402489185e-34,0.000000000e+00,0.000000000e+00
7.257171850e-33,2.850626517e-33,-1.271834453e-34,4.507451571e-35,0.000000000e+00,0.000000000e+00
7.229001885e-33,2.647283550e-33,-7.226721101e-36,-6.018086359e-35,0.000000000e+00,0.000000000e+00
7.491008634e-33,2.216248570e-33,8.417696656e-35,-1.091153689e-34,0.000000000e+00,0.000000000e+00
7.871467676e-33,1.814675172e-33,9.029671623e-35,-7.295948298e-35,0.000000000e+00,0.000000000e+00
8.123539177e-33,1.681197342e-33,1.168062802e-35,2.198314754e-35,0.000000000e+00,0.000000000e+00
8.082350470e-33,1.893472476e-33,-9.556859322e-35,1.109655649e-34,0.000000000e+00,0.000000000e+00
7.769561799e-33,2.322945678e-33,-1.568042597e-34,1.309599418e-34,0.000000000e+00,0.000000000e+00
7.380067373e-33,2.712983742e-33,-1.273361800e-34,5.977590107e-35,0.000000000e+00,0.000000000e+00
7.159691135e-33,2.832747731e-33,-2.157565653e-35,-6.954136395e-35,0.000000000e+00,0.000000000e+00
7.250861826e-33,2.614403160e-33,9.565440514e-35,-1.876170159e-34,0.000000000e+00,0.000000000e+00
7.602919433e-33,2.191946012e-33,1.501986152e-34,-2.294676951e-34,0.000000000e+00,0.000000000e+00
8.002994295e-33,1.819267140e-33,1.061354668e-34,-1.725676404e-34,0.000000000e+00,0.000000000e+00
8.208010317e-33,1.717346861e-33,-1.025757032e-35,-4.959047268e-35,0.000000000e+00,0.000000000e+00
8.095396859e-33,1.942452749e-33,-1.255374856e-34,7.149532299e-35,0.000000000e+00,0.000000000e+00
7.738671431e-33,2.354032904e-33,-1.641351700e-34,1.277328895e-34,0.000000000e+00,0.000000000e+00
7.361067045e-33,2.700854127e-33,-9.554509998e-35,9.761261869e-35,0.000000000e+00,0.000000000e+00
7.196366501e-33,2.773033895e-33,4.574358842e-35,1.199832829e-35,0.000000000e+00,0.000000000e+00
7.343725413e-33,2.528408084e-33,1.802154997e-34,-6.652753372e-35,0.000000000e+00,0.000000000e+00
7.706759580e-33,2.117472121e-33,2.311377986e-34,-8.293928350e-35,0.000000000e+00,0.000000000e+00
8.054531911e-33,1.792249279e-33,1.708524773e-34,-2.366774083e-35,0.000000000e+00,0.000000000e+00
8.166171477e-33,1.754118839e-33,3.705459022e-35,7.535218200e-35,0.000000000e+00,0.000000000e+00
7.968922874e-33,2.032124400e-33,-9.092689124e-35,1.511300598e-34,0.000000000e+00,0.000000000e+00
7.583679310e-33,2.464819990e-33,-1.411156019e-34,1.526973125e-34,0.000000000e+00,0.000000000e+00
7.249739904e-33,2.796496687e-33,-9.280844039e-35,7.293726480e-35,0.000000000e+00,0.000000000e+00
7.175706459e-33,2.830031813e-33,1.172230808e-35,-4.622293362e-35,0.000000000e+00,0.000000000e+00
7.409353082e-33,2.544725317e-33,9.489451413e-35,-1.384487532e-34,0.000000000e+00,-0.000000000e+00
7.807463892e-33,2.108568871e-33,9.355857311e-35,-1.525696600e-34,0.000000000e+00,0.000000000e+00
8.124452630e-33,1.777718321e-33,-2.066565564e-37,-8.315629647e-35,0.000000000e+00,0.000000000e+00
8.164728396e-33,1.743514188e-33,-1.327702791e-34,2.637740821e-35,0.000000000e+00,0.000000000e+00
7.904142215e-33,2.018729864e-33,-2.212791558e-34,1.100159696e-34,0.000000000e+00,0.000000000e+00
7.505043033e-33,2.431092418e-33,-2.048302845e-34,1.188720366e-34,0.000000000e+00,0.000000000e+00
7.215548689e-33,2.727736245e-33,-8.289075919e-35,5.041649562e-35,0.000000000e+00,0.000000000e+00
7.215548689e-33,2.727736245e-33,8.289075919e-35,-5.041649562e-35,0.000000000e+00,0.000000000e+00
7.505043033e-33,2.431092418e-33,2.048302845e-34,-1.188720366e-34,0.000000000e+00,0.000000000e+00
7.904142215e-33,2.018729864e-33,2.212791558e-34,-1.100159696e-34,0.000000000e+00,0.000000000e+00
8.164728396e-33,1.743514188e-33,1.327702791e-34,-2.637740821e-35,0.000000000e+00,0.000000000e+00
8.124452630e-33,1.777718321e-33,2.066565564e-37,8.315629647e-35,0.000000000e+00,0.000000000e+00
7.807463892e-33,2.108568871e-33,-9.355857311e-35,1.525696600e-34,0.000000000e+00,0.000000000e+00
7.409353082e-33,2.544725317e-33,-9.489451413e-35,1.384487532e-34,0.000000000e+00,0.000000000e+00
7.175706459e-33,2.830031813e-33,-1.172230808e-35,4.622293362e-35,0.000000000e+00,0.000000000e+00
7.249739904e-33,2.796496687e-33,9.280844039e-35,-7.293726480e-35,0.000000000e+00,0.000000000e+00
7.583679310e-33,2.464819990e-33,1.411156019e-34,-1.526973125e-34,0.000000000e+00,0.000000000e+00
7.968922874e-33,2.032124400e-33,9.092689124e-35,-1.511300598e-34,0.000000000e+00,0.000000000e+00
8.166171477e-33,1.754118839e-33,-3.705459022e-35,-7.535218200e-35,0.000000000e+00,0.000000000e+00
8.054531911e-33,1.792249279e-33,-1.708524773e-34,2.366774083e-35,0.000000000e+00,0.000000000e+00
7.706759580e-33,2.117472121e-33,-2.311377986e-34,8.293928350e-35,0.000000000e+00,0.000000000e+00
7.343725413e-33,2.528408084e-33,-1.802154997e-34,6.652753372e-35,0.000000000e+00,0.000000000e+00
7.196366501e-33,2.773033895e-33,-4.574358842e-35,-1.199832829e-35,0.000000000e+00,0.000000000e+00
7.361067045e-33,2.700854127e-33,9.554509998e-35,-9.761261869e-35,0.000000000e+00,0.000000000e+00
7.738671431e-33,2.354032904e-33,1.641351700e-34,-1.277328895e-34,0.000000000e+00,0.000000000e+00
8.095396859e-33,1.942452749e-33,1.255374856e-34,-7.149532299e-35,0.000000000e+00,0.000000000e+00
8.208010317e-33,1.717346861e-33,1.025757032e-35,4.959047268e-35,0.000000000e+00,0.000000000e+00
8.002994295e-33,1.819267140e-33,-1.061354668e-34,1.725676404e-34,0.000000000e+00,0.000000000e+00
7.602919433e-33,2.191946012e-33,-1.501986152e-34,2.294676951e-34,0.000000000e+00,0.000000000e+00
7.250861826e-33,2.614403160e-33,-9.565440514e-35,1.876170159e-34,0.000000000e+00,0.000000000e+00
7.159691135e-33,2.832747731e-33,2.157565653e-35,6.954136395e-35,0.000000000e+00,0.000000000e+00
7.380067373e-33,2.712983742e-33,1.273361800e-34,-5.977590107e-35,0.000000000e+00,0.000000000e+00
7.769561799e-33,2.322945678e-33,1.568042597e-34,-1.309599418e-34,0.000000000e+00,-0.000000000e+00
8.082350470e-33,1.893472476e-33,9.556859322e-35,-1.109655649e-34,0.000000000e+00,0.000000000e+00
8.123539177e-33,1.681197342e-33,-1.168062802e-35,-2.198314754e-35,0.000000000e+00,0.000000000e+00
7.871467676e-33,1.814675172e-33,-9.029671623e-35,7.295948298e-35,0.000000000e+00,0.000000000e+00
7.491008634e-33,2.216248570e-33,-8.417696656e-35,1.091153689e-34,0.000000000e+00,0.000000000e+00
7.229001885e-33,2.647283550e-33,7.226721101e-36,6.018086359e-35,0.000000000e+00,0.000000000e+00
7.257171850e-33,2.850626517e-33,1.271834453e-34,-4.507451571e-35,0.000000000e+00,0.000000000e+00
7.561598980e-33,2.705400310e-33,1.968659432e-34,-1.402489185e-34,0.000000000e+00,0.000000000e+00
7.949425026e-33,2.300974438e-33,1.655999718e-34,-1.626646219e-34,0.000000000e+00,0.000000000e+00
8.170100509e-33,1.884586781e-33,4.439161250e-35,-9.358528609e-35,0.000000000e+00,0.000000000e+00
8.075752163e-33,1.712663639e-33,-9.901814758e-35,2.770367802e-35,0.000000000e+00,0.000000000e+00
7.719034995e-33,1.894358553e-33,-1.813184643e-34,1.256389256e-34,0.000000000e+00,0.000000000e+00
7.324494212e-33,2.321917193e-33,-1.557029833e-34,1.339813107e-34,0.000000000e+00,0.000000000e+00
7.148482161e-33,2.731804880e-33,-4.201164521e-35,3.824859616e-35,0.000000000e+00,0.000000000e+00
7.314083149e-33,2.862597380e-33,8.481722973e-35,-1.112455412e-34,0.000000000e+00,0.000000000e+00
7.726053999e-33,2.616591625e-33,1.418088253e-34,-2.253160858e-34,0.000000000e+00,0.000000000e+00
8.123390709e-33,2.127488804e-33,9.158695095e-35,-2.273470832e-34,0.000000000e+00,0.000000000e+00
8.241722778e-33,1.690039763e-33,-3.153843382e-35,-1.009311655e-34,0.000000000e+00,0.000000000e+00
7.986797306e-33,1.588514489e-33,-1.409738935e-34,9.472195862e-35,0.000000000e+00,0.000000000e+00
7.508741827e-33,1.921909195e-33,-1.526121483e-34,2.524441759e-34,0.000000000e+00,0.000000000e+00
7.123775660e-33,2.528665831e-33,-4.201985165e-35,2.742239733e-34,0.000000000e+00,0.000000000e+00
7.122383517e-33,3.058574103e-33,1.322186925e-34,1.269426320e-34,0.000000000e+00,0.000000000e+00
7.574220900e-33,3.155611405e-33,2.568771311e-34,-1.338531712e-34,0.000000000e+00,0.000000000e+00
8.242424132e-33,2.650636670e-33,2.348600923e-34,-3.840385857e-34,0.000000000e+00,0.000000000e+00
8.723779903e-33,1.661419708e-33,8.255320503e-35,-4.725365866e-34,0.000000000e+00,0.000000000e+00
8.989263866e-33,1.989176417e-33,-2.689920215e-34,2.269046564e-34,0.000000000e+00,0.000000000e+00
8.471769571e-33,3.221491367e-33,-3.192807988e-34,1.504397759e-34,0.000000000e+00,0.000000000e+00
7.657431755e-33,3.848964025e-33,-2.499336352e-34,-2.162521153e-35,0.000000000e+00,0.000000000e+00
7.104276723e-33,3.722611660e-33,-8.793581565e-35,-1.902091894e-34,0.000000000e+00,0.000000000e+00
7.119772411e-33,3.052407099e-33,8.187585877e-35,-2.667750729e-34,0.000000000e+00,0.000000000e+00
7.614504485e-33,2.283772075e-33,1.699295436e-34,-2.137326265e-34,0.000000000e+00,0.000000000e+00
8.218476510e-33,1.857755953e-33,1.389496300e-34,-6.250517780e-35,0.000000000e+00,0.000000000e+00
8.532266505e-33,1.981287666e-33,2.492086380e-35,1.051356795e-34,0.000000000e+00,-0.000000000e+00
8.370943552e-33,2.534403657e-33,-8.821410120e-35,2.024795578e-34,0.000000000e+00,0.000000000e+00
7.861155701e-33,3.161494295e-33,-1.223597660e-34,1.847227009e-34,0.000000000e+00,0.000000000e+00
7.343248689e-33,3.488856686e-33,-5.357654608e-35,7.135463432e-35,0.000000000e+00,0.000000000e+00
7.148208656e-33,3.340957510e-33,7.455164439e-35,-6.765297112e-35,0.000000000e+00,0.000000000e+00
7.391222595e-33,2.832300262e-33,1.797498827e-34,-1.529784341e-34,0.000000000e+00,0.000000000e+00
7.907591581e-33,2.286834787e-33,1.933151957e-34,-1.403571328e-34,0.000000000e+00,0.000000000e+00
8.364995011e-33,2.037850636e-33,1.030726248e-34,-4.310904414e-35,0.000000000e+00,0.000000000e+00
8.476661633e-33,2.229230664e-33,-3.933653563e-35,7.905410300e-35,0.000000000e+00,0.000000000e+00
8.180116099e-33,2.734901797e-33,-1.507556065e-34,1.570427379e-34,0.000000000e+00,0.000000000e+00
7.671197809e-33,3.241005513e-33,-1.678622947e-34,1.527345349e-34,0.000000000e+00,0.000000000e+00
7.275535313e-33,3.438333574e-33,-8.560584436e-35,7.906777672e-35,0.000000000e+00,0.000000000e+00
7.241101105e-33,3.208371243e-33,4.078120068e-35,-1.100101142e-35,0.000000000e+00,0.000000000e+00
7.583020256e-33,2.692177433e-33,1.308793289e-34,-5.885769637e-35,0.000000000e+00,0.000000000e+00
8.077012943e-33,2.202764957e-33,1.290344950e-34,-3.653859941e-35,0.000000000e+00,0.000000000e+00
8.403634047e-33,2.035397558e-33,3.804209276e-35,3.690779656e-35,0.000000000e+00,0.000000000e+00
8.351193112e-33,2.290385066e-33,-8.405223835e-35,1.083751492e-34,0.000000000e+00,0.000000000e+00
7.949495855e-33,2.814193008e-33,-1.614789359e-34,1.244908364e-34,0.000000000e+00,0.000000000e+00
7.450921953e-33,3.292963456e-33,-1.487061321e-34,6.534374408e-35,0.000000000e+00,0.000000000e+00
7.171443695e-33,3.441213169e-33,-5.867748987e-35,-4.241268984e-35,0.000000000e+00,0.000000000e+00
7.291730696e-33,3.172138886e-33,4.624850283e-35,-1.409387699e-34,0.000000000e+00,0.000000000e+00
7.743020316e-33,2.647900151e-33,9.474808415e-35,-1.756439414e-34,0.000000000e+00,0.000000000e+00
8.249068480e-33,2.180779097e-33,5.276346078e-35,-1.278256537e-34,0.000000000e+00,0.000000000e+00
8.497869766e-33,2.045469015e-33,-5.372847143e-35,-2.587813783e-35,0.000000000e+00,0.000000000e+00
8.335927699e-33,2.315431746e-33,-1.539865399e-34,7.155370741e-35,0.000000000e+00,0.000000000e+00
7.863962404e-33,2.821057956e-33,-1.765730458e-34,1.102254427e-34,0.000000000e+00,0.000000000e+00
7.374490204e-33,3.253794643e-33,-9.485292123e-35,7.192311073e-35,0.000000000e+00,0.000000000e+00
7.170201397e-33,3.352828017e-33,5.456379222e-35,-1.574299860e-35,0.000000000e+00,0.000000000e+00
7.376163019e-33,3.061810693e-33,1.922975684e-34,-9.692225169e-35,0.000000000e+00,0.000000000e+00
7.862574141e-33,2.561691096e-33,2.433609482e-34,-1.215651611e-34,0.000000000e+00,0.000000000e+00
8.325941756e-33,2.160492099e-33,1.821516965e-34,-7.527121951e-35,0.000000000e+00,0.000000000e+00
8.478038795e-33,2.106838713e-33,4.760670548e-35,1.292283950e-35,0.000000000e+00,0.000000000e+00
8.225092496e-33,2.439591874e-33,-8.084710860e-35,8.917029631e-35,0.000000000e+00,-0.000000000e+00
7.725846527e-33,2.963937957e-33,-1.317677798e-34,1.082124466e-34,0.000000000e+00,0.000000000e+00
7.292503954e-33,3.368120583e-33,-8.476788384e-35,6.108292626e-35,0.000000000e+00,0.000000000e+00
7.196214420e-33,3.410510638e-33,1.829900245e-35,-1.971243665e-35,0.000000000e+00,0.000000000e+00
7.498058614e-33,3.064590704e-33,1.008032997e-34,-8.056350558e-35,0.000000000e+00,0.000000000e+00
8.010621227e-33,2.534856315e-33,1.003258381e-34,-8.012677775e-35,0.000000000e+00,0.000000000e+00
8.414119481e-33,2.134228350e-33,8.716880612e-36,-1.526383788e-35,0.000000000e+00,0.000000000e+00
8.455053532e-33,2.096693072e-33,-1.217176493e-34,7.634630404e-35,0.000000000e+00,0.000000000e+00
8.104059443e-33,2.437661959e-33,-2.099058813e-34,1.386234032e-34,0.000000000e+00,0.000000000e+00
7.574898905e-33,2.945764542e-33,-1.961249879e-34,1.310102873e-34,0.000000000e+00,0.000000000e+00
7.192639950e-33,3.310797134e-33,-7.961628086e-35,5.335741490e-35,0.000000000e+00,0.000000000e+00
7.192639950e-33,3.310797134e-33,7.961628086e-35,-5.335741490e-35,0.000000000e+00,0.000000000e+00
7.574898905e-33,2.945764542e-33,1.961249879e-34,-1.310102873e-34,0.000000000e+00,0.000000000e+00
8.104059443e-33,2.437661959e-33,2.099058813e-34,-1.386234032e-34,0.000000000e+00,0.000000000e+00
