x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.2865226722350114e-05,9.106519296083962e-06,0.0,0.4790577530671739,318154462390790.6,19389931875130.03,135495513.43665698,2.0330572871561192e-21,-1.0079748911994381e-35,318154462390790.6,19389931875130.03,5.8309194962392844e-08,0.0,0.0,318154462390790.6,19389931875130.03,5.9239172384786614e-08,0.0,0.0,318154462390790.6,19389931875130.03,4.682982675795591e-23,-1.001079818973079e-22,2.0328145576055176e-37
5.261066463177856e-06,3.2463203740540646e-06,0.0,0.5398602463077002,314164689062632.4,21100590826692.04,137613114.41923738,1.3589321758252497e-21,-1.688231459548538e-36,314164689062632.4,21100590826692.04,5.1975592886798514e-08,0.0,0.0,314164689062632.4,21100590826692.04,5.820917476093979e-08,0.0,0.0,314164689062632.4,21100590826692.04,3.262290936393158e-23,-1.0322751361463905e-22,1.8691359696373716e-37
6.397144117238901e-06,3.435325930187381e-06,0.0,-0.4414222675520687,310428424751560.44,20401910428676.535,108902391.10785343,8.037343649232472e-23,7.288004760857901e-38,310428424751560.44,20401910428676.535,6.180636511386891e-08,0.0,0.0,310428424751560.44,20401910428676.535,5.710844085619089e-08,0.0,0.0,310428424751560.44,20401910428676.535,4.742232282902213e-23,-6.435953676420744e-23,1.9908834224882023e-37
4.842770756047807e-06,3.524848053138371e-06,0.0,-0.4432295962738177,339659504004988.94,19838904674038.906,142191088.1316938,2.8599885427275323e-21,5.463498356518665e-36,339659504004988.94,19838904674038.906,6.110989252483632e-08,0.0,0.0,339659504004988.94,19838904674038.906,7.129615524493882e-08,0.0,0.0,339659504004988.94,19838904674038.906,4.647185082102229e-23,-1.2020537049739379e-22,2.3016263042312157e-37
6.007468485646682e-06,3.4028627923754903e-06,0.0,-0.15918054443284976,319677695406947.7,19647742564503.03,115024045.53889918,3.4812358406862524e-21,-4.858613046392853e-36,319677695406947.7,19647742564503.03,7.95003256882886e-08,0.0,0.0,319677695406947.7,19647742564503.03,5.973956117275172e-08,0.0,0.0,319677695406947.7,19647742564503.03,4.15918148858965e-23,-8.714464352304094e-23,5.509126194037981e-38
9.544469929782107e-06,3.6388042514038476e-06,0.0,0.23886041143565712,306154686721229.1,19383041781115.703,120275295.04934372,8.028478871998405e-22,5.769569515180715e-36,306154686721229.1,19383041781115.703,5.413366276466911e-08,0.0,0.0,306154686721229.1,19383041781115.703,7.044043088794972e-08,0.0,0.0,306154686721229.1,19383041781115.703,4.8669412948185183e-23,-8.966391871381463e-23,1.3547535827323928e-37
1.0498869897705838e-05,3.5170002589925196e-06,0.0,-0.13473770199583865,307980182861556.7,20848527606680.305,147746611.19294032,2.2102105730504628e-21,-9.119852809242067e-37,307980182861556.7,20848527606680.305,8.069899803408632e-08,0.0,0.0,307980182861556.7,20848527606680.305,7.949092698873055e-08,0.0,0.0,307980182861556.7,20848527606680.305,5.375326967649973e-23,-7.730348852681035e-23,1.998411500539664e-37
8.43650045433862e-06,1.2316952065036976e-05,0.0,-0.34650959009009313,322666473326796.9,19770126065009.938,142787278.94207755,2.676325908101005e-21,-1.679890091025945e-36,322666473326796.9,19770126065009.938,5.771250837291281e-08,0.0,0.0,322666473326796.9,19770126065009.938,7.516896476686506e-08,0.0,0.0,322666473326796.9,19770126065009.938,2.5032037782882454e-23,-1.0330027555841248e-22,2.976953934618599e-37
9.919447766847244e-06,1.2094820556052775e-05,0.0,-0.31789617193195363,313921881013490.2,21276384375948.03,143242488.78265557,2.0874049825842953e-21,-9.078053097735743e-36,313921881013490.2,21276384375948.03,6.874199154049245e-08,0.0,0.0,313921881013490.2,21276384375948.03,7.337390995241492e-08,0.0,0.0,313921881013490.2,21276384375948.03,2.2560004686132575e-23,-1.0632074875674606e-22,1.7199034625071004e-37
1.45764626457998e-05,8.631767040208883e-06,0.0,-0.7867292395335561,323831671826479.5,20658872239359.1,129860652.45079084,-6.298103433607689e-22,-5.219775432481533e-36,323831671826479.5,20658872239359.1,6.403668405417122e-08,0.0,0.0,323831671826479.5,20658872239359.1,6.690845545439748e-08,0.0,0.0,323831671826479.5,20658872239359.1,3.671217326969554e-23,-1.0535639830625371e-22,2.9366128346533845e-37
1.1223268496331175e-05,3.71854524833074e-06,0.0,-0.3384909320805608,327406489238365.56,20581862423443.977,139836903.82987216,4.776286753373212e-22,-1.4367785938227456e-36,327406489238365.56,20581862423443.977,6.709440073701082e-08,0.0,0.0,327406489238365.56,20581862423443.977,7.38819763520093e-08,0.0,0.0,327406489238365.56,20581862423443.977,3.1064326749661264e-23,-1.0152360920507943e-22,1.3688385711909577e-37
1.3375125555945776e-05,3.3385770251541516e-06,0.0,0.2418862184457841,309090088433637.44,20012875602011.605,145499342.91051298,4.0208382651543614e-21,2.3399256743176184e-36,309090088433637.44,20012875602011.605,8.102614609185794e-08,0.0,0.0,309090088433637.44,20012875602011.605,8.003829276884934e-08,0.0,0.0,309090088433637.44,20012875602011.605,3.7766661746302295e-23,-1.0491101708597074e-22,1.3517077661658835e-38
1.4037445361514272e-05,3.575114391293125e-06,0.0,-0.173266231277434,306418637711084.06,19825681231595.66,141888583.39267415,1.6903280892879813e-21,-3.049706590464824e-36,306418637711084.06,19825681231595.66,6.139262350605685e-08,0.0,0.0,306418637711084.06,19825681231595.66,7.49172758692284e-08,0.0,0.0,306418637711084.06,19825681231595.66,4.500514796572384e-23,-7.055982460681259e-23,2.112411279969406e-37
1.4494682224184758e-05,3.45759417120436e-06,0.0,0.28062424262859875,305609482166979.25,18811885804175.055,141440818.63201076,2.7963459946713823e-21,-1.5694443845114674e-36,305609482166979.25,18811885804175.055,6.351336306983732e-08,0.0,0.0,305609482166979.25,18811885804175.055,8.193861090714827e-08,0.0,0.0,305609482166979.25,18811885804175.055,3.753624051372881e-23,-7.271700405104319e-23,2.5381535285607406e-37
1.5186832877124734e-05,3.278778282454642e-06,0.0,-0.6726425034911083,361169707108997.0,19667123938474.266,107473576.46411982,9.347375193534386e-22,-8.583383373711888e-36,361169707108997.0,19667123938474.266,6.775388915968865e-08,0.0,0.0,361169707108997.0,19667123938474.266,7.203759252387249e-08,0.0,0.0,361169707108997.0,19667123938474.266,3.654135950366884e-23,-1.0404946103058318e-22,2.867492118420305e-37
1.602787867592948e-05,3.2570402352890727e-06,0.0,0.3527763438361001,319976161473474.5,19750968180221.8,143907806.8022093,3.6628460123865556e-22,-1.4997624926705844e-36,319976161473474.5,19750968180221.8,6.236115608926115e-08,0.0,0.0,319976161473474.5,19750968180221.8,7.386445344335995e-08,0.0,0.0,319976161473474.5,19750968180221.8,2.942487044283742e-23,-9.159415485634217e-23,1.3262767645226492e-37
1.575279436540993e-05,3.4049174982318426e-06,0.0,-0.14447970838752205,321260151868243.4,19671986347110.754,122158832.08189778,5.589136085584049e-22,3.024627815988104e-36,321260151868243.4,19671986347110.754,7.007720878231215e-08,0.0,0.0,321260151868243.4,19671986347110.754,7.100373920276642e-08,0.0,0.0,321260151868243.4,19671986347110.754,2.661255327823908e-23,-1.0875562576736449e-22,2.424638922274443e-37
1.6582678456148465e-05,3.2373366963650166e-06,0.0,-0.5023580825081215,320861106818129.3,19567443115404.504,129996437.17629482,2.7156453781496276e-21,9.049020572215302e-36,320861106818129.3,19567443115404.504,6.556524158859576e-08,0.0,0.0,320861106818129.3,19567443115404.504,5.859639627765846e-08,0.0,0.0,320861106818129.3,19567443115404.504,2.9754041204822336e-23,-9.558737151822753e-23,1.2631752066627585e-37
6.077069091096725e-07,9.556878742854962e-06,0.0,0.04426664616324963,311547815306898.25,19890463999678.176,122766872.77679925,3.735101803339731e-21,2.4047417172475053e-37,311547815306898.25,19890463999678.176,7.010222083307761e-08,0.0,0.0,311547815306898.25,19890463999678.176,8.568561048133541e-08,0.0,0.0,311547815306898.25,19890463999678.176,3.646664042754348e-23,-6.218570974041529e-23,2.7199773302577844e-37
8.120739917610346e-06,1.5124338367565727e-05,0.0,0.11953800467728107,300191609068519.25,21357195911468.934,138189056.4968188,2.8014777472297995e-21,2.9134411783657457e-36,300191609068519.25,21357195911468.934,6.311351583487524e-08,0.0,0.0,300191609068519.25,21357195911468.934,6.907695508863522e-08,0.0,0.0,300191609068519.25,21357195911468.934,4.6731698299225196e-23,-1.3771536657227986e-22,2.4223407486743e-37
1.3325202882673912e-06,9.62980903873107e-06,0.0,0.10341204558801667,318279322217791.6,19665139111401.992,133433709.58933339,1.4806236296453298e-21,1.5289431831501723e-36,318279322217791.6,19665139111401.992,6.106464922956877e-08,0.0,0.0,318279322217791.6,19665139111401.992,6.599767858006569e-08,0.0,0.0,318279322217791.6,19665139111401.992,4.448085980917698e-23,-1.0216648993353092e-22,1.8546190742120586e-37
1.986478905287542e-06,9.583547795031056e-06,0.0,-0.12229747891889144,300709279827377.4,19867903868527.023,137389534.0965469,2.686984931791742e-21,-6.467320742821812e-36,300709279827377.4,19867903868527.023,5.2322072179179126e-08,0.0,0.0,300709279827377.4,19867903868527.023,7.201483233427096e-08,0.0,0.0,300709279827377.4,19867903868527.023,5.309555777425596e-23,-1.4404901921835834e-22,3.6039583547026856e-37
2.1940526795768784e-06,9.58312637581878e-06,0.0,0.4579105125712205,311372230254777.0,19466556350286.098,124735954.8338646,4.242587043400182e-21,-7.854716307893352e-36,311372230254777.0,19466556350286.098,6.988121821264889e-08,0.0,0.0,311372230254777.0,19466556350286.098,7.645456182156518e-08,0.0,0.0,311372230254777.0,19466556350286.098,3.693482229430675e-23,-9.924088817819406e-23,1.59110960581445e-37
2.812228459671497e-06,9.58011699115085e-06,0.0,0.4892057677637609,302154398888348.2,20205439107544.867,132228591.54771748,2.899398340468487e-21,-1.6657774990852445e-36,302154398888348.2,20205439107544.867,7.358452064965819e-08,0.0,0.0,302154398888348.2,20205439107544.867,6.578872119458422e-08,0.0,0.0,302154398888348.2,20205439107544.867,4.1924555736263207e-23,-7.243648487592753e-23,1.433187404418716e-37
1.1566674680234167e-06,9.391258725474986e-06,0.0,0.11177448827253984,318487011537669.2,19637044115593.355,136360177.11063573,1.455628690296513e-21,-5.530462960322205e-36,318487011537669.2,19637044115593.355,6.218395969659924e-08,0.0,0.0,318487011537669.2,19637044115593.355,7.971001867808286e-08,0.0,0.0,318487011537669.2,19637044115593.355,4.2670955615411037e-23,-8.656599668363043e-23,1.891401946921343e-37
4.215267481120901e-06,9.93903833399863e-07,0.0,0.0020711582000636137,329240144066348.8,18531965602330.39,130979562.4240987,-2.5025513198523837e-22,8.89760095550741e-36,329240144066348.8,18531965602330.39,6.065598068205236e-08,0.0,0.0,329240144066348.8,18531965602330.39,5.965054898646308e-08,0.0,0.0,329240144066348.8,18531965602330.39,5.1937894715306297e-23,-7.88212752366059e-23,1.604683085205304e-37
6.726472618578886e-06,8.332270629336929e-07,0.0,-0.033430537387113525,340167348293298.0,20922257815615.766,149631467.10394382,2.8061204796887226e-21,2.1708339954298553e-36,340167348293298.0,20922257815615.766,7.396097696720206e-08,0.0,0.0,340167348293298.0,20922257815615.766,6.829027970516618e-08,0.0,0.0,340167348293298.0,20922257815615.766,3.1600865712275015e-23,-8.323276263651627e-23,1.8310950838389816e-37
5.2225092908610725e-06,9.622587952993331e-06,0.0,0.053270259343132106,318779162998308.0,21001851004457.527,130009404.08906071,3.3495505332928732e-21,1.0528036963001058e-35,318779162998308.0,21001851004457.527,6.08713650303209e-08,0.0,0.0,318779162998308.0,21001851004457.527,6.89038445570478e-08,0.0,0.0,318779162998308.0,21001851004457.527,3.151527773202434e-23,-9.923463404569524e-23,1.223671743992388e-37
5.830575258683643e-06,9.60095342145827e-06,0.0,-0.20828245639644014,334919496868770.0,20500056738205.266,140883829.61158702,1.4044903493432169e-21,1.9454329001883454e-36,334919496868770.0,20500056738205.266,4.940563228843327e-08,0.0,0.0,334919496868770.0,20500056738205.266,4.593844397139588e-08,0.0,0.0,334919496868770.0,20500056738205.266,3.720989190805141e-23,-1.0380305852923633e-22,2.2547172950655383e-37
6.065139956781836e-06,9.585609463511052e-06,0.0,0.012200137714863921,346245560217945.2,19857077098720.332,139288539.52733582,2.520155867597521e-21,-1.0614226653032792e-36,346245560217945.2,19857077098720.332,5.8513698246047395e-08,0.0,0.0,346245560217945.2,19857077098720.332,7.746348923358024e-08,0.0,0.0,346245560217945.2,19857077098720.332,2.8525715264825335e-23,-8.700722438513815e-23,1.9573645992923865e-37
1.1914684391378237e-05,8.344009797489601e-07,0.0,0.21253483255311925,344477241450719.6,20561926976360.02,131326319.3208023,2.2140431858368435e-21,2.269039124767419e-36,344477241450719.6,20561926976360.02,6.896606395842777e-08,0.0,0.0,344477241450719.6,20561926976360.02,5.212254002973186e-08,0.0,0.0,344477241450719.6,20561926976360.02,4.805982799704583e-23,-1.0189560149276721e-22,1.5166544451038305e-37
1.0334118933678025e-05,9.446338417482072e-06,0.0,-0.11524447222541241,325041079449076.5,20336786042166.51,136495172.51405722,2.842102704682956e-21,-1.1130156140799367e-35,325041079449076.5,20336786042166.51,5.816552432647977e-08,0.0,0.0,325041079449076.5,20336786042166.51,7.755532135709973e-08,0.0,0.0,325041079449076.5,20336786042166.51,1.748223149827055e-23,-7.243745739093471e-23,1.5909994775733399e-37
1.2345573693653534e-05,8.414940784108324e-07,0.0,-0.0026650452457860243,307746905594545.1,19258995840136.047,134148821.52015185,3.202297355643996e-21,-9.164204934013074e-36,307746905594545.1,19258995840136.047,7.70764743277921e-08,0.0,0.0,307746905594545.1,19258995840136.047,6.653077839763414e-08,0.0,0.0,307746905594545.1,19258995840136.047,1.71017047290437e-23,-9.075752483375298e-23,1.6813230738009657e-37
1.2568896314974648e-05,8.698876738645951e-07,0.0,-0.20878096879347516,328590257044194.5,20673148745079.0,145630978.0042627,1.0626713007781868e-21,-4.938135356848394e-36,328590257044194.5,20673148745079.0,7.628900251731556e-08,0.0,0.0,328590257044194.5,20673148745079.0,7.138244958116141e-08,0.0,0.0,328590257044194.5,20673148745079.0,2.2151016547150691e-23,-9.190626959297867e-23,2.169312617337342e-37
1.2993653088323763e-05,9.562531850530113e-07,0.0,0.3161964974288004,315169622854982.75,21684802441394.57,134979328.60128647,1.4162811285388141e-21,6.290923969508936e-37,315169622854982.75,21684802441394.57,5.952820754675998e-08,0.0,0.0,315169622854982.75,21684802441394.57,6.671885994127589e-08,0.0,0.0,315169622854982.75,21684802441394.57,3.9904114080527765e-23,-8.950986934003467e-23,3.2393847689769565e-37
8.086038343718956e-06,1.261870129139571e-05,0.0,-0.2508433762188795,342894067936266.7,19327875249565.37,128054674.6822418,3.3469034653539484e-21,4.500102225793347e-36,342894067936266.7,19327875249565.37,7.018849872456888e-08,0.0,0.0,342894067936266.7,19327875249565.37,7.845232417697761e-08,0.0,0.0,342894067936266.7,19327875249565.37,3.162114627759061e-23,-8.545167363618848e-23,1.4167020482264897e-37
1.170203084136168e-06,1.2049697101627514e-05,0.0,-0.23162413452995767,306487299495272.8,21089179962082.66,133168680.0348257,2.912457474899524e-21,4.471849888153558e-36,306487299495272.8,21089179962082.66,7.459534695599215e-08,0.0,0.0,306487299495272.8,21089179962082.66,7.25684675367657e-08,0.0,0.0,306487299495272.8,21089179962082.66,3.414104468273373e-23,-8.772120500706548e-23,1.6707198668254562e-37
1.0912845069392271e-05,1.561546549213916e-05,0.0,-0.4018194962557089,336259781244427.6,19642414888043.99,120137348.51423796,2.662033935106466e-21,-1.3343407319412529e-36,336259781244427.6,19642414888043.99,5.77450436853084e-08,0.0,0.0,336259781244427.6,19642414888043.99,7.521833896516155e-08,0.0,0.0,336259781244427.6,19642414888043.99,5.29376580117786e-23,-6.070365414239484e-23,1.5424279636819344e-38
