x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.1858046826471994e-06,9.404177247198754e-06,0.0,0.48780816817592515,314842691449953.94,20454139121531.004,133776040.7003649,5.491765668688782e-21,5.841948074378712e-36,314842691449953.94,20454139121531.004,6.338249831670665e-08,0.0,0.0,314842691449953.94,20454139121531.004,6.473841967943025e-08,0.0,0.0,314842691449953.94,20454139121531.004,3.689664646413331e-23,-9.947318425631981e-23,1.9197813201297055e-37
1.203594157090005e-05,5.989044474068022e-06,0.0,0.2585551413292042,304998928447166.6,20000117638832.754,131487389.14076698,6.565898819441233e-22,-1.7660329253393964e-36,304998928447166.6,20000117638832.754,5.0028384938112024e-08,0.0,0.0,304998928447166.6,20000117638832.754,6.401564821168404e-08,0.0,0.0,304998928447166.6,20000117638832.754,4.275100376928128e-23,-9.629988132837274e-23,2.684991941272976e-37
1.2327809196025452e-05,5.908739684618564e-06,0.0,0.10696706564045018,334077203257249.2,20841591980367.414,146995875.44921905,3.656277972491963e-21,2.8288795559847033e-36,334077203257249.2,20841591980367.414,5.865437786355646e-08,0.0,0.0,334077203257249.2,20841591980367.414,5.152863331210686e-08,0.0,0.0,334077203257249.2,20841591980367.414,1.5897722461978594e-23,-9.82184433533404e-23,3.332655062886616e-37
1.3394107775653749e-05,5.903781893480336e-06,0.0,-0.31826426804886737,318059058786053.4,20709633609300.645,135439007.01046616,2.517344949842383e-21,-3.938153946161539e-36,318059058786053.4,20709633609300.645,7.151918696399793e-08,0.0,0.0,318059058786053.4,20709633609300.645,6.316778841810101e-08,0.0,0.0,318059058786053.4,20709633609300.645,3.4156797622096313e-23,-6.774596383124886e-23,1.624344371138245e-37
1.4022061238374622e-05,6.0152833782756324e-06,0.0,0.14417474531073163,320048033917117.44,19253564770786.652,141009576.85616913,4.856529426028311e-21,4.213214163601413e-36,320048033917117.44,19253564770786.652,7.241879058427862e-08,0.0,0.0,320048033917117.44,19253564770786.652,6.462734670717788e-08,0.0,0.0,320048033917117.44,19253564770786.652,2.9621879731873686e-23,-6.365431396855518e-23,2.380797295986182e-37
5.363267838784784e-06,9.23067677479432e-06,0.0,0.3777610962288191,319889784763136.75,20559775187312.156,126746869.21186653,2.078238258792494e-21,-3.832925723626871e-36,319889784763136.75,20559775187312.156,6.983563632145172e-08,0.0,0.0,319889784763136.75,20559775187312.156,7.317892889196021e-08,0.0,0.0,319889784763136.75,20559775187312.156,2.680383260857563e-23,-8.59325394944877e-23,2.7272079086334838e-37
1.72940540494433e-07,3.7456651626576766e-06,0.0,-0.40001088226437953,334071046642089.9,19636611388368.01,116386403.3083182,2.062354315221377e-21,-5.783394848225743e-36,334071046642089.9,19636611388368.01,7.520274719189196e-08,0.0,0.0,334071046642089.9,19636611388368.01,7.792566897266154e-08,0.0,0.0,334071046642089.9,19636611388368.01,3.108721023093856e-23,-7.980798594381776e-23,1.7979356827462582e-37
5.758223136532843e-07,3.507905925077073e-06,0.0,0.10087122662867531,302712804728390.06,19494541334677.53,121738974.05525176,6.361677829867126e-22,-5.7265159128865714e-36,302712804728390.06,19494541334677.53,6.458051752150005e-08,0.0,0.0,302712804728390.06,19494541334677.53,6.247192462970128e-08,0.0,0.0,302712804728390.06,19494541334677.53,1.568908212436774e-23,-6.055047083541095e-23,2.2622504695376583e-37
1.6003203417641136e-05,5.86339869392043e-06,0.0,-0.3779343137741914,327693378649547.56,22446244479269.363,132608952.2023181,2.561275114121075e-21,-3.4556173538496608e-37,327693378649547.56,22446244479269.363,7.216155654346486e-08,0.0,0.0,327693378649547.56,22446244479269.363,8.097088692605069e-08,0.0,0.0,327693378649547.56,22446244479269.363,3.355876404799124e-23,-6.087189922519408e-23,1.673759576659813e-37
1.3293979438440912e-06,3.6806473221777714e-06,0.0,0.16347133411628414,289604142433552.1,21185192573052.74,128373902.99106088,2.739978587895371e-21,-5.801710029028522e-36,289604142433552.1,21185192573052.74,7.031647538122607e-08,0.0,0.0,289604142433552.1,21185192573052.74,6.438762781311365e-08,0.0,0.0,289604142433552.1,21185192573052.74,4.2554599252656903e-23,-9.857172318063365e-23,1.9452705222914255e-37
1.9587673419039334e-06,3.6153345213827578e-06,0.0,-0.6535497410589004,325075637412898.06,19735034797625.625,130998398.24020486,6.41823897592284e-22,1.6947910141720138e-36,325075637412898.06,19735034797625.625,5.753670066481097e-08,0.0,0.0,325075637412898.06,19735034797625.625,8.6722224462425e-08,0.0,0.0,325075637412898.06,19735034797625.625,9.660224660465557e-24,-8.021595065416868e-23,2.8671929796916714e-37
2.2327631470748094e-06,3.3148197741070924e-06,0.0,-0.07162541763268859,314213807855778.6,19847975708810.906,141639985.19609445,1.9496411447485747e-21,-4.123532853802979e-36,314213807855778.6,19847975708810.906,7.585407694730877e-08,0.0,0.0,314213807855778.6,19847975708810.906,5.838498511503432e-08,0.0,0.0,314213807855778.6,19847975708810.906,4.571522951505013e-23,-1.0398990321772843e-22,2.6577825454199697e-37
2.825396765481406e-06,3.7776737471494547e-06,0.0,0.023447572347208102,347007037299074.5,21196750565010.78,116886334.7464794,3.0758520660564104e-21,1.4245656022986265e-38,347007037299074.5,21196750565010.78,7.80137366319068e-08,0.0,0.0,347007037299074.5,21196750565010.78,6.877045154836987e-08,0.0,0.0,347007037299074.5,21196750565010.78,3.9147489044233587e-23,-9.233873306747117e-23,2.569769264659533e-37
2.3392781363973157e-06,3.693800772694429e-06,0.0,-0.03390119768539994,323597468922409.75,19157761051656.906,121816239.254083,3.229349485816473e-21,4.112961658738214e-36,323597468922409.75,19157761051656.906,7.67302917390956e-08,0.0,0.0,323597468922409.75,19157761051656.906,4.499960632756366e-08,0.0,0.0,323597468922409.75,19157761051656.906,1.7881415307212137e-23,-9.102316895104079e-23,2.3365293569084227e-37
3.2760614064675883e-06,3.2303964529336263e-06,0.0,-0.05631079285708604,285695750834766.7,20169173891524.76,120439126.7127995,2.642408973207306e-21,-1.931056538961916e-38,285695750834766.7,20169173891524.76,6.5769728367711e-08,0.0,0.0,285695750834766.7,20169173891524.76,7.879727815972612e-08,0.0,0.0,285695750834766.7,20169173891524.76,2.950992282954914e-23,-9.524828168099818e-23,1.2838244263772704e-37
3.9641243950676495e-06,3.276461488824674e-06,0.0,-0.13598130025804486,335103554573272.8,20621352311763.082,132859999.86795466,2.9386732782218153e-21,2.6756268516482e-36,335103554573272.8,20621352311763.082,7.267848503851961e-08,0.0,0.0,335103554573272.8,20621352311763.082,8.397011759806509e-08,0.0,0.0,335103554573272.8,20621352311763.082,4.07149961605633e-23,-9.710116785058543e-23,1.6925088207880067e-37
3.230151476343786e-06,3.7420304039334597e-06,0.0,-0.35759537908457845,307892719339454.6,19612261709755.918,132026492.88285096,3.842487790041786e-21,8.240489763949197e-36,307892719339454.6,19612261709755.918,7.92703964465834e-08,0.0,0.0,307892719339454.6,19612261709755.918,8.410726879117906e-08,0.0,0.0,307892719339454.6,19612261709755.918,4.0622215657926474e-23,-5.122644348842683e-23,1.9960289908240173e-37
2.958628226151056e-06,3.2768531678276532e-06,0.0,0.06896013448856246,336257524237105.25,20435775140042.766,126075223.12609148,1.7543666206647843e-21,2.922557199711396e-36,336257524237105.25,20435775140042.766,7.642912258788195e-08,0.0,0.0,336257524237105.25,20435775140042.766,5.7101615731143677e-08,0.0,0.0,336257524237105.25,20435775140042.766,2.972864230506748e-23,-1.150607757496909e-22,2.36134641282967e-37
1.2422707024731864e-05,8.989979967007928e-06,0.0,-0.18573570494476127,309027583085065.8,20420051942768.953,130824018.97322322,5.3045181263061135e-22,1.9736140440362126e-36,309027583085065.8,20420051942768.953,6.384607449625955e-08,0.0,0.0,309027583085065.8,20420051942768.953,6.863176856874759e-08,0.0,0.0,309027583085065.8,20420051942768.953,1.7694386589033132e-23,-9.330757258154851e-23,1.6794879366148466e-37
1.2793224417180236e-05,8.917537789863426e-06,0.0,-0.33694407699865175,310059130909397.7,20962865698164.008,132889768.66641931,2.208027475220776e-21,-8.133146894491571e-36,310059130909397.7,20962865698164.008,8.6977767804472e-08,0.0,0.0,310059130909397.7,20962865698164.008,7.519429886387051e-08,0.0,0.0,310059130909397.7,20962865698164.008,3.731589456644275e-23,-8.714438875895898e-23,1.6471329635788076e-37
5.256637903025772e-06,3.285311988893067e-06,0.0,0.09355484178942557,328831322871508.4,20621589428481.52,131708839.16064046,1.1675221599145142e-21,-2.4462598030292657e-36,328831322871508.4,20621589428481.52,8.604644197934178e-08,0.0,0.0,328831322871508.4,20621589428481.52,7.25113424639629e-08,0.0,0.0,328831322871508.4,20621589428481.52,3.418370187369411e-23,-8.358518434925872e-23,3.623686726031172e-37
6.506893533972297e-06,3.222531341827326e-06,0.0,1.218416186436582,321531584224881.7,20637186551342.105,120546332.63409524,3.2983717257926205e-21,1.4450083241459846e-36,321531584224881.7,20637186551342.105,6.696325602874982e-08,0.0,0.0,321531584224881.7,20637186551342.105,8.195077123608073e-08,0.0,0.0,321531584224881.7,20637186551342.105,3.269835066792085e-23,-9.429419246343698e-23,1.2696257551899661e-37
4.939177878568046e-06,3.6656160709936164e-06,0.0,-0.5524344885026529,301634386936667.7,20811837338827.316,136296931.72402674,2.5581476880944245e-21,-1.2903896798647686e-35,301634386936667.7,20811837338827.316,9.165091515093207e-08,0.0,0.0,301634386936667.7,20811837338827.316,6.797001460072615e-08,0.0,0.0,301634386936667.7,20811837338827.316,4.0778827478883544e-23,-1.0996798634900455e-22,2.500227972881261e-37
5.954187263911315e-06,3.4482930120438976e-06,0.0,0.36399405310429717,326864303725056.1,19949025671872.05,143118726.68262333,3.717066705855735e-21,7.14772102566983e-36,326864303725056.1,19949025671872.05,6.852927443546937e-08,0.0,0.0,326864303725056.1,19949025671872.05,7.801778775173664e-08,0.0,0.0,326864303725056.1,19949025671872.05,1.8602858289533664e-23,-1.0641518574583707e-22,2.149043356022851e-37
9.477900634186398e-06,3.4663814351142894e-06,0.0,-0.49609587724398857,320656236527162.25,21582583691661.574,120964765.07067925,1.1288881830859993e-21,-2.652127403683766e-36,320656236527162.25,21582583691661.574,7.84852910220123e-08,0.0,0.0,320656236527162.25,21582583691661.574,7.628384933310488e-08,0.0,0.0,320656236527162.25,21582583691661.574,4.3382214743179204e-23,-6.628493627660074e-23,1.1356363634302162e-37
1.0327760630595423e-05,3.5008085676571356e-06,0.0,-0.8194625760471537,305183567264206.06,19169359545785.566,127177952.24839883,3.8611261124117656e-21,2.3409739153934655e-36,305183567264206.06,19169359545785.566,6.035735187686962e-08,0.0,0.0,305183567264206.06,19169359545785.566,6.177917195867456e-08,0.0,0.0,305183567264206.06,19169359545785.566,4.7003474460428374e-23,-8.763850139418523e-23,2.1179447756890015e-37
8.586551842858104e-06,1.2262637870461592e-05,0.0,-0.5033639633054983,303727966687258.1,20598057457521.336,144401447.5368095,2.722245321954798e-21,-1.016372733497861e-35,303727966687258.1,20598057457521.336,5.939761803007039e-08,0.0,0.0,303727966687258.1,20598057457521.336,5.0235311437036724e-08,0.0,0.0,303727966687258.1,20598057457521.336,3.3954821598603604e-23,-8.871007870801638e-23,1.2727850323482385e-37
9.738053354814882e-06,1.2143755999285814e-05,0.0,0.10617315665636597,316936779961511.8,19106707176171.883,134455208.2236063,1.3882392518963541e-21,-3.293663347423153e-36,316936779961511.8,19106707176171.883,6.76250798068203e-08,0.0,0.0,316936779961511.8,19106707176171.883,7.186185559232686e-08,0.0,0.0,316936779961511.8,19106707176171.883,2.2100550604228727e-23,-9.347704771979502e-23,2.4152695309732002e-37
1.455263794625117e-05,8.712359755003669e-06,0.0,-0.3463637353122097,311541698454113.3,19581687065710.902,118365725.43547559,5.306253473365346e-21,-1.1065645253372776e-36,311541698454113.3,19581687065710.902,7.370039326438567e-08,0.0,0.0,311541698454113.3,19581687065710.902,6.198241604549632e-08,0.0,0.0,311541698454113.3,19581687065710.902,2.8416115863073175e-23,-7.981447281166892e-23,2.0670308262231675e-37
1.1001106660925567e-05,3.6544216220363784e-06,0.0,0.05771301267504379,301180372000270.8,21187891679763.668,137734632.33405632,1.0741970009673807e-21,-7.720927597662979e-36,301180372000270.8,21187891679763.668,7.167104668168109e-08,0.0,0.0,301180372000270.8,21187891679763.668,8.325958549956376e-08,0.0,0.0,301180372000270.8,21187891679763.668,4.2116997252437763e-23,-9.423636164128055e-23,2.891372935270242e-37
1.3338846657229748e-05,3.43399822587576e-06,0.0,0.12592957356039136,315321200454790.75,19066198369542.414,141785080.02797684,2.1707757584986917e-21,-1.7762936430140512e-36,315321200454790.75,19066198369542.414,8.104938520430246e-08,0.0,0.0,315321200454790.75,19066198369542.414,7.138785714099128e-08,0.0,0.0,315321200454790.75,19066198369542.414,3.0015248543556075e-23,-7.878512942435076e-23,2.8272225228824856e-37
1.4045369732135906e-05,3.3522944488067894e-06,0.0,0.10146796617280013,277081963888468.16,19911909591010.57,123845094.10500968,4.593594422285678e-22,5.244594411765517e-37,277081963888468.16,19911909591010.57,7.901156956133779e-08,0.0,0.0,277081963888468.16,19911909591010.57,7.607904409353133e-08,0.0,0.0,277081963888468.16,19911909591010.57,3.4395348111637466e-23,-9.05960131925118e-23,1.2548555430024558e-37
1.4270824217158397e-05,3.4191594683055847e-06,0.0,-0.029371192981611328,338319791618930.44,21235630710206.49,134711177.4422129,2.3639684931224798e-21,-1.2112741025895387e-35,338319791618930.44,21235630710206.49,5.709400871194403e-08,0.0,0.0,338319791618930.44,21235630710206.49,5.284474540196546e-08,0.0,0.0,338319791618930.44,21235630710206.49,5.27573191248043e-23,-8.683178132172458e-23,5.5744388489464e-38
1.5288011213831973e-05,3.419451567318712e-06,0.0,0.13096624928659695,322225755112535.56,21904528275267.105,104015003.86006781,1.5556756127030598e-21,-1.779590673432299e-36,322225755112535.56,21904528275267.105,5.996027658666972e-08,0.0,0.0,322225755112535.56,21904528275267.105,8.177269009988722e-08,0.0,0.0,322225755112535.56,21904528275267.105,3.0938363876152344e-23,-9.848261587391136e-23,2.5987002664902315e-37
1.6028054837779872e-05,3.2526209837218135e-06,0.0,-0.6374152430433212,314667551506881.94,20222992714528.508,137677276.3427232,4.321618463219328e-21,7.205893305263811e-36,314667551506881.94,20222992714528.508,6.469294640577751e-08,0.0,0.0,314667551506881.94,20222992714528.508,7.064627835974271e-08,0.0,0.0,314667551506881.94,20222992714528.508,5.739969555847642e-23,-8.165541239831159e-23,1.9235968214484453e-37
1.561103266695817e-05,3.227592093129177e-06,0.0,0.0738211485682813,283561655850612.44,20675363852666.664,131277254.05365564,6.207213704367268e-22,-2.3808067444852092e-36,283561655850612.44,20675363852666.664,5.410224541537725e-08,0.0,0.0,283561655850612.44,20675363852666.664,6.294644416438147e-08,0.0,0.0,283561655850612.44,20675363852666.664,3.1529356154292565e-23,-1.138506388352074e-22,2.7387116957367593e-37
1.6566190027893784e-05,3.4698891890129597e-06,0.0,-0.13714315366660082,332100568489556.44,19847698032981.766,113074288.31115885,1.3858753185304862e-21,-2.9200396398745553e-37,332100568489556.44,19847698032981.766,6.369041366871941e-08,0.0,0.0,332100568489556.44,19847698032981.766,7.00973730096608e-08,0.0,0.0,332100568489556.44,19847698032981.766,2.6409849644515334e-23,-7.04729908376724e-23,1.7662155522173548e-37
5.571901522485015e-07,9.622239202429327e-06,0.0,0.03863655826461808,284553491059648.4,20197472893698.09,139424161.19027185,2.5753773962198113e-21,-3.031950992872601e-36,284553491059648.4,20197472893698.09,7.070899442812077e-08,0.0,0.0,284553491059648.4,20197472893698.09,7.412498183842762e-08,0.0,0.0,284553491059648.4,20197472893698.09,3.9687181526204917e-23,-8.611895466702548e-23,2.0749968725059213e-37
8.256499850502098e-06,1.4996744599778213e-05,0.0,-0.20313858641261232,304750583667059.25,20031164042091.688,109128798.34990504,1.758463280000342e-21,1.8769417182162406e-36,304750583667059.25,20031164042091.688,8.490601777525297e-08,0.0,0.0,304750583667059.25,20031164042091.688,8.396198852753024e-08,0.0,0.0,304750583667059.25,20031164042091.688,3.9780464782962547e-23,-7.251872655074735e-23,1.8182586103471834e-37
1.4829802457196147e-06,9.79404036208763e-06,0.0,-0.17883619077136756,339424871460257.94,21313756905136.32,138132322.85256198,1.2003266637450602e-21,9.369299521666956e-37,339424871460257.94,21313756905136.32,6.963375357873212e-08,0.0,0.0,339424871460257.94,21313756905136.32,7.255373046211655e-08,0.0,0.0,339424871460257.94,21313756905136.32,2.3520933963574167e-23,-8.179245217807383e-23,1.8532972704296473e-37
1.939601332087177e-06,9.504594656049177e-06,0.0,0.3563919832423122,319366983771624.44,22291717010289.613,138682724.09547636,2.0077201734533195e-21,-1.8868003717601407e-36,319366983771624.44,22291717010289.613,5.498238011867175e-08,0.0,0.0,319366983771624.44,22291717010289.613,7.047079767495205e-08,0.0,0.0,319366983771624.44,22291717010289.613,3.192758708020006e-23,-9.930870336970184e-23,2.168066170632347e-37
2.3963755318789495e-06,9.596585594739455e-06,0.0,0.13555868683057712,315507373575891.2,20095430306272.35,128825816.45631108,6.188349050429544e-23,1.3549053521749779e-36,315507373575891.2,20095430306272.35,7.50470064050232e-08,0.0,0.0,315507373575891.2,20095430306272.35,7.646712329378173e-08,0.0,0.0,315507373575891.2,20095430306272.35,2.9666868383443766e-23,-7.839717933650832e-23,1.9595786109613552e-37
2.588438003871574e-06,9.643834535332468e-06,0.0,0.1271564950613894,316877166124977.0,20745788754573.49,131195933.44654283,2.220308106019795e-21,-1.9331213548663807e-36,316877166124977.0,20745788754573.49,5.985199029463767e-08,0.0,0.0,316877166124977.0,20745788754573.49,4.7705439776958666e-08,0.0,0.0,316877166124977.0,20745788754573.49,4.582357051048937e-23,-1.4014945715772882e-22,1.2999825861510615e-37
1.2073605740484676e-06,9.657845920529348e-06,0.0,-0.3589371382858465,326117948902649.1,20667677854669.24,136939315.6279699,3.9738920838010224e-21,-1.2861767672532724e-36,326117948902649.1,20667677854669.24,8.513441229772229e-08,0.0,0.0,326117948902649.1,20667677854669.24,7.72961746249319e-08,0.0,0.0,326117948902649.1,20667677854669.24,3.54070489785256e-23,-1.0858794854544997e-22,1.765102876527815e-37
4.145575448654366e-06,8.658149059737617e-07,0.0,-0.7063189804800676,330408704713285.56,19685889429856.367,122697554.19484647,-2.259167891818185e-22,-6.608869719982471e-36,330408704713285.56,19685889429856.367,6.514961741687933e-08,0.0,0.0,330408704713285.56,19685889429856.367,6.763589593914319e-08,0.0,0.0,330408704713285.56,19685889429856.367,5.1098891590697983e-23,-1.2208206835343318e-22,1.8842928090324925e-37
6.902075337989477e-06,1.0002951598868732e-06,0.0,0.21498625258104392,297060532623036.75,20896389549820.582,128356926.05883533,3.1202137484277734e-21,-7.05507681923958e-36,297060532623036.75,20896389549820.582,7.041025884723e-08,0.0,0.0,297060532623036.75,20896389549820.582,7.195496841856174e-08,0.0,0.0,297060532623036.75,20896389549820.582,3.4693741994554865e-23,-8.256649145915658e-23,2.9317189230849588e-37
5.402959463633299e-06,9.695586518897816e-06,0.0,0.042577039043251386,323738077419971.0,21168891251369.633,125547405.67653233,1.5486852932763655e-21,-5.402062116385758e-36,323738077419971.0,21168891251369.633,7.464332114934609e-08,0.0,0.0,323738077419971.0,21168891251369.633,6.115214528685295e-08,0.0,0.0,323738077419971.0,21168891251369.633,3.8296256095716575e-23,-9.574013550997834e-23,2.546383107897594e-37
5.741649906122617e-06,9.612921021826511e-06,0.0,-0.7986242915600494,303198271995577.44,19638207792329.758,133866700.51586649,2.7504786906927954e-21,6.592751038005406e-36,303198271995577.44,19638207792329.758,7.153452219109304e-08,0.0,0.0,303198271995577.44,19638207792329.758,7.507473170980374e-08,0.0,0.0,303198271995577.44,19638207792329.758,4.6290135800484147e-23,-8.616749886279412e-23,2.9897914908327512e-37
6.213153267155139e-06,9.649214599418443e-06,0.0,-0.11177865903701935,332913946449922.5,19575198159109.484,138362280.7449765,2.6528530282179706e-21,-1.0189248128203779e-35,332913946449922.5,19575198159109.484,5.2401478491099255e-08,0.0,0.0,332913946449922.5,19575198159109.484,6.414589843429084e-08,0.0,0.0,332913946449922.5,19575198159109.484,3.690310319815862e-23,-8.747642856909685e-23,2.441035887814299e-37
1.2005044571581797e-05,8.5929725935437e-07,0.0,0.3072883090844121,282299447800931.25,20437235372030.71,127470388.12875241,2.807082118401678e-21,6.303564263462134e-36,282299447800931.25,20437235372030.71,8.131975015295948e-08,0.0,0.0,282299447800931.25,20437235372030.71,8.140503355877441e-08,0.0,0.0,282299447800931.25,20437235372030.71,4.127022635163271e-23,-1.0942990545895699e-22,2.0397662565508192e-37
1.0441209180185579e-05,9.382164350406003e-06,0.0,-0.13805920437501062,270829464505965.75,19951671479366.074,134553324.50812495,2.297454988034978e-21,4.867500807175951e-36,270829464505965.75,19951671479366.074,7.246434439222547e-08,0.0,0.0,270829464505965.75,19951671479366.074,5.962167471161014e-08,0.0,0.0,270829464505965.75,19951671479366.074,3.480225339575924e-23,-1.0798831948767869e-22,2.3784969548792147e-37
1.2266638390106256e-05,9.196888963639927e-07,0.0,-0.20065745587504413,323436759369966.0,19387107775004.035,124362014.67102076,9.76948043589413e-23,-1.7638874292251372e-35,323436759369966.0,19387107775004.035,6.004755379941453e-08,0.0,0.0,323436759369966.0,19387107775004.035,7.63297604520028e-08,0.0,0.0,323436759369966.0,19387107775004.035,2.9791656697787153e-23,-8.718881770154089e-23,1.5123824111579166e-37
1.2641562178197347e-05,8.809204478420578e-07,0.0,-0.17427817066285306,297350684592742.3,20889697228339.348,107562469.4437538,1.7720395736600646e-21,-3.539081214825434e-36,297350684592742.3,20889697228339.348,6.614595651212832e-08,0.0,0.0,297350684592742.3,20889697228339.348,7.953766561356953e-08,0.0,0.0,297350684592742.3,20889697228339.348,2.669048746923631e-23,-9.567212223091472e-23,1.8114233381651999e-37
1.3179789021725689e-05,1.1785039903838458e-06,0.0,-0.3337357625233029,341451616068819.3,20539750552191.574,136382455.48177597,3.5457968907520795e-21,7.52394077391103e-36,341451616068819.3,20539750552191.574,5.86144965375054e-08,0.0,0.0,341451616068819.3,20539750552191.574,7.188437401867953e-08,0.0,0.0,341451616068819.3,20539750552191.574,4.0769558149014686e-23,-7.466365750269384e-23,1.6962966462986253e-37
7.896765431657761e-06,1.2606933796338837e-05,0.0,-0.039554329241942514,321811719952383.9,20086430106051.32,136505026.1110165,5.091291607378992e-22,4.4685357330583645e-36,321811719952383.9,20086430106051.32,8.912500079713085e-08,0.0,0.0,321811719952383.9,20086430106051.32,7.065811239716035e-08,0.0,0.0,321811719952383.9,20086430106051.32,2.835822836387327e-23,-1.0438840312832796e-22,1.576375956288707e-37
1.3339351831196323e-06,1.2134905263367776e-05,0.0,-0.5422956868342974,340085953160059.06,19621220095443.215,131988466.59202822,1.5182638891723354e-22,-6.543221256564487e-36,340085953160059.06,19621220095443.215,6.287310547273109e-08,0.0,0.0,340085953160059.06,19621220095443.215,7.463019302857127e-08,0.0,0.0,340085953160059.06,19621220095443.215,3.012699674837771e-23,-9.614746746717645e-23,2.439956433638079e-37
1.0923994663536443e-05,1.5530851466263692e-05,0.0,0.2822168344678497,321603798499951.44,19154521999464.99,136946346.2832491,1.6528923651207822e-21,7.055648673860302e-36,321603798499951.44,19154521999464.99,6.469512010039984e-08,0.0,0.0,321603798499951.44,19154521999464.99,4.8656239125051645e-08,0.0,0.0,321603798499951.44,19154521999464.99,3.714631163548888e-23,-8.618238655655601e-23,1.7038675812996837e-37
