x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.357536918520646e-05,5.989706900649463e-06,0.0,-0.31532894506984077,281071082052904.25,19251108781076.145,135510543.89851034,4.05647689590918e-21,-1.9856044232111445e-36,281071082052904.25,19251108781076.145,7.64958760615105e-08,0.0,0.0,281071082052904.25,19251108781076.145,8.656498294362108e-08,0.0,0.0,281071082052904.25,19251108781076.145,4.689775198091603e-23,-9.427280394866716e-23,1.8925772438930394e-37
1.4251477555114847e-05,5.922188886174886e-06,0.0,0.6389534195929889,357046171520658.8,20397143884797.863,126388523.28056048,1.4597202545871669e-21,-3.563253818081314e-36,357046171520658.8,20397143884797.863,8.030634626732143e-08,0.0,0.0,357046171520658.8,20397143884797.863,6.730792025273197e-08,0.0,0.0,357046171520658.8,20397143884797.863,1.6238543825814807e-23,-9.398760885733957e-23,2.1978612907899506e-37
5.459038180234291e-06,9.089167379462694e-06,0.0,0.08261759351794935,325476944042744.2,19975540693325.973,136833401.1078319,-6.583450672206091e-22,-3.1833016833934015e-36,325476944042744.2,19975540693325.973,7.029593822000021e-08,0.0,0.0,325476944042744.2,19975540693325.973,5.982482807742866e-08,0.0,0.0,325476944042744.2,19975540693325.973,3.6468265309633323e-23,-8.373150033043311e-23,1.6882109913387714e-37
2.3830543193684442e-07,3.58804524616509e-06,0.0,-0.07101242293669192,296065525577425.94,19699871186370.45,120212354.92207329,2.251510726633591e-21,1.2373720810422854e-35,296065525577425.94,19699871186370.45,7.415974768481307e-08,0.0,0.0,296065525577425.94,19699871186370.45,8.204927100073729e-08,0.0,0.0,296065525577425.94,19699871186370.45,3.3701181413840827e-23,-1.0184741481258268e-22,3.5157423372844776e-37
5.106012579050327e-07,3.7022298249081003e-06,0.0,0.4622070426323542,329942644786560.1,19914093221151.504,137370561.9719816,2.5886004219407867e-21,-4.5069963759252144e-36,329942644786560.1,19914093221151.504,6.825502077683383e-08,0.0,0.0,329942644786560.1,19914093221151.504,7.869455429549618e-08,0.0,0.0,329942644786560.1,19914093221151.504,3.253326535157003e-23,-9.696810167504586e-23,1.9389699878227906e-37
1.61382446193209e-05,5.979961282629814e-06,0.0,-0.001063770285161338,292105953128807.6,20944008844333.445,117242784.27054405,7.484154423155112e-22,-3.557746467948395e-36,292105953128807.6,20944008844333.445,8.509614277524842e-08,0.0,0.0,292105953128807.6,20944008844333.445,6.504703771471281e-08,0.0,0.0,292105953128807.6,20944008844333.445,5.86790121699369e-23,-5.341071818333168e-23,1.2183092303310891e-37
1.6381028393397537e-06,3.58317626730787e-06,0.0,0.08659113693154104,295920329557268.7,19925198364629.23,116198085.61511904,1.1373452492364614e-21,-3.640174036665349e-37,295920329557268.7,19925198364629.23,7.448206581806114e-08,0.0,0.0,295920329557268.7,19925198364629.23,7.542374206474486e-08,0.0,0.0,295920329557268.7,19925198364629.23,1.9478736510068128e-23,-9.566516541848464e-23,1.8776364466013037e-37
1.7663327524632852e-06,3.517289157404434e-06,0.0,-0.3840391932102664,334330523733703.1,19701904856665.008,125007583.49337192,3.2466234182311694e-21,2.0128913606477783e-39,334330523733703.1,19701904856665.008,5.6387983473254215e-08,0.0,0.0,334330523733703.1,19701904856665.008,6.435864047503854e-08,0.0,0.0,334330523733703.1,19701904856665.008,4.1670230905151875e-23,-8.680904610347326e-23,2.2357008619184983e-37
1.952426769248274e-06,3.2962498795909542e-06,0.0,0.18064982478515712,312845827964462.56,19365747308081.684,136872939.34492993,2.9645943872034247e-21,3.222012324485735e-36,312845827964462.56,19365747308081.684,6.048592358372705e-08,0.0,0.0,312845827964462.56,19365747308081.684,7.045893359599954e-08,0.0,0.0,312845827964462.56,19365747308081.684,2.2310872677749796e-23,-9.102237627936917e-23,1.0562265960883577e-37
2.941236588629234e-06,3.6710998381864454e-06,0.0,-0.04197787454764722,291272398082637.56,19440833771192.645,132355440.6234484,1.5795637284479566e-21,-9.225447532136337e-36,291272398082637.56,19440833771192.645,6.958005166316445e-08,0.0,0.0,291272398082637.56,19440833771192.645,7.65891624245588e-08,0.0,0.0,291272398082637.56,19440833771192.645,4.7646383797835103e-23,-8.61545351698959e-23,2.4803605136617275e-37
2.3275465914033375e-06,3.5744674635967818e-06,0.0,0.09544131175632342,362013694455657.0,19728947800453.64,141546060.2644126,2.663549993047403e-21,-4.287443490124489e-36,362013694455657.0,19728947800453.64,6.353788409798887e-08,0.0,0.0,362013694455657.0,19728947800453.64,7.235399903000366e-08,0.0,0.0,362013694455657.0,19728947800453.64,2.5789889319218895e-23,-7.63826675045134e-23,3.180938375025596e-37
3.322560853419959e-06,3.299073289941353e-06,0.0,-0.22384470065395026,301213862536311.6,19100486884253.02,134057730.74671608,2.595862708944503e-21,1.4117353302391665e-36,301213862536311.6,19100486884253.02,6.193452316523808e-08,0.0,0.0,301213862536311.6,19100486884253.02,7.706234664498186e-08,0.0,0.0,301213862536311.6,19100486884253.02,4.882144151808104e-23,-8.307415139358014e-23,9.834342532926901e-38
3.7823827830224797e-06,3.320135656509825e-06,0.0,-0.20820740229256998,291165184257280.2,19587113175422.78,127905944.23947963,1.5409152805566999e-21,-8.7501613824597e-36,291165184257280.2,19587113175422.78,8.026875220725843e-08,0.0,0.0,291165184257280.2,19587113175422.78,5.933614566531768e-08,0.0,0.0,291165184257280.2,19587113175422.78,4.279181231313438e-23,-9.865051400887626e-23,2.734878447859629e-37
3.2120776116330804e-06,3.5567588226851657e-06,0.0,-0.15200037300203598,314153272111474.44,20365083115155.37,135203698.8095719,1.8590411151901075e-21,-3.716300335423602e-36,314153272111474.44,20365083115155.37,7.020378207641597e-08,0.0,0.0,314153272111474.44,20365083115155.37,6.502521263676287e-08,0.0,0.0,314153272111474.44,20365083115155.37,2.9785673596519167e-23,-7.207834450851023e-23,2.7588836689883045e-37
3.1420281099272177e-06,3.2775677786396187e-06,0.0,0.698415214860694,312473206664740.06,19896640865704.473,102871452.40606633,2.5633232879613925e-21,-6.585627971490707e-36,312473206664740.06,19896640865704.473,7.249647101469653e-08,0.0,0.0,312473206664740.06,19896640865704.473,7.925689843212382e-08,0.0,0.0,312473206664740.06,19896640865704.473,4.39108330053193e-23,-1.0223522028259827e-22,2.589869992006508e-37
1.2638612925881592e-05,9.139615677149252e-06,0.0,-0.09836304055604563,308613286720514.94,19189500852187.98,144235897.68410403,3.3705759478683493e-21,-7.1407312058490216e-37,308613286720514.94,19189500852187.98,8.118049583978103e-08,0.0,0.0,308613286720514.94,19189500852187.98,6.97166670790472e-08,0.0,0.0,308613286720514.94,19189500852187.98,3.0441338025431864e-23,-1.1740406114803736e-22,1.7932890639470182e-37
1.2965596753213815e-05,9.021861551243119e-06,0.0,0.08397532351562852,312633089923794.9,19311078713497.566,135753013.4047709,4.3181826283563685e-21,-1.2919217101235675e-35,312633089923794.9,19311078713497.566,6.458807386263712e-08,0.0,0.0,312633089923794.9,19311078713497.566,7.299398053415313e-08,0.0,0.0,312633089923794.9,19311078713497.566,5.511247603283833e-23,-8.353285857308361e-23,9.230017756716784e-38
5.1731348134365324e-06,3.3543081787432045e-06,0.0,0.10257589368510638,332055366545079.06,19043957546665.293,139328802.01215425,1.4478215270541271e-21,-3.0569079626863275e-36,332055366545079.06,19043957546665.293,6.67732809651415e-08,0.0,0.0,332055366545079.06,19043957546665.293,6.569476663848019e-08,0.0,0.0,332055366545079.06,19043957546665.293,3.225262904651216e-23,-1.229971942972856e-22,2.718888818670404e-37
6.412476644509984e-06,3.5282824874031257e-06,0.0,0.029063900697559736,320893790689086.2,19517051092972.547,110849449.73415062,1.1019676211741748e-21,1.6967048414955114e-36,320893790689086.2,19517051092972.547,6.622837637509952e-08,0.0,0.0,320893790689086.2,19517051092972.547,6.503900784464543e-08,0.0,0.0,320893790689086.2,19517051092972.547,4.2087510085544454e-23,-1.187342930809387e-22,1.8212667424366728e-37
5.047398777841938e-06,3.3578930008320816e-06,0.0,-0.22264055246822323,332260081126345.56,20565881109271.035,131885166.63971792,1.6229595397274858e-21,1.0043743780321431e-35,332260081126345.56,20565881109271.035,7.865617424281258e-08,0.0,0.0,332260081126345.56,20565881109271.035,8.433908276973533e-08,0.0,0.0,332260081126345.56,20565881109271.035,3.6607545359911167e-23,-8.554148434943466e-23,2.2274920235179648e-37
6.191895515415992e-06,3.2703670349920485e-06,0.0,-0.22393738382786488,315289322559491.4,20075336613118.816,137088057.98080853,1.772961900600229e-21,4.6580884872662256e-36,315289322559491.4,20075336613118.816,7.701759397604067e-08,0.0,0.0,315289322559491.4,20075336613118.816,6.747489239843504e-08,0.0,0.0,315289322559491.4,20075336613118.816,4.572409864783705e-23,-8.567283022789985e-23,2.58811368401422e-37
9.487454896765271e-06,3.510018830697578e-06,0.0,-0.22959221602038277,340619197696196.1,18255672091971.434,128443363.2025772,-8.96099780949313e-22,-4.951534311982362e-36,340619197696196.1,18255672091971.434,8.696500635170892e-08,0.0,0.0,340619197696196.1,18255672091971.434,6.250535076173129e-08,0.0,0.0,340619197696196.1,18255672091971.434,3.637621756078545e-23,-8.781529007723309e-23,2.9563539971317327e-37
1.055627550393068e-05,3.6689980744734515e-06,0.0,-0.11144345481103995,339874927601440.06,21061237250820.434,125088619.54547437,1.784574908708736e-21,-7.625123338636809e-36,339874927601440.06,21061237250820.434,6.773877588645645e-08,0.0,0.0,339874927601440.06,21061237250820.434,6.483552177239052e-08,0.0,0.0,339874927601440.06,21061237250820.434,2.1360956231504173e-23,-7.940758062165932e-23,2.2942628813738165e-37
8.429479946380917e-06,1.2352480614464914e-05,0.0,-0.662502708829794,330560531296695.75,19370769900812.23,133670636.78776623,4.290028634175993e-21,-1.0064354555064045e-35,330560531296695.75,19370769900812.23,8.278993518738628e-08,0.0,0.0,330560531296695.75,19370769900812.23,6.857004820958463e-08,0.0,0.0,330560531296695.75,19370769900812.23,4.45196713818693e-23,-1.0926065224666063e-22,2.195778181721325e-37
9.64437995233499e-06,1.2283826789359279e-05,0.0,-0.5205473677803101,290229147653683.44,20420817545378.85,137278070.0862155,-6.13797473454138e-22,5.646515272581402e-36,290229147653683.44,20420817545378.85,8.254058719271042e-08,0.0,0.0,290229147653683.44,20420817545378.85,6.371876462832558e-08,0.0,0.0,290229147653683.44,20420817545378.85,3.1187125663790125e-23,-8.095611429363199e-23,2.311933360052035e-37
1.487662641030085e-05,8.852408788661068e-06,0.0,-0.30058254571463716,316515721770783.2,20963664001885.184,147631364.79557356,3.1322796896752483e-21,-8.769891868738762e-36,316515721770783.2,20963664001885.184,6.64085246219085e-08,0.0,0.0,316515721770783.2,20963664001885.184,7.220475127165716e-08,0.0,0.0,316515721770783.2,20963664001885.184,3.2234621778886705e-23,-8.229666845548039e-23,2.8746994409982693e-37
1.127005879490493e-05,3.682467685879185e-06,0.0,0.057799270640880876,309573413849500.3,20987720053810.785,139770839.45705524,8.669590230156632e-22,-4.17030429304967e-36,309573413849500.3,20987720053810.785,7.185349044658039e-08,0.0,0.0,309573413849500.3,20987720053810.785,8.194911148808703e-08,0.0,0.0,309573413849500.3,20987720053810.785,3.502090022382988e-23,-1.1361479431613116e-22,1.4216914815979777e-37
1.3093191876109534e-05,3.3070595552548095e-06,0.0,-0.1889466261394615,329964503457511.2,19699879135258.41,132807801.55697323,-3.8198285643608837e-22,-5.9449598686073953e-36,329964503457511.2,19699879135258.41,7.49911592934103e-08,0.0,0.0,329964503457511.2,19699879135258.41,7.585159404380068e-08,0.0,0.0,329964503457511.2,19699879135258.41,4.4225522841003224e-23,-7.810179790422019e-23,1.4748243269391844e-37
1.396992480907288e-05,3.3214750627145623e-06,0.0,-0.07621624876435582,295805903207501.9,21968155009095.477,130039650.36372125,2.084055676035699e-21,-8.328990213201602e-36,295805903207501.9,21968155009095.477,6.759254954605827e-08,0.0,0.0,295805903207501.9,21968155009095.477,8.04261227303058e-08,0.0,0.0,295805903207501.9,21968155009095.477,4.5681892978761044e-23,-7.83946332035944e-23,2.413643910216517e-37
1.4646875604566783e-05,3.2252646116340354e-06,0.0,-0.288254488855257,346238455802762.56,18710573521193.824,128428416.68899186,1.1999919882859108e-21,4.538147676895291e-36,346238455802762.56,18710573521193.824,6.444747346756498e-08,0.0,0.0,346238455802762.56,18710573521193.824,7.559305438937827e-08,0.0,0.0,346238455802762.56,18710573521193.824,1.986055398348451e-23,-8.08377157195804e-23,2.217461144231029e-37
1.534500997055637e-05,3.1870541994271074e-06,0.0,0.27516481846137947,323002631812788.06,20558591000762.06,126281568.83600448,1.2918818785356617e-21,-6.630790043584945e-37,323002631812788.06,20558591000762.06,8.048596287750303e-08,0.0,0.0,323002631812788.06,20558591000762.06,5.8442150513677205e-08,0.0,0.0,323002631812788.06,20558591000762.06,5.396556745759537e-23,-9.143072832213325e-23,1.6896994993550856e-37
1.621267998495888e-05,3.192276056879599e-06,0.0,0.7012039322279072,329041804456990.6,19235671637488.953,131278064.22383596,3.288765185377599e-21,-5.314818545168973e-36,329041804456990.6,19235671637488.953,5.1746503374685915e-08,0.0,0.0,329041804456990.6,19235671637488.953,6.664947822670648e-08,0.0,0.0,329041804456990.6,19235671637488.953,4.694568520647972e-23,-8.498365115006824e-23,3.0404262537160723e-37
1.5553486578488847e-05,3.3106409266993224e-06,0.0,0.03762037077893578,329856663897723.44,20501116247680.39,127485149.52688637,2.6361666647672903e-21,5.996675467051509e-36,329856663897723.44,20501116247680.39,7.924811293716677e-08,0.0,0.0,329856663897723.44,20501116247680.39,7.840142863285412e-08,0.0,0.0,329856663897723.44,20501116247680.39,4.3677246618485754e-23,-9.956976359592253e-23,1.6790988086541315e-37
1.6496301111508194e-05,3.1943675360729107e-06,0.0,-0.05338519496986385,294643132152879.2,20997155904068.215,128638866.4150465,2.3728502968787143e-21,9.306857112388408e-36,294643132152879.2,20997155904068.215,6.390186204349852e-08,0.0,0.0,294643132152879.2,20997155904068.215,6.968719173140781e-08,0.0,0.0,294643132152879.2,20997155904068.215,5.252019184689615e-23,-7.936561331022285e-23,1.9649955343858715e-37
5.659863628898853e-07,9.594170748969593e-06,0.0,-0.10751995149997735,304227798341937.06,21014361206743.95,128557343.90734883,1.7710029333172814e-21,-3.628085138765871e-36,304227798341937.06,21014361206743.95,6.221999133075888e-08,0.0,0.0,304227798341937.06,21014361206743.95,7.522863574466636e-08,0.0,0.0,304227798341937.06,21014361206743.95,3.2037988080582443e-23,-7.207177702306694e-23,1.694947000128084e-37
8.488814477256732e-06,1.512096593343476e-05,0.0,-0.3614702221374322,304859017681658.44,21278827102212.33,129762282.89889213,2.7111406058486548e-21,-2.1897857474225786e-36,304859017681658.44,21278827102212.33,8.438837947682706e-08,0.0,0.0,304859017681658.44,21278827102212.33,5.382732209336627e-08,0.0,0.0,304859017681658.44,21278827102212.33,2.3666422235380864e-23,-1.0059727829984795e-22,1.6043381425509425e-37
1.446898051359215e-06,9.621886140845718e-06,0.0,0.12768857291517,317488529437541.1,19523097022633.98,108797879.41948345,2.5320203215680697e-21,-2.701588124348154e-37,317488529437541.1,19523097022633.98,8.179008982597359e-08,0.0,0.0,317488529437541.1,19523097022633.98,7.478156576508992e-08,0.0,0.0,317488529437541.1,19523097022633.98,4.4547153309745816e-23,-8.503115438611886e-23,2.3445766024151403e-37
1.984564374519323e-06,9.39988787958599e-06,0.0,0.7646062479592673,319091362850897.2,20844673328173.863,125246848.84271234,2.5548148498693595e-21,-4.533517622231024e-36,319091362850897.2,20844673328173.863,7.030450697296069e-08,0.0,0.0,319091362850897.2,20844673328173.863,5.931347147656643e-08,0.0,0.0,319091362850897.2,20844673328173.863,3.9516153265597285e-23,-1.1781044983938317e-22,2.4877699795660543e-37
2.41076424204755e-06,9.495239710684365e-06,0.0,-0.3994155232362903,338239400930085.3,19675945044358.137,142645631.0484709,4.495648467017428e-21,-3.823045833075181e-36,338239400930085.3,19675945044358.137,6.681938163305541e-08,0.0,0.0,338239400930085.3,19675945044358.137,7.285781656389519e-08,0.0,0.0,338239400930085.3,19675945044358.137,2.8665516741231155e-23,-8.838400888438404e-23,1.5979958662046801e-37
2.8722466411714372e-06,9.481413935206124e-06,0.0,0.1708627509292485,305896674684258.25,20373109583047.39,136207998.4021786,1.4473304742214763e-21,-6.031418678355463e-36,305896674684258.25,20373109583047.39,6.065831305626809e-08,0.0,0.0,305896674684258.25,20373109583047.39,6.650908652543823e-08,0.0,0.0,305896674684258.25,20373109583047.39,3.681634371528471e-23,-9.582536190005728e-23,2.141852203175432e-37
1.1850109662068068e-06,9.589342490869536e-06,0.0,0.31138089963295296,330616957586383.25,20774431445989.77,137497276.30490354,2.6465256316450558e-21,-9.230030502399199e-38,330616957586383.25,20774431445989.77,5.3491266087647936e-08,0.0,0.0,330616957586383.25,20774431445989.77,7.190654300342751e-08,0.0,0.0,330616957586383.25,20774431445989.77,2.395341591431417e-23,-8.273505828493865e-23,2.495723884287528e-37
4.170471397773091e-06,1.0958987060069812e-06,0.0,-0.20259285900202356,338400403696941.75,20757099083992.824,132629896.43866913,1.858682048766638e-21,-8.766779477547591e-36,338400403696941.75,20757099083992.824,5.864370194247025e-08,0.0,0.0,338400403696941.75,20757099083992.824,6.194561658573234e-08,0.0,0.0,338400403696941.75,20757099083992.824,2.0302417165090415e-23,-7.322346118540205e-23,1.6786168074324943e-37
6.854233114806263e-06,8.149914963183895e-07,0.0,0.5127707844362023,281915364928189.7,20132936191565.34,131824958.21753673,1.075973992654276e-21,3.8468938556970914e-36,281915364928189.7,20132936191565.34,9.609703208540043e-08,0.0,0.0,281915364928189.7,20132936191565.34,7.297741953155881e-08,0.0,0.0,281915364928189.7,20132936191565.34,3.586045387309848e-23,-1.0173292838552909e-22,1.8426759843118991e-37
5.469908338924855e-06,9.644929984575388e-06,0.0,-0.28527836502650505,302968500400594.1,21961395447105.33,134692456.69799176,2.4092943574311746e-21,1.7379209158704527e-37,302968500400594.1,21961395447105.33,7.108912006938646e-08,0.0,0.0,302968500400594.1,21961395447105.33,7.86018500788534e-08,0.0,0.0,302968500400594.1,21961395447105.33,2.886242593530442e-23,-7.290706341242966e-23,1.6860147825802111e-37
5.7195992018817005e-06,9.591272631252335e-06,0.0,0.11454645529406492,344529318179507.75,19938690385780.496,131882021.27697265,1.71495601239307e-21,-2.6910674787149577e-36,344529318179507.75,19938690385780.496,7.960363275884601e-08,0.0,0.0,344529318179507.75,19938690385780.496,7.006770249362102e-08,0.0,0.0,344529318179507.75,19938690385780.496,3.035833188413278e-23,-6.793823466752586e-23,2.67103407322676e-37
6.177337056168155e-06,9.587980501504751e-06,0.0,-0.04487580543062474,324866317935064.3,19844554039361.406,140807101.2749382,1.9122981516089934e-21,-3.084739077551754e-36,324866317935064.3,19844554039361.406,7.857160362013107e-08,0.0,0.0,324866317935064.3,19844554039361.406,6.272735116153488e-08,0.0,0.0,324866317935064.3,19844554039361.406,3.4001750658638544e-23,-9.130326609414763e-23,2.3336554678502593e-37
1.194543367385639e-05,6.911575732994007e-07,0.0,-0.18366954736543464,346263712138393.56,19399129192112.46,107398127.28171337,2.3682445969347104e-21,7.473049881649036e-37,346263712138393.56,19399129192112.46,1.0128802038089279e-07,0.0,0.0,346263712138393.56,19399129192112.46,8.383071439836449e-08,0.0,0.0,346263712138393.56,19399129192112.46,3.4879569593442326e-23,-9.786605503855231e-23,1.9272682045892145e-37
1.0431106743096013e-05,9.573371715159182e-06,0.0,0.03326181359255659,293947371830953.44,19937430542488.44,144060809.00948796,2.6369902793728295e-21,9.591947796492114e-38,293947371830953.44,19937430542488.44,7.033500963860689e-08,0.0,0.0,293947371830953.44,19937430542488.44,5.999382806640108e-08,0.0,0.0,293947371830953.44,19937430542488.44,5.253317713684691e-23,-6.533282911438059e-23,1.3691898691357487e-37
1.241839818310243e-05,1.0081926648702268e-06,0.0,0.03952205259120037,305121823084979.44,19683892817568.137,128805716.57008527,2.4101491795631363e-21,9.229351093746441e-36,305121823084979.44,19683892817568.137,7.78004441367902e-08,0.0,0.0,305121823084979.44,19683892817568.137,7.851789727836723e-08,0.0,0.0,305121823084979.44,19683892817568.137,3.734907187894692e-23,-9.1997867762051e-23,1.998530255325536e-37
1.2693523868380969e-05,8.887341375087815e-07,0.0,0.04772444275428605,322168080171465.94,19879289496887.863,142994548.2959006,2.888904677367315e-21,4.8230110954798036e-36,322168080171465.94,19879289496887.863,7.143620730130931e-08,0.0,0.0,322168080171465.94,19879289496887.863,8.038273196146934e-08,0.0,0.0,322168080171465.94,19879289496887.863,8.712066229960174e-24,-7.477003842750272e-23,1.999881416678448e-37
1.3225663716930884e-05,9.747898330930002e-07,0.0,0.18033308670685164,323073006275170.6,20307284515975.2,125478423.1279422,2.706020849983235e-21,-6.844188674638363e-36,323073006275170.6,20307284515975.2,7.942057099380648e-08,0.0,0.0,323073006275170.6,20307284515975.2,5.960753383305868e-08,0.0,0.0,323073006275170.6,20307284515975.2,2.469102023818082e-23,-8.552647570785213e-23,1.455286181167034e-37
8.121560908614181e-06,1.2520320741520883e-05,0.0,-0.05396694288750677,322500739336260.44,20529223755178.18,137158389.23620933,7.27337969602397e-22,4.629133742111026e-38,322500739336260.44,20529223755178.18,6.387674901142021e-08,0.0,0.0,322500739336260.44,20529223755178.18,9.049447054658422e-08,0.0,0.0,322500739336260.44,20529223755178.18,3.808605845114483e-23,-1.0839399585414066e-22,5.628857526678599e-38
1.28744606621622e-06,1.2047391919400269e-05,0.0,0.2705393379244444,326525599759076.44,19697333230102.555,141861619.7056617,1.74272568820724e-21,-7.237618879740585e-38,326525599759076.44,19697333230102.555,4.5164559032685945e-08,0.0,0.0,326525599759076.44,19697333230102.555,7.166451186984716e-08,0.0,0.0,326525599759076.44,19697333230102.555,3.683298606649418e-23,-8.429965117467346e-23,1.8227561810019669e-37
1.0550887030380543e-05,1.5495717904884994e-05,0.0,0.09462861990618386,293702428025766.0,19971652442703.348,113786998.59554859,1.4810623159752512e-21,2.0302686347987e-36,293702428025766.0,19971652442703.348,7.862067693804078e-08,0.0,0.0,293702428025766.0,19971652442703.348,6.531711367102674e-08,0.0,0.0,293702428025766.0,19971652442703.348,2.1083759872832195e-23,-1.153667185355223e-22,1.511018694319561e-37
