x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.1316072184137923e-06,9.376770766790668e-06,0.0,-0.02060817364234793,293259095524607.06,19692702488069.37,121551247.81820934,2.009406097374829e-21,-2.6457972122994145e-37,293259095524607.06,19692702488069.37,6.616206250752022e-08,0.0,0.0,293259095524607.06,19692702488069.37,7.53632289429295e-08,0.0,0.0,293259095524607.06,19692702488069.37,3.449743247800091e-23,-8.46273147665329e-23,1.4215859835752298e-37
1.1901198494674592e-05,5.825831897552973e-06,0.0,-0.33158105819584566,304936668537584.9,18727290561671.39,135588828.90484542,2.367766154346091e-21,-1.0679703087129723e-35,304936668537584.9,18727290561671.39,6.3591846182196e-08,0.0,0.0,304936668537584.9,18727290561671.39,7.938657831082779e-08,0.0,0.0,304936668537584.9,18727290561671.39,2.4358770558205685e-23,-1.0450353694687247e-22,2.788030136778104e-37
1.2321292638388417e-05,5.907713597409916e-06,0.0,0.15365493729904117,312181055158051.06,19222532129077.516,123409996.32056814,2.9707979807057242e-21,-4.8189065857543384e-36,312181055158051.06,19222532129077.516,7.041627615778545e-08,0.0,0.0,312181055158051.06,19222532129077.516,6.850347135064185e-08,0.0,0.0,312181055158051.06,19222532129077.516,3.6132031980931724e-23,-1.0280540268260189e-22,3.2729547027930354e-37
1.3582607326006034e-05,5.763584273834392e-06,0.0,-0.3625972640001954,355381580088567.2,20684925811264.484,143789573.91873407,1.9768294615814965e-21,-3.684256547753904e-36,355381580088567.2,20684925811264.484,7.480529120955924e-08,0.0,0.0,355381580088567.2,20684925811264.484,5.784228091776586e-08,0.0,0.0,355381580088567.2,20684925811264.484,2.3658477491651293e-23,-1.1669841542228756e-22,1.173922702997135e-37
1.3987174862407538e-05,5.977732198284548e-06,0.0,0.28604682756008815,307903987075683.06,20731854993034.996,131998992.82984488,7.512894914245195e-22,-4.004504947226961e-36,307903987075683.06,20731854993034.996,8.19728899307346e-08,0.0,0.0,307903987075683.06,20731854993034.996,8.912655201132151e-08,0.0,0.0,307903987075683.06,20731854993034.996,3.6510647841834226e-23,-8.791563316682508e-23,2.696295355414694e-37
5.511730257174981e-06,9.26292132889618e-06,0.0,-0.916092001749651,329119778305591.4,20441810680337.566,135713038.960221,1.8065646003073478e-21,-6.858307358309751e-36,329119778305591.4,20441810680337.566,7.360937574458182e-08,0.0,0.0,329119778305591.4,20441810680337.566,8.636529173992485e-08,0.0,0.0,329119778305591.4,20441810680337.566,3.960491799520803e-23,-8.197992918477327e-23,1.6958624216010821e-37
9.096701844564969e-08,3.596339439324222e-06,0.0,0.2950644928976108,299655215694851.75,21389860189901.453,128719310.29730012,3.507314899714578e-21,-1.0295294794320737e-35,299655215694851.75,21389860189901.453,7.006700810721672e-08,0.0,0.0,299655215694851.75,21389860189901.453,6.751187035255405e-08,0.0,0.0,299655215694851.75,21389860189901.453,3.510033481488006e-23,-9.02970321534964e-23,1.5835927821660052e-37
6.334993127291267e-07,3.7283754317528616e-06,0.0,0.23360866983232662,337643409982176.9,19532794294033.05,139462652.4663853,3.7614767706717245e-21,-6.691921933789695e-36,337643409982176.9,19532794294033.05,7.536665513443749e-08,0.0,0.0,337643409982176.9,19532794294033.05,7.937584133881257e-08,0.0,0.0,337643409982176.9,19532794294033.05,3.9478288727037726e-23,-6.83999716705486e-23,1.7058114181444065e-37
1.606754035085661e-05,5.899177011878868e-06,0.0,-0.06833898035972809,297473965215030.8,20279395089964.746,127012890.96063957,4.755224491969379e-21,-1.1816805141449323e-35,297473965215030.8,20279395089964.746,6.406939425574978e-08,0.0,0.0,297473965215030.8,20279395089964.746,7.226647507067056e-08,0.0,0.0,297473965215030.8,20279395089964.746,3.7111589555479645e-23,-1.090480901365449e-22,1.948482487798257e-37
1.3722696911882531e-06,3.5633269361746926e-06,0.0,-0.11774678751741241,306742617625588.8,20962213359071.62,135281290.3664437,5.060914518359872e-22,-5.336028319463196e-36,306742617625588.8,20962213359071.62,6.955230420046229e-08,0.0,0.0,306742617625588.8,20962213359071.62,7.01969311442403e-08,0.0,0.0,306742617625588.8,20962213359071.62,3.6730770616770916e-23,-8.853285816369064e-23,2.1547828436937825e-37
1.7674222311749291e-06,3.5477664187559634e-06,0.0,-0.36268527443165227,323983340828989.56,21550596618266.168,128332844.67248741,2.2086805004062735e-21,-1.1351304676975077e-36,323983340828989.56,21550596618266.168,7.480770391336665e-08,0.0,0.0,323983340828989.56,21550596618266.168,8.421599621613584e-08,0.0,0.0,323983340828989.56,21550596618266.168,5.768926343546264e-23,-9.762139760081976e-23,1.672032543628652e-37
2.0708364575634363e-06,3.475390213901477e-06,0.0,-0.07438227814429269,323346096410283.4,20405906743782.42,124776301.89597914,1.9429023418774633e-21,7.485495962392325e-36,323346096410283.4,20405906743782.42,6.39930464550594e-08,0.0,0.0,323346096410283.4,20405906743782.42,6.631356282346244e-08,0.0,0.0,323346096410283.4,20405906743782.42,5.099287104624782e-23,-3.714694500092374e-23,1.6470835322622704e-37
2.7074851342027373e-06,3.5599126702852756e-06,0.0,-0.03284791485673438,324947672827596.0,20041148521523.5,115748962.12381405,1.537431728137625e-22,1.0093205784021904e-36,324947672827596.0,20041148521523.5,8.094626467323143e-08,0.0,0.0,324947672827596.0,20041148521523.5,7.375075265543221e-08,0.0,0.0,324947672827596.0,20041148521523.5,3.019763864586133e-23,-8.323395417925514e-23,1.5389508898650761e-37
2.254267418108587e-06,3.5796912609722357e-06,0.0,0.628546409412956,286178132427227.0,19982615715070.305,146858285.06255907,1.1305683298724725e-21,3.391234969752264e-36,286178132427227.0,19982615715070.305,7.885479463958883e-08,0.0,0.0,286178132427227.0,19982615715070.305,6.555395245333914e-08,0.0,0.0,286178132427227.0,19982615715070.305,5.376660954021336e-23,-8.758058006715788e-23,2.3268777047351466e-37
3.4787939561580705e-06,3.5773591138740237e-06,0.0,-0.48318331031814193,327638665340215.9,21074384823467.14,137604349.00161174,2.2698341277660626e-21,-5.576368346714687e-36,327638665340215.9,21074384823467.14,5.5770253460736246e-08,0.0,0.0,327638665340215.9,21074384823467.14,6.346606917807721e-08,0.0,0.0,327638665340215.9,21074384823467.14,3.819036488957267e-23,-7.491506376726655e-23,2.1851460051186816e-37
3.924955424447883e-06,3.3812850277309447e-06,0.0,0.5523426635548516,319203344133541.4,19707356667665.79,118565403.7080135,1.2172133410092525e-21,4.199933317725652e-36,319203344133541.4,19707356667665.79,7.873293133174623e-08,0.0,0.0,319203344133541.4,19707356667665.79,5.5719491606492225e-08,0.0,0.0,319203344133541.4,19707356667665.79,3.824717203609714e-23,-1.1080634197512707e-22,1.3992669172298202e-37
3.152288999789926e-06,3.707016296246881e-06,0.0,0.001781994891846555,339202271318591.5,22073086444398.34,128058770.12092395,2.174951541806881e-21,3.808335630141594e-36,339202271318591.5,22073086444398.34,5.813602737847714e-08,0.0,0.0,339202271318591.5,22073086444398.34,6.41422950863541e-08,0.0,0.0,339202271318591.5,22073086444398.34,3.440000851775255e-23,-8.899949855464084e-23,2.285370274452194e-37
3.035394212790588e-06,3.3788647155258935e-06,0.0,0.7844363018143737,311108717724337.6,19207654127609.945,126795011.66750832,2.5093587853207086e-21,2.2431570665580603e-38,311108717724337.6,19207654127609.945,7.693472930306674e-08,0.0,0.0,311108717724337.6,19207654127609.945,6.934949799703715e-08,0.0,0.0,311108717724337.6,19207654127609.945,3.1949538360533767e-23,-9.951859822387876e-23,2.386828229059334e-37
1.2600811229358763e-05,9.048225226655807e-06,0.0,-0.3767369888985044,322021514398679.2,20751741613275.453,136588134.88857257,2.789245615049949e-21,-8.819123890023729e-36,322021514398679.2,20751741613275.453,5.905669225148051e-08,0.0,0.0,322021514398679.2,20751741613275.453,6.967187744259533e-08,0.0,0.0,322021514398679.2,20751741613275.453,3.1791956649362484e-23,-1.095704459639942e-22,2.2807301305336935e-37
1.2911144362343513e-05,8.97790502797776e-06,0.0,-0.1411263893156009,341125812516673.4,20605633714852.543,127720661.09644674,1.249077001583459e-21,8.182359593265648e-36,341125812516673.4,20605633714852.543,5.144793808791416e-08,0.0,0.0,341125812516673.4,20605633714852.543,6.721451973760806e-08,0.0,0.0,341125812516673.4,20605633714852.543,3.570327312625413e-23,-9.269937019923486e-23,2.7930835590033647e-37
5.2212194148521266e-06,3.3051634944553705e-06,0.0,-0.4363262582467452,320151565157050.0,19960854764056.45,134644006.1004915,2.255946462308662e-21,1.2457463884821743e-36,320151565157050.0,19960854764056.45,7.529883484965472e-08,0.0,0.0,320151565157050.0,19960854764056.45,6.175965535495504e-08,0.0,0.0,320151565157050.0,19960854764056.45,4.193201402312864e-23,-8.389459925437594e-23,2.2734526448783386e-37
6.259254478765717e-06,3.360001398623133e-06,0.0,0.09124763986915271,316271940112310.6,20486204998256.164,107049387.27763724,-1.1995413683465499e-22,-1.29122500815475e-36,316271940112310.6,20486204998256.164,7.090920155438578e-08,0.0,0.0,316271940112310.6,20486204998256.164,7.732895387408758e-08,0.0,0.0,316271940112310.6,20486204998256.164,2.5153384720347444e-23,-7.927624525072047e-23,2.386812631610611e-37
4.890766223823884e-06,3.7469849527592277e-06,0.0,0.5566042428238267,334280016897263.9,19850868582181.348,132897814.66437697,3.3497376494815758e-21,4.2881853319373055e-36,334280016897263.9,19850868582181.348,6.310500692467097e-08,0.0,0.0,334280016897263.9,19850868582181.348,6.744790145667663e-08,0.0,0.0,334280016897263.9,19850868582181.348,4.164348382874544e-23,-1.0559731042122586e-22,2.1088723999995606e-37
6.0852024612866395e-06,3.4067176492203195e-06,0.0,-0.14033696013938918,331318006250785.56,20968957494559.332,116900277.09411426,-2.2621587448557956e-22,-1.0639977039222103e-35,331318006250785.56,20968957494559.332,7.760208777609974e-08,0.0,0.0,331318006250785.56,20968957494559.332,5.451599839587455e-08,0.0,0.0,331318006250785.56,20968957494559.332,4.81360068966042e-23,-7.030723226058585e-23,2.9791777620727514e-37
9.64314136011052e-06,3.6399425101826223e-06,0.0,0.6895102260531588,331484251304722.5,20694652526136.39,119627385.21030958,2.289630793230363e-21,-9.747154077727187e-36,331484251304722.5,20694652526136.39,7.844082262012375e-08,0.0,0.0,331484251304722.5,20694652526136.39,7.920314669550473e-08,0.0,0.0,331484251304722.5,20694652526136.39,5.244489168263827e-23,-7.56501911864413e-23,1.7318642823124101e-37
1.0441086057506064e-05,3.5606599757046643e-06,0.0,0.06869145296415152,334760775538708.2,20534521465221.684,141455495.41838634,2.425768530793452e-21,-1.4143499435125722e-36,334760775538708.2,20534521465221.684,8.753477893461344e-08,0.0,0.0,334760775538708.2,20534521465221.684,7.08057067070121e-08,0.0,0.0,334760775538708.2,20534521465221.684,3.3270538545951145e-23,-1.1217478719450727e-22,1.6173370473599724e-37
8.35784658326111e-06,1.2137053941272577e-05,0.0,-0.035851498672245456,313228482319999.7,21324394801724.97,110460962.52859224,1.086968502748256e-22,4.3553224467706685e-36,313228482319999.7,21324394801724.97,7.217800976804047e-08,0.0,0.0,313228482319999.7,21324394801724.97,6.110511897100941e-08,0.0,0.0,313228482319999.7,21324394801724.97,2.045192897662543e-23,-8.104969027425899e-23,2.173821487460764e-37
9.763374834396528e-06,1.2258946544812714e-05,0.0,0.27818274004647775,329500441723283.4,19611980693163.68,136555860.99642953,3.0510549753961652e-21,-4.18035010990032e-36,329500441723283.4,19611980693163.68,7.4471129121126e-08,0.0,0.0,329500441723283.4,19611980693163.68,7.055780500489196e-08,0.0,0.0,329500441723283.4,19611980693163.68,3.65195293551703e-23,-1.1132475145254062e-22,1.225158059009418e-37
1.4656718534641544e-05,8.656597005982517e-06,0.0,-0.031018028150995282,329225839521989.56,19566098115039.86,119137564.50576589,2.3605037190959055e-21,-6.919799309427689e-37,329225839521989.56,19566098115039.86,8.27806664353291e-08,0.0,0.0,329225839521989.56,19566098115039.86,7.509882453995956e-08,0.0,0.0,329225839521989.56,19566098115039.86,3.572272858421348e-23,-1.1328989138673302e-22,1.555334070969298e-37
1.1125447576033454e-05,3.6231787544527324e-06,0.0,-0.2622901359786396,319809380481191.5,18180587736520.168,127482876.32341415,6.089298064844273e-22,-3.1542653289077425e-36,319809380481191.5,18180587736520.168,6.419420183886009e-08,0.0,0.0,319809380481191.5,18180587736520.168,6.057293287331536e-08,0.0,0.0,319809380481191.5,18180587736520.168,4.4291286992139993e-23,-1.142761682080654e-22,8.986277998226884e-38
1.3028648425789982e-05,3.364913481653586e-06,0.0,-0.19913815247982206,311088873940916.25,19694399897148.33,130202433.2255022,3.0385441170897033e-21,-3.4161262580731304e-36,311088873940916.25,19694399897148.33,6.201886453868235e-08,0.0,0.0,311088873940916.25,19694399897148.33,5.871831953712709e-08,0.0,0.0,311088873940916.25,19694399897148.33,3.352468556045212e-23,-4.054652151948863e-23,1.7087180011581161e-37
1.4163939097148211e-05,3.4074571056273682e-06,0.0,0.11192409381986103,330462702550132.6,19146904520181.547,139512906.49543673,1.9659746555995988e-22,-3.544677715957261e-36,330462702550132.6,19146904520181.547,4.968810067400827e-08,0.0,0.0,330462702550132.6,19146904520181.547,8.428022629882626e-08,0.0,0.0,330462702550132.6,19146904520181.547,3.379738557839668e-23,-8.35659790965907e-23,2.11874885536704e-37
1.4335373231767113e-05,3.4649941730938455e-06,0.0,-0.276942740183397,328974554849009.94,20778451350042.168,136213594.3905998,8.891151329676162e-22,-2.0303962696743003e-36,328974554849009.94,20778451350042.168,7.184493223548049e-08,0.0,0.0,328974554849009.94,20778451350042.168,5.288346872300413e-08,0.0,0.0,328974554849009.94,20778451350042.168,2.502674083860684e-23,-1.0148938837838381e-22,2.3118625642122385e-37
1.5337727635261623e-05,3.380758442628954e-06,0.0,0.06991879554524806,336714565761483.2,18385043889690.035,119693200.19670223,2.5051029963159544e-21,5.84530318555483e-36,336714565761483.2,18385043889690.035,4.494203047602326e-08,0.0,0.0,336714565761483.2,18385043889690.035,7.635530671590197e-08,0.0,0.0,336714565761483.2,18385043889690.035,3.048790164575419e-23,-7.454891721688345e-23,1.733459915775764e-37
1.6031814597816545e-05,3.4659469295607252e-06,0.0,0.15630197224432493,294103999341760.4,20099128889419.594,149105202.73917836,1.0634868759755848e-21,3.2125674618798025e-36,294103999341760.4,20099128889419.594,5.2087427995240614e-08,0.0,0.0,294103999341760.4,20099128889419.594,6.594925537646136e-08,0.0,0.0,294103999341760.4,20099128889419.594,3.117713257489013e-23,-7.340807381902309e-23,1.6370448000012343e-37
1.56126005791945e-05,3.258270024650851e-06,0.0,-0.033401576908923515,330099346738085.0,19698132417567.39,133439848.5193797,1.0725963062217849e-21,3.87179168869802e-37,330099346738085.0,19698132417567.39,7.292251263762316e-08,0.0,0.0,330099346738085.0,19698132417567.39,6.581697411683881e-08,0.0,0.0,330099346738085.0,19698132417567.39,3.192032400414205e-23,-1.0438697376860852e-22,2.427330306806336e-37
1.6445866653527425e-05,3.2828747134325857e-06,0.0,0.1603134566464306,317770282965123.6,19603353026956.793,135021262.90935063,4.988940274497267e-23,-5.841510406442732e-36,317770282965123.6,19603353026956.793,4.723122154845368e-08,0.0,0.0,317770282965123.6,19603353026956.793,6.654399731400612e-08,0.0,0.0,317770282965123.6,19603353026956.793,3.282297892308545e-23,-9.720101784588349e-23,1.940575143411612e-37
6.004535944980771e-07,9.563877043881886e-06,0.0,0.254030890335909,335042312051098.44,20906571376788.4,126416190.89545713,6.6821494801034245e-22,1.3078758807222346e-36,335042312051098.44,20906571376788.4,9.136024448118564e-08,0.0,0.0,335042312051098.44,20906571376788.4,6.820743058010627e-08,0.0,0.0,335042312051098.44,20906571376788.4,3.3102732919481047e-23,-6.212951921290802e-23,2.3182794314831994e-37
8.178948439154942e-06,1.5084081197110235e-05,0.0,-0.6826372392787259,343940973819695.94,20315420935706.63,137861183.9250314,2.079897248121588e-21,-5.12331786659708e-36,343940973819695.94,20315420935706.63,7.257010256658332e-08,0.0,0.0,343940973819695.94,20315420935706.63,7.124088824367677e-08,0.0,0.0,343940973819695.94,20315420935706.63,2.6665849030110423e-23,-8.67985899692503e-23,1.7355441705039715e-37
1.5581903697557152e-06,9.620535584858704e-06,0.0,-0.3783968604428118,315817070636697.7,20023229212074.844,127905958.66393742,2.0823505855461617e-21,-8.707206501142669e-36,315817070636697.7,20023229212074.844,6.924132536567874e-08,0.0,0.0,315817070636697.7,20023229212074.844,6.196117547143218e-08,0.0,0.0,315817070636697.7,20023229212074.844,6.574483207037353e-23,-8.005542865178735e-23,1.8107938977483718e-37
1.666923761989971e-06,9.618394805794038e-06,0.0,0.3237985133492685,317091438271873.0,18737216801475.215,130660203.43815522,2.947682341727567e-21,1.0062643555480553e-35,317091438271873.0,18737216801475.215,6.204924591521417e-08,0.0,0.0,317091438271873.0,18737216801475.215,5.898379111284533e-08,0.0,0.0,317091438271873.0,18737216801475.215,3.5562471101401424e-23,-6.055995294114179e-23,2.404658927574984e-37
2.2583847267070228e-06,9.572588659862938e-06,0.0,-0.18851815490064838,336428921979165.5,20156723107762.867,123414727.1713305,3.6977626964701126e-21,-7.221732396076914e-36,336428921979165.5,20156723107762.867,7.40726594007745e-08,0.0,0.0,336428921979165.5,20156723107762.867,7.813276784378768e-08,0.0,0.0,336428921979165.5,20156723107762.867,2.906065181233515e-23,-9.171905941284888e-23,2.2199822570270957e-37
2.6775140334341452e-06,9.457866363712463e-06,0.0,-0.19194931008758456,302379204622484.8,19472200013995.44,151338602.37935802,4.032483183109265e-21,-1.671084894414608e-36,302379204622484.8,19472200013995.44,8.429057590055757e-08,0.0,0.0,302379204622484.8,19472200013995.44,7.163793842327509e-08,0.0,0.0,302379204622484.8,19472200013995.44,2.3979278674333962e-23,-1.004767143791077e-22,1.3228199347021176e-37
1.176304611396485e-06,9.391825141751012e-06,0.0,0.1939031127832547,326551059447573.9,20573866623508.81,125580512.61871393,2.5270055261556004e-21,5.123763557858789e-36,326551059447573.9,20573866623508.81,7.70282503374128e-08,0.0,0.0,326551059447573.9,20573866623508.81,6.782038629969487e-08,0.0,0.0,326551059447573.9,20573866623508.81,4.117485074236454e-23,-1.0112931247171497e-22,2.1051151966719037e-37
4.1292927057955856e-06,1.00929413115525e-06,0.0,0.3324617979239607,304871665434603.06,20421924439911.74,128450298.8932879,-4.851357520391979e-22,2.3699190372438504e-37,304871665434603.06,20421924439911.74,6.237487665016689e-08,0.0,0.0,304871665434603.06,20421924439911.74,8.693083391539797e-08,0.0,0.0,304871665434603.06,20421924439911.74,2.2202962553511473e-23,-9.975888474243622e-23,1.3315802693728707e-37
6.868328888607968e-06,8.709525301381665e-07,0.0,0.01191816811602047,293486591816024.06,20306553164464.746,124981257.63879542,-1.6554147490703603e-21,-1.2703548171953415e-35,293486591816024.06,20306553164464.746,6.857026887945392e-08,0.0,0.0,293486591816024.06,20306553164464.746,8.060808848995344e-08,0.0,0.0,293486591816024.06,20306553164464.746,3.782241777744586e-23,-8.9123864296501e-23,2.4051871818468914e-37
5.449503458841494e-06,9.526676185234848e-06,0.0,0.36166047572123355,313405484549089.94,20282091380122.45,116528385.08994181,2.1498299665067563e-21,2.4114080354468036e-36,313405484549089.94,20282091380122.45,6.15519978096688e-08,0.0,0.0,313405484549089.94,20282091380122.45,7.501196915090399e-08,0.0,0.0,313405484549089.94,20282091380122.45,2.699685756836819e-23,-8.238439760393752e-23,1.6800119941703084e-37
5.73505465516961e-06,9.511878793884909e-06,0.0,0.3176774162856699,309165431829298.0,20863124439403.832,124492569.82539557,1.5246625529421731e-21,-8.496087405792005e-36,309165431829298.0,20863124439403.832,8.11005852402783e-08,0.0,0.0,309165431829298.0,20863124439403.832,7.940440714143361e-08,0.0,0.0,309165431829298.0,20863124439403.832,2.9878088408734654e-23,-9.12431486471013e-23,2.8785534553639992e-37
6.212551076616292e-06,9.506224241462945e-06,0.0,0.20683270695870143,339875155995873.5,21954826747672.89,134165945.61903536,1.9916475618386665e-22,-3.146803129648693e-36,339875155995873.5,21954826747672.89,6.034491928884534e-08,0.0,0.0,339875155995873.5,21954826747672.89,5.8857800056648716e-08,0.0,0.0,339875155995873.5,21954826747672.89,4.397071128690396e-23,-9.533891116813106e-23,1.9696786587301467e-37
1.1898197260208497e-05,9.469981197948535e-07,0.0,-0.7626022737455338,342308993649055.2,20469482984262.883,135736188.37096855,1.4148047573426461e-21,-2.6559703624953028e-36,342308993649055.2,20469482984262.883,5.646530683762951e-08,0.0,0.0,342308993649055.2,20469482984262.883,4.9850703204978885e-08,0.0,0.0,342308993649055.2,20469482984262.883,2.141241080124642e-23,-9.100216626353657e-23,1.5802297618889243e-37
1.0309963068835865e-05,9.464635052119e-06,0.0,0.06715953667351474,309816776825242.8,19941133561413.766,149446031.04294592,2.5872824851624934e-21,-6.349094432871084e-36,309816776825242.8,19941133561413.766,7.287834354810749e-08,0.0,0.0,309816776825242.8,19941133561413.766,7.956367520169834e-08,0.0,0.0,309816776825242.8,19941133561413.766,3.4231323927843617e-23,-1.141685084143167e-22,1.1181282575311567e-37
1.2253254447276074e-05,9.82432042127921e-07,0.0,0.23597614617897317,330352207850633.44,18323742170662.434,132072245.76102173,5.031207126799092e-21,-1.6116152387487465e-36,330352207850633.44,18323742170662.434,6.409015160811593e-08,0.0,0.0,330352207850633.44,18323742170662.434,5.985963038500317e-08,0.0,0.0,330352207850633.44,18323742170662.434,4.518602925644091e-23,-6.991833447323506e-23,1.719477970154661e-37
1.2683761795565616e-05,8.917622293624226e-07,0.0,0.12066009314260283,312674484549130.06,20348706176966.812,125254202.44054316,2.9447694790921724e-21,8.169703229530871e-36,312674484549130.06,20348706176966.812,6.548150089653657e-08,0.0,0.0,312674484549130.06,20348706176966.812,6.179197265789362e-08,0.0,0.0,312674484549130.06,20348706176966.812,4.020911619413533e-23,-1.0279509607914588e-22,1.5923227243828882e-37
1.30714145008449e-05,8.879999992784771e-07,0.0,0.40894663882165394,321980187569440.7,20865492370157.195,115837560.90798366,3.364004842332725e-22,-2.5082493200293648e-36,321980187569440.7,20865492370157.195,7.581608535374498e-08,0.0,0.0,321980187569440.7,20865492370157.195,8.119104873666886e-08,0.0,0.0,321980187569440.7,20865492370157.195,3.2179897798414686e-23,-1.0793493174178358e-22,9.658018828682442e-38
8.233254080139133e-06,1.2532316440993673e-05,0.0,-0.12536776061755572,335252617135818.6,21640563275314.12,125185832.15260279,1.4306835259758923e-21,-1.9209959654297256e-36,335252617135818.6,21640563275314.12,7.069026119952609e-08,0.0,0.0,335252617135818.6,21640563275314.12,6.504718990968236e-08,0.0,0.0,335252617135818.6,21640563275314.12,2.72733901373764e-23,-8.209753365128526e-23,1.3564886118616348e-37
1.2279082018521208e-06,1.194738021423076e-05,0.0,-0.0633467106670308,340636054390209.75,20871318915596.1,132768850.34772491,1.5456477925207761e-21,-5.882171363328346e-37,340636054390209.75,20871318915596.1,8.302757428819449e-08,0.0,0.0,340636054390209.75,20871318915596.1,7.423204876796017e-08,0.0,0.0,340636054390209.75,20871318915596.1,4.74239826187486e-23,-6.899871114260883e-23,2.2613511469799237e-37
1.0895917394213067e-05,1.5421121553413382e-05,0.0,-0.3367515021993777,338714929506351.06,19434548691089.023,130195904.86902122,8.352423634602381e-22,-9.737489747176079e-36,338714929506351.06,19434548691089.023,7.662417026074539e-08,0.0,0.0,338714929506351.06,19434548691089.023,7.681644489748358e-08,0.0,0.0,338714929506351.06,19434548691089.023,2.0473383897744094e-23,-9.048501515193008e-23,2.533867254874689e-37
