x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.3940152401902643e-06,9.227047044240988e-06,0.0,-0.33281772234414875,345019974699705.56,19913515370887.656,112552658.54938832,7.820339940330431e-22,-1.7746949190733058e-36,345019974699705.56,19913515370887.656,6.680835991853791e-08,0.0,0.0,345019974699705.56,19913515370887.656,7.406333622158221e-08,0.0,0.0,345019974699705.56,19913515370887.656,3.1772382927463025e-23,-8.826807925716134e-23,2.3597514832369934e-37
1.1990946430536537e-05,6.028921630613504e-06,0.0,-0.3741332747511764,319182566718728.6,20529077063859.05,126587666.53331599,2.0044523519181143e-21,1.1891346389336863e-36,319182566718728.6,20529077063859.05,6.921149340147323e-08,0.0,0.0,319182566718728.6,20529077063859.05,7.264010710861665e-08,0.0,0.0,319182566718728.6,20529077063859.05,1.9037715291510503e-23,-1.055019318054356e-22,2.643622410030642e-37
1.2090327317137652e-05,5.869544173774221e-06,0.0,-0.18104781199969755,314709610440124.75,19579457809271.703,136750407.06546402,2.082970729777151e-21,5.832307969377775e-37,314709610440124.75,19579457809271.703,7.979982222031175e-08,0.0,0.0,314709610440124.75,19579457809271.703,7.473782108071903e-08,0.0,0.0,314709610440124.75,19579457809271.703,3.291586013734328e-23,-1.0105488776394861e-22,2.016914737961272e-37
1.3536472872941073e-05,5.95464034963713e-06,0.0,-0.05215484693238427,316786591828643.8,20036614267257.37,131533402.19733022,4.3220293882217885e-21,-6.173919592059461e-36,316786591828643.8,20036614267257.37,7.468052556519152e-08,0.0,0.0,316786591828643.8,20036614267257.37,6.096300413586435e-08,0.0,0.0,316786591828643.8,20036614267257.37,2.742162703397685e-23,-8.864383821053151e-23,2.801077657328487e-37
1.4006585898435658e-05,6.0484071656710754e-06,0.0,-0.24192286788924455,306593046266773.5,19546680166921.848,143058222.37237397,4.592007799346669e-21,3.319201608971505e-36,306593046266773.5,19546680166921.848,5.0998458038457465e-08,0.0,0.0,306593046266773.5,19546680166921.848,5.411793715865351e-08,0.0,0.0,306593046266773.5,19546680166921.848,2.6161976734178712e-23,-1.0829504026551174e-22,2.4779522870216057e-37
5.508611267283102e-06,9.293002653969411e-06,0.0,-0.31029782594586475,321265531962923.6,20481616793481.83,126595938.0417333,3.64509964979737e-21,-1.0240646527884318e-36,321265531962923.6,20481616793481.83,7.708614665346802e-08,0.0,0.0,321265531962923.6,20481616793481.83,6.904086307277985e-08,0.0,0.0,321265531962923.6,20481616793481.83,2.3584837416300814e-23,-1.2808324554672338e-22,1.9516456850603074e-37
9.782280077554819e-08,3.687057719506592e-06,0.0,-0.622612935750678,344732038839225.06,20456493308573.195,126439317.4393019,-3.306790554976197e-22,-1.3309325458836968e-36,344732038839225.06,20456493308573.195,8.090099671604382e-08,0.0,0.0,344732038839225.06,20456493308573.195,6.671772821664814e-08,0.0,0.0,344732038839225.06,20456493308573.195,3.560941139319294e-23,-9.414394555230188e-23,1.9952962960932887e-37
5.700842390492324e-07,3.603883168546837e-06,0.0,-0.2873266338154734,289906520394395.5,21138413936871.81,134925448.94382474,2.5902282072389047e-21,-1.155424277980854e-35,289906520394395.5,21138413936871.81,8.028743491406999e-08,0.0,0.0,289906520394395.5,21138413936871.81,6.390457007587076e-08,0.0,0.0,289906520394395.5,21138413936871.81,5.051280722157764e-23,-9.909050319638408e-23,2.8336165213398446e-37
1.6081842955095836e-05,5.935430061375945e-06,0.0,-0.1863460635694557,292794630895810.5,19318414338590.57,147482916.7379539,-1.1673989820467308e-21,1.4859352558450488e-36,292794630895810.5,19318414338590.57,6.43609105486018e-08,0.0,0.0,292794630895810.5,19318414338590.57,7.32003632684177e-08,0.0,0.0,292794630895810.5,19318414338590.57,3.141694272401762e-23,-9.93218057377578e-23,1.5804349624628825e-37
1.4885993170714313e-06,3.586582053028441e-06,0.0,-0.1339155718577297,320727824076081.25,18059379008034.438,121963989.19074501,6.307248846928081e-22,7.54159704162565e-36,320727824076081.25,18059379008034.438,5.4564042760588594e-08,0.0,0.0,320727824076081.25,18059379008034.438,7.889440309240699e-08,0.0,0.0,320727824076081.25,18059379008034.438,4.483682890087802e-23,-1.0103607664209318e-22,2.0960702877097972e-37
1.8764274019271467e-06,3.6622551454927126e-06,0.0,-0.509860456470739,327002755348038.1,19693678020911.22,129846796.7385181,4.822006326006973e-22,-4.807077163660229e-36,327002755348038.1,19693678020911.22,6.579581056865227e-08,0.0,0.0,327002755348038.1,19693678020911.22,6.604295477336284e-08,0.0,0.0,327002755348038.1,19693678020911.22,2.847638298973466e-23,-1.0755675926067197e-22,2.6191518605096855e-37
2.213285755923323e-06,3.443748398475123e-06,0.0,0.0832778839879567,329367420547116.06,21242966690353.777,129440408.85060146,1.770501572923704e-21,-7.062339663852665e-36,329367420547116.06,21242966690353.777,7.212276656586552e-08,0.0,0.0,329367420547116.06,21242966690353.777,6.391530793526456e-08,0.0,0.0,329367420547116.06,21242966690353.777,3.678882353348873e-23,-9.466771682851314e-23,2.7083914831733227e-37
2.7509641538029634e-06,3.576424102631358e-06,0.0,0.05771039975258194,314927774481863.75,21351280533438.965,151156991.24159798,3.200176292744658e-21,-9.5841668960849e-36,314927774481863.75,21351280533438.965,6.934786755614765e-08,0.0,0.0,314927774481863.75,21351280533438.965,6.650793600768707e-08,0.0,0.0,314927774481863.75,21351280533438.965,4.498553435047176e-23,-7.752540128819214e-23,3.444172454402316e-37
2.4586074584031345e-06,3.545207823930872e-06,0.0,-0.14161391387013778,342626087036778.4,19462887315757.875,136322581.208992,2.9007684709745342e-21,-1.1893262546829368e-35,342626087036778.4,19462887315757.875,5.620610925919097e-08,0.0,0.0,342626087036778.4,19462887315757.875,7.28595961728205e-08,0.0,0.0,342626087036778.4,19462887315757.875,3.406565607822578e-23,-9.573729606457199e-23,1.8946836650739105e-37
3.4909116018885176e-06,3.463790793411702e-06,0.0,0.028044249850655525,305827620411896.9,20470882106945.36,117314035.92110197,2.7197720623034198e-21,-4.76682952076489e-36,305827620411896.9,20470882106945.36,6.533753899870628e-08,0.0,0.0,305827620411896.9,20470882106945.36,6.549897662816163e-08,0.0,0.0,305827620411896.9,20470882106945.36,5.499114532527317e-23,-5.526049615396577e-23,2.3796527649631732e-37
3.6805956993825177e-06,3.463659770602105e-06,0.0,0.24118926570521554,341119024365909.1,20191744753928.9,145328832.14523163,3.029006297964277e-21,-3.708044173641656e-36,341119024365909.1,20191744753928.9,7.208925705763114e-08,0.0,0.0,341119024365909.1,20191744753928.9,6.919635208004967e-08,0.0,0.0,341119024365909.1,20191744753928.9,2.8973293233298254e-23,-8.355019142557946e-23,1.936456249988665e-37
3.18694629133273e-06,3.6590356562297037e-06,0.0,-0.4219303829511616,324181897255607.9,18374654971767.598,148813315.1316431,2.8821093006371414e-21,3.575488858920874e-36,324181897255607.9,18374654971767.598,7.188017927000142e-08,0.0,0.0,324181897255607.9,18374654971767.598,7.249157967924986e-08,0.0,0.0,324181897255607.9,18374654971767.598,3.63017026280197e-23,-9.612888805720411e-23,2.760740558422547e-37
3.287979931594368e-06,3.369276688390772e-06,0.0,0.4437646743387119,325721554687698.1,20498856133461.6,138958490.239243,2.234911029592244e-21,2.479535982844507e-36,325721554687698.1,20498856133461.6,6.05765843443695e-08,0.0,0.0,325721554687698.1,20498856133461.6,6.361073731417206e-08,0.0,0.0,325721554687698.1,20498856133461.6,2.5437117509447296e-23,-7.248145967443222e-23,1.878444978495091e-37
1.2573745806773003e-05,9.136418289966292e-06,0.0,0.22169128328501667,310345920404767.2,19234330804960.8,126792311.31797813,1.0309605277947928e-21,-4.091915228765188e-36,310345920404767.2,19234330804960.8,7.381531591334718e-08,0.0,0.0,310345920404767.2,19234330804960.8,7.048687901712186e-08,0.0,0.0,310345920404767.2,19234330804960.8,4.2378381822888237e-23,-9.997046409731267e-23,3.2132589644187585e-37
1.2978955026143102e-05,8.863259937554799e-06,0.0,0.4937520733751654,321716117021019.6,20158717115435.75,124899169.98821935,2.5133426808643636e-21,-6.633057042058837e-36,321716117021019.6,20158717115435.75,6.857974203738747e-08,0.0,0.0,321716117021019.6,20158717115435.75,8.004080266837069e-08,0.0,0.0,321716117021019.6,20158717115435.75,3.764084555453723e-23,-1.0280736878640632e-22,1.8751297125449714e-37
4.879920251746953e-06,3.298230290506228e-06,0.0,0.30381677459600404,302058080930477.1,19537798144592.78,120078162.03876711,4.5358349178868484e-21,-3.284940738635545e-36,302058080930477.1,19537798144592.78,7.613813211491453e-08,0.0,0.0,302058080930477.1,19537798144592.78,5.5733216295336304e-08,0.0,0.0,302058080930477.1,19537798144592.78,3.022337984314121e-23,-1.0226099953566692e-22,1.1080363332174357e-37
6.4149248105969035e-06,3.0963580253976593e-06,0.0,0.6348884445124937,331015018803669.94,19619474126753.273,141093058.20431086,2.0619279002656956e-21,-4.8318649338221865e-36,331015018803669.94,19619474126753.273,7.063696613990197e-08,0.0,0.0,331015018803669.94,19619474126753.273,7.374943834985862e-08,0.0,0.0,331015018803669.94,19619474126753.273,3.0076236401053874e-23,-8.860551217646615e-23,2.612444502024302e-37
4.890475154977314e-06,3.6916788734575063e-06,0.0,-0.5494689210304494,317089805629116.9,20417157273124.285,124605566.46520339,1.3932090015388364e-21,4.689721777464262e-36,317089805629116.9,20417157273124.285,4.525004650473721e-08,0.0,0.0,317089805629116.9,20417157273124.285,8.654243424229491e-08,0.0,0.0,317089805629116.9,20417157273124.285,4.200539104010596e-23,-1.0958745341341e-22,2.1984386587879945e-37
5.842967889537094e-06,3.3109643218235754e-06,0.0,-0.329803415988284,286932158709242.7,20052616572943.844,128929584.53457673,3.854144017826003e-21,-4.178798947130368e-36,286932158709242.7,20052616572943.844,8.275156507420524e-08,0.0,0.0,286932158709242.7,20052616572943.844,7.620468454972371e-08,0.0,0.0,286932158709242.7,20052616572943.844,4.0401763132480666e-23,-1.0695353006422542e-22,2.538343803542165e-38
9.608589973744524e-06,3.563424162084783e-06,0.0,0.43532297971875417,322260778173655.9,19794383350703.574,136848166.7254364,2.2102534169071733e-21,-3.401789537731162e-37,322260778173655.9,19794383350703.574,7.036010591836481e-08,0.0,0.0,322260778173655.9,19794383350703.574,7.770128005922584e-08,0.0,0.0,322260778173655.9,19794383350703.574,5.2714215142509547e-23,-8.249485700906639e-23,1.7866595761067629e-37
1.0622557172960207e-05,3.571789368815647e-06,0.0,-0.0803788164247166,321472290416483.0,19986575059264.38,138626206.2791035,2.9287524873449116e-21,-9.713967248498396e-36,321472290416483.0,19986575059264.38,6.760430770037859e-08,0.0,0.0,321472290416483.0,19986575059264.38,6.54187497819444e-08,0.0,0.0,321472290416483.0,19986575059264.38,2.4898252017069142e-23,-5.464167118905467e-23,1.7591743993324716e-37
8.641060376296425e-06,1.2435719506007417e-05,0.0,-0.16831694553563878,314980277917736.56,18376235870462.41,134893233.41748717,1.4931996776693348e-21,-6.75304460840205e-36,314980277917736.56,18376235870462.41,6.570755996844199e-08,0.0,0.0,314980277917736.56,18376235870462.41,8.777954360710824e-08,0.0,0.0,314980277917736.56,18376235870462.41,1.2965194740269217e-23,-5.727516264329756e-23,3.128373025432804e-37
9.830738998168798e-06,1.2419350601893696e-05,0.0,0.1583667660546788,318736291624371.2,18580115127807.105,122055259.88351685,2.3033797693393857e-21,2.017124129079813e-36,318736291624371.2,18580115127807.105,7.711588292819319e-08,0.0,0.0,318736291624371.2,18580115127807.105,7.757129898959605e-08,0.0,0.0,318736291624371.2,18580115127807.105,3.824348505390079e-23,-7.773936601538995e-23,2.4103346613413998e-37
1.4604632021289246e-05,8.538793844743844e-06,0.0,-0.239024991458124,313903767006573.3,19230299632077.832,137045520.79620323,1.0247368000170195e-21,1.1501059999912854e-35,313903767006573.3,19230299632077.832,6.642164434805828e-08,0.0,0.0,313903767006573.3,19230299632077.832,6.681218939912166e-08,0.0,0.0,313903767006573.3,19230299632077.832,1.432682401755835e-23,-8.30879745191297e-23,2.1013772024506285e-37
1.1132132584364507e-05,3.6461227805570548e-06,0.0,-0.26903523011403335,340826318664599.75,19233990729520.75,119926333.846631,2.0352471833616442e-21,-7.917381174448496e-36,340826318664599.75,19233990729520.75,5.076127560081935e-08,0.0,0.0,340826318664599.75,19233990729520.75,6.348806481387875e-08,0.0,0.0,340826318664599.75,19233990729520.75,3.787933276145788e-23,-7.983496837366937e-23,2.373460551688297e-37
1.3287757670551101e-05,3.254546202162482e-06,0.0,-0.009034454216870087,333644158802652.4,20033788163948.645,140414335.29343915,2.983879536037974e-21,-7.56413379920575e-36,333644158802652.4,20033788163948.645,5.441436326523773e-08,0.0,0.0,333644158802652.4,20033788163948.645,8.210628060079124e-08,0.0,0.0,333644158802652.4,20033788163948.645,3.910845641633746e-23,-5.754496605367902e-23,2.0244520490424298e-37
1.3981460951223042e-05,3.2531377265017947e-06,0.0,-0.19604181259440587,332395667894176.8,19739004738593.336,153181013.02328464,-2.2256107875548075e-22,-1.0662094693278391e-35,332395667894176.8,19739004738593.336,8.681646928498144e-08,0.0,0.0,332395667894176.8,19739004738593.336,6.256711890497503e-08,0.0,0.0,332395667894176.8,19739004738593.336,3.770764006992209e-23,-9.796823327597186e-23,3.2234787104397955e-37
1.4420222216112249e-05,3.4363314947933752e-06,0.0,-0.027664820092886993,320612134545632.7,20819315670266.38,148333503.96774393,7.302868885967555e-22,-4.0723186978783586e-36,320612134545632.7,20819315670266.38,7.866397398011792e-08,0.0,0.0,320612134545632.7,20819315670266.38,7.55753251741255e-08,0.0,0.0,320612134545632.7,20819315670266.38,2.2889245547342604e-23,-9.676219130914149e-23,1.9215352906515223e-37
1.5366515134220177e-05,3.542794855932664e-06,0.0,-0.07909565183341713,314741877971033.4,19830043790897.188,122888652.09916441,1.6183827457796186e-21,-1.910724626835855e-36,314741877971033.4,19830043790897.188,6.738995063337757e-08,0.0,0.0,314741877971033.4,19830043790897.188,6.22673080076123e-08,0.0,0.0,314741877971033.4,19830043790897.188,4.683448012467942e-23,-9.575111388466201e-23,1.2312036542764677e-37
1.618988383728011e-05,3.3039421953753416e-06,0.0,-0.3129778865261503,324385782581094.4,19474627342338.965,141396076.20880407,1.3617209580287393e-21,-7.888753004577154e-36,324385782581094.4,19474627342338.965,7.083135530702891e-08,0.0,0.0,324385782581094.4,19474627342338.965,7.848066907374736e-08,0.0,0.0,324385782581094.4,19474627342338.965,2.9299056107393935e-23,-1.0544719643647527e-22,2.5732601524488593e-37
1.5771806619146102e-05,3.390540152333178e-06,0.0,-0.6875507167415592,308416973846339.0,20163561784479.184,152182773.76208526,1.98002189288614e-21,1.3205298468982147e-36,308416973846339.0,20163561784479.184,5.966122165783948e-08,0.0,0.0,308416973846339.0,20163561784479.184,7.272440817159402e-08,0.0,0.0,308416973846339.0,20163561784479.184,2.844831022036405e-23,-1.0855997711582395e-22,1.3246486312049707e-37
1.661471755430555e-05,3.6027793969205197e-06,0.0,-0.03514194234671328,310981760875211.1,18929365031384.96,141020846.75387844,2.156112601519534e-21,-1.227101275545291e-35,310981760875211.1,18929365031384.96,6.490115384305224e-08,0.0,0.0,310981760875211.1,18929365031384.96,7.100663933814903e-08,0.0,0.0,310981760875211.1,18929365031384.96,3.8808748143140603e-23,-7.926582811080813e-23,1.7868049378994347e-37
4.844644311547379e-07,9.63891728232018e-06,0.0,0.15781509658707132,326738865177976.56,19945138286891.477,139744136.26308084,1.2891333068425596e-21,-2.0441497457764867e-36,326738865177976.56,19945138286891.477,6.173322114250212e-08,0.0,0.0,326738865177976.56,19945138286891.477,6.470470823976783e-08,0.0,0.0,326738865177976.56,19945138286891.477,2.909334689391195e-23,-9.601547678329833e-23,1.2883948079520292e-37
8.316139236601408e-06,1.4971185925092916e-05,0.0,-0.37473494822775893,329350569798463.2,20742099583364.598,132843451.55983949,2.6359644898661246e-21,-1.8217655848798937e-36,329350569798463.2,20742099583364.598,8.042266154099787e-08,0.0,0.0,329350569798463.2,20742099583364.598,6.882441282695665e-08,0.0,0.0,329350569798463.2,20742099583364.598,1.7168492701352852e-23,-1.0608263393218458e-22,2.05449327216052e-37
1.4054100162782008e-06,9.695960066170084e-06,0.0,-0.1977234358662755,317861917535597.4,19733557667460.832,117832856.60114306,7.362726889492934e-22,-8.906067301330564e-36,317861917535597.4,19733557667460.832,6.378251871391172e-08,0.0,0.0,317861917535597.4,19733557667460.832,8.889660589119444e-08,0.0,0.0,317861917535597.4,19733557667460.832,3.0969922271293063e-23,-8.349306528985991e-23,1.2800719951326962e-37
2.0473942658462096e-06,9.611662038877443e-06,0.0,-0.2562557127933131,326169280742784.1,19378160562875.297,137928694.03013164,-6.206297988397012e-22,-2.905435614994894e-36,326169280742784.1,19378160562875.297,6.87468557194707e-08,0.0,0.0,326169280742784.1,19378160562875.297,7.038034376320817e-08,0.0,0.0,326169280742784.1,19378160562875.297,3.442160269292391e-23,-1.124265591560746e-22,2.4877306365186175e-37
2.2422440864648664e-06,9.58669537676638e-06,0.0,-0.009607467562958057,325068931813265.6,19892232932254.492,144256727.23877922,2.434267893566386e-21,-6.111635825405967e-37,325068931813265.6,19892232932254.492,8.59032730297883e-08,0.0,0.0,325068931813265.6,19892232932254.492,8.278276026168113e-08,0.0,0.0,325068931813265.6,19892232932254.492,4.533513325300037e-23,-9.36485291464247e-23,2.4884936480038975e-37
2.8855445085560808e-06,9.515590523964036e-06,0.0,0.4322852190445533,303821836207625.5,20345259034295.227,133723759.26778302,-1.6068893066924212e-22,-4.1437182113927e-36,303821836207625.5,20345259034295.227,7.792145418427722e-08,0.0,0.0,303821836207625.5,20345259034295.227,7.810630614270649e-08,0.0,0.0,303821836207625.5,20345259034295.227,2.1852575115529898e-23,-9.890747641286238e-23,1.6498485060986054e-37
1.0197090751825571e-06,9.618038102428544e-06,0.0,0.21845685125687547,320066830477528.44,19242629910510.855,125996557.94972476,9.247096693727907e-22,3.3709614487204967e-36,320066830477528.44,19242629910510.855,6.194454130276193e-08,0.0,0.0,320066830477528.44,19242629910510.855,8.065921149242227e-08,0.0,0.0,320066830477528.44,19242629910510.855,2.331091763421449e-23,-8.60980254362498e-23,2.557533065769391e-37
4.070897725031245e-06,1.0173729979665768e-06,0.0,0.26101158256337226,322958460730509.94,20533846299213.152,121495475.76247479,4.990416588911717e-21,5.2199317783368813e-36,322958460730509.94,20533846299213.152,7.836246599434107e-08,0.0,0.0,322958460730509.94,20533846299213.152,5.9533156719495095e-08,0.0,0.0,322958460730509.94,20533846299213.152,3.842528804037452e-23,-6.402016771521584e-23,1.6322116430340604e-37
6.764504660952046e-06,8.691190209803135e-07,0.0,-0.23876761071140745,342893295247501.2,20247683067973.055,135956491.94290915,3.27254158502504e-21,-8.658405718448499e-36,342893295247501.2,20247683067973.055,6.388709758576332e-08,0.0,0.0,342893295247501.2,20247683067973.055,7.215841505325741e-08,0.0,0.0,342893295247501.2,20247683067973.055,3.5288321655441485e-23,-9.872103616726791e-23,2.4099556753626548e-37
5.191959334386794e-06,9.36598851440055e-06,0.0,-0.473281189590316,313219015372373.3,19378935608080.28,140796421.96735922,3.598925147377565e-21,-1.4291650009926542e-35,313219015372373.3,19378935608080.28,6.46720096797642e-08,0.0,0.0,313219015372373.3,19378935608080.28,6.213859022103853e-08,0.0,0.0,313219015372373.3,19378935608080.28,2.818614302645581e-23,-1.0759216985785065e-22,1.1484784555060826e-37
5.606530226909572e-06,9.634325544996083e-06,0.0,-0.056138860344173654,313146051660449.5,21770013714974.14,114466979.37879431,-9.376507350933036e-23,2.2835298741049627e-36,313146051660449.5,21770013714974.14,9.826640149469902e-08,0.0,0.0,313146051660449.5,21770013714974.14,6.698459465274251e-08,0.0,0.0,313146051660449.5,21770013714974.14,4.4685874136814976e-23,-9.264508667377531e-23,2.161735401174285e-37
5.9896304535710625e-06,9.845620162198016e-06,0.0,-0.5594099551645443,314509997855442.0,19786531389191.03,137347983.4124193,-5.498829306900218e-22,-4.2261781659120265e-36,314509997855442.0,19786531389191.03,6.332499646043732e-08,0.0,0.0,314509997855442.0,19786531389191.03,7.288109390191568e-08,0.0,0.0,314509997855442.0,19786531389191.03,4.493167169078428e-23,-9.000193376932566e-23,2.1078179153061946e-37
1.2018147029343838e-05,8.508182795601272e-07,0.0,0.15890202930447886,315288410273112.06,20592555324848.24,131206021.42969167,3.654859877618482e-21,-1.0322272090556652e-35,315288410273112.06,20592555324848.24,6.394217929607321e-08,0.0,0.0,315288410273112.06,20592555324848.24,6.527243086191434e-08,0.0,0.0,315288410273112.06,20592555324848.24,4.324227842768974e-23,-7.48090204096264e-23,2.519199009100626e-37
1.0481931058363913e-05,9.435171056867864e-06,0.0,0.6115430895611498,320859139660594.1,20874800062951.695,127701570.96538441,3.438205043857144e-21,3.276415941375813e-37,320859139660594.1,20874800062951.695,8.982646574120782e-08,0.0,0.0,320859139660594.1,20874800062951.695,8.673783829650869e-08,0.0,0.0,320859139660594.1,20874800062951.695,3.845352508515963e-23,-9.390590112875154e-23,3.139393580736413e-37
1.2425748835629271e-05,7.089895179771265e-07,0.0,-0.17064673401989114,303154047970230.3,19226505118230.227,126916347.33428016,1.9031376431178438e-21,1.159127740563583e-36,303154047970230.3,19226505118230.227,5.9424454767000234e-08,0.0,0.0,303154047970230.3,19226505118230.227,6.769442735230564e-08,0.0,0.0,303154047970230.3,19226505118230.227,2.5388410653533898e-23,-1.0049576612507263e-22,1.8411015208977392e-37
1.2652758137325485e-05,9.332105776596505e-07,0.0,-0.7964083512652372,301211430714382.8,18627791137802.242,113214310.18597326,2.2563165105851253e-21,-2.1540504843573132e-36,301211430714382.8,18627791137802.242,6.94362304552845e-08,0.0,0.0,301211430714382.8,18627791137802.242,6.745718676109848e-08,0.0,0.0,301211430714382.8,18627791137802.242,3.488170092618045e-23,-9.58132972053302e-23,2.987753975468119e-37
1.3195643314543609e-05,8.910700532111235e-07,0.0,0.16579569160487562,308693848766140.1,22255876540242.27,132881948.38423753,3.302744730023003e-21,6.876695301664915e-36,308693848766140.1,22255876540242.27,5.802565181729248e-08,0.0,0.0,308693848766140.1,22255876540242.27,6.938880794026317e-08,0.0,0.0,308693848766140.1,22255876540242.27,2.398884868222652e-23,-9.25477896237644e-23,1.4893761729110741e-37
8.158453209286396e-06,1.2732522094600565e-05,0.0,0.15941030310449172,314560920309013.56,18994685805392.406,122054504.32169828,2.7119654334909763e-21,-4.8456690833405286e-36,314560920309013.56,18994685805392.406,6.846261491082762e-08,0.0,0.0,314560920309013.56,18994685805392.406,6.418990813908315e-08,0.0,0.0,314560920309013.56,18994685805392.406,3.6353279434901604e-23,-8.840943449010443e-23,2.3319097566726224e-37
1.1934840981855474e-06,1.2062379220921335e-05,0.0,-0.16770260889523889,293651432064792.9,20059976301394.836,136826274.13164547,3.1306910029181555e-21,-6.700151249637307e-37,293651432064792.9,20059976301394.836,5.9850324882059e-08,0.0,0.0,293651432064792.9,20059976301394.836,6.906339468126414e-08,0.0,0.0,293651432064792.9,20059976301394.836,3.703186277744941e-23,-8.869064732468529e-23,2.1953248144884153e-37
1.0838519160311175e-05,1.5635015943854423e-05,0.0,-0.20155896384081007,314887291019994.25,20993462751340.324,132060364.33217856,9.12715240148564e-22,-3.380752845053337e-36,314887291019994.25,20993462751340.324,7.065662804942927e-08,0.0,0.0,314887291019994.25,20993462751340.324,7.659713911642886e-08,0.0,0.0,314887291019994.25,20993462751340.324,3.994487547283444e-23,-9.338617376302116e-23,2.2441595727206963e-37
