x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.2843695460841974e-06,9.275462714064045e-06,0.0,0.5038823448104531,295975075657513.44,21386711826279.45,136183721.62241614,2.927101380339542e-21,-1.1244860107529591e-36,295975075657513.44,21386711826279.45,7.430604989751155e-08,0.0,0.0,295975075657513.44,21386711826279.45,6.719500267149415e-08,0.0,0.0,295975075657513.44,21386711826279.45,4.0018588072811634e-23,-1.0340224605058585e-22,1.7955417978443827e-37
1.199644446691127e-05,6.102907235523434e-06,0.0,-0.08162702731840878,350812910168146.25,18895751599677.46,116132496.1194214,1.9203261536059546e-21,6.496121768097645e-36,350812910168146.25,18895751599677.46,6.981067633385992e-08,0.0,0.0,350812910168146.25,18895751599677.46,6.093040729038218e-08,0.0,0.0,350812910168146.25,18895751599677.46,4.5848978949690534e-23,-8.746670293933534e-23,1.2527994187934983e-37
1.2316173611815869e-05,5.923560289773974e-06,0.0,0.043635897618704574,344907671536791.44,20995659912990.945,127595577.51673132,2.1100689984766393e-21,-5.549155703290302e-36,344907671536791.44,20995659912990.945,6.915328870859708e-08,0.0,0.0,344907671536791.44,20995659912990.945,6.306694491492682e-08,0.0,0.0,344907671536791.44,20995659912990.945,2.970894273267125e-23,-8.799325625401377e-23,2.550673008880524e-37
1.3603259300431533e-05,6.0027259610162865e-06,0.0,-0.29542659527961457,296033781356443.7,20474537145817.19,136518582.22487772,1.4028903656032572e-21,-3.946974969355289e-36,296033781356443.7,20474537145817.19,6.107785248996808e-08,0.0,0.0,296033781356443.7,20474537145817.19,7.65449205686932e-08,0.0,0.0,296033781356443.7,20474537145817.19,4.337645796519556e-23,-9.713347722937837e-23,2.1257346232213382e-37
1.4083687474676621e-05,5.979924024468697e-06,0.0,-0.026947321517056356,314102308527222.3,19369451444650.3,138094149.48023185,4.335781371209107e-21,-1.1088433016668293e-35,314102308527222.3,19369451444650.3,6.46721508998999e-08,0.0,0.0,314102308527222.3,19369451444650.3,6.807436863521504e-08,0.0,0.0,314102308527222.3,19369451444650.3,4.509333521694804e-23,-1.080792120629639e-22,2.20173492788821e-37
5.406872775934132e-06,9.227413460017928e-06,0.0,0.41142708670749734,331999162309619.9,20193053506039.957,132089656.97273168,1.663966866184159e-21,-8.513928055448964e-36,331999162309619.9,20193053506039.957,8.296417395734256e-08,0.0,0.0,331999162309619.9,20193053506039.957,6.43900796495714e-08,0.0,0.0,331999162309619.9,20193053506039.957,3.914111731967729e-23,-7.842654781839122e-23,1.5164320015253697e-37
2.0379159814430707e-07,3.561565898339919e-06,0.0,-0.5116105199059563,342194560834947.7,20411511494248.27,141305041.92480808,2.4829175843345645e-21,3.3180169137167118e-37,342194560834947.7,20411511494248.27,6.622472774874767e-08,0.0,0.0,342194560834947.7,20411511494248.27,5.1588669786667665e-08,0.0,0.0,342194560834947.7,20411511494248.27,2.6568042874406596e-23,-7.848317155950002e-23,9.029431586478546e-38
6.262909970383153e-07,3.6454508854771808e-06,0.0,0.2243763417678592,329966446461733.9,21195074565389.605,126297574.58720867,3.69839342875849e-21,4.489975242117561e-36,329966446461733.9,21195074565389.605,8.587088884983225e-08,0.0,0.0,329966446461733.9,21195074565389.605,5.644507490596493e-08,0.0,0.0,329966446461733.9,21195074565389.605,3.1824308564593536e-23,-1.0479477137428425e-22,2.6233531928145787e-37
1.6100658903015857e-05,5.951855386135649e-06,0.0,0.2279024913640914,295441582935563.06,20341286019926.84,128575656.26094536,4.778910289254369e-21,2.5277251516843274e-36,295441582935563.06,20341286019926.84,7.025176331799523e-08,0.0,0.0,295441582935563.06,20341286019926.84,5.2133982637407734e-08,0.0,0.0,295441582935563.06,20341286019926.84,3.039383626187727e-23,-1.0920198177917559e-22,2.4091930854997944e-37
1.4523215116935807e-06,3.5652102299015233e-06,0.0,-0.6072511096199259,324359374230806.1,19587526677684.336,133195600.93761902,4.2227689149151754e-22,-1.6069518503801008e-36,324359374230806.1,19587526677684.336,6.713523500613218e-08,0.0,0.0,324359374230806.1,19587526677684.336,6.425390184653309e-08,0.0,0.0,324359374230806.1,19587526677684.336,4.5701423549048637e-23,-1.0790163603754106e-22,2.2778447076806467e-37
1.7478542987462179e-06,3.5218980388964234e-06,0.0,-0.07257417032427034,323507318532266.2,19816149037328.676,141340950.95791048,2.4557249512883713e-21,1.2499539739948968e-36,323507318532266.2,19816149037328.676,8.436238609489839e-08,0.0,0.0,323507318532266.2,19816149037328.676,8.088760609482306e-08,0.0,0.0,323507318532266.2,19816149037328.676,3.4257834384902086e-23,-9.972519784542587e-23,1.612352161007722e-37
2.1842613476480336e-06,3.1901173281384187e-06,0.0,-0.0571415408361035,323623973434751.3,20067859331680.9,133991483.97003338,9.139912465141086e-22,-1.3491461014158682e-35,323623973434751.3,20067859331680.9,6.154041803098484e-08,0.0,0.0,323623973434751.3,20067859331680.9,8.797729450141923e-08,0.0,0.0,323623973434751.3,20067859331680.9,4.1834797173307794e-23,-8.634156646684279e-23,1.5670940031024835e-37
2.9742798853726215e-06,3.629929261781865e-06,0.0,0.6321325793678748,338466945671459.75,21351206968333.445,134152813.07754132,4.141797953766191e-21,-4.594207202744594e-36,338466945671459.75,21351206968333.445,6.623644619727858e-08,0.0,0.0,338466945671459.75,21351206968333.445,7.069841181189681e-08,0.0,0.0,338466945671459.75,21351206968333.445,4.0036428321656666e-23,-7.343582662733378e-23,2.6980192458838865e-37
2.4046184857853e-06,3.5538472580657385e-06,0.0,-0.21898454170089074,319531509779871.7,20767403900266.02,116843154.32683617,2.9860324313517823e-21,1.3581451186018103e-35,319531509779871.7,20767403900266.02,7.620566169425035e-08,0.0,0.0,319531509779871.7,20767403900266.02,6.950979662117385e-08,0.0,0.0,319531509779871.7,20767403900266.02,4.8491080340804046e-23,-1.0549882275266013e-22,2.2188430155042728e-37
3.3035356337340013e-06,3.126042245226205e-06,0.0,-0.14178601359048082,308185535327743.3,20998924905756.93,118369370.04714376,1.8175822307900556e-21,-4.522448293470066e-36,308185535327743.3,20998924905756.93,7.059183680568513e-08,0.0,0.0,308185535327743.3,20998924905756.93,7.412116950494336e-08,0.0,0.0,308185535327743.3,20998924905756.93,3.3120467702148325e-23,-8.391730067977403e-23,2.027143659471432e-37
3.6888909561910857e-06,3.3187226703195825e-06,0.0,-0.022968563141966766,290624128250111.75,20676672060789.945,117473391.87845352,3.546387670921995e-21,-2.731092206270048e-36,290624128250111.75,20676672060789.945,7.055856726412663e-08,0.0,0.0,290624128250111.75,20676672060789.945,5.335847723094681e-08,0.0,0.0,290624128250111.75,20676672060789.945,4.938315279934785e-23,-8.854432340215608e-23,2.166407069077817e-37
3.188918340763655e-06,3.4985780001000114e-06,0.0,-0.22301409928392862,309037410211421.8,21334309128636.668,138885027.31422678,-5.098700578113038e-22,2.4086689238268872e-37,309037410211421.8,21334309128636.668,8.29402214222909e-08,0.0,0.0,309037410211421.8,21334309128636.668,6.095101546423445e-08,0.0,0.0,309037410211421.8,21334309128636.668,3.131866312938363e-23,-1.107085005646585e-22,2.6452713913242885e-37
2.914733995743178e-06,3.2329695980340815e-06,0.0,0.30779170968833036,280263262994043.22,20163570420625.65,119265462.81400415,1.9233570012813077e-21,4.04349565593597e-36,280263262994043.22,20163570420625.65,6.131709399117651e-08,0.0,0.0,280263262994043.22,20163570420625.65,7.66372281945615e-08,0.0,0.0,280263262994043.22,20163570420625.65,5.002648675493821e-23,-7.787577534033586e-23,2.0307187935229096e-37
1.2725401552598167e-05,8.988819947333498e-06,0.0,0.3858527202361584,289204583803741.2,20426975926530.234,142360609.54626718,1.1226942087966354e-21,-7.846030084760018e-36,289204583803741.2,20426975926530.234,7.20684016941117e-08,0.0,0.0,289204583803741.2,20426975926530.234,6.161155449118089e-08,0.0,0.0,289204583803741.2,20426975926530.234,4.767422569007859e-23,-1.0750575029737872e-22,3.380784827313377e-37
1.3029185902119274e-05,9.04702331445651e-06,0.0,0.26766232567110637,323449078198455.56,20670755949276.473,118795954.59629615,-2.2304757886055124e-22,3.901052535612677e-36,323449078198455.56,20670755949276.473,6.80450916732503e-08,0.0,0.0,323449078198455.56,20670755949276.473,8.566404576124632e-08,0.0,0.0,323449078198455.56,20670755949276.473,2.786115066021716e-23,-9.687477006800395e-23,2.2779645674172216e-37
5.315679496742044e-06,3.214783229154166e-06,0.0,-0.2935058765965013,297863352124988.94,18639319484697.6,125662679.62469262,1.2927571114641641e-21,-1.7016629688612285e-35,297863352124988.94,18639319484697.6,7.791797646980485e-08,0.0,0.0,297863352124988.94,18639319484697.6,7.7408177481183e-08,0.0,0.0,297863352124988.94,18639319484697.6,3.204821893233333e-23,-9.890214423059305e-23,2.4204114643482754e-37
6.323125237280436e-06,3.2157360938819073e-06,0.0,0.11870645393074414,314507751070347.06,20068171801742.105,126126855.70807764,-7.245886489682271e-22,1.4392815681823877e-35,314507751070347.06,20068171801742.105,6.590485639295887e-08,0.0,0.0,314507751070347.06,20068171801742.105,6.834558092375501e-08,0.0,0.0,314507751070347.06,20068171801742.105,3.463754313813347e-23,-8.909172094627175e-23,2.816483075429234e-37
4.9564394734629e-06,3.62332656105009e-06,0.0,0.07534704926976006,305119389462522.6,21036426891893.203,137873072.99455982,2.2391482630963167e-21,-3.724093360983038e-36,305119389462522.6,21036426891893.203,8.406847025429667e-08,0.0,0.0,305119389462522.6,21036426891893.203,9.038696552722437e-08,0.0,0.0,305119389462522.6,21036426891893.203,3.8245834358206073e-23,-1.0184078796306691e-22,2.0935952473593713e-37
6.131704635562249e-06,3.4698868912882445e-06,0.0,-0.446185381213801,323773596508476.94,19301891065387.97,140430065.9954838,3.2997799762222886e-22,-3.8705414058034653e-36,323773596508476.94,19301891065387.97,6.530188470496031e-08,0.0,0.0,323773596508476.94,19301891065387.97,7.684973322614496e-08,0.0,0.0,323773596508476.94,19301891065387.97,2.0817722168592765e-23,-1.315008253190311e-22,2.115806557956896e-37
9.492187158468902e-06,3.691490441719753e-06,0.0,-0.6588380531722009,375358409187396.56,20515674922319.402,132889120.94519873,-1.1395246746884898e-21,2.9885118014296824e-37,375358409187396.56,20515674922319.402,7.09561412404088e-08,0.0,0.0,375358409187396.56,20515674922319.402,7.019511107498034e-08,0.0,0.0,375358409187396.56,20515674922319.402,3.5305014665192554e-23,-1.0215670607103637e-22,2.161674127939974e-37
1.0422120414171214e-05,3.7879282776760045e-06,0.0,-0.06770093591199791,323607789250329.1,19190703749492.707,123060182.02573133,1.9478113058056914e-21,7.716647398260778e-36,323607789250329.1,19190703749492.707,7.24245097279084e-08,0.0,0.0,323607789250329.1,19190703749492.707,7.395476475796352e-08,0.0,0.0,323607789250329.1,19190703749492.707,3.0163638530324916e-23,-9.104801818629024e-23,2.0371317224431757e-37
8.406582909659293e-06,1.2312371867791766e-05,0.0,0.08848365948998932,329333397300597.1,21976634262724.203,134674575.90561676,1.4046529582860024e-21,3.496274568724361e-36,329333397300597.1,21976634262724.203,8.27956808053849e-08,0.0,0.0,329333397300597.1,21976634262724.203,6.684221955187346e-08,0.0,0.0,329333397300597.1,21976634262724.203,3.463407145003502e-23,-7.860200351615772e-23,1.3550191538010415e-37
9.83447902648837e-06,1.2333209505881182e-05,0.0,-0.45672953517293746,331446181338507.56,21651662839022.73,113393662.83114958,1.0822639314913796e-21,-1.3476574378332006e-35,331446181338507.56,21651662839022.73,5.5695818538898494e-08,0.0,0.0,331446181338507.56,21651662839022.73,6.552479048526255e-08,0.0,0.0,331446181338507.56,21651662839022.73,2.528951384148716e-23,-1.0708482475943006e-22,9.812205840623506e-38
1.4621020678680278e-05,8.654758226515215e-06,0.0,-0.09959309265856614,336461965733387.5,19468657986278.61,129734320.02490774,3.920181375872366e-21,2.376041961250797e-36,336461965733387.5,19468657986278.61,7.16183659861101e-08,0.0,0.0,336461965733387.5,19468657986278.61,5.743003059451827e-08,0.0,0.0,336461965733387.5,19468657986278.61,2.986729097770214e-23,-1.0139469471433456e-22,2.7506405761497095e-37
1.124969088569159e-05,3.4608761594292655e-06,0.0,0.24766960634951993,317819075849303.0,19174016139182.56,136965444.54176775,2.7494204981258965e-21,-7.497331936418961e-36,317819075849303.0,19174016139182.56,7.194297888128213e-08,0.0,0.0,317819075849303.0,19174016139182.56,6.77992291634859e-08,0.0,0.0,317819075849303.0,19174016139182.56,3.670263542156403e-23,-1.1744731301480977e-22,2.237898321370307e-37
1.325762196798771e-05,3.3900404864518445e-06,0.0,0.18734418330488456,325592665619527.5,20341229922264.61,140122390.6861151,1.2769698788418552e-21,-5.909565337515309e-36,325592665619527.5,20341229922264.61,7.980653275238345e-08,0.0,0.0,325592665619527.5,20341229922264.61,7.68960939213761e-08,0.0,0.0,325592665619527.5,20341229922264.61,2.7497511523954156e-23,-8.725814009799477e-23,1.893052220820006e-37
1.4077496868915235e-05,3.322518976008708e-06,0.0,-0.012877544618086618,296102366076409.6,18598891223537.6,123731546.13448626,4.2999981078269114e-21,-4.807417581207476e-37,296102366076409.6,18598891223537.6,6.470642213261647e-08,0.0,0.0,296102366076409.6,18598891223537.6,5.3597422431457086e-08,0.0,0.0,296102366076409.6,18598891223537.6,4.5122151703854865e-23,-7.025146780988964e-23,1.6028758074951281e-37
1.442093433918295e-05,3.4113302050055693e-06,0.0,-0.32316808203537606,319144203872579.94,19702687196567.14,133641530.75536814,2.651786300049219e-21,-8.75719157233436e-36,319144203872579.94,19702687196567.14,6.965351859705568e-08,0.0,0.0,319144203872579.94,19702687196567.14,7.678169547373678e-08,0.0,0.0,319144203872579.94,19702687196567.14,3.35875484917636e-23,-1.0452155589946484e-22,2.0787984869066025e-37
1.5273775963041635e-05,3.361216793405323e-06,0.0,-0.4626163330640667,332303450018915.0,20766495038179.168,104895710.63719,2.2174864335183606e-21,-6.44801139573913e-36,332303450018915.0,20766495038179.168,7.007831674661668e-08,0.0,0.0,332303450018915.0,20766495038179.168,7.042262241460816e-08,0.0,0.0,332303450018915.0,20766495038179.168,3.7480879746507106e-23,-1.125921352120021e-22,2.037133582938753e-37
1.6020636315006558e-05,3.434538413272633e-06,0.0,-0.28023889715695965,284869147168057.6,19461851500247.977,131640388.68878745,2.6065270212111283e-21,-1.5277540211909186e-36,284869147168057.6,19461851500247.977,7.018879462258957e-08,0.0,0.0,284869147168057.6,19461851500247.977,7.06788856711012e-08,0.0,0.0,284869147168057.6,19461851500247.977,2.421542081785074e-23,-1.0356199960269459e-22,2.005922500648204e-37
1.556602770499829e-05,3.3589623776961096e-06,0.0,-0.18921933252552386,306986136305752.06,20489672124760.42,114628037.92797399,2.821677097538027e-21,1.6505421255002127e-36,306986136305752.06,20489672124760.42,8.031929304448761e-08,0.0,0.0,306986136305752.06,20489672124760.42,6.927567533746095e-08,0.0,0.0,306986136305752.06,20489672124760.42,3.9766953129596975e-23,-9.794418908606322e-23,1.1134955496775244e-37
1.6459539724225598e-05,3.4995197001575663e-06,0.0,-0.2637109798421642,308745561881809.2,19542947485926.754,134902663.30376163,1.509033491225433e-21,-1.4715542284788464e-36,308745561881809.2,19542947485926.754,5.8136578450349946e-08,0.0,0.0,308745561881809.2,19542947485926.754,8.006313634406167e-08,0.0,0.0,308745561881809.2,19542947485926.754,3.2545009694065254e-23,-1.0383671091179885e-22,9.824038263205622e-38
5.656970727684759e-07,9.483688918831342e-06,0.0,0.060066598440687284,330238320315935.94,20444400561929.887,144075055.74512827,3.503155072786423e-21,-5.00113678413002e-37,330238320315935.94,20444400561929.887,6.950180382952701e-08,0.0,0.0,330238320315935.94,20444400561929.887,6.575494466120634e-08,0.0,0.0,330238320315935.94,20444400561929.887,4.7155485706669e-23,-9.943092890234309e-23,1.9558968135609457e-37
8.380428607636146e-06,1.5254190548957326e-05,0.0,0.5572937644505829,335395722592624.4,19963187580269.61,125205178.37594059,3.428838799873271e-21,-7.503839253742568e-36,335395722592624.4,19963187580269.61,7.435332003738518e-08,0.0,0.0,335395722592624.4,19963187580269.61,5.967800365574863e-08,0.0,0.0,335395722592624.4,19963187580269.61,3.416154247944946e-23,-8.072507712329912e-23,2.2299155868194923e-37
1.5489897226657532e-06,9.392156402639054e-06,0.0,-0.3555352068542602,335715149938396.56,20342195280239.03,138820993.07048872,3.7485396913457015e-21,-3.037812366260005e-36,335715149938396.56,20342195280239.03,5.359009515318801e-08,0.0,0.0,335715149938396.56,20342195280239.03,5.866878739158219e-08,0.0,0.0,335715149938396.56,20342195280239.03,4.890693183415317e-23,-8.867215870296893e-23,1.7870083405450632e-37
1.631318226349405e-06,9.544460655086893e-06,0.0,0.6950262856141779,338894042006358.6,20780992953405.984,122651805.3519023,2.6685493222009357e-21,-1.1074699400386138e-35,338894042006358.6,20780992953405.984,5.502387851765894e-08,0.0,0.0,338894042006358.6,20780992953405.984,7.498998633701386e-08,0.0,0.0,338894042006358.6,20780992953405.984,2.7552471100291896e-23,-7.986873506349126e-23,1.4823795572610024e-37
2.4026841678954033e-06,9.661164517969644e-06,0.0,-0.2532405491631867,300954937766766.44,19327788777577.457,124228814.12391447,5.23592948795875e-23,-1.2927715927541964e-36,300954937766766.44,19327788777577.457,5.7469159499261056e-08,0.0,0.0,300954937766766.44,19327788777577.457,5.181423545105298e-08,0.0,0.0,300954937766766.44,19327788777577.457,3.5724928132079814e-23,-1.1051484583206185e-22,1.06199288931957e-37
2.7761565234595566e-06,9.658247841966718e-06,0.0,0.1841387096134934,335498446880777.5,19647009615890.79,117110033.5955987,2.5902576057961014e-21,-1.9390353208831983e-36,335498446880777.5,19647009615890.79,7.461739131835609e-08,0.0,0.0,335498446880777.5,19647009615890.79,6.421736994233802e-08,0.0,0.0,335498446880777.5,19647009615890.79,4.1518200530122305e-23,-1.0225877184354214e-22,2.592297718306194e-37
1.206431035333663e-06,9.656089803727253e-06,0.0,0.3280647013528526,326115184602892.44,20481306447804.0,132604891.44605376,2.7586031895912797e-21,-6.937632683362364e-36,326115184602892.44,20481306447804.0,6.287175353822639e-08,0.0,0.0,326115184602892.44,20481306447804.0,4.5754115771063364e-08,0.0,0.0,326115184602892.44,20481306447804.0,2.742462559524279e-23,-7.285654121493109e-23,1.2694826149949833e-37
4.211276280880135e-06,7.309803395722369e-07,0.0,0.19058015134701883,326085518003831.06,20981379924048.76,136726004.63677272,4.901506998920076e-22,-4.697553583893549e-37,326085518003831.06,20981379924048.76,6.736986343367004e-08,0.0,0.0,326085518003831.06,20981379924048.76,5.895939733399869e-08,0.0,0.0,326085518003831.06,20981379924048.76,3.6233411950140976e-23,-1.0536849054095869e-22,1.090931556618719e-37
6.86313927397147e-06,8.294106646475367e-07,0.0,0.017371968157851952,310924823736155.75,20902137994101.227,128738808.04308696,8.046752927114299e-22,-2.8811236972622517e-37,310924823736155.75,20902137994101.227,6.945700300991957e-08,0.0,0.0,310924823736155.75,20902137994101.227,5.854480064184474e-08,0.0,0.0,310924823736155.75,20902137994101.227,2.842949603433199e-23,-9.895135967214463e-23,1.1744638666570822e-37
5.2849163644362335e-06,9.632673386099633e-06,0.0,0.03502741485117657,317228170063314.25,19078289249253.168,140082038.16158947,1.5400413430786024e-21,-9.030911277734867e-36,317228170063314.25,19078289249253.168,6.560599262701595e-08,0.0,0.0,317228170063314.25,19078289249253.168,5.4530262294960176e-08,0.0,0.0,317228170063314.25,19078289249253.168,2.878862110362242e-23,-8.190177358762642e-23,1.7567381833668034e-37
5.7112101858133e-06,9.578920609697973e-06,0.0,0.2478071619355489,315027427421106.2,20086991262451.133,141511678.49558637,1.6338390484237893e-21,-2.2775512896818924e-36,315027427421106.2,20086991262451.133,6.312668122446097e-08,0.0,0.0,315027427421106.2,20086991262451.133,5.791636955636695e-08,0.0,0.0,315027427421106.2,20086991262451.133,3.452274830610204e-23,-8.342615061692033e-23,1.481827466306548e-37
6.29134093094395e-06,9.60923237615011e-06,0.0,0.5780578070162942,339578239447201.8,19696950484338.54,127000180.90049857,6.49731013256638e-22,-2.6451285713505504e-36,339578239447201.8,19696950484338.54,5.196984513065277e-08,0.0,0.0,339578239447201.8,19696950484338.54,7.075541721212789e-08,0.0,0.0,339578239447201.8,19696950484338.54,4.5133777741509003e-23,-9.842790367378194e-23,2.2547235725251123e-37
1.1894726308293541e-05,8.826301386599364e-07,0.0,0.031130480445845057,323722591073255.7,18683350981236.89,131046130.75846517,1.2571620307255397e-21,-3.7933282467268466e-36,323722591073255.7,18683350981236.89,8.388200636170502e-08,0.0,0.0,323722591073255.7,18683350981236.89,5.8465071941793336e-08,0.0,0.0,323722591073255.7,18683350981236.89,2.982299559908817e-23,-7.382260647652157e-23,2.217954483374223e-37
1.036190846727206e-05,9.431491553078343e-06,0.0,-0.06583996256481468,358449083667259.25,19514879014034.223,138834790.01244593,1.7140906736177777e-21,6.70612310998296e-36,358449083667259.25,19514879014034.223,5.884738027829277e-08,0.0,0.0,358449083667259.25,19514879014034.223,8.760222980304648e-08,0.0,0.0,358449083667259.25,19514879014034.223,3.632316267689987e-23,-7.480217226542871e-23,2.1996629068178313e-37
1.2293956343645584e-05,8.073602011012969e-07,0.0,-0.029756972760103497,310886534610815.5,21770067020796.08,132067229.50895196,1.027102960256883e-21,3.467977652903453e-36,310886534610815.5,21770067020796.08,5.7442220508488446e-08,0.0,0.0,310886534610815.5,21770067020796.08,8.404466262772973e-08,0.0,0.0,310886534610815.5,21770067020796.08,3.991587379558518e-23,-8.35550388078664e-23,1.564035461747859e-37
1.2727209072750539e-05,9.844875492670914e-07,0.0,0.17865916984035274,329083817313192.8,21083214507222.492,138046537.2612045,3.0294514465493713e-21,-4.329215033849443e-36,329083817313192.8,21083214507222.492,4.919675469899202e-08,0.0,0.0,329083817313192.8,21083214507222.492,7.361518764281468e-08,0.0,0.0,329083817313192.8,21083214507222.492,4.3441920087209993e-23,-1.0447833081541089e-22,1.7315428757315297e-37
1.3166969755921196e-05,9.333322165517198e-07,0.0,0.5671853419223357,323612987850793.0,20836876097350.25,135539607.95038196,4.287704391259084e-21,3.0564077909696224e-36,323612987850793.0,20836876097350.25,8.955556652511776e-08,0.0,0.0,323612987850793.0,20836876097350.25,4.468825141312803e-08,0.0,0.0,323612987850793.0,20836876097350.25,2.3388002903710722e-23,-9.344471824765012e-23,2.0348253752941163e-37
8.047138558998018e-06,1.2748650610388386e-05,0.0,-0.09657988868602806,326188979388064.8,21099713438666.426,121764626.73802778,2.573984145646127e-21,-5.443262183508737e-36,326188979388064.8,21099713438666.426,8.261062514722489e-08,0.0,0.0,326188979388064.8,21099713438666.426,6.204781122047167e-08,0.0,0.0,326188979388064.8,21099713438666.426,3.1164064187229645e-23,-8.563553996709902e-23,1.97422529772383e-37
1.2154032500477928e-06,1.1684108551935993e-05,0.0,0.2968172827650099,319930723581543.44,20620756581364.766,125355466.45884538,1.78507549263793e-21,5.559890468565642e-36,319930723581543.44,20620756581364.766,7.937082850007257e-08,0.0,0.0,319930723581543.44,20620756581364.766,7.667053822011946e-08,0.0,0.0,319930723581543.44,20620756581364.766,6.556088602304345e-23,-6.401797463416283e-23,1.1417819768388e-37
1.0875372010789705e-05,1.5501690893841177e-05,0.0,0.12324903386968432,308340659742306.9,19446985256694.254,114177140.21277726,3.329516044184013e-21,-6.105923948934976e-36,308340659742306.9,19446985256694.254,6.76487452717531e-08,0.0,0.0,308340659742306.9,19446985256694.254,6.412030876179733e-08,0.0,0.0,308340659742306.9,19446985256694.254,3.8072050038815954e-23,-8.971765781854864e-23,1.9704851090522152e-37
