x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.3649526108671118e-05,5.95654159206517e-06,0.0,0.12187914775016646,299272339310216.4,19738610851677.086,133562856.69158222,1.160642101737438e-21,6.1533933165666e-36,299272339310216.4,19738610851677.086,5.7265391251158146e-08,0.0,0.0,299272339310216.4,19738610851677.086,6.207884433070946e-08,0.0,0.0,299272339310216.4,19738610851677.086,3.9773613160197734e-23,-1.1652343394434576e-22,5.943843821123237e-38
1.4006104190147178e-05,5.90044392247482e-06,0.0,0.3887413977353118,307940709900200.9,20691503876183.63,132416986.84181885,2.9369995467410024e-21,-3.0336737381268863e-37,307940709900200.9,20691503876183.63,7.555251946385215e-08,0.0,0.0,307940709900200.9,20691503876183.63,7.809397936875229e-08,0.0,0.0,307940709900200.9,20691503876183.63,4.1387612614138746e-23,-8.932637724203831e-23,1.2818046853476384e-37
5.578948240693157e-06,9.356093751416511e-06,0.0,-0.16240393175788984,322027910869439.5,18552041590135.08,128555884.39842322,3.9912283848800984e-21,2.0631270110062186e-36,322027910869439.5,18552041590135.08,8.05738022960862e-08,0.0,0.0,322027910869439.5,18552041590135.08,7.472317764816189e-08,0.0,0.0,322027910869439.5,18552041590135.08,3.737459560241236e-23,-1.0820656675041676e-22,1.4489880409571419e-37
3.153620328153957e-07,3.6171646644152067e-06,0.0,0.5676000558210129,300177332251510.7,20360209414298.754,114159499.5423569,2.773731139044413e-21,6.971408430110622e-36,300177332251510.7,20360209414298.754,7.948159285319487e-08,0.0,0.0,300177332251510.7,20360209414298.754,6.50705368132716e-08,0.0,0.0,300177332251510.7,20360209414298.754,4.779756263591049e-23,-1.2257962227538794e-22,1.5285672063575801e-37
4.80980216108361e-07,3.633216252751265e-06,0.0,-0.27627002172383514,292310795816203.94,20520699106039.918,135433627.6432449,1.9807747717479645e-21,-8.499139334105555e-36,292310795816203.94,20520699106039.918,7.238812268715172e-08,0.0,0.0,292310795816203.94,20520699106039.918,6.942423960591927e-08,0.0,0.0,292310795816203.94,20520699106039.918,4.385043024452032e-23,-6.911188082075577e-23,2.1026118390771927e-37
1.6095762627263007e-05,5.80230680519794e-06,0.0,0.46643192729540206,297888294182571.9,20309692703086.5,125893243.61690554,2.783195827700425e-21,9.240847307331594e-37,297888294182571.9,20309692703086.5,5.6263838492876145e-08,0.0,0.0,297888294182571.9,20309692703086.5,7.216278933798981e-08,0.0,0.0,297888294182571.9,20309692703086.5,2.999945663972881e-23,-9.714334973814643e-23,2.682535226953467e-37
1.3815315743905125e-06,3.5443312159345636e-06,0.0,-0.11105619913427654,339631795301642.75,20006838848803.344,120233645.28890227,3.3782641169537246e-21,4.770655926431722e-36,339631795301642.75,20006838848803.344,6.110235762875164e-08,0.0,0.0,339631795301642.75,20006838848803.344,8.071994420443809e-08,0.0,0.0,339631795301642.75,20006838848803.344,3.5822009135934085e-23,-9.562801141232717e-23,1.2621270053837503e-37
1.8622028385367068e-06,3.4820991795103867e-06,0.0,0.6143963596545674,307117369804621.5,19961173455720.977,133368285.37600742,9.812063537469921e-22,2.4921974729868465e-36,307117369804621.5,19961173455720.977,4.027641041904692e-08,0.0,0.0,307117369804621.5,19961173455720.977,5.957517987227333e-08,0.0,0.0,307117369804621.5,19961173455720.977,4.2694610773695563e-23,-8.935278386499187e-23,1.8718964508898294e-37
2.224869557804976e-06,3.5355245807233417e-06,0.0,0.2628168031252208,305767002808786.9,20170112549549.69,131968223.11621565,1.8945121772867094e-21,8.18241414076074e-36,305767002808786.9,20170112549549.69,6.29120150072513e-08,0.0,0.0,305767002808786.9,20170112549549.69,6.890960429912849e-08,0.0,0.0,305767002808786.9,20170112549549.69,1.1378463236287838e-23,-1.038308341810964e-22,3.6914851080882195e-37
2.7427486218264133e-06,3.5986771055123967e-06,0.0,0.06836295139529969,332969911402021.94,21212007529838.613,141609153.0656337,2.2781367880893456e-21,-4.153835000776442e-36,332969911402021.94,21212007529838.613,7.132966831415821e-08,0.0,0.0,332969911402021.94,21212007529838.613,7.141014355205554e-08,0.0,0.0,332969911402021.94,21212007529838.613,3.753928271731321e-23,-1.1084524269274806e-22,2.0663920864406482e-37
2.2949564371206678e-06,3.75259941444389e-06,0.0,0.1412789851647312,291366198968505.4,20968120468842.527,111600404.0359126,1.2245636570527843e-21,1.0459750723925363e-35,291366198968505.4,20968120468842.527,6.57950586331249e-08,0.0,0.0,291366198968505.4,20968120468842.527,7.092616534828346e-08,0.0,0.0,291366198968505.4,20968120468842.527,2.5036390432150742e-23,-8.171203843566044e-23,1.358041342176315e-37
3.3172376217788415e-06,3.3307509191327833e-06,0.0,-0.6298621111945797,335491137432911.5,20369106122807.652,127162757.6119376,4.7317388631464846e-21,-8.596282062749622e-36,335491137432911.5,20369106122807.652,8.032205299228991e-08,0.0,0.0,335491137432911.5,20369106122807.652,6.442088472650166e-08,0.0,0.0,335491137432911.5,20369106122807.652,3.120574130171019e-23,-1.1193788390596664e-22,2.3726091889391444e-37
3.703667638633494e-06,3.2787025339279066e-06,0.0,0.028652335832782483,343358242493572.56,20935897069314.668,125786315.63259122,3.2743726692309704e-21,-9.367780052033235e-36,343358242493572.56,20935897069314.668,6.359979304069043e-08,0.0,0.0,343358242493572.56,20935897069314.668,5.961846686547074e-08,0.0,0.0,343358242493572.56,20935897069314.668,4.105112965853059e-23,-8.055898982360977e-23,2.2322063210255327e-37
3.3172119211319547e-06,3.8330146628259685e-06,0.0,-0.07931610497418451,332980808953215.3,21614421210740.406,127624730.98235738,2.3176381768381823e-21,-5.6230073966029413e-36,332980808953215.3,21614421210740.406,6.05113440946962e-08,0.0,0.0,332980808953215.3,21614421210740.406,8.154627438690714e-08,0.0,0.0,332980808953215.3,21614421210740.406,3.7289132734425884e-23,-9.227301041488007e-23,9.577805577226863e-38
2.920472785910334e-06,3.338985272441623e-06,0.0,-0.13835045978307178,324515262977238.2,20998980456196.773,144551238.43290746,8.557674081434072e-22,-1.5502111906804728e-35,324515262977238.2,20998980456196.773,6.34886877998806e-08,0.0,0.0,324515262977238.2,20998980456196.773,7.974254013375256e-08,0.0,0.0,324515262977238.2,20998980456196.773,3.7226705347707125e-23,-8.74761443960914e-23,1.0289768947870688e-37
1.2596313642755364e-05,9.061983731663017e-06,0.0,0.47673892293695774,307554551104195.4,19490871058513.746,127787853.65675591,-9.702852977953938e-22,2.4179760659925605e-36,307554551104195.4,19490871058513.746,6.849271935732961e-08,0.0,0.0,307554551104195.4,19490871058513.746,5.959614706640281e-08,0.0,0.0,307554551104195.4,19490871058513.746,3.517951187541078e-23,-1.0309409699159344e-22,1.0914602971909681e-37
1.2940789584036932e-05,9.04091347569227e-06,0.0,0.07828176386982089,331040910226346.56,20690690068440.855,130047075.34431602,2.6135413262195767e-21,-3.312886678251956e-36,331040910226346.56,20690690068440.855,5.062689958506135e-08,0.0,0.0,331040910226346.56,20690690068440.855,6.969835687033672e-08,0.0,0.0,331040910226346.56,20690690068440.855,2.6552440997441324e-23,-7.670401359492389e-23,1.906951245770878e-37
5.048365143240438e-06,3.2931581097470226e-06,0.0,-0.3595551191863565,306417896050313.94,18822420472987.87,134472497.4157447,2.5539309644770366e-21,-2.134007227062582e-36,306417896050313.94,18822420472987.87,6.1529937279924e-08,0.0,0.0,306417896050313.94,18822420472987.87,7.126827902969309e-08,0.0,0.0,306417896050313.94,18822420472987.87,4.5960241187525786e-23,-1.3030974322509746e-22,2.287744915732552e-37
6.18900236112744e-06,3.356646905375807e-06,0.0,0.4685671003490987,295357497545503.8,18940523340949.105,130622857.16093281,4.1181576635790425e-22,-5.1505438568946845e-36,295357497545503.8,18940523340949.105,7.584232310690704e-08,0.0,0.0,295357497545503.8,18940523340949.105,6.110141847878062e-08,0.0,0.0,295357497545503.8,18940523340949.105,3.288103292821739e-23,-6.895851481536118e-23,1.6511603432671361e-37
4.737222416717415e-06,3.622035659165935e-06,0.0,0.02060958674231681,296088107828331.4,20991403624807.812,152880401.49325493,1.1403993900550416e-21,1.4341313491068402e-36,296088107828331.4,20991403624807.812,7.117576255374501e-08,0.0,0.0,296088107828331.4,20991403624807.812,9.025135182985338e-08,0.0,0.0,296088107828331.4,20991403624807.812,2.3764558560079793e-23,-1.113342915144205e-22,1.7832435271931237e-37
5.973666490458622e-06,3.4258024035656272e-06,0.0,0.7691142845059292,323984984179171.56,19322082810705.58,147167594.13361546,3.309260081892927e-21,-1.195816191570865e-35,323984984179171.56,19322082810705.58,7.926650971713058e-08,0.0,0.0,323984984179171.56,19322082810705.58,5.899679035609293e-08,0.0,0.0,323984984179171.56,19322082810705.58,3.975624210891773e-23,-7.117460616104275e-23,2.270514746552591e-37
9.655460300479334e-06,3.768634553119288e-06,0.0,-0.07206927244035306,328455885940970.6,20279376158724.805,123465443.09689091,2.0548086906428844e-21,2.5841149563140033e-36,328455885940970.6,20279376158724.805,7.211771805593329e-08,0.0,0.0,328455885940970.6,20279376158724.805,7.242187274141034e-08,0.0,0.0,328455885940970.6,20279376158724.805,3.216066401387168e-23,-6.072571949242714e-23,2.9216844211631413e-37
1.0586506649900698e-05,3.597559037848771e-06,0.0,0.08517514593571117,318952264534713.56,21466958611632.496,135552324.4201034,2.5865438961011197e-21,7.274380471452066e-36,318952264534713.56,21466958611632.496,8.576609055416719e-08,0.0,0.0,318952264534713.56,21466958611632.496,7.786749454839333e-08,0.0,0.0,318952264534713.56,21466958611632.496,5.030646947060284e-23,-9.731588580220177e-23,1.612796220928285e-37
8.294514844604616e-06,1.2493191260058852e-05,0.0,0.014087697856831685,303795879199160.56,20563520056149.03,145040907.0750962,4.057982545520947e-21,-1.2932507671690826e-37,303795879199160.56,20563520056149.03,8.500191989701463e-08,0.0,0.0,303795879199160.56,20563520056149.03,7.190364208127521e-08,0.0,0.0,303795879199160.56,20563520056149.03,2.5296826529602493e-23,-9.67403659605097e-23,1.054245541310807e-37
9.934414548054702e-06,1.2263524634934917e-05,0.0,0.49831206622462554,315289825117901.4,20448785748296.93,137627526.33974326,2.8822439452822933e-21,-5.551353217879543e-36,315289825117901.4,20448785748296.93,7.118093925419317e-08,0.0,0.0,315289825117901.4,20448785748296.93,5.5601051816867565e-08,0.0,0.0,315289825117901.4,20448785748296.93,4.692986869047241e-23,-7.318643236256776e-23,3.9084107377457584e-37
1.4784663856819159e-05,8.653982491607585e-06,0.0,-0.21160513181720592,329676306325818.1,19626685907904.64,136577962.82393393,1.698054068969474e-21,-9.400536838294694e-36,329676306325818.1,19626685907904.64,7.579062545666833e-08,0.0,0.0,329676306325818.1,19626685907904.64,5.837962527462732e-08,0.0,0.0,329676306325818.1,19626685907904.64,2.5880046556816005e-23,-7.64759692548776e-23,2.3897087795488285e-37
1.130612136947792e-05,3.656741124902468e-06,0.0,0.23185775375678436,322328325355290.2,19890668510328.566,133206899.57346603,2.4563324047978637e-21,-3.5323562363651184e-36,322328325355290.2,19890668510328.566,5.795772422027604e-08,0.0,0.0,322328325355290.2,19890668510328.566,6.137370124885033e-08,0.0,0.0,322328325355290.2,19890668510328.566,2.987562853754363e-23,-4.535168394302134e-23,2.1774526634047986e-37
1.3138536965337913e-05,3.3619614495473607e-06,0.0,0.07601348302446174,324777235123559.44,19453955625239.223,122661735.20240694,3.706807610613332e-21,1.2769592964594301e-36,324777235123559.44,19453955625239.223,7.74612430634892e-08,0.0,0.0,324777235123559.44,19453955625239.223,7.706331625788137e-08,0.0,0.0,324777235123559.44,19453955625239.223,2.704512804804699e-23,-9.598729296490616e-23,1.5450244663258084e-37
1.3961090738417843e-05,3.4154774529844337e-06,0.0,-0.08795188602722252,304670524899392.4,18456368296397.098,146482156.58688125,1.6672420115989466e-21,-2.5635399496027962e-36,304670524899392.4,18456368296397.098,7.43681113136388e-08,0.0,0.0,304670524899392.4,18456368296397.098,7.649030080461922e-08,0.0,0.0,304670524899392.4,18456368296397.098,3.559216688164199e-23,-6.781245550344436e-23,1.6864528063328405e-37
1.4528258389089005e-05,3.5031063411436953e-06,0.0,0.12977933963272148,339272359419338.2,20818750073969.645,126444622.25584772,3.486568675081541e-21,-6.116616696871965e-36,339272359419338.2,20818750073969.645,6.607533854186121e-08,0.0,0.0,339272359419338.2,20818750073969.645,7.473162504121347e-08,0.0,0.0,339272359419338.2,20818750073969.645,3.770023220086017e-23,-8.011291942321186e-23,2.28143392764102e-37
1.5176889412577153e-05,3.373965031146989e-06,0.0,0.07885132113809942,314705137841560.75,20424045528340.336,130115562.30954765,3.1192967636836993e-21,-1.393235511917755e-35,314705137841560.75,20424045528340.336,6.886551694187427e-08,0.0,0.0,314705137841560.75,20424045528340.336,7.874104674050822e-08,0.0,0.0,314705137841560.75,20424045528340.336,2.5369454584888238e-23,-8.249562542719836e-23,1.9924740186469874e-37
1.6217480172562794e-05,3.2588979025853972e-06,0.0,0.045849822591827356,339453285094061.4,20839790633461.613,135058059.43303487,2.2879565387663383e-21,-9.769673756774943e-38,339453285094061.4,20839790633461.613,7.487475425026403e-08,0.0,0.0,339453285094061.4,20839790633461.613,6.474843834578997e-08,0.0,0.0,339453285094061.4,20839790633461.613,5.044839625348787e-23,-1.0757303024579533e-22,2.2721326419858876e-37
1.551099935760851e-05,3.490624583838907e-06,0.0,-0.14732634007327902,360879614308477.3,21413099300811.31,116651433.83020383,2.2037598053447196e-21,1.3559015224958198e-35,360879614308477.3,21413099300811.31,5.4105730923452956e-08,0.0,0.0,360879614308477.3,21413099300811.31,7.392004861658466e-08,0.0,0.0,360879614308477.3,21413099300811.31,4.928111845617839e-23,-1.0245363224741168e-22,1.8388503208997393e-37
1.655051830131074e-05,3.326022676173225e-06,0.0,0.3500882074817737,318328322173959.6,18946108765444.453,133851871.67763509,2.9220192633248814e-21,3.257345350406881e-36,318328322173959.6,18946108765444.453,7.485577434764124e-08,0.0,0.0,318328322173959.6,18946108765444.453,6.405949211127285e-08,0.0,0.0,318328322173959.6,18946108765444.453,3.371582186730949e-23,-7.440708283034939e-23,1.5125743587617393e-37
7.333281413964856e-07,9.463182734838805e-06,0.0,0.10785350562575807,314700827763955.8,19700690336011.297,127929622.7821313,2.5169673388902412e-21,4.691270506123127e-36,314700827763955.8,19700690336011.297,5.16154801131017e-08,0.0,0.0,314700827763955.8,19700690336011.297,7.949294191757214e-08,0.0,0.0,314700827763955.8,19700690336011.297,4.2893844183215874e-23,-1.236868305424715e-22,1.7031481225678665e-37
8.358903482121315e-06,1.4908843836548273e-05,0.0,-0.552428293934309,318998967444510.8,20789533957474.543,150139772.92574576,2.6670816248505624e-21,6.069491277236147e-36,318998967444510.8,20789533957474.543,8.148376528048651e-08,0.0,0.0,318998967444510.8,20789533957474.543,6.821967256643637e-08,0.0,0.0,318998967444510.8,20789533957474.543,3.623661060934882e-23,-1.1159280942544793e-22,2.0382337913095296e-37
1.6004610494319809e-06,9.488668477600381e-06,0.0,-0.07089412090831554,320214157269770.2,19110261705962.78,135262420.09848198,2.4544484911599796e-21,-1.343022512641414e-35,320214157269770.2,19110261705962.78,8.475778861519182e-08,0.0,0.0,320214157269770.2,19110261705962.78,7.526860657958728e-08,0.0,0.0,320214157269770.2,19110261705962.78,3.9135001826031125e-23,-8.955388877748723e-23,1.8819731964990922e-37
1.785317567994256e-06,9.449941202370743e-06,0.0,-0.42790837801080367,326600156595051.6,19627250531874.938,127231111.60430804,4.017347347439081e-21,6.688435554858803e-36,326600156595051.6,19627250531874.938,5.981878353759602e-08,0.0,0.0,326600156595051.6,19627250531874.938,6.552247061313141e-08,0.0,0.0,326600156595051.6,19627250531874.938,2.3594879158397562e-23,-1.043864676010659e-22,2.3634661187695118e-37
2.3577954117833925e-06,9.728269627638483e-06,0.0,0.07023993038604325,333177187932655.2,19997928404110.03,122637215.02804042,-9.194208018340718e-22,-5.594216144057327e-36,333177187932655.2,19997928404110.03,5.763900847349259e-08,0.0,0.0,333177187932655.2,19997928404110.03,5.895180905067276e-08,0.0,0.0,333177187932655.2,19997928404110.03,2.3638222863600288e-23,-8.101884984663202e-23,1.654251028913336e-37
2.947017513312414e-06,9.823717622410062e-06,0.0,-0.2226505798067763,344548526732017.4,19888383336077.387,139429949.1883129,1.962328093168236e-23,-6.042388735253004e-36,344548526732017.4,19888383336077.387,4.9282415518456334e-08,0.0,0.0,344548526732017.4,19888383336077.387,5.831404961818538e-08,0.0,0.0,344548526732017.4,19888383336077.387,3.4123657928200614e-23,-8.078130103792184e-23,1.621230889937501e-37
9.9757054625151e-07,9.736618923593298e-06,0.0,0.3858825657726517,315634085375381.1,19323646443183.58,140195682.3179091,1.8802961883288097e-21,-6.123015043258559e-36,315634085375381.1,19323646443183.58,8.003920998485991e-08,0.0,0.0,315634085375381.1,19323646443183.58,6.476748001132784e-08,0.0,0.0,315634085375381.1,19323646443183.58,3.9278340531354756e-23,-1.0766104499723415e-22,2.5770740975126343e-37
4.320399123054199e-06,7.480150274789512e-07,0.0,-0.0106273912110949,300228574950705.44,21405088070517.617,131165478.76592085,1.8649067908554853e-21,3.0119963613110973e-36,300228574950705.44,21405088070517.617,6.634782338587662e-08,0.0,0.0,300228574950705.44,21405088070517.617,7.925209407544412e-08,0.0,0.0,300228574950705.44,21405088070517.617,3.339697475579418e-23,-1.0280390169380552e-22,2.048887166413705e-37
6.854580474445878e-06,8.013145977399151e-07,0.0,-0.20196402462319762,318625258666987.5,19497472119002.395,145566659.27838257,2.7770303410554517e-21,-3.379397039784313e-36,318625258666987.5,19497472119002.395,5.5548102712665346e-08,0.0,0.0,318625258666987.5,19497472119002.395,7.269690902525693e-08,0.0,0.0,318625258666987.5,19497472119002.395,4.1804528719633504e-23,-1.1049954760221232e-22,2.362224233418686e-37
5.3705911724444175e-06,9.604641583205034e-06,0.0,0.005179471385356877,332119534374158.25,21429764248628.633,126933325.40009366,9.129512354483178e-22,-5.8339669787363916e-36,332119534374158.25,21429764248628.633,6.236408104968168e-08,0.0,0.0,332119534374158.25,21429764248628.633,7.039483523334282e-08,0.0,0.0,332119534374158.25,21429764248628.633,3.66217337952203e-23,-8.424077008265314e-23,2.2416076378019113e-37
5.789913589204282e-06,9.498865226363986e-06,0.0,0.5966770066910695,331486314626688.7,20147610850920.023,115024313.41203591,1.3424157415909462e-21,-8.29363793042314e-37,331486314626688.7,20147610850920.023,8.578647006016897e-08,0.0,0.0,331486314626688.7,20147610850920.023,7.200061088468025e-08,0.0,0.0,331486314626688.7,20147610850920.023,1.592473704751886e-23,-8.743250218460743e-23,2.418465314514174e-37
6.2689326059180565e-06,9.543887479383526e-06,0.0,0.08331329384106213,314156883928021.4,20367352280589.066,135936568.70385224,1.3307360147169489e-21,4.20121331015217e-37,314156883928021.4,20367352280589.066,6.114199984580045e-08,0.0,0.0,314156883928021.4,20367352280589.066,6.178552060123428e-08,0.0,0.0,314156883928021.4,20367352280589.066,4.0922003563281204e-23,-7.08329911661302e-23,2.276308130493557e-37
1.190774129375655e-05,8.79405022307316e-07,0.0,-0.24554341065934251,328072725405413.56,19033433559890.383,137822223.6664617,8.651989665199884e-22,-1.1201304153727286e-36,328072725405413.56,19033433559890.383,6.16515199412896e-08,0.0,0.0,328072725405413.56,19033433559890.383,6.803445264138019e-08,0.0,0.0,328072725405413.56,19033433559890.383,2.6085783353720154e-23,-7.072479207079835e-23,3.220750714599018e-37
1.0408226901094015e-05,9.594129735408068e-06,0.0,-0.1572709365472806,307492797946704.25,20494333689810.758,112391365.02858132,3.2029608386150633e-21,-3.392502584449714e-36,307492797946704.25,20494333689810.758,7.410971861147474e-08,0.0,0.0,307492797946704.25,20494333689810.758,7.900105325091693e-08,0.0,0.0,307492797946704.25,20494333689810.758,2.5779537414959224e-23,-7.690885349564385e-23,1.5646074876109487e-37
1.210034518329232e-05,6.580012247730718e-07,0.0,-0.04547108089775251,325025847219671.1,19566735505048.344,145698166.96472254,1.2812108181245993e-21,-7.237423051952904e-36,325025847219671.1,19566735505048.344,6.123617804657782e-08,0.0,0.0,325025847219671.1,19566735505048.344,7.616983761623761e-08,0.0,0.0,325025847219671.1,19566735505048.344,4.044958265372983e-23,-8.590516561536381e-23,1.3540030836827664e-37
1.2645386134755557e-05,9.33245691346864e-07,0.0,0.18844640607239566,296336569053739.25,20003627303670.1,123855219.31234355,1.9383775016771613e-21,-3.2354779147822783e-36,296336569053739.25,20003627303670.1,7.20200643506431e-08,0.0,0.0,296336569053739.25,20003627303670.1,7.429880155675486e-08,0.0,0.0,296336569053739.25,20003627303670.1,2.6106082275527847e-23,-9.945834149357799e-23,1.76986408058524e-37
1.3120365743829101e-05,9.664246725286728e-07,0.0,0.15315670744924653,322783267106892.94,18727394277672.945,117091785.94814804,9.930080281595542e-22,-4.777946415446082e-36,322783267106892.94,18727394277672.945,6.515474776947093e-08,0.0,0.0,322783267106892.94,18727394277672.945,5.605119192820125e-08,0.0,0.0,322783267106892.94,18727394277672.945,2.800247639914711e-23,-1.2011126929468654e-22,1.9351813927940017e-37
7.920855704073028e-06,1.2928107447950635e-05,0.0,0.7372421475940062,317879831007412.3,19810518460950.824,102269915.3120599,2.231993908199702e-21,-4.691793482102921e-36,317879831007412.3,19810518460950.824,7.83319563110006e-08,0.0,0.0,317879831007412.3,19810518460950.824,6.474803976163494e-08,0.0,0.0,317879831007412.3,19810518460950.824,1.9476403932480023e-23,-8.877917603822739e-23,3.025542650063826e-37
1.2456148322393563e-06,1.184948150214352e-05,0.0,-0.11454130959684371,324554051652040.7,19586815224531.617,123372727.18847413,1.0093944954939918e-22,-4.4314385158163964e-36,324554051652040.7,19586815224531.617,7.74014553984535e-08,0.0,0.0,324554051652040.7,19586815224531.617,7.06082562473031e-08,0.0,0.0,324554051652040.7,19586815224531.617,2.4854035280013905e-23,-1.0072569183915031e-22,2.1118228556941193e-37
1.0508206425127563e-05,1.5621537202232617e-05,0.0,-0.4062608917982741,312459815511366.2,19724346031412.887,134790479.6163553,9.414177884808674e-22,8.837532118347574e-36,312459815511366.2,19724346031412.887,7.385757623257992e-08,0.0,0.0,312459815511366.2,19724346031412.887,8.089361631919957e-08,0.0,0.0,312459815511366.2,19724346031412.887,1.529058804835152e-23,-1.0915982319755828e-22,2.353463426006785e-37
