x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.2551756211196392e-06,9.239275923906728e-06,0.0,-0.38842998062577533,336715525497549.6,19537276750294.39,129568071.02091454,2.440946054103207e-21,-2.984241224264152e-37,336715525497549.6,19537276750294.39,9.078417272988162e-08,0.0,0.0,336715525497549.6,19537276750294.39,5.5444013117916275e-08,0.0,0.0,336715525497549.6,19537276750294.39,4.22898236980556e-23,-9.004182839238673e-23,2.9943159720550126e-37
1.2008032091715144e-05,5.906326639319491e-06,0.0,0.489071397784136,309383514420405.1,20220304430476.156,134359772.96617746,-3.969357182954222e-22,3.852150254438428e-36,309383514420405.1,20220304430476.156,7.520881656425569e-08,0.0,0.0,309383514420405.1,20220304430476.156,8.369839530926085e-08,0.0,0.0,309383514420405.1,20220304430476.156,4.217307971178593e-23,-9.114700142647906e-23,2.219677748055746e-37
1.2503597399348508e-05,5.838971499349478e-06,0.0,0.17728042254288104,336847246989161.44,20844672827284.027,131148471.43342732,1.3838705189770744e-21,-4.8767119069532864e-36,336847246989161.44,20844672827284.027,6.469378630384591e-08,0.0,0.0,336847246989161.44,20844672827284.027,6.578994965350636e-08,0.0,0.0,336847246989161.44,20844672827284.027,2.3773634331007607e-23,-7.881039632910496e-23,9.792483395958945e-38
1.3250351884665339e-05,6.007640889874732e-06,0.0,-0.3870642865743622,314183329129922.1,19870730223322.848,123171929.76198426,2.845811922757677e-21,-8.550985384968258e-36,314183329129922.1,19870730223322.848,6.852017106216197e-08,0.0,0.0,314183329129922.1,19870730223322.848,6.58450145411018e-08,0.0,0.0,314183329129922.1,19870730223322.848,3.367834529884876e-23,-8.720748924368454e-23,2.5035044512284593e-37
1.4019233787853076e-05,5.861881270100346e-06,0.0,-0.020227772356310448,291666157490559.1,19958559706215.723,128530078.72197585,1.989210601673213e-21,-1.1727848790263586e-35,291666157490559.1,19958559706215.723,6.654211591465473e-08,0.0,0.0,291666157490559.1,19958559706215.723,6.48929517666617e-08,0.0,0.0,291666157490559.1,19958559706215.723,4.398466129078377e-23,-9.429659291674583e-23,1.1476682755237597e-37
5.46928791062015e-06,9.345055998146454e-06,0.0,0.3065637136431488,330578814185393.0,20806986948765.367,141696045.9954928,2.885060128701636e-21,2.414880269021865e-36,330578814185393.0,20806986948765.367,6.42617592845973e-08,0.0,0.0,330578814185393.0,20806986948765.367,6.255085834390022e-08,0.0,0.0,330578814185393.0,20806986948765.367,3.4801179026629066e-23,-8.152916558137005e-23,1.599063432880993e-37
2.6376275742387294e-07,3.7118032684697867e-06,0.0,0.33465439806882424,307095882281339.9,20646756067451.973,119050555.77670953,2.9911749527489814e-21,-9.262169505988362e-36,307095882281339.9,20646756067451.973,7.747336247753706e-08,0.0,0.0,307095882281339.9,20646756067451.973,7.011583964949117e-08,0.0,0.0,307095882281339.9,20646756067451.973,4.131076538410713e-23,-6.3275242386405e-23,2.6587416652079635e-37
5.571833211427848e-07,3.6653352549702945e-06,0.0,-0.28744746526402987,332298698798613.0,20020960511805.91,141990339.81378204,1.9294468890354386e-21,-8.32831161217015e-36,332298698798613.0,20020960511805.91,7.23073816012872e-08,0.0,0.0,332298698798613.0,20020960511805.91,6.810775449178403e-08,0.0,0.0,332298698798613.0,20020960511805.91,4.133465345351036e-23,-8.539320475433923e-23,1.954699645853209e-37
1.6145804949282138e-05,6.021915254067184e-06,0.0,0.5492823186157821,311963718712895.6,18956138156720.633,143895644.2749609,2.7819271417588344e-21,1.7780604312549558e-36,311963718712895.6,18956138156720.633,7.816659433299055e-08,0.0,0.0,311963718712895.6,18956138156720.633,8.830957960951735e-08,0.0,0.0,311963718712895.6,18956138156720.633,4.651375970154455e-23,-1.0177449388006048e-22,2.146458801367729e-37
1.471874102848383e-06,3.6030106758310456e-06,0.0,0.10042178524864155,312651918530955.0,21501255191065.156,155983279.70699307,2.1589705446313966e-21,-1.3086723598161007e-35,312651918530955.0,21501255191065.156,8.324688786096416e-08,0.0,0.0,312651918530955.0,21501255191065.156,7.142283311058795e-08,0.0,0.0,312651918530955.0,21501255191065.156,2.3311898852129463e-23,-8.009418165905535e-23,2.1372082960076913e-37
1.7275188660417727e-06,3.338399829218382e-06,0.0,-0.5070245776149505,340030111739343.7,20316173459705.668,137560201.15030915,1.733712208322864e-21,-1.4466606032303014e-35,340030111739343.7,20316173459705.668,6.228390122733721e-08,0.0,0.0,340030111739343.7,20316173459705.668,7.709057031351855e-08,0.0,0.0,340030111739343.7,20316173459705.668,3.807463824222309e-23,-1.1352056159984825e-22,1.9781158959931392e-37
1.8719123375562027e-06,3.2861480012213387e-06,0.0,-0.4562547498967941,329747968938335.4,21147131806688.727,128429387.36030911,3.7587836923712106e-21,4.4227160198590503e-36,329747968938335.4,21147131806688.727,7.691145986404525e-08,0.0,0.0,329747968938335.4,21147131806688.727,9.245498680712294e-08,0.0,0.0,329747968938335.4,21147131806688.727,1.8783337097534188e-23,-8.403794428020765e-23,8.636640166391892e-38
2.660558178613309e-06,3.4959412491514803e-06,0.0,-0.397866908055417,320096073121220.06,19326657817286.098,120041893.42122042,3.522263374983153e-21,-4.509943058879016e-36,320096073121220.06,19326657817286.098,7.2383812066176e-08,0.0,0.0,320096073121220.06,19326657817286.098,7.36543213559966e-08,0.0,0.0,320096073121220.06,19326657817286.098,3.1809725095357385e-23,-5.666045287341915e-23,2.1293365249976432e-37
2.427432158641135e-06,3.5442659715026243e-06,0.0,0.2607951652529361,328209449347110.8,19570127691471.28,132229930.57851218,3.3091116013150293e-21,-1.6517660082598248e-36,328209449347110.8,19570127691471.28,5.899969032732161e-08,0.0,0.0,328209449347110.8,19570127691471.28,6.337325084649016e-08,0.0,0.0,328209449347110.8,19570127691471.28,3.7390738950317726e-23,-8.109184589202277e-23,2.63797468325954e-37
3.3053986525210565e-06,3.312821007287398e-06,0.0,0.09113214181478181,321112810136026.1,21037949618770.64,131671381.38505118,1.436955385863556e-22,-9.667573298750952e-37,321112810136026.1,21037949618770.64,6.870172471308954e-08,0.0,0.0,321112810136026.1,21037949618770.64,7.851619552660724e-08,0.0,0.0,321112810136026.1,21037949618770.64,5.443519394924005e-23,-9.026804379148109e-23,1.6419673433410633e-37
3.993627357361174e-06,3.2414653228148516e-06,0.0,-0.1685198113589089,311554773400338.06,19168558558122.016,110196316.5656232,7.964425472018232e-22,-2.7482422532496838e-36,311554773400338.06,19168558558122.016,7.351631780039417e-08,0.0,0.0,311554773400338.06,19168558558122.016,7.301028961551473e-08,0.0,0.0,311554773400338.06,19168558558122.016,2.966991498529483e-23,-1.0457808445358557e-22,2.353813875851097e-37
3.1907134791106416e-06,3.4915211693827047e-06,0.0,0.2735540336723698,314341394717113.94,20781857968692.457,136193996.85918683,1.6828498159951687e-21,1.8257570334844872e-36,314341394717113.94,20781857968692.457,9.213024838249945e-08,0.0,0.0,314341394717113.94,20781857968692.457,6.591418215477178e-08,0.0,0.0,314341394717113.94,20781857968692.457,5.105969881341513e-23,-6.684275128046616e-23,2.786112382283327e-37
2.9372316799573406e-06,3.2942249878494905e-06,0.0,0.18855115996205044,315585659306291.25,19205618201108.902,137129484.5453563,1.4520898467154287e-21,-2.9915835968913137e-36,315585659306291.25,19205618201108.902,7.11741912148644e-08,0.0,0.0,315585659306291.25,19205618201108.902,7.241114348015582e-08,0.0,0.0,315585659306291.25,19205618201108.902,3.929040540766103e-23,-1.0307342077285536e-22,1.9324151637776057e-37
1.255469492228307e-05,9.038293819321958e-06,0.0,-0.32234266995417754,328049122287455.1,20922668038545.598,144106373.9895753,2.3845147211930896e-21,-3.7610481666036634e-36,328049122287455.1,20922668038545.598,8.351116006585386e-08,0.0,0.0,328049122287455.1,20922668038545.598,7.59579725583585e-08,0.0,0.0,328049122287455.1,20922668038545.598,3.804880336848801e-23,-8.454654896008073e-23,1.314421343440658e-37
1.2857157420390407e-05,9.076252309340568e-06,0.0,-0.10832051937966708,323767737393520.75,19762566276236.72,127983239.6896774,2.0703226766260493e-21,-4.822741987360382e-36,323767737393520.75,19762566276236.72,5.793364553748973e-08,0.0,0.0,323767737393520.75,19762566276236.72,8.016389800446107e-08,0.0,0.0,323767737393520.75,19762566276236.72,4.689965540474421e-23,-1.0165955409815906e-22,2.0121088937435454e-37
5.162180786339452e-06,3.410759380694851e-06,0.0,0.5981461036475494,310261300941941.3,20190110607621.684,125121243.04696412,-5.699592672974578e-22,-5.422821716284578e-36,310261300941941.3,20190110607621.684,7.580240022770101e-08,0.0,0.0,310261300941941.3,20190110607621.684,6.58021428449539e-08,0.0,0.0,310261300941941.3,20190110607621.684,2.3382341984934594e-23,-7.751820064813245e-23,1.7321105044662275e-37
6.209767379096071e-06,3.306051371818466e-06,0.0,0.5179671308901724,324516363039259.56,18808699175879.965,138728469.46491605,2.5301286077602066e-21,-7.0292983804313e-36,324516363039259.56,18808699175879.965,7.122286553796384e-08,0.0,0.0,324516363039259.56,18808699175879.965,6.166312304698979e-08,0.0,0.0,324516363039259.56,18808699175879.965,3.4656117690956346e-23,-1.0300058353057846e-22,2.3450501933527776e-37
4.770468611414464e-06,3.594687275574002e-06,0.0,-0.4342481433624727,314943724343469.9,20550832282657.707,110730470.6694976,4.2452678494618704e-21,-4.5927290867665446e-36,314943724343469.9,20550832282657.707,7.041086163909748e-08,0.0,0.0,314943724343469.9,20550832282657.707,7.290735346985368e-08,0.0,0.0,314943724343469.9,20550832282657.707,4.1334228344396463e-23,-1.0517205581643645e-22,2.3229345738523237e-37
5.865864577858325e-06,3.3078197020420205e-06,0.0,0.13666152174692126,308213627667704.7,20592079533821.766,134987808.78283238,-1.281967010747809e-22,-8.927069356095783e-36,308213627667704.7,20592079533821.766,6.454504361679113e-08,0.0,0.0,308213627667704.7,20592079533821.766,7.629723791404425e-08,0.0,0.0,308213627667704.7,20592079533821.766,1.750326738179797e-23,-8.969476408064964e-23,2.7083814276150497e-37
9.606462560074283e-06,3.5966318075432224e-06,0.0,0.4428600226266761,329218217005267.5,20744624745537.426,139652307.41923612,3.2794413065398946e-21,-7.814810609885179e-37,329218217005267.5,20744624745537.426,8.774249500893192e-08,0.0,0.0,329218217005267.5,20744624745537.426,8.678907855547107e-08,0.0,0.0,329218217005267.5,20744624745537.426,4.3493488454543077e-23,-9.518031257902216e-23,1.6962888297650641e-37
1.0527573260190981e-05,3.635134513717678e-06,0.0,-0.006935050159726543,292512509609910.94,20499609042453.934,122503789.84449254,1.697728168644531e-21,-1.3492633324021794e-36,292512509609910.94,20499609042453.934,6.668983601542791e-08,0.0,0.0,292512509609910.94,20499609042453.934,5.5276468851136215e-08,0.0,0.0,292512509609910.94,20499609042453.934,4.2638884526953416e-23,-8.688803134439255e-23,2.9100111757523726e-37
8.46355749009793e-06,1.2122112608927566e-05,0.0,-0.21695716205883556,303472904762452.0,20625775054100.668,135315181.8194797,5.626836672805657e-21,1.531999712155661e-36,303472904762452.0,20625775054100.668,7.660336377573384e-08,0.0,0.0,303472904762452.0,20625775054100.668,7.188693184493337e-08,0.0,0.0,303472904762452.0,20625775054100.668,2.723263677735297e-23,-9.647616609264377e-23,1.9911747593352104e-37
9.814615338238355e-06,1.2429979225887485e-05,0.0,0.38796596935025895,320827467809519.3,20393028067189.69,110976632.77546372,9.2122160517597e-22,-7.514016413701044e-36,320827467809519.3,20393028067189.69,3.7344415065122285e-08,0.0,0.0,320827467809519.3,20393028067189.69,6.098021135503736e-08,0.0,0.0,320827467809519.3,20393028067189.69,3.35725157287533e-23,-6.759714185769298e-23,2.279353772736339e-37
1.4723115330964117e-05,8.654456422232337e-06,0.0,-0.4151202746206999,329057268281049.44,19265311616358.344,127296821.25690508,2.67540113432272e-21,-4.367363545323251e-38,329057268281049.44,19265311616358.344,6.807977055548254e-08,0.0,0.0,329057268281049.44,19265311616358.344,8.121687683847026e-08,0.0,0.0,329057268281049.44,19265311616358.344,3.3894632938585295e-23,-7.9464335184218e-23,1.59278287974645e-37
1.1126232857005218e-05,3.539589479966742e-06,0.0,0.023334224108284906,314787709083414.8,20278501319426.93,141697477.34057003,1.1459637984597861e-21,-4.4684931753892935e-37,314787709083414.8,20278501319426.93,8.506917442550688e-08,0.0,0.0,314787709083414.8,20278501319426.93,7.552500687000057e-08,0.0,0.0,314787709083414.8,20278501319426.93,2.6918180003681985e-23,-7.266389700373228e-23,3.1900925008037916e-37
1.317297712543033e-05,3.2216200808383676e-06,0.0,0.5519378788300675,283291959311969.75,21633433898730.89,125001309.03160296,4.7866533563629145e-22,-1.7523441380269183e-36,283291959311969.75,21633433898730.89,5.870814883025706e-08,0.0,0.0,283291959311969.75,21633433898730.89,4.8923394550493436e-08,0.0,0.0,283291959311969.75,21633433898730.89,4.003181921315031e-23,-1.1082382893600842e-22,3.3650636563234427e-37
1.3944592608483707e-05,3.1849065073088818e-06,0.0,0.1524075946745895,307416765669319.4,20490939407764.684,131493499.94951977,3.7060782538958054e-21,1.926867625159852e-36,307416765669319.4,20490939407764.684,5.947292732991884e-08,0.0,0.0,307416765669319.4,20490939407764.684,7.640192339672479e-08,0.0,0.0,307416765669319.4,20490939407764.684,3.252115196004487e-23,-8.427612941353733e-23,2.242850391972295e-37
1.4486717906510874e-05,3.285869768913018e-06,0.0,-0.2928196429833121,321632418966629.3,20617140622775.465,123858188.4223051,1.3340325700739711e-21,1.4529650650028871e-36,321632418966629.3,20617140622775.465,6.966425475289628e-08,0.0,0.0,321632418966629.3,20617140622775.465,7.002931618588556e-08,0.0,0.0,321632418966629.3,20617140622775.465,2.9486065471525904e-23,-1.0357579135586731e-22,2.832006074814073e-37
1.5128115317517152e-05,3.4318414880026318e-06,0.0,-0.1667126136847708,315484388982687.06,20086838243997.66,135207652.81975496,-3.695701368115735e-22,-1.6870992378688996e-36,315484388982687.06,20086838243997.66,8.309774625779149e-08,0.0,0.0,315484388982687.06,20086838243997.66,6.702568024740505e-08,0.0,0.0,315484388982687.06,20086838243997.66,3.267078374483477e-23,-7.824872181336789e-23,2.2636308179327566e-37
1.6174612427288205e-05,3.39050638679063e-06,0.0,0.16826431081204796,314938681872686.7,19294467072725.668,118264662.90259968,2.1899460890212526e-21,4.094210428856061e-36,314938681872686.7,19294467072725.668,6.442842802144631e-08,0.0,0.0,314938681872686.7,19294467072725.668,6.536362849758858e-08,0.0,0.0,314938681872686.7,19294467072725.668,5.844419274040982e-23,-8.003730215680867e-23,1.7639139565567432e-37
1.568190608068462e-05,3.195672728760709e-06,0.0,-0.1029826076876,325232111333587.0,21563589773913.465,146277353.83932114,6.063361798657928e-23,-4.081172207673251e-36,325232111333587.0,21563589773913.465,7.667145758400459e-08,0.0,0.0,325232111333587.0,21563589773913.465,6.207109539065506e-08,0.0,0.0,325232111333587.0,21563589773913.465,2.999020682933475e-23,-1.0410858072037767e-22,2.7044899581806935e-37
1.64877123863067e-05,3.4597818537827453e-06,0.0,-0.058458585492559,305514269955296.1,21358955353717.688,132712784.56150435,1.3481191134247698e-21,1.4881978361331245e-36,305514269955296.1,21358955353717.688,6.778228655703352e-08,0.0,0.0,305514269955296.1,21358955353717.688,6.834157138324297e-08,0.0,0.0,305514269955296.1,21358955353717.688,2.849829447300942e-23,-7.768632530273674e-23,1.1181674698756767e-37
6.819452621742714e-07,9.590715884596984e-06,0.0,0.3338378753023411,342968138671092.2,20779495843772.273,136582577.91073972,1.7489325090599567e-21,-3.5530024443185364e-36,342968138671092.2,20779495843772.273,7.829035174296253e-08,0.0,0.0,342968138671092.2,20779495843772.273,6.551891192329997e-08,0.0,0.0,342968138671092.2,20779495843772.273,2.3444151142126852e-23,-1.0766544942677981e-22,1.8634612612601026e-37
8.407005770135896e-06,1.5062760924964276e-05,0.0,-0.25363717383508255,324729382897130.3,19881208215602.855,128615489.8908878,2.0001926781937248e-21,-7.971090750262209e-36,324729382897130.3,19881208215602.855,7.816206377757403e-08,0.0,0.0,324729382897130.3,19881208215602.855,6.240507566620337e-08,0.0,0.0,324729382897130.3,19881208215602.855,3.1236451924826384e-23,-8.547232012986825e-23,2.383547891879329e-37
1.5108659255114948e-06,9.661539419130771e-06,0.0,-0.08979974199581556,330839740072026.9,20997844695615.113,122318402.76386313,1.4397535406074412e-21,-3.51486238451389e-36,330839740072026.9,20997844695615.113,7.100865930471166e-08,0.0,0.0,330839740072026.9,20997844695615.113,6.234048036753054e-08,0.0,0.0,330839740072026.9,20997844695615.113,4.700371731176671e-23,-8.061973690337012e-23,9.503592193662965e-38
1.9325357009994697e-06,9.59587770422134e-06,0.0,0.06204365630736891,336767422171621.06,20396256750893.23,133085050.72518925,1.749973791338411e-21,3.722037396373511e-36,336767422171621.06,20396256750893.23,8.992489330746175e-08,0.0,0.0,336767422171621.06,20396256750893.23,6.090526489255059e-08,0.0,0.0,336767422171621.06,20396256750893.23,4.466305319039926e-23,-8.069891512591604e-23,2.424826319618844e-37
2.2853207353572547e-06,9.794142501451277e-06,0.0,0.1895353327785326,317908306201906.2,19538886874078.164,137985387.67874786,2.4571041515836363e-21,-4.215717935341831e-36,317908306201906.2,19538886874078.164,8.686237821893594e-08,0.0,0.0,317908306201906.2,19538886874078.164,7.931298637506094e-08,0.0,0.0,317908306201906.2,19538886874078.164,4.0343704319719773e-23,-1.0108743957350795e-22,2.300479213207149e-37
2.7550456112507644e-06,9.507473307131942e-06,0.0,-0.5734442596576835,300784589973960.94,21290332566111.598,142723179.85188803,-6.092128469244166e-23,-1.603003879082167e-36,300784589973960.94,21290332566111.598,8.165105014158475e-08,0.0,0.0,300784589973960.94,21290332566111.598,6.003533510969842e-08,0.0,0.0,300784589973960.94,21290332566111.598,2.878997131553794e-23,-1.1329817566429572e-22,2.225100120731431e-37
1.0627368814037152e-06,9.551032510793913e-06,0.0,0.5475631117861527,298383900387271.6,18801046821399.965,123294679.33652861,1.73054508800821e-21,-1.7915427645014452e-36,298383900387271.6,18801046821399.965,6.449244387634365e-08,0.0,0.0,298383900387271.6,18801046821399.965,7.359601491554493e-08,0.0,0.0,298383900387271.6,18801046821399.965,3.9731585487898226e-23,-9.947873248700798e-23,1.938616325230019e-37
4.097586906901324e-06,7.45071038690744e-07,0.0,0.2868789490272319,317055441326167.4,20263361857744.973,115084552.41965176,2.047112240444219e-21,2.0582357698111308e-36,317055441326167.4,20263361857744.973,6.227941934010035e-08,0.0,0.0,317055441326167.4,20263361857744.973,7.776028478613577e-08,0.0,0.0,317055441326167.4,20263361857744.973,2.8717216049583754e-23,-7.317012815455058e-23,1.9879413167914967e-37
6.849389907112205e-06,7.823372352505979e-07,0.0,0.007024752979838404,318835507525310.9,19410744479000.28,124258873.52856563,1.759324760333167e-21,2.3304872117559254e-36,318835507525310.9,19410744479000.28,6.315935249808629e-08,0.0,0.0,318835507525310.9,19410744479000.28,5.6197649193617764e-08,0.0,0.0,318835507525310.9,19410744479000.28,1.9338157357502554e-23,-6.966593301476084e-23,2.16968256486693e-37
5.393023529242158e-06,9.653905378620623e-06,0.0,0.4668118389109425,288705785378572.3,18313628199584.414,126380122.19762439,2.947656808519993e-21,2.436955903709841e-36,288705785378572.3,18313628199584.414,6.120799219686552e-08,0.0,0.0,288705785378572.3,18313628199584.414,6.577389741355734e-08,0.0,0.0,288705785378572.3,18313628199584.414,2.409333842802499e-23,-6.960790216291896e-23,8.690312992926003e-38
5.69325984253752e-06,9.704123793353061e-06,0.0,-0.12668327388149486,319216010216830.6,19659034705076.516,138253115.28638223,3.1226903536984103e-21,-4.0978739099437695e-36,319216010216830.6,19659034705076.516,7.024701321975226e-08,0.0,0.0,319216010216830.6,19659034705076.516,5.725070051388238e-08,0.0,0.0,319216010216830.6,19659034705076.516,3.813383363458535e-23,-8.721176771784707e-23,2.481951405507604e-37
6.324636467402636e-06,9.663089138222386e-06,0.0,-0.3561712968617008,309703952167748.75,19408591431713.457,131001300.29063427,2.789844895399572e-21,1.9200505458823934e-36,309703952167748.75,19408591431713.457,6.880684467080323e-08,0.0,0.0,309703952167748.75,19408591431713.457,7.153046001947127e-08,0.0,0.0,309703952167748.75,19408591431713.457,4.151871660953429e-23,-9.692162182963674e-23,2.044737382617036e-37
1.1992641431727382e-05,1.0885473694234206e-06,0.0,-0.06666849445967607,311467416219305.1,20395879810279.242,124843843.8785683,2.185344849517635e-21,-5.241425387589263e-36,311467416219305.1,20395879810279.242,5.7054856959992584e-08,0.0,0.0,311467416219305.1,20395879810279.242,8.290012862859608e-08,0.0,0.0,311467416219305.1,20395879810279.242,1.8953372167686784e-23,-9.748973371980847e-23,2.102281060043639e-37
1.037943567706649e-05,9.753358321510268e-06,0.0,2.992168909654671e-05,305854322382039.5,20600472599532.29,135104732.12608266,2.211569076237425e-22,-5.4150320167071746e-36,305854322382039.5,20600472599532.29,5.640639393153508e-08,0.0,0.0,305854322382039.5,20600472599532.29,8.621376366032997e-08,0.0,0.0,305854322382039.5,20600472599532.29,3.871373364014916e-23,-9.657758297083101e-23,2.1205913274953833e-37
1.2400203105954876e-05,8.288779264466555e-07,0.0,-0.1817064502706464,311379767091405.1,19982413687821.71,138738457.15228963,-6.913751011704969e-22,-6.6998300527442805e-37,311379767091405.1,19982413687821.71,3.992795765208773e-08,0.0,0.0,311379767091405.1,19982413687821.71,7.324353303009622e-08,0.0,0.0,311379767091405.1,19982413687821.71,3.635487870183613e-23,-7.931768585194903e-23,2.665538863563703e-37
1.2693897107622472e-05,7.179992797041464e-07,0.0,0.1527981261607406,320002099778050.75,19720641689431.88,134351206.76640043,5.806110604597761e-22,-6.691607100304781e-36,320002099778050.75,19720641689431.88,8.331523831699179e-08,0.0,0.0,320002099778050.75,19720641689431.88,8.205299983180872e-08,0.0,0.0,320002099778050.75,19720641689431.88,2.4846203964724487e-23,-8.734939319847141e-23,1.1535719203200117e-37
1.315912769034199e-05,7.849489284074719e-07,0.0,-0.37665062814428024,310964906836829.7,20378873449266.69,143382602.5913437,2.9394948739402294e-21,-2.8311321789298888e-36,310964906836829.7,20378873449266.69,6.194870393801715e-08,0.0,0.0,310964906836829.7,20378873449266.69,5.966818303973087e-08,0.0,0.0,310964906836829.7,20378873449266.69,6.860907344426207e-24,-9.493225420282043e-23,2.1767218825497718e-37
7.965298182018515e-06,1.2698916478297013e-05,0.0,0.3980049276861492,296410843483812.7,19757539177167.207,122890761.40480228,2.035729533567294e-21,-4.8148115667312376e-36,296410843483812.7,19757539177167.207,6.48035524830441e-08,0.0,0.0,296410843483812.7,19757539177167.207,7.124628426123526e-08,0.0,0.0,296410843483812.7,19757539177167.207,4.037691169371738e-23,-8.985108633519918e-23,1.979506350887175e-37
1.2075509883577157e-06,1.2072452932626808e-05,0.0,0.051019353128780955,304867997518603.4,19731682487347.305,134889367.6852248,2.2605179848794977e-21,-2.868128426198826e-36,304867997518603.4,19731682487347.305,7.306057047329308e-08,0.0,0.0,304867997518603.4,19731682487347.305,7.301397978320574e-08,0.0,0.0,304867997518603.4,19731682487347.305,3.337385166957843e-23,-9.889289719667346e-23,1.9796888023512446e-37
1.0941897665829792e-05,1.5399118484228636e-05,0.0,-0.10512155994413926,312256148350832.94,20674288478510.223,132720493.56317413,2.6681147847721597e-22,2.3028763342146047e-36,312256148350832.94,20674288478510.223,6.703327617439147e-08,0.0,0.0,312256148350832.94,20674288478510.223,6.413476799694837e-08,0.0,0.0,312256148350832.94,20674288478510.223,4.1891560108815245e-23,-1.0346296697266266e-22,2.4469580514625278e-37
