x,y,z,theta,ee_f0,ee_hw,ee_A,ee_B,ee_C,em_f0,em_hw,em_A,em_B,em_C,me_f0,me_hw,me_A,me_B,me_C,mm_f0,mm_hw,mm_A,mm_B,mm_C
1.2548598867428333e-06,9.377520615546137e-06,0.0,-0.11141907903820499,291894209403030.56,19901001788010.125,128647503.97858202,1.3615054482676698e-21,4.1692830805163824e-36,291894209403030.56,19901001788010.125,6.903415729332793e-08,0.0,0.0,291894209403030.56,19901001788010.125,6.349872021005088e-08,0.0,0.0,291894209403030.56,19901001788010.125,2.8106175633393256e-23,-1.0279735407490955e-22,1.4661208671523745e-37
1.2019549889150529e-05,6.131120517749178e-06,0.0,-0.2923180305605604,307396624169364.4,20070101869825.086,125722844.13958934,2.9039187333325372e-21,-3.308495904212852e-36,307396624169364.4,20070101869825.086,7.537550664317678e-08,0.0,0.0,307396624169364.4,20070101869825.086,7.101377224570547e-08,0.0,0.0,307396624169364.4,20070101869825.086,3.563804228774719e-23,-7.516626387811724e-23,2.17732001110574e-37
1.2247379867868779e-05,6.140747406422707e-06,0.0,-0.6966262287567334,316737657777465.7,19857682711450.867,122276422.1301126,1.5605206989513718e-21,-2.3511869075509775e-36,316737657777465.7,19857682711450.867,7.253259513797842e-08,0.0,0.0,316737657777465.7,19857682711450.867,6.129650181156148e-08,0.0,0.0,316737657777465.7,19857682711450.867,2.9024229607694695e-23,-1.1875986494328135e-22,2.2261046396803226e-37
1.3467639592508657e-05,6.109355142242427e-06,0.0,-0.3010191738103652,289382984207764.25,20213791143721.953,120018665.77462852,1.4189831001449399e-22,-1.5747106010620097e-35,289382984207764.25,20213791143721.953,6.904622579956188e-08,0.0,0.0,289382984207764.25,20213791143721.953,7.294020337433311e-08,0.0,0.0,289382984207764.25,20213791143721.953,4.210794290396476e-23,-7.671939553783621e-23,4.477561303034042e-38
1.3935791231962466e-05,5.96270635338242e-06,0.0,0.1517890383704078,307711089614964.1,18788688529769.95,136843576.0757698,8.722442640476878e-22,-3.492217753293195e-36,307711089614964.1,18788688529769.95,5.077521973060345e-08,0.0,0.0,307711089614964.1,18788688529769.95,6.945579429940306e-08,0.0,0.0,307711089614964.1,18788688529769.95,2.1321644355162358e-23,-8.466662384164854e-23,2.7547180439880935e-37
5.3396726409975504e-06,9.374815156617644e-06,0.0,-0.25873376553549565,316931591929039.2,20335205770657.453,137524760.61616087,4.447868463171571e-21,-8.262116370372488e-36,316931591929039.2,20335205770657.453,5.777107342357044e-08,0.0,0.0,316931591929039.2,20335205770657.453,7.920408952762478e-08,0.0,0.0,316931591929039.2,20335205770657.453,3.953404602554936e-23,-7.777665139788012e-23,1.6391533845921126e-37
3.661714007081755e-07,3.596684049557275e-06,0.0,-0.15201915179460695,322242517446858.25,20418582305391.113,107028247.88572627,4.1805914122424836e-22,-8.163966051632128e-36,322242517446858.25,20418582305391.113,7.607298924617699e-08,0.0,0.0,322242517446858.25,20418582305391.113,6.077279582269714e-08,0.0,0.0,322242517446858.25,20418582305391.113,4.3983927413269195e-23,-1.0632698225949502e-22,1.2438218639766303e-37
6.376261769997766e-07,3.7921605141244533e-06,0.0,0.23293396069957129,313562872399835.0,21596500361504.906,140874568.6913685,2.9183098438136095e-22,-4.842530883227261e-36,313562872399835.0,21596500361504.906,7.032462626210811e-08,0.0,0.0,313562872399835.0,21596500361504.906,7.376872643165026e-08,0.0,0.0,313562872399835.0,21596500361504.906,2.2603653168477218e-23,-1.0137751359792582e-22,3.0924599557391305e-37
1.62271774426071e-05,6.0392292507001605e-06,0.0,-0.5255963139706338,278563640180400.88,19551676320036.836,121775306.01819853,2.1054802309476277e-21,-9.446615396659044e-37,278563640180400.88,19551676320036.836,7.294648326326077e-08,0.0,0.0,278563640180400.88,19551676320036.836,7.57580483314418e-08,0.0,0.0,278563640180400.88,19551676320036.836,2.8849722018169097e-23,-9.581388433972247e-23,2.7489264522206604e-37
1.500130492881403e-06,3.5280121869128714e-06,0.0,-0.7623934255690744,308952325357169.06,19052017198445.15,130109306.48000948,1.949344978134489e-21,-8.741552984182258e-36,308952325357169.06,19052017198445.15,5.302496763329882e-08,0.0,0.0,308952325357169.06,19052017198445.15,6.90755685190476e-08,0.0,0.0,308952325357169.06,19052017198445.15,2.81063922405447e-23,-8.804390498108425e-23,2.0291268864455212e-37
1.7927092380402335e-06,3.652105982961662e-06,0.0,-0.3070610048343651,311459463428129.9,19406331599884.64,136934823.0471864,3.2554573218123373e-21,2.8363655632877218e-37,311459463428129.9,19406331599884.64,6.32860104858337e-08,0.0,0.0,311459463428129.9,19406331599884.64,7.478260037871286e-08,0.0,0.0,311459463428129.9,19406331599884.64,5.617231642094799e-23,-8.964525677879789e-23,1.8619844593334677e-37
2.0598214603191697e-06,3.315346531898612e-06,0.0,0.21567394559481853,334068142560179.75,21137012246592.81,137123813.20306715,1.9400200336735125e-21,-1.0248015359905665e-35,334068142560179.75,21137012246592.81,8.73937562441935e-08,0.0,0.0,334068142560179.75,21137012246592.81,6.925602091573423e-08,0.0,0.0,334068142560179.75,21137012246592.81,1.5693372514139477e-23,-8.360881947687154e-23,2.6113028168195504e-37
2.7633406484664826e-06,3.7370372426828193e-06,0.0,-0.2547161166789926,276693439462817.6,20500221813312.91,124584639.98372617,1.6065635116991783e-22,1.2124934940276513e-35,276693439462817.6,20500221813312.91,5.875184335888084e-08,0.0,0.0,276693439462817.6,20500221813312.91,7.033712031881997e-08,0.0,0.0,276693439462817.6,20500221813312.91,3.207271493941539e-23,-7.192025088300189e-23,2.710751612628812e-37
2.3698519581181212e-06,3.6185462194770636e-06,0.0,0.44672296067696005,319656950283437.2,20852026134611.81,118771949.25028338,1.9568715387451646e-21,4.706056353518369e-36,319656950283437.2,20852026134611.81,6.718126811666713e-08,0.0,0.0,319656950283437.2,20852026134611.81,7.651691355557388e-08,0.0,0.0,319656950283437.2,20852026134611.81,4.7199368515341257e-23,-1.2295870566775953e-22,1.954931227423888e-37
3.1846195566971295e-06,3.389020129520085e-06,0.0,0.09241069650871482,308757319718606.56,20538497759394.21,131085780.44893694,2.7901693971311383e-22,6.098273848038587e-36,308757319718606.56,20538497759394.21,8.047457140122675e-08,0.0,0.0,308757319718606.56,20538497759394.21,7.238878472024645e-08,0.0,0.0,308757319718606.56,20538497759394.21,2.8480230666134824e-23,-9.412821763475932e-23,1.909928881225026e-37
3.974551790773959e-06,3.4854373093562708e-06,0.0,0.16191382273510163,316623550201773.25,18697316847520.6,125938662.92165406,1.9414191042023613e-21,-1.8116452408753824e-36,316623550201773.25,18697316847520.6,5.6945802830924567e-08,0.0,0.0,316623550201773.25,18697316847520.6,7.514638084790054e-08,0.0,0.0,316623550201773.25,18697316847520.6,1.7660127465933848e-23,-9.378173285693673e-23,2.242952549440546e-37
3.216328335707037e-06,3.583531458129927e-06,0.0,-0.5330817743907534,333818553327629.94,19937990589793.145,123759549.16544475,1.2263591186660557e-21,-3.063691444931955e-36,333818553327629.94,19937990589793.145,6.656912259841363e-08,0.0,0.0,333818553327629.94,19937990589793.145,6.150349444096884e-08,0.0,0.0,333818553327629.94,19937990589793.145,3.8894626009178057e-23,-1.107055820664429e-22,1.820385877209406e-37
3.042952996605492e-06,3.408041414313733e-06,0.0,0.31704276536768045,345003530486028.4,20843756269514.355,135654515.1279463,4.3093103314490844e-21,-6.936905999872691e-36,345003530486028.4,20843756269514.355,5.232109676563851e-08,0.0,0.0,345003530486028.4,20843756269514.355,6.584539650785233e-08,0.0,0.0,345003530486028.4,20843756269514.355,4.2529370793380855e-23,-1.2236834850520058e-22,1.0750991295303586e-37
1.2464246156111534e-05,9.294647261107168e-06,0.0,-0.0473760688420985,300445342973176.2,19961680207486.348,136014071.1501559,1.2611981219588007e-21,-7.472309829602017e-36,300445342973176.2,19961680207486.348,5.213537002329599e-08,0.0,0.0,300445342973176.2,19961680207486.348,6.926131373260446e-08,0.0,0.0,300445342973176.2,19961680207486.348,3.2585649093728837e-23,-1.0397591639337916e-22,1.6032184320338088e-37
1.3019447239226849e-05,8.950546016598982e-06,0.0,-0.05527905797768465,313200157804039.0,21063042678450.13,107683783.77431564,1.5718943129442818e-21,1.0675392047500927e-36,313200157804039.0,21063042678450.13,9.01010245977207e-08,0.0,0.0,313200157804039.0,21063042678450.13,7.276362889599036e-08,0.0,0.0,313200157804039.0,21063042678450.13,4.095898176663075e-23,-1.2659846453354463e-22,2.6182210553657355e-37
4.9308277114639866e-06,3.3386741854186187e-06,0.0,-0.29215098979496007,303598570106728.06,21803449792333.81,141625262.96134305,2.2810533929317115e-21,-3.891810389916806e-36,303598570106728.06,21803449792333.81,7.039816027322479e-08,0.0,0.0,303598570106728.06,21803449792333.81,7.387975412490114e-08,0.0,0.0,303598570106728.06,21803449792333.81,3.929742687351254e-23,-1.1109207982175588e-22,1.982392044016451e-37
6.400287489481757e-06,3.552810878490395e-06,0.0,-0.37802731367647696,320769982603785.6,19627655316320.008,115946614.01858816,5.523668608033423e-22,-1.3002315400213775e-35,320769982603785.6,19627655316320.008,7.839571772509387e-08,0.0,0.0,320769982603785.6,19627655316320.008,6.848387863371265e-08,0.0,0.0,320769982603785.6,19627655316320.008,4.8734433925730713e-23,-1.1134920245318129e-22,1.748809649490632e-37
4.715634594012384e-06,3.5012608911701303e-06,0.0,0.15543718783146457,331948959678298.5,20259194118875.043,127180332.29139219,3.5828668237780735e-21,-1.6857674217212424e-36,331948959678298.5,20259194118875.043,7.155505001903871e-08,0.0,0.0,331948959678298.5,20259194118875.043,8.065791754024821e-08,0.0,0.0,331948959678298.5,20259194118875.043,4.0811012295023337e-23,-9.207918481738248e-23,2.876168167172209e-37
6.078087529542142e-06,3.375224013320858e-06,0.0,0.2959768350920198,325422063403447.2,20603925895760.895,120429022.10726519,1.759258590238799e-21,-6.428742881630633e-36,325422063403447.2,20603925895760.895,5.500330100248509e-08,0.0,0.0,325422063403447.2,20603925895760.895,7.272090809573727e-08,0.0,0.0,325422063403447.2,20603925895760.895,4.6929785857122785e-23,-1.1369273459106141e-22,2.4388619360291444e-37
9.675983181845082e-06,3.7568327772544715e-06,0.0,0.4643457453424231,323808286077157.5,20811505290711.0,130542700.59325574,1.2835706717657378e-21,-7.063189638667122e-36,323808286077157.5,20811505290711.0,6.39060443189751e-08,0.0,0.0,323808286077157.5,20811505290711.0,6.511639721097466e-08,0.0,0.0,323808286077157.5,20811505290711.0,4.299250274676384e-23,-7.980317155982511e-23,2.2842403270237575e-37
1.0524334425738897e-05,3.6310925832885076e-06,0.0,-0.605416650029949,334916274491534.25,19798045504302.266,128571811.57425846,6.462743098057256e-22,-6.75705965547579e-36,334916274491534.25,19798045504302.266,5.2584734031873286e-08,0.0,0.0,334916274491534.25,19798045504302.266,6.661674123867257e-08,0.0,0.0,334916274491534.25,19798045504302.266,4.23995425974821e-23,-9.77658387376644e-23,2.0877688128287258e-37
8.425239765526167e-06,1.2267495893423563e-05,0.0,0.6385932769920184,342567291888008.7,20104730494962.46,136437717.85453987,1.4489350765272991e-21,-7.077053329773224e-36,342567291888008.7,20104730494962.46,7.293210224999268e-08,0.0,0.0,342567291888008.7,20104730494962.46,7.52653881185291e-08,0.0,0.0,342567291888008.7,20104730494962.46,3.0630029181976406e-23,-9.062701944401423e-23,1.9336633772969495e-37
9.792574652875293e-06,1.2324275643365555e-05,0.0,0.5459985985792781,309109168718527.5,20729474345520.805,122906683.82320735,5.1879294194122716e-21,4.904646546862133e-36,309109168718527.5,20729474345520.805,7.420573477422902e-08,0.0,0.0,309109168718527.5,20729474345520.805,5.7388558494066685e-08,0.0,0.0,309109168718527.5,20729474345520.805,3.391608193632834e-23,-8.125453567973699e-23,2.569214695070684e-37
1.4512583905884499e-05,8.872466171384292e-06,0.0,-0.5450524845355615,295575193156241.5,19798210711936.855,131125645.91504927,2.384716411522385e-21,-8.410595952968004e-36,295575193156241.5,19798210711936.855,7.301742875911125e-08,0.0,0.0,295575193156241.5,19798210711936.855,6.595424480649127e-08,0.0,0.0,295575193156241.5,19798210711936.855,3.677818152354664e-23,-7.93318574588847e-23,1.8416339372978638e-37
1.1171279998436024e-05,3.4408607780215254e-06,0.0,-0.06047290576370417,309488014725144.4,20842548557403.504,147509895.23124462,1.5775207193566804e-21,6.984083562681838e-36,309488014725144.4,20842548557403.504,8.529832245576309e-08,0.0,0.0,309488014725144.4,20842548557403.504,7.004568409648173e-08,0.0,0.0,309488014725144.4,20842548557403.504,3.632314670139203e-23,-1.10934085610048e-22,1.7573060868873233e-37
1.3284680126485238e-05,3.3671995486300436e-06,0.0,-0.7320225473256259,298180156298493.1,19927188128086.934,117292540.64977619,9.60861708998472e-22,8.053526464043782e-37,298180156298493.1,19927188128086.934,5.2571140337272525e-08,0.0,0.0,298180156298493.1,19927188128086.934,6.054073102758221e-08,0.0,0.0,298180156298493.1,19927188128086.934,4.071971018553588e-23,-8.412122216122832e-23,2.534487916971997e-37
1.403410668488249e-05,3.4567821431906788e-06,0.0,-0.6569284436153179,269856587816659.72,21439273768672.145,124486523.62497732,1.5278099546381569e-21,-5.754805109868454e-36,269856587816659.72,21439273768672.145,7.293482707134325e-08,0.0,0.0,269856587816659.72,21439273768672.145,8.741187612122163e-08,0.0,0.0,269856587816659.72,21439273768672.145,2.601105527161162e-23,-8.231097812877267e-23,1.835011405503372e-37
1.457666363981379e-05,3.5475539668903115e-06,0.0,0.3011015783605044,298138174672158.5,21243988824694.887,144044405.60716608,2.0073615764650236e-21,-1.316128075110807e-35,298138174672158.5,21243988824694.887,5.431075842617577e-08,0.0,0.0,298138174672158.5,21243988824694.887,6.96633785322557e-08,0.0,0.0,298138174672158.5,21243988824694.887,4.4736182944704377e-23,-8.630246292918613e-23,1.8157311412612355e-37
1.5234514207008064e-05,3.3582150058530435e-06,0.0,-0.31727237327554875,276584570793837.1,19995339098687.39,129938504.67679183,1.0525157191614152e-21,8.749325651888928e-36,276584570793837.1,19995339098687.39,5.748601033386019e-08,0.0,0.0,276584570793837.1,19995339098687.39,8.532512966479557e-08,0.0,0.0,276584570793837.1,19995339098687.39,4.4548043606598965e-23,-6.788689952078097e-23,2.3384123036564397e-37
1.6114266174420675e-05,3.2940538894494537e-06,0.0,-0.083948481773464,335326193592535.6,19033326114324.68,144196195.53957266,1.1983023145294073e-22,-9.135209545812043e-36,335326193592535.6,19033326114324.68,8.371838013177123e-08,0.0,0.0,335326193592535.6,19033326114324.68,6.386601074143501e-08,0.0,0.0,335326193592535.6,19033326114324.68,3.5936038158168185e-23,-1.2228710388659552e-22,2.5888875562711937e-37
1.5839454480520565e-05,3.4891321464584927e-06,0.0,0.05562027528655722,310875353540080.2,21182147495650.516,135853742.88249147,2.816197274838716e-21,-8.0026927884916e-36,310875353540080.2,21182147495650.516,5.733824016780251e-08,0.0,0.0,310875353540080.2,21182147495650.516,6.663878567460689e-08,0.0,0.0,310875353540080.2,21182147495650.516,3.1581937729287197e-23,-8.416218279721243e-23,1.1001000137947514e-37
1.6577145955599373e-05,3.185409949045078e-06,0.0,0.11697809925682748,292041490707328.0,19608559224397.01,124126182.06929524,1.5707662093542966e-21,1.3075094395993775e-35,292041490707328.0,19608559224397.01,5.1892881216618014e-08,0.0,0.0,292041490707328.0,19608559224397.01,6.50112666157001e-08,0.0,0.0,292041490707328.0,19608559224397.01,3.9043676716129875e-23,-7.434718907423654e-23,2.0313862975299842e-37
6.262506701380788e-07,9.650655568432543e-06,0.0,-0.3540131389270485,309900869454731.06,19880979228683.1,124648610.39498602,2.7543302746118148e-21,-1.139780552895539e-36,309900869454731.06,19880979228683.1,9.05136941664378e-08,0.0,0.0,309900869454731.06,19880979228683.1,7.088008134249761e-08,0.0,0.0,309900869454731.06,19880979228683.1,5.0353653754663465e-23,-9.604402634986583e-23,2.141056252932825e-37
8.177705127447591e-06,1.505808317554621e-05,0.0,-0.26235970681928206,334897168469422.25,19877890609358.13,124874578.97490871,2.121323549701482e-21,3.3545979393292924e-36,334897168469422.25,19877890609358.13,7.384417240468353e-08,0.0,0.0,334897168469422.25,19877890609358.13,6.109496529374789e-08,0.0,0.0,334897168469422.25,19877890609358.13,4.281219274256042e-23,-1.0414972255165764e-22,2.947342797859615e-37
1.5916846735741942e-06,9.761965765596406e-06,0.0,-0.17969970788627013,299484647164798.0,18725475112393.19,129986343.2602773,1.9047531100371717e-21,-4.0173312431989174e-36,299484647164798.0,18725475112393.19,5.8244118422094854e-08,0.0,0.0,299484647164798.0,18725475112393.19,7.935784928880525e-08,0.0,0.0,299484647164798.0,18725475112393.19,3.240873286310228e-23,-9.088460126263321e-23,2.004895840516437e-37
1.6933129217431407e-06,9.471058368412869e-06,0.0,-0.594729727563145,291609464789386.0,19793118292177.88,113050606.21823588,1.6334963404361827e-21,-2.321371386025275e-36,291609464789386.0,19793118292177.88,8.395320850661358e-08,0.0,0.0,291609464789386.0,19793118292177.88,7.244678516878794e-08,0.0,0.0,291609464789386.0,19793118292177.88,3.7937693811099064e-23,-7.996936103955227e-23,2.328679599376305e-37
2.239782484079182e-06,9.402821777617543e-06,0.0,0.5926459081272116,278487366474639.5,21146577297380.516,133528747.08209646,2.2333385505376477e-21,8.802558457212403e-37,278487366474639.5,21146577297380.516,8.16646324882925e-08,0.0,0.0,278487366474639.5,21146577297380.516,6.942658419410906e-08,0.0,0.0,278487366474639.5,21146577297380.516,3.393451376687295e-23,-1.3309591093320133e-22,7.490727553402526e-38
2.7468189862165107e-06,9.699145722003223e-06,0.0,0.7287894846139611,301085651927835.8,19581820280099.64,122964044.83384791,1.9440866026853975e-21,-3.4325542367677346e-36,301085651927835.8,19581820280099.64,7.773292749581013e-08,0.0,0.0,301085651927835.8,19581820280099.64,8.204073479622049e-08,0.0,0.0,301085651927835.8,19581820280099.64,3.5230011127910253e-23,-7.26406051717922e-23,2.2855959724405104e-37
1.2629551027129885e-06,9.552192308772157e-06,0.0,-0.5214451196089697,300365172683402.25,20514449157836.848,126878402.06654833,2.6985791855409684e-21,-3.4357405310998843e-36,300365172683402.25,20514449157836.848,5.053825886701863e-08,0.0,0.0,300365172683402.25,20514449157836.848,6.860602531618068e-08,0.0,0.0,300365172683402.25,20514449157836.848,4.558816452304841e-23,-1.0029842090555284e-22,2.089728528554303e-37
4.049631952151587e-06,1.020737176353608e-06,0.0,0.20628162561279917,316618783936363.2,20078082874965.59,146082702.72848642,1.474335886186443e-21,-6.65714777441153e-36,316618783936363.2,20078082874965.59,7.937195194677912e-08,0.0,0.0,316618783936363.2,20078082874965.59,5.801046891981263e-08,0.0,0.0,316618783936363.2,20078082874965.59,3.8463489090173845e-23,-1.0391876629759579e-22,2.2367601171080066e-37
6.801039870629452e-06,7.736158280494495e-07,0.0,0.15939464346201496,322993967757076.25,21306703642395.062,142776897.9894607,2.488236347780634e-21,-4.663662020436318e-36,322993967757076.25,21306703642395.062,6.097432815908557e-08,0.0,0.0,322993967757076.25,21306703642395.062,8.59929442397918e-08,0.0,0.0,322993967757076.25,21306703642395.062,3.0307359552891603e-23,-1.0795764493885238e-22,1.5467292177563792e-37
5.137193597130174e-06,9.535911387081812e-06,0.0,0.4047955773973639,311684111292555.5,18768722463150.62,127300249.79813783,1.1932089684328384e-21,-4.772684670442874e-36,311684111292555.5,18768722463150.62,7.58855254518273e-08,0.0,0.0,311684111292555.5,18768722463150.62,7.150322619373769e-08,0.0,0.0,311684111292555.5,18768722463150.62,3.020657686950411e-23,-1.0133358189806241e-22,2.3388007245846948e-37
5.655661611613102e-06,9.618283099392287e-06,0.0,0.13776841370149667,309378572282393.9,20820643188738.69,149248035.0632372,1.4780052460386688e-21,2.3079108420520056e-37,309378572282393.9,20820643188738.69,8.189715886987475e-08,0.0,0.0,309378572282393.9,20820643188738.69,7.116033393244063e-08,0.0,0.0,309378572282393.9,20820643188738.69,3.889557952911066e-23,-1.0538729245760173e-22,1.67759952830138e-37
6.157051300320225e-06,9.648650439653227e-06,0.0,-0.2516723523395538,288540507001309.6,20617298168901.324,135582841.70909902,5.4655725625520495e-22,-4.54343480544734e-36,288540507001309.6,20617298168901.324,6.009942172924337e-08,0.0,0.0,288540507001309.6,20617298168901.324,7.145212132233353e-08,0.0,0.0,288540507001309.6,20617298168901.324,3.514355495603859e-23,-7.70758234511663e-23,2.438793081930151e-37
1.1983262187401081e-05,6.919185137640813e-07,0.0,0.0007965717456770475,320571658842053.4,21089288320641.223,133171477.21166818,1.0513667191377333e-21,-4.29334708957389e-36,320571658842053.4,21089288320641.223,6.054051160184649e-08,0.0,0.0,320571658842053.4,21089288320641.223,6.283877573441326e-08,0.0,0.0,320571658842053.4,21089288320641.223,2.866866123867002e-23,-1.200327519144213e-22,1.4479652360845712e-37
1.0450767056608689e-05,9.580309728284876e-06,0.0,0.24186475252042444,309648292725012.75,18273199938080.23,132497470.60562521,3.634442960336887e-21,-8.99223936167298e-36,309648292725012.75,18273199938080.23,7.11357374142649e-08,0.0,0.0,309648292725012.75,18273199938080.23,6.770696600917306e-08,0.0,0.0,309648292725012.75,18273199938080.23,3.3813238172726336e-23,-7.045864702429681e-23,2.4411750249909336e-37
1.220557861744874e-05,9.087607432061659e-07,0.0,0.31625281038878994,316110705089986.56,20349317929537.96,125847371.40926859,3.2848929978783838e-21,-1.020020014449429e-36,316110705089986.56,20349317929537.96,5.446782869536081e-08,0.0,0.0,316110705089986.56,20349317929537.96,8.995848317495992e-08,0.0,0.0,316110705089986.56,20349317929537.96,3.763781224697709e-23,-9.199360050812657e-23,3.1919177562207878e-37
1.2662735561062958e-05,8.942807422202142e-07,0.0,-0.44329806708781594,324536811260881.7,19586370347730.617,127204392.44307853,1.7448705963045846e-21,4.8141264100365145e-36,324536811260881.7,19586370347730.617,6.334755018697532e-08,0.0,0.0,324536811260881.7,19586370347730.617,6.090444112822457e-08,0.0,0.0,324536811260881.7,19586370347730.617,4.2172848713963014e-23,-1.2720079673838985e-22,1.5288846685180248e-37
1.319796801440432e-05,1.1558051805263689e-06,0.0,0.026891719497888076,317084085249497.94,20957474714245.97,132364624.75229958,1.7690968939757752e-21,-7.800483018603414e-36,317084085249497.94,20957474714245.97,8.789951524614664e-08,0.0,0.0,317084085249497.94,20957474714245.97,6.837005509093184e-08,0.0,0.0,317084085249497.94,20957474714245.97,4.051101433279214e-23,-1.1452540905669392e-22,2.1643782176839392e-37
8.09029931401569e-06,1.2731600753992475e-05,0.0,0.20050548362412884,281042771948101.7,20342270289098.81,126246716.10650614,3.3508009170360993e-21,-9.938904921161959e-36,281042771948101.7,20342270289098.81,7.851280540650716e-08,0.0,0.0,281042771948101.7,20342270289098.81,6.210638034498824e-08,0.0,0.0,281042771948101.7,20342270289098.81,2.889674644235584e-23,-9.110533389725758e-23,1.81606268925014e-37
1.2282895451747287e-06,1.2077453766970867e-05,0.0,0.06278854057470004,333859683731846.8,20329753052003.14,125414832.00241971,1.9828936884113874e-21,-5.232448440110022e-36,333859683731846.8,20329753052003.14,8.135942196896011e-08,0.0,0.0,333859683731846.8,20329753052003.14,7.545840635138467e-08,0.0,0.0,333859683731846.8,20329753052003.14,4.0262928113690284e-23,-8.474386699765378e-23,1.9570777209958597e-37
