Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.945732792e-32,7.906767231e-34,2.578147652e-35,1.412558519e-36,0.000000000e+00,0.000000000e+00,2.128825263e-05,1.799451769e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950581526e-32,8.103203430e-34,5.117853856e-35,2.153901905e-36,0.000000000e+00,0.000000000e+00,2.130710780e-05,1.829472878e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937311109e-32,8.314178703e-34,-3.374412636e-36,-2.155434456e-36,0.000000000e+00,0.000000000e+00,2.132491978e-05,1.860048309e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934853981e-32,8.606721763e-34,-3.787701482e-35,-4.977394698e-36,0.000000000e+00,0.000000000e+00,2.130031880e-05,1.891677509e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933759031e-32,8.799753707e-34,-3.089463587e-35,-4.948641293e-36,0.000000000e+00,0.000000000e+00,2.129595036e-05,1.923038142e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932115639e-32,8.810187048e-34,-4.865669561e-35,-5.617277450e-36,0.000000000e+00,0.000000000e+00,2.127845396e-05,1.950373266e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938594675e-32,8.698203400e-34,3.611345949e-35,9.002652509e-37,0.000000000e+00,0.000000000e+00,2.127837153e-05,1.980671374e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933813304e-32,8.391014903e-34,2.483590232e-35,2.221278792e-36,0.000000000e+00,0.000000000e+00,2.131025231e-05,2.010449937e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954976964e-32,8.212512250e-34,-3.943942278e-35,6.064446301e-37,0.000000000e+00,0.000000000e+00,2.129824753e-05,2.040353187e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944008753e-32,7.928911311e-34,4.461249604e-35,7.560200773e-36,0.000000000e+00,0.000000000e+00,2.129407292e-05,2.070171004e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946835023e-32,7.892628224e-34,-3.454185794e-36,5.959488173e-36,0.000000000e+00,0.000000000e+00,2.130624629e-05,2.099975580e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945119602e-32,8.010985433e-34,2.460841023e-36,6.234774972e-36,0.000000000e+00,0.000000000e+00,2.130774385e-05,2.128645334e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938351651e-32,8.265832023e-34,-1.581637792e-35,3.787660930e-36,0.000000000e+00,0.000000000e+00,2.129822637e-05,2.160447542e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928239708e-32,8.507473896e-34,3.536213047e-35,4.776773110e-36,0.000000000e+00,0.000000000e+00,2.129246156e-05,2.188395197e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943115675e-32,8.861570529e-34,1.783124009e-35,7.285745414e-37,0.000000000e+00,0.000000000e+00,2.132360226e-05,2.218725756e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934011842e-32,8.885493233e-34,-1.497599876e-35,-4.059945918e-36,0.000000000e+00,0.000000000e+00,2.131012504e-05,2.250385493e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934217630e-32,8.757962466e-34,-2.450254918e-35,-6.332502679e-36,0.000000000e+00,0.000000000e+00,2.130320981e-05,2.280057267e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944164886e-32,8.519499727e-34,9.219349172e-36,-4.520633359e-36,0.000000000e+00,0.000000000e+00,2.130785603e-05,2.310995741e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950201912e-32,8.213596922e-34,2.103163562e-35,-2.968767034e-36,0.000000000e+00,0.000000000e+00,2.129225557e-05,2.340505430e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949976520e-32,7.939321704e-34,-6.622247069e-36,-2.331625160e-36,0.000000000e+00,0.000000000e+00,2.130573248e-05,2.369738858e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940689834e-32,7.777219146e-34,-1.930864250e-35,-4.961506125e-37,0.000000000e+00,0.000000000e+00,2.129590059e-05,2.400163091e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938945100e-32,7.866952480e-34,1.519394569e-35,3.844884942e-36,0.000000000e+00,0.000000000e+00,2.129895372e-05,2.428565091e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946586664e-32,8.217711237e-34,1.984491469e-35,6.014294442e-36,0.000000000e+00,0.000000000e+00,2.131399914e-05,2.460463330e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933540859e-32,8.494839814e-34,-3.329124361e-35,3.183814294e-36,0.000000000e+00,-0.000000000e+00,2.130321585e-05,2.489225577e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930943557e-32,8.792842199e-34,-1.449245852e-35,3.596974383e-36,0.000000000e+00,0.000000000e+00,2.131226882e-05,2.519471368e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935398870e-32,8.949469815e-34,3.016305957e-35,4.577768730e-36,0.000000000e+00,0.000000000e+00,2.130707388e-05,2.551116913e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933467091e-32,8.827843492e-34,-2.337818201e-35,-7.634279167e-37,0.000000000e+00,0.000000000e+00,2.131802397e-05,2.579080672e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944701167e-32,8.556526290e-34,4.001935155e-35,1.079527124e-36,0.000000000e+00,0.000000000e+00,2.129016763e-05,2.610102369e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951481376e-32,8.168776565e-34,1.473144246e-36,-2.854767758e-36,0.000000000e+00,0.000000000e+00,2.130804394e-05,2.640154504e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945054753e-32,7.776724309e-34,-3.125684263e-35,-5.574481051e-36,0.000000000e+00,0.000000000e+00,2.130212936e-05,2.668250976e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949453847e-32,7.620135616e-34,-1.177026313e-35,-4.624920544e-36,0.000000000e+00,0.000000000e+00,2.129103895e-05,2.699495730e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935991861e-32,7.665889725e-34,5.146546394e-35,-9.680786338e-37,0.000000000e+00,0.000000000e+00,2.129334455e-05,2.729328801e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934827833e-32,8.068342027e-34,1.459362000e-35,-3.143520983e-36,0.000000000e+00,0.000000000e+00,2.131234092e-05,2.759508733e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925659777e-32,8.571486465e-34,-4.512562691e-35,-6.522665439e-36,0.000000000e+00,0.000000000e+00,2.129579011e-05,2.788902830e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927104775e-32,9.118149170e-34,2.487663174e-35,-2.402928914e-36,0.000000000e+00,0.000000000e+00,2.129363159e-05,2.818275866e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929407458e-32,9.449782218e-34,6.345614508e-35,-1.598705222e-37,0.000000000e+00,0.000000000e+00,2.129164654e-05,2.850641213e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938977101e-32,9.392126024e-34,1.946918225e-36,-4.538096139e-36,0.000000000e+00,0.000000000e+00,2.131042341e-05,2.878742832e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951916744e-32,8.788973914e-34,-3.540552887e-35,-6.922791271e-36,0.000000000e+00,0.000000000e+00,2.128902020e-05,2.911545468e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952662858e-32,7.853865534e-34,4.925827692e-35,-1.464371289e-36,0.000000000e+00,0.000000000e+00,2.129717507e-05,2.937887882e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957163786e-32,6.372352904e-34,2.179364242e-35,-2.517070887e-36,0.000000000e+00,0.000000000e+00,2.129019684e-05,2.972048677e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948378486e-32,6.468355530e-34,-1.074418232e-35,6.060754898e-36,0.000000000e+00,0.000000000e+00,2.159753163e-05,1.284850024e-08,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.953952645e-32,7.745024794e-34,2.415108836e-35,8.354137181e-36,0.000000000e+00,0.000000000e+00,2.160172917e-05,2.885684375e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946024265e-32,8.809983530e-34,-7.028889122e-36,6.739096666e-36,0.000000000e+00,0.000000000e+00,2.160223141e-05,5.955836510e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939088141e-32,9.403724234e-34,1.142356436e-35,8.098932876e-36,0.000000000e+00,0.000000000e+00,2.159637925e-05,8.885368402e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937090734e-32,9.536817552e-34,4.428875748e-36,7.819231965e-36,0.000000000e+00,0.000000000e+00,2.161388059e-05,1.212467533e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.922561136e-32,9.106926572e-34,3.867066954e-36,8.104269021e-36,0.000000000e+00,0.000000000e+00,2.159532655e-05,1.524077401e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925566314e-32,8.612867957e-34,1.175337353e-35,9.080737237e-36,0.000000000e+00,0.000000000e+00,2.160441138e-05,1.793035617e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939309776e-32,8.069423357e-34,-1.277504482e-35,7.873972840e-36,0.000000000e+00,0.000000000e+00,2.160098782e-05,2.106826232e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941282836e-32,7.649398243e-34,4.141152254e-35,1.092439880e-35,0.000000000e+00,0.000000000e+00,2.160126235e-05,2.412615040e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944565615e-32,7.542490157e-34,-1.503487715e-35,7.028881143e-36,0.000000000e+00,0.000000000e+00,2.159242973e-05,2.700304309e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951177175e-32,7.762744900e-34,-1.579646771e-35,5.456676116e-36,0.000000000e+00,0.000000000e+00,2.160315610e-05,3.006797854e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948016983e-32,8.161184369e-34,2.718769816e-35,5.440566309e-36,0.000000000e+00,0.000000000e+00,2.160737747e-05,3.317183336e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935623284e-32,8.515855847e-34,-5.836146172e-36,5.369988743e-37,0.000000000e+00,0.000000000e+00,2.161344827e-05,3.593404227e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937181397e-32,8.906862337e-34,-3.141769469e-35,-4.823723939e-36,0.000000000e+00,0.000000000e+00,2.160449190e-05,3.913874194e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925980734e-32,8.961884619e-34,-4.686237286e-35,-8.626256513e-36,0.000000000e+00,0.000000000e+00,2.159341364e-05,4.188505941e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940083833e-32,8.935549697e-34,2.339183042e-35,-6.269980927e-36,0.000000000e+00,-0.000000000e+00,2.158230688e-05,4.492713206e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931404246e-32,8.554967895e-34,-1.478384584e-35,-9.479434522e-36,0.000000000e+00,0.000000000e+00,2.161663053e-05,4.801078431e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935713256e-32,8.197157380e-34,-7.609865101e-35,-1.245172707e-35,0.000000000e+00,0.000000000e+00,2.160085807e-05,5.087683026e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945628652e-32,7.904637143e-34,5.947436606e-35,-2.148479839e-36,0.000000000e+00,0.000000000e+00,2.158298380e-05,5.409768636e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949406119e-32,7.792050827e-34,1.494826194e-35,-2.127284431e-36,0.000000000e+00,0.000000000e+00,2.160390937e-05,5.708370332e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952196848e-32,7.897913520e-34,1.424406813e-36,-1.770531055e-37,0.000000000e+00,0.000000000e+00,2.160573143e-05,5.996841242e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944528556e-32,8.143866959e-34,-2.819847954e-35,3.105404537e-37,0.000000000e+00,0.000000000e+00,2.161093082e-05,6.304581889e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937907611e-32,8.451474275e-34,-5.445552760e-35,-1.080982362e-37,0.000000000e+00,0.000000000e+00,2.160502819e-05,6.584456963e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935186212e-32,8.766071256e-34,-8.521628277e-37,3.330743831e-36,0.000000000e+00,0.000000000e+00,2.158663646e-05,6.887416969e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932124119e-32,8.921498391e-34,5.328023171e-36,2.519328169e-36,0.000000000e+00,0.000000000e+00,2.159472663e-05,7.192444363e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934740359e-32,8.891159195e-34,4.320555503e-36,5.786169575e-37,0.000000000e+00,0.000000000e+00,2.157978441e-05,7.497277247e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934423762e-32,8.648075023e-34,3.197995774e-35,8.741058781e-38,0.000000000e+00,0.000000000e+00,2.159797463e-05,7.804249649e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941997132e-32,8.356045520e-34,2.122395518e-35,-2.448816888e-36,0.000000000e+00,0.000000000e+00,2.159868011e-05,8.105996770e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947568804e-32,8.093787963e-34,-7.209315985e-35,-8.851257722e-36,0.000000000e+00,0.000000000e+00,2.161679220e-05,8.391557472e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949019087e-32,7.917724363e-34,1.692528855e-35,-4.094711076e-36,0.000000000e+00,0.000000000e+00,2.158810099e-05,8.692931395e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943608800e-32,7.897812712e-34,1.066857691e-35,-3.643666807e-36,0.000000000e+00,0.000000000e+00,2.160278922e-05,8.995392149e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946802178e-32,8.111549121e-34,-2.425163615e-36,-3.050362692e-36,0.000000000e+00,0.000000000e+00,2.159269636e-05,9.300684848e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941049913e-32,8.388154377e-34,4.046076966e-35,1.382718108e-36,0.000000000e+00,0.000000000e+00,2.159893345e-05,9.615696552e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933582389e-32,8.628238873e-34,1.143217163e-35,1.360311775e-36,0.000000000e+00,0.000000000e+00,2.161200789e-05,9.916924945e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930796114e-32,8.769442954e-34,-1.158607247e-35,1.335329204e-36,0.000000000e+00,0.000000000e+00,2.160069073e-05,1.018747817e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932949206e-32,8.784549558e-34,3.725590278e-36,3.549939066e-36,0.000000000e+00,0.000000000e+00,2.160743860e-05,1.051685767e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930693740e-32,8.607307606e-34,-1.059150593e-35,3.412783833e-36,0.000000000e+00,0.000000000e+00,2.161436919e-05,1.080384985e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945686232e-32,8.438403852e-34,-3.091952840e-35,2.468501572e-36,0.000000000e+00,0.000000000e+00,2.159598862e-05,1.109532946e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943669397e-32,8.163269128e-34,2.936411253e-35,5.995477325e-36,0.000000000e+00,0.000000000e+00,2.160638602e-05,1.138905067e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945296403e-32,7.993658016e-34,-1.528714559e-35,2.770243865e-36,0.000000000e+00,0.000000000e+00,2.161185602e-05,1.170958383e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946549933e-32,7.994582726e-34,-2.380723664e-35,1.187951185e-36,0.000000000e+00,0.000000000e+00,2.159245201e-05,1.201501823e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938765616e-32,8.088053042e-34,-4.352674819e-35,-1.123160690e-36,0.000000000e+00,0.000000000e+00,2.159639853e-05,1.229671941e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941364902e-32,8.335571800e-34,-1.199752697e-38,1.189003529e-37,0.000000000e+00,0.000000000e+00,2.158698878e-05,1.258498508e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941160291e-32,8.608242403e-34,5.408612872e-35,1.992819878e-36,0.000000000e+00,0.000000000e+00,2.159222711e-05,1.291942261e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936686945e-32,8.730297762e-34,-3.945785994e-35,-4.933404688e-36,0.000000000e+00,0.000000000e+00,2.161193103e-05,1.321042409e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927570324e-32,8.678083318e-34,1.881183994e-35,-1.957863465e-36,0.000000000e+00,0.000000000e+00,2.160678603e-05,1.350947775e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935031322e-32,8.595437835e-34,-4.903398673e-36,-3.394963398e-36,0.000000000e+00,0.000000000e+00,2.160122490e-05,1.378820949e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940554673e-32,8.380354918e-34,-7.754458729e-36,-2.939276537e-36,0.000000000e+00,-0.000000000e+00,2.159721439e-05,1.411566460e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935778663e-32,8.130018083e-34,-3.280445791e-35,-3.458289968e-36,0.000000000e+00,0.000000000e+00,2.159997774e-05,1.440954483e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955374341e-32,8.114051029e-34,-5.849535889e-36,-6.575950064e-37,0.000000000e+00,0.000000000e+00,2.158942324e-05,1.469397499e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
