Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.902523515e-32,5.997922625e-34,8.178307421e-35,-8.141339961e-36,0.000000000e+00,0.000000000e+00,-5.420862357e-08,2.612497337e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.916325382e-32,5.986830341e-34,8.623370299e-35,-6.195884062e-36,0.000000000e+00,0.000000000e+00,-3.237791175e-10,2.638527440e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937456648e-32,5.861884314e-34,3.027650200e-35,2.460620858e-37,0.000000000e+00,0.000000000e+00,7.676065999e-09,2.675057696e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.905909365e-32,5.615338894e-34,-2.058102969e-34,-3.069995584e-36,0.000000000e+00,0.000000000e+00,-5.548529190e-09,2.699328082e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.893137097e-32,5.594542714e-34,8.114802720e-35,2.175595075e-35,0.000000000e+00,0.000000000e+00,-2.844478739e-08,2.730867832e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.895872569e-32,5.838334037e-34,3.485117970e-35,2.418317694e-35,0.000000000e+00,0.000000000e+00,-1.485249500e-08,2.755269567e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.903035091e-32,6.336342590e-34,5.414393906e-35,2.375709042e-35,0.000000000e+00,0.000000000e+00,7.343100296e-09,2.791121155e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.907704466e-32,6.827007081e-34,6.288959899e-35,1.553846325e-35,0.000000000e+00,0.000000000e+00,5.945422443e-08,2.818270340e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.892063991e-32,6.752697309e-34,-3.165011898e-35,-5.293223052e-36,0.000000000e+00,0.000000000e+00,6.976218686e-09,2.845686719e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929631905e-32,6.874409353e-34,1.431064786e-34,-1.861682258e-35,0.000000000e+00,0.000000000e+00,-7.921825720e-09,2.876230268e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.959412549e-32,6.723848023e-34,-1.361506742e-34,-5.986375568e-35,0.000000000e+00,0.000000000e+00,2.680412839e-08,2.911494165e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.906584322e-32,5.659898920e-34,-9.419699783e-35,-7.766110466e-35,0.000000000e+00,0.000000000e+00,-2.264205432e-08,2.942441763e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948817859e-32,5.144551946e-34,-9.439145317e-35,-8.279582213e-35,0.000000000e+00,0.000000000e+00,2.269170436e-08,2.972449997e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942845598e-32,5.599027405e-34,6.318374060e-35,7.681098327e-35,0.000000000e+00,0.000000000e+00,2.964220943e-07,1.401936215e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938307689e-32,6.489624692e-34,2.562786765e-35,6.682513257e-35,0.000000000e+00,0.000000000e+00,3.194452055e-07,2.645382773e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947760014e-32,7.222956926e-34,-5.426095379e-35,4.776420197e-35,0.000000000e+00,0.000000000e+00,2.608384621e-07,5.810986168e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947767261e-32,7.788835205e-34,5.094656526e-35,2.879908250e-35,0.000000000e+00,0.000000000e+00,2.906747830e-07,8.908438833e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942552309e-32,7.933270003e-34,-1.116530223e-34,-3.934585642e-36,0.000000000e+00,0.000000000e+00,3.121175034e-07,1.204370312e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952697670e-32,7.726912519e-34,-5.539973031e-35,-1.692716526e-35,0.000000000e+00,0.000000000e+00,2.955011890e-07,1.501129665e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935202737e-32,7.255585911e-34,1.929315959e-35,-2.234237450e-35,0.000000000e+00,0.000000000e+00,2.969708905e-07,1.801505859e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947209312e-32,6.874241046e-34,2.560400422e-35,-2.410624868e-35,0.000000000e+00,0.000000000e+00,2.776433352e-07,2.100986293e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934919956e-32,6.505241032e-34,-7.815792717e-35,-2.346401164e-35,0.000000000e+00,0.000000000e+00,2.783682963e-07,2.416013692e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.919022154e-32,6.354412538e-34,1.715512204e-34,-3.206087467e-36,0.000000000e+00,0.000000000e+00,2.918785322e-07,2.675604604e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931812035e-32,6.545468520e-34,6.433492340e-35,1.067529831e-36,0.000000000e+00,0.000000000e+00,3.240281380e-07,2.945928315e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939575391e-32,6.868948168e-34,-3.193507367e-35,5.401260757e-36,0.000000000e+00,-0.000000000e+00,3.239671931e-07,3.330979488e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928188820e-32,6.990048720e-34,-1.881378597e-34,-1.165122552e-36,0.000000000e+00,0.000000000e+00,2.945366316e-07,3.617241501e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938092494e-32,7.124475562e-34,-4.224606264e-35,4.708266960e-36,0.000000000e+00,0.000000000e+00,2.526714640e-07,3.891807822e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935788036e-32,7.181743392e-34,9.102129565e-36,3.952497008e-36,0.000000000e+00,0.000000000e+00,2.496793671e-07,4.181229389e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937378861e-32,7.282135698e-34,8.007467260e-35,2.279754694e-36,0.000000000e+00,0.000000000e+00,3.043327982e-07,4.455215662e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934149658e-32,7.075813288e-34,-2.536396155e-34,-2.046115798e-35,0.000000000e+00,0.000000000e+00,3.125377272e-07,4.821550188e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.910600056e-32,6.706270266e-34,-1.463095491e-34,-1.560551173e-35,0.000000000e+00,0.000000000e+00,2.769833399e-07,5.032971092e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.967766851e-32,6.770221326e-34,-5.739176699e-37,-5.331985889e-36,0.000000000e+00,0.000000000e+00,2.687731663e-07,5.416421191e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940629608e-32,6.545547263e-34,1.076585043e-34,5.523096866e-36,0.000000000e+00,0.000000000e+00,2.509708223e-07,5.734077852e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.919280974e-32,6.704956261e-34,1.084774796e-34,1.007828905e-35,0.000000000e+00,0.000000000e+00,3.380279785e-07,6.001098536e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937928726e-32,6.941763135e-34,7.028648426e-35,1.210965606e-35,0.000000000e+00,0.000000000e+00,3.336480003e-07,6.256443135e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.993452404e-32,7.268458145e-34,3.172845921e-35,1.117744719e-35,0.000000000e+00,0.000000000e+00,2.544421895e-07,6.603146551e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932525972e-32,7.233613198e-34,1.005213436e-34,1.426851944e-35,0.000000000e+00,0.000000000e+00,3.077822000e-07,6.884507791e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927023404e-32,7.189754037e-34,1.717423866e-35,6.384792445e-36,0.000000000e+00,0.000000000e+00,2.784197275e-07,7.157734739e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927163464e-32,7.194856104e-34,5.718289541e-36,2.257122222e-36,0.000000000e+00,0.000000000e+00,2.946480604e-07,7.453082057e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933665406e-32,7.090127256e-34,8.381558711e-35,1.491629034e-36,0.000000000e+00,0.000000000e+00,3.024858588e-07,7.787287884e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924472898e-32,6.920490340e-34,1.715925109e-34,5.089052741e-36,0.000000000e+00,0.000000000e+00,3.129091582e-07,8.039772856e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944255552e-32,6.846648046e-34,-8.791839647e-35,-9.524260788e-36,0.000000000e+00,0.000000000e+00,3.128189351e-07,8.397352833e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.964399450e-32,6.920199602e-34,2.097959462e-34,7.154708981e-36,0.000000000e+00,0.000000000e+00,3.177592736e-07,8.705736856e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937636029e-32,6.830513214e-34,-1.318828983e-34,-8.977859432e-36,0.000000000e+00,0.000000000e+00,3.088984983e-07,9.038549384e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937899379e-32,6.881279523e-34,2.865977675e-35,-4.833756660e-38,0.000000000e+00,0.000000000e+00,2.787308477e-07,9.291755820e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930815844e-32,7.167528884e-34,-1.891035738e-34,-1.261640397e-35,0.000000000e+00,0.000000000e+00,3.359771142e-07,9.631638041e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.915192127e-32,7.054149069e-34,-8.613697272e-35,-8.159221137e-36,0.000000000e+00,0.000000000e+00,2.836079604e-07,9.867241476e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.969071056e-32,7.400408524e-34,-7.371183812e-35,-9.782098617e-36,0.000000000e+00,0.000000000e+00,2.886489422e-07,1.018534790e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928049400e-32,7.091411485e-34,3.274100394e-35,-5.884008974e-36,0.000000000e+00,0.000000000e+00,2.885080017e-07,1.050208692e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929759727e-32,6.955123772e-34,8.186591921e-35,-3.129924654e-36,0.000000000e+00,0.000000000e+00,2.963710071e-07,1.080225242e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951204770e-32,6.867136287e-34,-2.555451633e-35,-6.676268580e-36,0.000000000e+00,0.000000000e+00,2.962743904e-07,1.112279176e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940563021e-32,6.703794318e-34,9.785339204e-36,-4.148982439e-37,0.000000000e+00,0.000000000e+00,3.106580928e-07,1.143473671e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941567585e-32,6.563387863e-34,-1.235615617e-34,-2.701397956e-36,0.000000000e+00,0.000000000e+00,2.626765428e-07,1.170213158e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945045399e-32,6.857483384e-34,-5.192670386e-35,5.227811866e-36,0.000000000e+00,0.000000000e+00,3.315416713e-07,1.207463091e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.953886713e-32,7.059488983e-34,-2.931162284e-35,7.775328744e-36,0.000000000e+00,0.000000000e+00,3.172641349e-07,1.235917483e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.871748166e-32,6.846009818e-34,-3.547045986e-34,-1.061245882e-35,0.000000000e+00,0.000000000e+00,3.236102731e-07,1.265540047e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.879801112e-32,6.941902103e-34,-3.128479281e-34,-9.682414647e-36,0.000000000e+00,-0.000000000e+00,3.034008544e-07,1.281225977e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945546868e-32,7.420493208e-34,6.233943141e-35,5.472483373e-36,0.000000000e+00,0.000000000e+00,3.007159408e-07,1.318480265e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957657810e-32,7.608306266e-34,-3.929145296e-35,-5.444744726e-36,0.000000000e+00,0.000000000e+00,3.644671164e-07,1.353007179e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926496127e-32,7.092443642e-34,-6.390277787e-35,-9.753836710e-36,0.000000000e+00,0.000000000e+00,2.977130695e-07,1.384670932e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.972488432e-32,7.117008484e-34,-2.591092953e-35,-7.908214512e-36,0.000000000e+00,0.000000000e+00,2.961476482e-07,1.415770866e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.907078220e-32,6.553075643e-34,2.144872272e-34,5.986816697e-36,0.000000000e+00,0.000000000e+00,2.694894845e-07,1.442874794e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928608316e-32,6.672524649e-34,1.796849303e-34,8.163209868e-36,0.000000000e+00,0.000000000e+00,3.074252182e-07,1.464644799e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936659883e-32,6.731596115e-34,2.493519371e-35,3.906971452e-36,0.000000000e+00,0.000000000e+00,3.156970987e-07,1.495739054e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.923804921e-32,6.778826919e-34,-3.129573578e-37,5.976445400e-36,0.000000000e+00,0.000000000e+00,3.095085155e-07,1.529358048e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.990728960e-32,7.357758084e-34,-1.100341760e-34,-6.223432841e-37,0.000000000e+00,0.000000000e+00,3.160391615e-07,1.560557459e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.909876752e-32,7.057782292e-34,-7.649173559e-35,-1.084116854e-36,0.000000000e+00,0.000000000e+00,3.111950856e-07,1.587915207e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939363724e-32,7.389164774e-34,2.419461082e-34,1.307470131e-35,0.000000000e+00,0.000000000e+00,3.366137719e-07,1.617791082e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947537236e-32,7.402863915e-34,-7.676338567e-35,-9.741897553e-36,0.000000000e+00,0.000000000e+00,3.237850192e-07,1.644499514e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924174764e-32,7.162669977e-34,6.559547579e-36,-8.561910377e-36,0.000000000e+00,0.000000000e+00,3.421656218e-07,1.679887168e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952315442e-32,7.006460640e-34,-1.635080723e-34,-1.797657675e-35,0.000000000e+00,0.000000000e+00,2.935150275e-07,1.709370599e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939871683e-32,6.699875198e-34,-1.061263878e-34,-1.311579457e-35,0.000000000e+00,0.000000000e+00,2.638414136e-07,1.734309693e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947768962e-32,6.648685959e-34,-4.290740576e-35,-3.495329102e-36,0.000000000e+00,0.000000000e+00,2.847495659e-07,1.770524558e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.986289106e-32,6.764855004e-34,-2.402119699e-35,4.039537410e-36,0.000000000e+00,0.000000000e+00,2.464864825e-07,1.800533561e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932372789e-32,6.835674806e-34,5.044277387e-35,1.273303702e-35,0.000000000e+00,0.000000000e+00,3.381039882e-07,1.831061185e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933708937e-32,6.990217474e-34,-6.468092373e-35,9.012902726e-36,0.000000000e+00,0.000000000e+00,3.035855800e-07,1.861974887e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.918529146e-32,7.088351987e-34,4.595195021e-36,1.144891461e-35,0.000000000e+00,0.000000000e+00,2.949771327e-07,1.890616080e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949265639e-32,7.384574226e-34,6.521595419e-35,1.127998003e-35,0.000000000e+00,0.000000000e+00,2.892022014e-07,1.920553425e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
