Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
-2.331428106e-32,1.055072048e-33,-3.433213029e-32,5.088734310e-34,0.000000000e+00,0.000000000e+00,2.454916334e-05,1.743059435e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.853885354e-32,1.070007716e-33,-6.183994683e-33,-1.095550242e-34,0.000000000e+00,0.000000000e+00,2.458422836e-05,1.757882158e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.989541351e-32,1.230134950e-33,-1.891208068e-34,1.051029274e-34,0.000000000e+00,0.000000000e+00,2.457562541e-05,1.810505868e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.865879806e-32,1.012923959e-33,-6.898476545e-34,2.481979235e-34,0.000000000e+00,0.000000000e+00,2.478387865e-05,1.842908627e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.015458219e-32,1.002608947e-33,-2.601015348e-34,1.682262737e-34,0.000000000e+00,0.000000000e+00,2.458109228e-05,1.858653539e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928851195e-32,6.100298114e-34,-1.235686678e-34,1.016722622e-34,0.000000000e+00,0.000000000e+00,2.460744208e-05,1.908938987e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.470546604e-32,7.188092719e-34,4.707861525e-33,1.433334269e-34,0.000000000e+00,0.000000000e+00,2.443384454e-05,1.926105297e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.388745178e-32,6.886146422e-34,4.860492532e-33,1.922316433e-34,0.000000000e+00,0.000000000e+00,2.452448457e-05,1.931630923e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.988971816e-32,4.992667789e-34,1.486157704e-34,-4.766878035e-35,0.000000000e+00,0.000000000e+00,2.471369317e-05,1.983185479e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.885062969e-32,5.312050130e-34,1.501272068e-34,-6.622029156e-35,0.000000000e+00,0.000000000e+00,2.468203991e-05,2.008302223e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.286677491e-32,1.103253809e-33,-5.988537232e-34,-3.898971489e-35,0.000000000e+00,0.000000000e+00,2.449225500e-05,2.050561741e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.334246886e-32,1.026177026e-33,-3.438623616e-34,-1.977885901e-35,0.000000000e+00,0.000000000e+00,2.461911250e-05,2.049641881e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.908579179e-32,7.875700193e-34,7.375212451e-35,2.670408622e-34,0.000000000e+00,0.000000000e+00,2.463451157e-05,2.099996083e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.740076582e-32,6.909212145e-34,-3.967327496e-33,3.856762551e-34,0.000000000e+00,-0.000000000e+00,2.439631278e-05,2.120306037e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-1.358985479e-32,3.010623484e-33,4.880457613e-32,-4.827316933e-33,0.000000000e+00,0.000000000e+00,2.460877691e-05,2.166795233e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-1.339708972e-32,2.979191527e-33,4.885837527e-32,-4.837147023e-33,0.000000000e+00,0.000000000e+00,2.457798330e-05,2.172656003e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.018855970e-32,4.632617314e-34,-9.241514262e-34,2.207279982e-34,0.000000000e+00,0.000000000e+00,2.450524921e-05,2.224915376e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.067733685e-32,5.271195110e-34,-1.237196025e-33,8.412731200e-35,0.000000000e+00,0.000000000e+00,2.462453257e-05,2.251115968e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-5.453080432e-33,2.071859563e-35,-9.576916671e-33,-2.379084938e-35,0.000000000e+00,0.000000000e+00,2.483088320e-05,2.283179283e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.960517049e-32,6.124875773e-34,1.704177713e-34,-3.325691761e-35,0.000000000e+00,0.000000000e+00,2.449547911e-05,2.310104191e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.883792696e-32,6.281868778e-34,7.238716230e-34,-1.798737381e-34,0.000000000e+00,0.000000000e+00,2.466454211e-05,2.344891011e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.135776408e-32,9.062279016e-34,-7.940097078e-34,-3.174092575e-35,0.000000000e+00,0.000000000e+00,2.447051110e-05,2.386797305e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.038951995e-32,7.045277103e-34,8.097809751e-34,-5.279632676e-35,0.000000000e+00,0.000000000e+00,2.465956189e-05,2.389515908e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.864763079e-32,8.949255120e-34,8.841082225e-34,3.559403578e-34,0.000000000e+00,0.000000000e+00,2.453077182e-05,2.428115613e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.893158747e-32,1.136956420e-33,4.173291565e-34,4.818853744e-34,0.000000000e+00,0.000000000e+00,2.460686910e-05,2.455381604e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948115068e-32,1.278400416e-33,-3.013079878e-33,-2.135948538e-35,0.000000000e+00,0.000000000e+00,2.472170755e-05,2.505453395e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.990359084e-32,1.139230359e-33,-2.772618671e-33,4.601021604e-35,0.000000000e+00,0.000000000e+00,2.465186944e-05,2.515220705e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.287634231e-32,8.464200785e-34,-5.966685523e-33,9.188054918e-35,0.000000000e+00,0.000000000e+00,2.448849542e-05,2.544782812e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.960075918e-32,4.871976422e-34,2.007422561e-34,2.445383884e-34,0.000000000e+00,0.000000000e+00,2.450382116e-05,2.584102156e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.036862073e-32,4.863164093e-34,-5.431263190e-35,4.067600768e-37,0.000000000e+00,0.000000000e+00,2.455403759e-05,2.613983197e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.975132543e-32,4.927272994e-34,4.922246773e-34,-2.234791208e-34,0.000000000e+00,0.000000000e+00,2.453121987e-05,2.636511149e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.843199387e-32,6.215783840e-34,-9.549913042e-35,-6.422527607e-34,0.000000000e+00,0.000000000e+00,2.451457585e-05,2.661464390e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.038097815e-32,1.748545189e-33,6.814659706e-34,-1.565812654e-33,0.000000000e+00,0.000000000e+00,2.461247835e-05,2.709531344e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.013180350e-32,2.896628159e-33,-1.070257818e-33,-1.563574263e-33,0.000000000e+00,0.000000000e+00,2.474231779e-05,2.736289663e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.092786115e-32,4.524850805e-33,8.527325784e-34,-9.869670838e-35,0.000000000e+00,0.000000000e+00,2.464110726e-05,2.767793390e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.914811311e-32,1.142392918e-33,5.786899228e-34,3.527752513e-34,0.000000000e+00,0.000000000e+00,2.462575159e-05,2.803334416e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.870285019e-32,7.070399739e-35,-1.254179805e-34,-4.901377822e-34,0.000000000e+00,0.000000000e+00,2.446090246e-05,2.813944180e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.804459331e-32,4.095829773e-34,6.864189488e-34,-3.412756965e-34,0.000000000e+00,0.000000000e+00,2.460075878e-05,2.848289080e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.519356643e-32,3.249607430e-34,-2.199523747e-33,-5.947627176e-34,0.000000000e+00,0.000000000e+00,2.467689559e-05,2.874964980e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.056734320e-32,4.676814752e-34,1.150171643e-33,-2.977439938e-35,0.000000000e+00,0.000000000e+00,2.460488831e-05,2.906658617e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.003873032e-32,5.014665280e-34,-3.680961830e-34,-1.533929417e-35,0.000000000e+00,0.000000000e+00,2.469002311e-05,2.935731301e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.953674434e-32,5.577013721e-34,-1.177382104e-34,1.876477283e-35,0.000000000e+00,0.000000000e+00,2.460165788e-05,2.964064316e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.058047700e-32,9.805094792e-34,5.294552989e-34,1.565918996e-35,0.000000000e+00,0.000000000e+00,2.494799138e-05,-1.166505892e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.049949979e-32,9.309559406e-34,-2.607898003e-35,-6.670517672e-35,0.000000000e+00,0.000000000e+00,2.484913819e-05,2.874158691e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.050287459e-32,8.146887907e-34,-1.605121010e-34,-6.624418982e-35,0.000000000e+00,0.000000000e+00,2.484025063e-05,5.640932014e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.039941567e-32,5.595710468e-34,-2.538365710e-33,-9.290211216e-35,0.000000000e+00,-0.000000000e+00,2.497608471e-05,9.698691255e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.904018303e-32,4.001985388e-34,-1.777245576e-34,7.209709113e-35,0.000000000e+00,0.000000000e+00,2.498540320e-05,1.210160871e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.889144794e-32,4.740700355e-34,-1.825723671e-33,1.643281245e-34,0.000000000e+00,0.000000000e+00,2.486622322e-05,1.690714984e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.806495508e-32,5.253852140e-34,-1.454760127e-33,2.019537477e-34,0.000000000e+00,0.000000000e+00,2.485079515e-05,1.815217833e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932675341e-32,8.089689376e-34,1.993699107e-33,3.946512486e-34,0.000000000e+00,0.000000000e+00,2.474983821e-05,2.042162934e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.915411210e-32,1.209885825e-33,3.042588091e-34,2.292608574e-34,0.000000000e+00,0.000000000e+00,2.492144106e-05,2.523416086e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.876734189e-32,1.351505558e-33,-1.885330517e-34,1.171783973e-34,0.000000000e+00,0.000000000e+00,2.493904430e-05,2.816482687e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.989853020e-32,1.425265140e-33,7.036891002e-35,4.725905602e-36,0.000000000e+00,0.000000000e+00,2.480550304e-05,3.139678011e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951885347e-32,1.380595432e-33,2.043759392e-34,3.586095243e-35,0.000000000e+00,0.000000000e+00,2.503844911e-05,3.296434598e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.971532118e-32,1.098267118e-33,-1.016131954e-34,-7.006192826e-35,0.000000000e+00,0.000000000e+00,2.501076075e-05,3.628607220e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.047449830e-32,8.779659063e-34,-1.870622675e-34,-1.524562148e-34,0.000000000e+00,0.000000000e+00,2.487812764e-05,3.844338402e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.039585202e-32,4.500718667e-34,4.740120912e-33,5.735941115e-35,0.000000000e+00,0.000000000e+00,2.495381960e-05,4.209230132e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.969965646e-32,2.138275976e-34,5.055303571e-35,-8.733281031e-35,0.000000000e+00,0.000000000e+00,2.486546911e-05,4.523800468e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.922367486e-32,1.466078846e-34,2.739166934e-34,-2.645499348e-35,0.000000000e+00,0.000000000e+00,2.498673158e-05,4.720067656e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.080897216e-32,3.128494787e-34,4.156537963e-34,3.291483005e-35,0.000000000e+00,0.000000000e+00,2.485909711e-05,4.967140948e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.885058793e-32,5.319039068e-34,1.457571337e-33,1.397239570e-34,0.000000000e+00,0.000000000e+00,2.504741008e-05,5.285342497e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.901325335e-32,1.191457008e-33,2.848999145e-33,4.180075144e-34,0.000000000e+00,0.000000000e+00,2.490605994e-05,5.752920690e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937451389e-32,1.331392450e-33,2.934568265e-33,4.076235665e-34,0.000000000e+00,0.000000000e+00,2.496563770e-05,5.860020390e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950995955e-32,1.542287600e-33,-2.275916218e-35,1.160093198e-34,0.000000000e+00,0.000000000e+00,2.492249677e-05,6.354731579e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941460711e-32,1.381470862e-33,-2.487235695e-34,7.181024790e-35,0.000000000e+00,0.000000000e+00,2.500783386e-05,6.696089136e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950407506e-32,1.125904765e-33,4.108811591e-34,5.857588888e-35,0.000000000e+00,0.000000000e+00,2.491261984e-05,6.957567386e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950076782e-32,9.296461058e-34,-2.826734744e-35,4.847673445e-35,0.000000000e+00,0.000000000e+00,2.497626452e-05,7.121858661e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.538792404e-32,4.770560691e-34,-4.723330313e-33,-5.919708010e-34,0.000000000e+00,0.000000000e+00,2.477875581e-05,7.389841821e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.071590272e-32,2.930031246e-34,-1.576429334e-33,-4.834898890e-35,0.000000000e+00,0.000000000e+00,2.492915493e-05,7.784786033e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.112239815e-32,2.653803147e-34,-4.432166229e-33,-2.049063771e-34,0.000000000e+00,0.000000000e+00,2.481775562e-05,7.905827626e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.487441987e-32,1.368838166e-33,6.794526584e-34,9.610355208e-35,0.000000000e+00,0.000000000e+00,2.498352129e-05,8.622883964e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.471599458e-32,1.348191311e-33,1.762882965e-33,1.078772138e-34,0.000000000e+00,0.000000000e+00,2.489098661e-05,8.613900551e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.962569426e-32,8.004418942e-34,5.375584208e-34,5.236767199e-35,0.000000000e+00,0.000000000e+00,2.493764882e-05,8.898601318e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.553665693e-32,9.904952813e-34,-5.701375744e-34,-4.730393074e-35,0.000000000e+00,0.000000000e+00,2.488882322e-05,9.422705862e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.839046776e-32,1.166122766e-33,-1.068678866e-33,-9.129845404e-35,0.000000000e+00,0.000000000e+00,2.481489350e-05,9.604556945e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.882947164e-32,1.180619886e-33,-7.488061895e-34,-7.608408486e-35,0.000000000e+00,0.000000000e+00,2.478460409e-05,9.815900062e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.198364524e-32,1.178903101e-33,2.290175168e-33,1.493537131e-34,0.000000000e+00,0.000000000e+00,2.483913850e-05,1.023419986e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.335147271e-32,1.009763991e-33,1.676677741e-34,-1.089738328e-35,0.000000000e+00,-0.000000000e+00,2.491278107e-05,1.050291122e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.872119431e-32,4.995817996e-34,5.452825658e-34,8.893974709e-36,0.000000000e+00,0.000000000e+00,2.497085484e-05,1.092689373e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.874005992e-32,4.603355054e-34,1.350510501e-33,4.588199490e-35,0.000000000e+00,0.000000000e+00,2.501058511e-05,1.105602455e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.636505000e-33,5.133911111e-35,-3.779670508e-33,-5.332073118e-35,0.000000000e+00,0.000000000e+00,2.499373640e-05,1.137884703e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.909994907e-32,8.004528775e-34,4.512201348e-34,9.869049181e-35,0.000000000e+00,0.000000000e+00,2.494478766e-05,1.170047393e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.018056561e-32,1.040529070e-33,-3.325453225e-34,2.931744348e-35,0.000000000e+00,0.000000000e+00,2.502474225e-05,1.187288352e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.860685215e-32,1.271133960e-33,6.849872779e-34,1.205681288e-34,0.000000000e+00,0.000000000e+00,2.503604707e-05,1.223485893e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.007534234e-32,1.558487951e-33,-1.123790297e-33,-1.130794861e-34,0.000000000e+00,0.000000000e+00,2.497753655e-05,1.272402268e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.487993421e-32,1.905331050e-33,1.089945069e-33,2.988631376e-35,0.000000000e+00,0.000000000e+00,2.483859543e-05,1.287040553e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.964543983e-32,1.001308335e-33,4.038603085e-34,-1.909529126e-34,0.000000000e+00,0.000000000e+00,2.478257590e-05,1.329527179e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946513526e-32,6.345540483e-34,-4.774149079e-36,-1.494463837e-34,0.000000000e+00,0.000000000e+00,2.502507949e-05,1.359359182e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936682218e-32,2.133651707e-34,-4.461475301e-34,-2.473512882e-34,0.000000000e+00,0.000000000e+00,2.501348333e-05,1.390516771e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.018709526e-32,1.091572487e-35,3.061080668e-34,-3.456770847e-34,0.000000000e+00,0.000000000e+00,2.490724100e-05,1.407237347e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
