Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.937796563e-32,9.054988643e-34,5.386279026e-36,1.396465069e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.580000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943240092e-32,8.740894963e-34,2.390418316e-36,-2.114463532e-36,0.000000000e+00,-0.000000000e+00,2.580000000e-05,2.610000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947736325e-32,8.257266310e-34,-8.706409022e-37,-5.212416084e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.640000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949421310e-32,7.779185350e-34,-3.688163931e-36,-7.203973668e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.670000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947452365e-32,7.490991514e-34,-5.636025966e-36,-7.643283477e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.700000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942410962e-32,7.519718900e-34,-6.637052485e-36,-6.435769016e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.730000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936180060e-32,7.884756576e-34,-6.903006092e-36,-3.849482544e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.760000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931310316e-32,8.481611403e-34,-6.789007689e-36,-4.319889813e-37,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.790000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930078797e-32,9.106556585e-34,-6.628428795e-36,3.142005357e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.820000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933562781e-32,9.515357720e-34,-6.612468570e-36,6.246923628e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.850000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941051014e-32,9.497746913e-34,-6.752946935e-36,8.454546156e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.880000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949980665e-32,8.943712950e-34,-6.928910091e-36,9.611278986e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.910000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956313616e-32,7.879673656e-34,-6.980997962e-36,9.821464259e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.940000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956404412e-32,6.467854155e-34,-6.764740511e-36,9.300090410e-36,0.000000000e+00,0.000000000e+00,2.580000000e-05,2.970000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956241881e-32,6.449378849e-34,2.721157357e-36,-1.257437659e-35,0.000000000e+00,0.000000000e+00,2.610000000e-05,0.000000000e+00,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956121619e-32,7.854486466e-34,3.008591584e-36,-1.365264998e-35,0.000000000e+00,0.000000000e+00,2.610000000e-05,3.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949754845e-32,8.907828642e-34,3.219145053e-36,-1.405066116e-35,0.000000000e+00,0.000000000e+00,2.610000000e-05,6.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940778573e-32,9.448057464e-34,3.541576369e-36,-1.346378291e-35,0.000000000e+00,0.000000000e+00,2.610000000e-05,9.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933232567e-32,9.451033800e-34,4.200753210e-36,-1.166790929e-35,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929693846e-32,9.029761289e-34,5.339565367e-36,-8.700197792e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930896472e-32,8.397322614e-34,6.892653592e-36,-4.891831776e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935785577e-32,7.799751374e-34,8.530276659e-36,-8.092255903e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942095314e-32,7.441011922e-34,9.712447216e-36,2.873579356e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947266876e-32,7.424167870e-34,9.850563325e-36,5.534190032e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949388098e-32,7.727084563e-34,8.528256327e-36,6.749314295e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,3.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947833745e-32,8.219360127e-34,5.702002467e-36,6.392441626e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,3.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943401488e-32,8.713500220e-34,1.799001072e-36,4.658998999e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,3.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937924926e-32,9.032229781e-34,-2.341039013e-36,2.016064829e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,3.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933531704e-32,9.068971060e-34,-5.680472501e-36,-9.075289978e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,4.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931834468e-32,8.821462287e-34,-7.296165068e-36,-3.461899799e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,4.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933353696e-32,8.388128664e-34,-6.688901302e-36,-5.114092263e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,4.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937373846e-32,7.929762832e-34,-3.980187463e-36,-5.553328113e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,5.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942266818e-32,7.610852898e-34,8.207998730e-38,-4.743274570e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,5.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946142983e-32,7.541498573e-34,4.325512900e-36,-2.913970544e-36,0.000000000e+00,-0.000000000e+00,2.610000000e-05,5.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947574037e-32,7.740103302e-34,7.506776603e-36,-4.989404890e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,6.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946114587e-32,8.129314568e-34,8.704117971e-36,1.966543336e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,6.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942434112e-32,8.565802593e-34,7.616628231e-36,3.963589166e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,6.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938023157e-32,8.892621416e-34,4.664578362e-36,5.099725054e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,6.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934598655e-32,8.995214539e-34,8.504767974e-37,5.188723370e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,7.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933442666e-32,8.841225912e-34,-2.577337926e-36,4.284272651e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,7.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934926987e-32,8.490362323e-34,-4.546602762e-36,2.660692215e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,7.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938398642e-32,8.071378448e-34,-4.523969678e-36,7.446583533e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,8.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942459680e-32,7.734937868e-34,-2.691977688e-36,-9.874653761e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,8.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945524144e-32,7.599508034e-34,1.235188039e-37,-2.123800914e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,8.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946432521e-32,7.709648963e-34,2.752143763e-36,-2.415936543e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,9.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944887357e-32,8.021357067e-34,4.100433462e-36,-1.838269687e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,9.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941547374e-32,8.419281673e-34,3.547654654e-36,-5.918257054e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,9.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937751584e-32,8.759202032e-34,1.175263000e-36,9.499229566e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,9.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934987177e-32,8.920221806e-34,-2.252941298e-36,2.340564884e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.020000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934311016e-32,8.847859687e-34,-5.554847141e-36,3.180118159e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.050000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935948454e-32,8.572698510e-34,-7.546040484e-36,3.222269721e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.080000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939221027e-32,8.198188732e-34,-7.460684829e-36,2.439701508e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.110000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942825362e-32,7.862339164e-34,-5.227503905e-36,1.028665392e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.140000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945349854e-32,7.687361919e-34,-1.502028829e-36,-6.490483596e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.170000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945825511e-32,7.735539875e-34,2.557121269e-36,-2.170390536e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.200000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944096991e-32,7.987186753e-34,5.688802568e-36,-3.171297679e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.230000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940872158e-32,8.348481452e-34,6.964369614e-36,-3.447475888e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.260000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937434761e-32,8.686124562e-34,6.102483236e-36,-3.005865574e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.290000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935135717e-32,8.876099880e-34,3.552284892e-36,-2.051806072e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.320000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934863320e-32,8.848799815e-34,3.168450794e-37,-9.166678609e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.350000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936699163e-32,8.614177880e-34,-2.417821661e-36,5.080509553e-38,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.380000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939892703e-32,8.257889392e-34,-3.713158660e-36,5.949010765e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.410000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943162320e-32,7.909918477e-34,-3.212020934e-36,6.301433772e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.440000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945203369e-32,7.697151854e-34,-1.255885738e-36,2.610743721e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.470000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945203369e-32,7.697151854e-34,1.255885738e-36,-2.610743721e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.500000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943162320e-32,7.909918477e-34,3.212020934e-36,-6.301433772e-37,0.000000000e+00,-0.000000000e+00,2.610000000e-05,1.530000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939892703e-32,8.257889392e-34,3.713158660e-36,-5.949010765e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.560000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936699163e-32,8.614177880e-34,2.417821661e-36,-5.080509553e-38,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.590000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934863320e-32,8.848799815e-34,-3.168450794e-37,9.166678609e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.620000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935135717e-32,8.876099880e-34,-3.552284892e-36,2.051806072e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.650000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937434761e-32,8.686124562e-34,-6.102483236e-36,3.005865574e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.680000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940872158e-32,8.348481452e-34,-6.964369614e-36,3.447475888e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.710000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944096991e-32,7.987186753e-34,-5.688802568e-36,3.171297679e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.740000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945825511e-32,7.735539875e-34,-2.557121269e-36,2.170390536e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.770000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945349854e-32,7.687361919e-34,1.502028829e-36,6.490483596e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.800000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942825362e-32,7.862339164e-34,5.227503905e-36,-1.028665392e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.830000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939221027e-32,8.198188732e-34,7.460684829e-36,-2.439701508e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.860000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935948454e-32,8.572698510e-34,7.546040484e-36,-3.222269721e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.890000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934311016e-32,8.847859687e-34,5.554847141e-36,-3.180118159e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.920000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934987177e-32,8.920221806e-34,2.252941298e-36,-2.340564884e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.950000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937751584e-32,8.759202032e-34,-1.175263000e-36,-9.499229566e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,1.980000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941547374e-32,8.419281673e-34,-3.547654654e-36,5.918257054e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.010000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944887357e-32,8.021357067e-34,-4.100433462e-36,1.838269687e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.040000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946432521e-32,7.709648963e-34,-2.752143763e-36,2.415936543e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.070000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945524144e-32,7.599508034e-34,-1.235188039e-37,2.123800914e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.100000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942459680e-32,7.734937868e-34,2.691977688e-36,9.874653761e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.130000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938398642e-32,8.071378448e-34,4.523969678e-36,-7.446583533e-37,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.160000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934926987e-32,8.490362323e-34,4.546602762e-36,-2.660692215e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.190000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933442666e-32,8.841225912e-34,2.577337926e-36,-4.284272651e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.220000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934598655e-32,8.995214539e-34,-8.504767974e-37,-5.188723370e-36,0.000000000e+00,0.000000000e+00,2.610000000e-05,2.250000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
